datetime,zip,zri
2019-03-01,32935,84.58683572820587
2019-04-01,32935,98.41828306348407
2019-05-01,32935,101.71280330438185
2019-06-01,32935,108.9847593523109
2019-07-01,32935,127.57637244021566
2019-08-01,32935,145.71533272994975
2019-09-01,32935,163.5531293893846
2019-10-01,32935,189.19055275479604
2019-11-01,32935,208.69466169271095
2019-12-01,32935,226.11007250014404
2019-01-01,33009,-20.279178353687257
2019-02-01,33009,-24.628282783860186
2019-03-01,33009,-22.07308269466853
2019-04-01,33009,-25.09418553678961
2019-05-01,33009,-22.916772058168817
2019-06-01,33009,-19.64634700945885
2019-07-01,33009,-9.332342913252432
2019-08-01,33009,3.002079431768834
2019-09-01,33009,11.3460684127906
2019-10-01,33009,15.69453968439484
2019-11-01,33009,12.045111059824649
2019-12-01,33009,32.39666640449923
2019-01-01,33010,2.9687787503210075
2019-02-01,33010,0.2796397191923461
2019-03-01,33010,-22.431055874431195
2019-04-01,33010,-43.73299060013369
2019-05-01,33010,-42.86415873807118
2019-06-01,33010,-22.923986320233098
2019-07-01,33010,-14.954010209735088
2019-08-01,33010,-11.97158311554972
2019-09-01,33010,7.016045582226752
2019-10-01,33010,4.005847335610952
2019-11-01,33010,44.496556918780925
2019-12-01,33010,84.987645762802
2019-01-01,33020,-1.9732186914850445
2019-02-01,33020,-0.9481494939188906
2019-03-01,33020,-1.4335852015383352
2019-04-01,33020,-4.679004526633889
2019-05-01,33020,-14.806735514318007
2019-06-01,33020,-39.876759837911095
2019-07-01,33020,-55.91848858733101
2019-08-01,33020,-66.94634303764883
2019-09-01,33020,-77.96739443903766
2019-10-01,33020,-99.98511007013713
2019-11-01,33020,-110.00119005763918
2019-12-01,33020,-99.01646803248877
2019-01-01,33024,5.769580113394568
2019-02-01,33024,8.465335491984433
2019-03-01,33024,13.59813793712783
2019-04-01,33024,32.55300965786432
2019-05-01,33024,42.6201254124328
2019-06-01,33024,46.01817749531392
2019-07-01,33024,51.91198492782587
2019-08-01,33024,57.42576475133251
2019-09-01,33024,62.65313403284949
2019-10-01,33024,77.66464794854915
2019-11-01,33024,84.51348091462728
2019-12-01,33024,70.23970821246621
2019-01-01,33025,4.604069476693894
2019-02-01,33025,3.9964708073041493
2019-03-01,33025,4.451406353900893
2019-04-01,33025,7.8575800007122325
2019-05-01,33025,11.834826255460712
2019-06-01,33025,18.81545426384605
2019-07-01,33025,22.1009819231831
2019-08-01,33025,26.901705599640536
2019-09-01,33025,27.364298383003643
2019-10-01,33025,43.59105873737644
2019-11-01,33025,28.653335645551124
2019-12-01,33025,25.60089209653688
2019-01-01,33062,14.48755235756721
2019-02-01,33062,30.91844607935468
2019-03-01,33062,32.939644564128
2019-04-01,33062,18.470971743553264
2019-05-01,33062,5.832067876222936
2019-06-01,33062,-33.86599154678743
2019-07-01,33062,-52.58460761815604
2019-08-01,33062,-67.31036715706318
2019-09-01,33062,-88.03860906214095
2019-10-01,33062,-98.2677135933559
2019-11-01,33062,-108.49711788850618
2019-12-01,33062,-135.22662635209417
2019-01-01,33065,-13.409769685794345
2019-02-01,33065,-17.929266643071514
2019-03-01,33065,-13.75774413473141
2019-04-01,33065,-12.398378753311363
2019-05-01,33065,-11.542916357063177
2019-06-01,33065,-21.000100627388292
2019-07-01,33065,-23.651266558857287
2019-08-01,33065,-29.42278843485883
2019-09-01,33065,-28.268985170838505
2019-10-01,33065,-3.1615139324976553
2019-11-01,33065,-15.082789404953473
2019-12-01,33065,-16.02190077751311
2019-01-01,33066,28.683462814265795
2019-02-01,33066,41.89333432288913
2019-03-01,33066,41.82106013970838
2019-04-01,33066,38.58069547332957
2019-05-01,33066,32.240189598481265
2019-06-01,33066,34.84002382235258
2019-07-01,33066,36.404315197529286
2019-08-01,33066,40.94743164505371
2019-09-01,33066,46.47793296527266
2019-10-01,33066,17.000918725601878
2019-11-01,33066,11.519427032863405
2019-12-01,33066,24.535267862748697
