datetime,zip,zri
2019-05-01,02891,43.10182349146544
2019-06-01,02891,34.43961693700726
2019-07-01,02891,22.136357448916215
2019-08-01,02891,11.315164947709718
2019-09-01,02891,18.075513077548294
2019-10-01,02891,28.49777068403364
2019-11-01,02891,42.646871060781905
2019-12-01,02891,49.57527648454038
2019-01-01,02893,4.191045246855765
2019-02-01,02893,-5.881478042945673
2019-03-01,02893,-11.83661348435271
2019-04-01,02893,-0.40826016956020794
2019-05-01,02893,11.589455392238278
2019-06-01,02893,11.286367236069964
2019-07-01,02893,13.773165414497953
2019-08-01,02893,19.11319761314462
2019-09-01,02893,18.350712668130427
2019-10-01,02893,14.516618725172975
2019-11-01,02893,32.63250535713837
2019-12-01,02893,30.713453043483696
2019-01-01,02895,4.601204970101207
2019-02-01,02895,-3.1939756463641515
2019-03-01,02895,-14.106784092925409
2019-04-01,02895,-27.658667139878162
2019-05-01,02895,-42.2266225805306
2019-06-01,02895,-59.08321387534647
2019-07-01,02895,-77.42550010875175
2019-08-01,02895,-89.3959518917693
2019-09-01,02895,-98.09757322984501
2019-10-01,02895,-113.6048343948587
2019-11-01,02895,-112.97157621921178
2019-12-01,02895,-110.2367247758259
2019-01-01,02904,18.52467440924147
2019-02-01,02904,17.25482731442048
2019-03-01,02904,18.684017049111617
2019-04-01,02904,21.170055549819836
2019-05-01,02904,25.972343526037548
2019-06-01,02904,30.278937107872252
2019-07-01,02904,33.226170186391755
2019-08-01,02904,33.912879900503185
2019-09-01,02904,40.41071960030763
2019-10-01,02904,43.77163537244314
2019-11-01,02904,44.0332862504813
2019-12-01,02904,43.22297367138026
2019-01-01,02905,12.008323458205723
2019-02-01,02905,12.188874101874944
2019-03-01,02905,8.678465744692403
2019-04-01,02905,8.591299692072653
2019-05-01,02905,13.022702123493218
2019-06-01,02905,17.052243762429953
2019-07-01,02905,21.74634392904568
2019-08-01,02905,19.16044419654736
2019-09-01,02905,11.340822786878334
2019-10-01,02905,-5.673890915868924
2019-11-01,02905,-9.851452169938739
2019-12-01,02905,-18.164945625909013
2019-01-01,02906,18.423847884781026
2019-02-01,02906,19.547572042155025
2019-03-01,02906,11.598860556899808
2019-04-01,02906,1.7655269519671037
2019-05-01,02906,1.202493341256968
2019-06-01,02906,2.0375506367229264
2019-07-01,02906,9.376109981853688
2019-08-01,02906,14.305122076051703
2019-09-01,02906,27.89631011552183
2019-10-01,02906,53.20883655564489
2019-11-01,02906,68.29150284855905
2019-12-01,02906,72.18456394506734
2019-01-01,02907,7.468497761828985
2019-02-01,02907,6.295748209067824
2019-03-01,02907,3.397713926633969
2019-04-01,02907,1.7100431698829652
2019-05-01,02907,3.1834585183385116
2019-06-01,02907,5.7802257321252455
2019-07-01,02907,5.471449774830489
2019-08-01,02907,-1.764995760014699
2019-09-01,02907,-10.946054192925203
2019-10-01,02907,-30.084699890546062
2019-11-01,02907,-49.19086798865578
2019-12-01,02907,-16.272166328594494
2019-01-01,02908,12.797232735829539
2019-02-01,02908,12.179838195796037
2019-03-01,02908,1.992256947117994
2019-04-01,02908,-6.879731418925303
2019-05-01,02908,-12.519993894744857
2019-06-01,02908,-16.99011030214865
2019-07-01,02908,-23.33529597967481
2019-08-01,02908,-21.58875054984651
2019-09-01,02908,-16.774851026556007
2019-10-01,02908,-25.91149637253693
2019-11-01,02908,-38.01182900417939
2019-12-01,02908,-59.0854988163494
2019-01-01,02909,21.701925968654677
2019-02-01,02909,24.194626034126713
2019-03-01,02909,18.54046500483946
2019-04-01,02909,11.783218359355487
2019-05-01,02909,8.953613242868187
2019-06-01,02909,3.0732178365317395
2019-07-01,02909,-4.84282859320524
2019-08-01,02909,-6.783899402076486
2019-09-01,02909,-6.742535472511463
2019-10-01,02909,-41.713501056183986
2019-11-01,02909,-45.69312104537903
2019-12-01,02909,-47.67881578655374
2019-01-01,02910,14.663740038831975
2019-02-01,02910,15.900905217522222
2019-03-01,02910,11.266970490630229
2019-04-01,02910,6.1011218300873225
2019-05-01,02910,-1.3895258931102035
2019-06-01,02910,-7.078503504711534
2019-07-01,02910,-10.888585975153319
2019-08-01,02910,-10.772617898966928
2019-09-01,02910,-12.701805084975149
2019-10-01,02910,-29.658565127994507
2019-11-01,02910,-48.63216180104996
2019-12-01,02910,-31.61603931336913
2019-01-01,02914,16.155897865819497
2019-02-01,02914,16.705196401768035
2019-03-01,02914,11.818572870824255
2019-04-01,02914,1.6186815219882646
2019-05-01,02914,-15.806334300188837
2019-06-01,02914,-27.393131912906256
2019-07-01,02914,-29.09619119794138
2019-08-01,02914,-29.882799913385497
2019-09-01,02914,-20.729449975066018
2019-10-01,02914,-31.119247706817305
2019-11-01,02914,-41.540052761841935
2019-12-01,02914,-45.48314069088997
2019-01-01,02920,10.255302532189944
2019-02-01,02920,9.526899910115844
2019-03-01,02920,3.243859106706168
2019-04-01,02920,-4.351900920406933
2019-05-01,02920,-11.12398006179069
2019-06-01,02920,-16.995472439396735
2019-07-01,02920,-19.9230165478491
2019-08-01,02920,-18.88216405892922
2019-09-01,02920,-21.859130378502414
2019-10-01,02920,-53.84614339905443
2019-11-01,02920,-82.83882100714573
2019-12-01,02920,-70.83469245489232
2019-01-01,03038,-2.3944374777079247
2019-02-01,03038,-1.0277315093030666
2019-03-01,03038,9.194331881863718
2019-04-01,03038,16.32880514912722
2019-05-01,03038,14.410237120032434
2019-06-01,03038,5.459549269728768
2019-07-01,03038,-0.5105891405212333
2019-08-01,03038,-17.49250608091279
2019-09-01,03038,-28.481555657725494
2019-10-01,03038,-43.47492449183983
2019-11-01,03038,-55.470908906300565
2019-12-01,03038,-40.4684772181929
2019-01-01,03060,13.903961041243292
2019-02-01,03060,13.002462750779841
2019-03-01,03060,12.17944903013904
2019-04-01,03060,13.040350807156074
2019-05-01,03060,14.999839881416392
2019-06-01,03060,18.341933295105264
2019-07-01,03060,19.26116002350477
2019-08-01,03060,14.890756867946266
2019-09-01,03060,3.32198038906904
2019-10-01,03060,-32.88266596230437
2019-11-01,03060,-69.1803723176306
2019-12-01,03060,-70.04181733831774
2019-01-01,03102,10.140091341547532
2019-02-01,03102,9.708545709458349
2019-03-01,03102,6.948954871666501
2019-04-01,03102,8.067155726247165
2019-05-01,03102,9.237082018862338
2019-06-01,03102,9.6057090885447
2019-07-01,03102,12.297232215522627
2019-08-01,03102,15.41659735693861
2019-09-01,03102,11.052484645405002
2019-10-01,03102,-4.720170532005568
2019-11-01,03102,-27.838047202823873
2019-12-01,03102,-30.247638663327052
2019-01-01,03103,8.420897520663857
2019-02-01,03103,14.51204902601603
2019-03-01,03103,23.483435039023107
2019-04-01,03103,24.511878006208917
2019-05-01,03103,26.74627829772635
2019-06-01,03103,26.312023389360093
2019-07-01,03103,22.314700789505878
2019-08-01,03103,17.843224656930033
2019-09-01,03103,12.972468693543078
2019-10-01,03103,7.765483276423311
2019-11-01,03103,3.275362481972479
2019-12-01,03103,-0.45318371217649656
2019-01-01,03104,12.70310592074884
2019-02-01,03104,23.991361700488596
2019-03-01,03104,32.972748968971246
2019-04-01,03104,36.675905487219325
2019-05-01,03104,42.12679646652714
2019-06-01,03104,41.34896397769489
2019-07-01,03104,35.36375308474999
2019-08-01,03104,25.190516875286903
2019-09-01,03104,16.84680235684482
2019-10-01,03104,1.3485190049577795
2019-11-01,03104,-0.28990841813424595
2019-12-01,03104,0.9445986937880662
2019-01-01,03301,12.93163495394947
2019-02-01,03301,27.202382022741176
2019-03-01,03301,35.2903231938767
2019-04-01,03301,47.58874766945678
2019-05-01,03301,55.881025334127344
2019-06-01,03301,36.60760198711273
2019-07-01,03301,5.016116075915761
2019-08-01,03301,-31.7541989210431
2019-09-01,03301,-57.62505967696802
2019-10-01,03301,-77.55245178294172
2019-11-01,03301,-49.51162835771015
2019-12-01,03301,-16.488675591072706
2019-01-01,03820,27.181979140558497
2019-02-01,03820,31.368097832066724
2019-03-01,03820,18.51088567790066
2019-04-01,03820,2.1082750445709735
2019-05-01,03820,-26.57944122165327
2019-06-01,03820,-48.416195714080004
2019-07-01,03820,-88.08085955064735
2019-08-01,03820,-127.7862502937212
2019-09-01,03820,-167.5129309209783
2019-10-01,03820,-207.25074077968065
2019-11-01,03820,-182.24436841510237
2019-12-01,03820,-142.74103727813463
2019-01-01,04101,-38.01530938928772
2019-02-01,04101,-65.47675124530747
2019-03-01,04101,-82.4044851621361
2019-04-01,04101,-70.70028370023329
2019-05-01,04101,-77.7549545704876
2019-06-01,04101,-92.23057574349855
2019-07-01,04101,-128.93970016848198
2019-08-01,04101,-136.77835002277357
2019-09-01,04101,-124.68884828472414
2019-10-01,04101,-99.63920122008267
2019-11-01,04101,-69.61166174340633
2019-12-01,04101,-91.59638545706207
2019-01-01,04102,5.4739044805583035
2019-02-01,04102,2.9872345581129593
2019-03-01,04102,-11.766412576259881
2019-04-01,04102,-24.00311803689874
2019-05-01,04102,-51.87526635362428
2019-06-01,04102,-87.4903220080032
2019-07-01,04102,-127.92407100542573
2019-08-01,04102,-123.22995908470057
2019-09-01,04102,-101.44567720185682
2019-10-01,04102,-93.09780573913008
2019-11-01,04102,-84.705089689862
2019-12-01,04102,-109.78074838145858
2019-01-01,04103,11.500262559252405
2019-02-01,04103,18.683998478843705
2019-03-01,04103,19.925017003310813
2019-04-01,04103,18.743249514277068
2019-05-01,04103,6.770651807417835
2019-06-01,04103,-19.274936898355236
2019-07-01,04103,-46.60983492961509
2019-08-01,04103,-60.3998825503088
2019-09-01,04103,-61.77222105993633
2019-10-01,04103,-63.824323229305946
2019-11-01,04103,-81.63091647654551
2019-12-01,04103,-98.24929051419417
2019-01-01,04210,-10.111213742709651
2019-02-01,04210,-26.490158395393337
2019-03-01,04210,12.845661038660637
2019-04-01,04210,44.77310361057425
2019-05-01,04210,52.207643501779785
2019-06-01,04210,56.71676409955944
2019-07-01,04210,60.65223654216334
2019-08-01,04210,75.23211643523382
2019-09-01,04210,87.59157190935957
2019-10-01,04210,54.81439087484341
2019-11-01,04210,21.95251171303653
2019-12-01,04210,-2.9618700546836862
2019-01-01,04240,-9.917088981537518
2019-02-01,04240,-26.01650793697695
2019-03-01,04240,-0.6366684773745419
2019-04-01,04240,22.34053418695703
2019-05-01,04240,28.819929026486534
2019-06-01,04240,32.36558794535881
2019-07-01,04240,33.32915431865263
2019-08-01,04240,35.92984321864628
2019-09-01,04240,42.30431369060989
2019-10-01,04240,19.537759213532127
2019-11-01,04240,-2.3167104542985726
2019-12-01,04240,-10.225986600115448
2019-01-01,04401,-2.798712620459355
2019-02-01,04401,-19.09067247272492
2019-03-01,04401,-42.179351244609734
2019-04-01,04401,-80.69311772023093
2019-05-01,04401,-119.43368884604706
2019-06-01,04401,-138.29527111591165
2019-07-01,04401,-132.22141862714693
2019-08-01,04401,-112.18201478710876
2019-09-01,04401,-90.16099095113873
2019-10-01,04401,-76.14977372767862
2019-11-01,04401,-48.14378880169602
2019-12-01,04401,-48.1405955570267
2019-01-01,04901,-6.465594963372496
2019-02-01,04901,-17.110187309800267
2019-03-01,04901,-24.999741078834404
2019-04-01,04901,-40.797427584209004
2019-05-01,04901,-60.9158275275629
2019-06-01,04901,-88.11162094290785
2019-07-01,04901,-115.04449692767002
2019-08-01,04901,-130.31380332530387
2019-09-01,04901,-142.48134769911883
2019-10-01,04901,-139.58558256855997
2019-11-01,04901,-105.15043051158568
2019-12-01,04901,-70.69077455132208
2019-01-01,04937,-42.408662630241906
2019-02-01,04937,-80.63963946416857
2019-03-01,04937,-116.2227380855777
2019-04-01,04937,-133.12757286184342
2019-05-01,04937,-153.96869952623285
2019-06-01,04937,-152.13563246920853
2019-07-01,04937,-149.87525159468214
2019-08-01,04937,-158.34403298787117
2019-09-01,04937,-158.64115347466168
2019-10-01,04937,-191.8294727743464
2019-11-01,04937,-191.94883229417246
2019-12-01,04937,-192.02448409936142
2019-01-01,06010,-4.730395434824004
2019-02-01,06010,-3.163033032891917
2019-03-01,06010,-0.9808909317246162
2019-04-01,06010,-3.6639410473555927
2019-05-01,06010,-6.5494899896536936
2019-06-01,06010,-9.874584438351576
2019-07-01,06010,-13.805812081708382
2019-08-01,06010,-15.46024462016203
2019-09-01,06010,-18.920155739040183
2019-10-01,06010,-28.243364358476583
2019-11-01,06010,-23.470503489039174
2019-12-01,06010,-33.63012851612734
2019-01-01,06040,-1.063511269477658
2019-02-01,06040,4.661081943419276
2019-03-01,06040,16.673931650300574
2019-04-01,06040,26.268776000294565
2019-05-01,06040,35.61812674632915
2019-06-01,06040,38.82329965207509
2019-07-01,06040,35.94379723718134
2019-08-01,06040,32.01456519732528
2019-09-01,06040,23.056127060814333
2019-10-01,06040,2.0805362495652844
2019-11-01,06040,8.094871711102996
2019-12-01,06040,8.103290895353439
2019-01-01,06051,2.3934032150016264
2019-02-01,06051,4.694816515110688
2019-03-01,06051,5.587933857366352
2019-04-01,06051,6.866634663104833
2019-05-01,06051,5.396600622908636
2019-06-01,06051,3.090303318404949
2019-07-01,06051,0.890704926111539
2019-08-01,06051,-3.239363205799009
2019-09-01,06051,-7.32412199941632
2019-10-01,06051,-17.37935499915193
2019-11-01,06051,-18.415347539036247
2019-12-01,06051,-13.438802048722891
2019-01-01,06053,-1.2269142483844462
2019-02-01,06053,3.6955868980687683
2019-03-01,06053,9.028402032242411
2019-04-01,06053,10.952404696771055
2019-05-01,06053,9.592989352635641
2019-06-01,06053,9.037088398106334
2019-07-01,06053,8.34496958193131
2019-08-01,06053,9.55841481294533
2019-09-01,06053,10.706390295164056
2019-10-01,06053,-8.19102252950347
2019-11-01,06053,-9.119901770950491
2019-12-01,06053,3.929404219596563
2019-01-01,06082,6.880290410372709
2019-02-01,06082,11.065443674384824
2019-03-01,06082,15.55309875740727
2019-04-01,06082,21.753754223007036
2019-05-01,06082,30.836317939200626
2019-06-01,06082,37.87029043634311
2019-07-01,06082,40.88426910173416
2019-08-01,06082,44.89002090400186
2019-09-01,06082,43.89238759841828
2019-10-01,06082,13.893361422308544
2019-11-01,06082,-1.1062378783183249
2019-12-01,06082,-7.106073002523772
2019-01-01,06106,-10.954494649505477
2019-02-01,06106,-7.226809059358857
2019-03-01,06106,1.612335382208812
2019-04-01,06106,12.85238016199105
2019-05-01,06106,18.688481460568028
2019-06-01,06106,19.252223506726295
2019-07-01,06106,20.632327084064855
2019-08-01,06106,15.888612260042237
2019-09-01,06106,13.061412768487344
2019-10-01,06106,-0.8220763345989326
2019-11-01,06106,3.256481241543497
2019-12-01,06106,-2.690551242688798
2019-01-01,06108,3.5566214713280715
2019-02-01,06108,12.866448933671336
2019-03-01,06108,17.038905551618654
2019-04-01,06108,22.134898608040885
2019-05-01,06108,25.188330404343787
2019-06-01,06108,28.218071689417684
2019-07-01,06108,29.234626327274782
2019-08-01,06108,32.24384099415602
2019-09-01,06108,30.248970075593206
2019-10-01,06108,18.251825032449233
2019-11-01,06108,15.253414162735226
2019-12-01,06108,10.254298706772943
2019-01-01,06112,-15.627482230754822
2019-02-01,06112,-9.685579717307974
2019-03-01,06112,-2.0391907490068206
2019-04-01,06112,5.404399423412087
2019-05-01,06112,7.708817120365666
2019-06-01,06112,3.9177264695365466
2019-07-01,06112,-1.9389076335144182
2019-08-01,06112,-8.84052151298124
2019-09-01,06112,-18.77300316364176
2019-10-01,06112,-18.72666809653242
2019-11-01,06112,-18.694870245059064
2019-12-01,06112,-18.673048686973516
2019-01-01,06114,-23.487193170462206
2019-02-01,06114,-19.224222326041854
2019-03-01,06114,-10.089369081053746
2019-04-01,06114,1.9797845839616457
2019-05-01,06114,9.015247055669079
2019-06-01,06114,13.033432453352816
2019-07-01,06114,16.042758049482927
2019-08-01,06114,16.047540278867928
2019-09-01,06114,12.049992638756976
2019-10-01,06114,-3.9487497743434687
2019-11-01,06114,-3.9481048751924845
2019-12-01,06114,-3.9477741665036774
2019-01-01,06119,4.282234678549685
2019-02-01,06119,11.018433054541447
2019-03-01,06119,19.339237102051584
2019-04-01,06119,22.344032035650343
2019-05-01,06119,20.10842464974712
2019-06-01,06119,13.689932427053463
2019-07-01,06119,2.1323114987917506
2019-08-01,06119,-4.53115088167965
2019-09-01,06119,-8.27513160637136
2019-10-01,06119,-7.0803662502094085
2019-11-01,06119,-3.9321995002051153
2019-12-01,06119,-9.8194824018492
2019-01-01,06320,1.4022392591543849
2019-02-01,06320,3.385376729111158
2019-03-01,06320,8.074673707870716
2019-04-01,06320,19.557953350287335
2019-05-01,06320,26.89679019416053
2019-06-01,06320,31.134355356624155
2019-07-01,06320,28.300916955331104
2019-08-01,06320,27.41769656171823
2019-09-01,06320,25.499573036090396
2019-10-01,06320,-1.4430217605265625
2019-11-01,06320,-2.4027738455947656
2019-12-01,06320,1.6254447576134226
2019-01-01,06360,3.6946250970927395
2019-02-01,06360,4.2490293574628595
2019-03-01,06360,11.944754997782184
2019-04-01,06360,25.540339472157257
2019-05-01,06360,41.484756729161745
2019-06-01,06360,54.04375186207517
2019-07-01,06360,58.37461786044969
2019-08-01,06360,57.5704555385164
2019-09-01,06360,44.686370731793886
2019-10-01,06360,14.754980266819075
2019-11-01,06360,3.795589855288654
2019-12-01,06360,-16.180373563278863
2019-01-01,06401,-1.442129609725498
2019-02-01,06401,-0.580889200339243
2019-03-01,06401,3.1016450172930945
2019-04-01,06401,5.96529220467778
2019-05-01,06401,7.2600308947630765
2019-06-01,06401,7.159529623359276
2019-07-01,06401,6.784441792078496
2019-08-01,06401,4.21858939695926
2019-09-01,06401,2.520206411731124
2019-10-01,06401,-5.270250053818245
2019-11-01,06401,-7.1246730781188035
2019-12-01,06401,-6.023535832775451
2019-01-01,06405,-2.3288358246777534
2019-02-01,06405,8.315295100746425
2019-03-01,06405,17.525895982135125
2019-04-01,06405,21.066300745287435
2019-05-01,06405,8.798720282181876
2019-06-01,06405,-4.357067459934115
2019-07-01,06405,-13.447768478655462
2019-08-01,06405,-32.500575424088765
2019-09-01,06405,-46.53132010066793
2019-10-01,06405,-42.54921992672689
2019-11-01,06405,-44.55964136577222
2019-12-01,06405,-77.56570882092069
2019-01-01,06418,-21.671496311500732
2019-02-01,06418,-29.021665007625415
2019-03-01,06418,-34.75291950019164
2019-04-01,06418,-36.35512905264545
2019-05-01,06418,-43.16993277840925
2019-06-01,06418,-53.43559278643602
2019-07-01,06418,-62.3182751576353
2019-08-01,06418,-64.93386557171539
2019-09-01,06418,-66.36318371635275
2019-10-01,06418,-65.66259394935696
2019-11-01,06418,-64.87140526736766
2019-12-01,06418,-79.01703210881465
2019-01-01,06450,6.602396759426938
2019-02-01,06450,6.886234446737944
2019-03-01,06450,10.914843121626745
2019-04-01,06450,22.73896272530692
2019-05-01,06450,37.39924601646544
2019-06-01,06450,53.9282639194937
2019-07-01,06450,58.352112206239326
2019-08-01,06450,51.691698766824175
2019-09-01,06450,45.96377496893729
2019-10-01,06450,47.181761981228874
2019-11-01,06450,48.356412822275615
2019-12-01,06450,59.49634279313773
2019-01-01,06451,-5.735215300743448
2019-02-01,06451,-8.093880829938598
2019-03-01,06451,-5.722573531850003
2019-04-01,06451,-3.0919591411977763
2019-05-01,06451,3.455348464728786
2019-06-01,06451,15.669948787334988
2019-07-01,06451,25.370294572342118
2019-08-01,06451,24.424231290302032
2019-09-01,06451,16.73555908557296
2019-10-01,06451,12.234250753910828
2019-11-01,06451,9.869331069817235
2019-12-01,06451,9.103693402480758
2019-01-01,06457,22.943813982155234
2019-02-01,06457,33.2032849145628
2019-03-01,06457,35.01934398407343
2019-04-01,06457,34.548099660599746
2019-05-01,06457,32.8907005529918
2019-06-01,06457,24.112684687968795
2019-07-01,06457,7.256516643096802
2019-08-01,06457,-9.650289168416748
2019-09-01,06457,-20.589905112871747
2019-10-01,06457,-6.550779989049033
2019-11-01,06457,-2.525429334802311
2019-12-01,06457,16.490996317258123
2019-01-01,06460,11.217153621373882
2019-02-01,06460,15.501452261508575
2019-03-01,06460,19.113971133402856
2019-04-01,06460,20.57992262276889
2019-05-01,06460,23.594237414507006
2019-06-01,06460,28.960896732611445
2019-07-01,06460,31.553950969418338
2019-08-01,06460,29.292472654643007
2019-09-01,06460,25.124462774010908
2019-10-01,06460,24.016509959590394
2019-11-01,06460,20.947146121597598
2019-12-01,06460,-16.09742281388526
2019-01-01,06484,-3.1285344965247077
2019-02-01,06484,-7.630493639091355
2019-03-01,06484,-7.018647138120514
2019-04-01,06484,-3.9786124505528733
2019-05-01,06484,-9.307536047997019
2019-06-01,06484,-18.8745278575484
2019-07-01,06484,-23.595131812207683
2019-08-01,06484,-1.4148531203170478
2019-09-01,06484,18.701470669127502
2019-10-01,06484,39.77652792547201
2019-11-01,06484,42.82495818859252
2019-12-01,06484,13.356207537425234
2019-01-01,06489,15.504826706215226
2019-02-01,06489,16.75967670952332
2019-03-01,06489,16.888331797272258
2019-04-01,06489,19.95328032145835
2019-05-01,06489,24.986068070996907
2019-06-01,06489,32.00262020260061
2019-07-01,06489,41.010976160678865
2019-08-01,06489,49.015194471472796
2019-09-01,06489,55.01732398741683
2019-10-01,06489,33.01839902393658
2019-11-01,06489,22.018941731081895
2019-12-01,06489,19.019215704142425
2019-01-01,06492,1.5560236699052439
2019-02-01,06492,4.51348984896822
2019-03-01,06492,7.7607927685899085
2019-04-01,06492,2.2173543846911343
2019-05-01,06492,-7.175001696916297
2019-06-01,06492,-7.458278144321412
2019-07-01,06492,-9.662800386784284
2019-08-01,06492,-11.810463025331728
2019-09-01,06492,-13.917073702782545
2019-10-01,06492,-16.9940453501697
2019-11-01,06492,-19.049617968627444
2019-12-01,06492,-7.089740741454534
2019-01-01,06511,-2.9677398382684714
2019-02-01,06511,0.7213197223068164
2019-03-01,06511,2.7610827636119666
2019-04-01,06511,-1.0979945190074432
2019-05-01,06511,-7.05935246535978
2019-06-01,06511,-16.288845611159104
2019-07-01,06511,-23.921686702524767
2019-08-01,06511,-36.068107796931145
2019-09-01,06511,-46.817975470153215
2019-10-01,06511,-64.24455335916491
2019-11-01,06511,-60.40756957151075
2019-12-01,06511,-49.35571738776207
2019-01-01,06512,-15.0
2019-02-01,06512,-16.0
2019-03-01,06512,-9.0
2019-04-01,06512,1.0
2019-05-01,06512,8.0
2019-06-01,06512,11.0
2019-07-01,06512,10.0
2019-08-01,06512,4.0
2019-09-01,06512,-2.0
2019-10-01,06512,9.0
2019-11-01,06512,-3.0
2019-12-01,06512,-5.0
2019-01-01,06513,0.316174177455423
2019-02-01,06513,4.848557705071244
2019-03-01,06513,9.52878992494766
2019-04-01,06513,14.31012475970283
2019-05-01,06513,17.160596078379285
2019-06-01,06513,17.058344645174202
2019-07-01,06513,15.988422570693501
2019-08-01,06513,13.940608116201929
2019-09-01,06513,10.907911402391392
2019-10-01,06513,8.885552575853126
2019-11-01,06513,2.870263053882354
2019-12-01,06513,4.859807698289842
2019-01-01,06515,14.193581062060275
2019-02-01,06515,20.295816035838698
2019-03-01,06515,26.08979450113702
2019-04-01,06515,29.410386071698667
2019-05-01,06515,31.131879661628545
2019-06-01,06515,28.158573459314994
2019-07-01,06515,23.417611227134785
2019-08-01,06515,16.853528692561213
2019-09-01,06515,7.424101804128668
2019-10-01,06515,-3.90281392398947
2019-11-01,06515,-13.15168956771322
2019-12-01,06515,-16.341154560405585
2019-01-01,06516,1.0
2019-02-01,06516,9.0
2019-03-01,06516,19.0
2019-04-01,06516,27.0
2019-05-01,06516,29.0
2019-06-01,06516,27.0
2019-07-01,06516,21.0
2019-08-01,06516,18.0
2019-09-01,06516,12.0
2019-10-01,06516,15.0
2019-11-01,06516,16.0
2019-12-01,06516,15.0
2019-01-01,06519,-7.394545896979253
2019-02-01,06519,-1.027972193586038
2019-03-01,06519,10.193971066313907
2019-04-01,06519,25.32834734633343
2019-05-01,06519,36.409705909058175
2019-06-01,06519,47.45896471967308
2019-07-01,06519,57.48878862931383
2019-08-01,06519,64.50684561394564
2019-09-01,06519,62.517778274952434
2019-10-01,06519,46.52439749068094
2019-11-01,06519,29.52840511671411
2019-12-01,06519,24.530831547137268
2019-01-01,06604,2.6371695450598054
2019-02-01,06604,5.709075457864174
2019-03-01,06604,10.744068107027942
2019-04-01,06604,15.092154669473985
2019-05-01,06604,18.985198376828066
2019-06-01,06604,20.57679767427817
2019-07-01,06604,24.968704280708835
2019-08-01,06604,29.22832390640133
2019-09-01,06604,31.400309652338592
2019-10-01,06604,33.51424208994513
2019-11-01,06604,34.58971695135392
2019-12-01,06604,34.63971548403174
2019-01-01,06605,4.279648194883293
2019-02-01,06605,9.09839794621712
2019-03-01,06605,14.6222537668948
2019-04-01,06605,20.95742934454961
2019-05-01,06605,29.17188275600688
2019-06-01,06605,25.309095216435935
2019-07-01,06605,11.396887055087745
2019-08-01,06605,-1.5469416109842768
2019-09-01,06605,-11.511001837951653
2019-10-01,06605,-3.4880067051087735
2019-11-01,06605,-8.473293864992002
2019-12-01,06605,-2.463880235343595
2019-01-01,06606,9.30410959589949
2019-02-01,06606,9.073749939205072
2019-03-01,06606,3.4328983713053276
2019-04-01,06606,-1.5232259804765818
2019-05-01,06606,-6.72149134781489
2019-06-01,06606,-14.105729860987822
2019-07-01,06606,-17.63280254412689
2019-08-01,06606,-18.26957708781265
2019-09-01,06606,-19.99060666802302
2019-10-01,06606,-9.7763471942867
2019-11-01,06606,5.388211908862786
2019-12-01,06606,1.5145993117494072
2019-01-01,06607,-18.0
2019-02-01,06607,-24.0
2019-03-01,06607,-27.0
2019-04-01,06607,-20.0
2019-05-01,06607,-20.0
2019-06-01,06607,-22.0
2019-07-01,06607,-30.0
2019-08-01,06607,-32.0
2019-09-01,06607,-33.0
2019-10-01,06607,-34.66666666666674
2019-11-01,06607,-36.33333333333326
2019-12-01,06607,-38.0
2019-01-01,06608,30.24652845454648
2019-02-01,06608,61.22164096764118
2019-03-01,06608,67.62260395244812
2019-04-01,06608,74.27247249884317
2019-05-01,06608,74.06782398515497
2019-06-01,06608,67.94820886996445
2019-07-01,06608,60.87829496966697
2019-08-01,06608,64.83743095806585
2019-09-01,06608,67.8135463308738
2019-10-01,06608,63.79958599282236
2019-11-01,06608,52.79142630764272
2019-12-01,06608,47.7866570490487
2019-01-01,06610,4.7742439848245795
2019-02-01,06610,9.373697732861501
2019-03-01,06610,14.837821191459625
2019-04-01,06610,22.197165987495282
2019-05-01,06610,24.47538653430388
2019-06-01,06610,21.690797119125136
2019-07-01,06610,17.85757746869035
2019-08-01,06610,17.986706151128146
2019-09-01,06610,21.086683256773995
2019-10-01,06610,18.16408992944048
2019-11-01,06610,26.224021580137787
2019-12-01,06610,30.270423300190714
2019-01-01,06614,3.128617484683218
2019-02-01,06614,5.969531207155114
2019-03-01,06614,17.92437221833393
2019-04-01,06614,27.269504014755512
2019-05-01,06614,34.195093123740435
2019-06-01,06614,34.83199368690498
2019-07-01,06614,36.27024682041906
2019-08-01,06614,38.57181007870986
2019-09-01,06614,42.77931663552931
2019-10-01,06614,60.92210250197468
2019-11-01,06614,64.02035387276987
2019-12-01,06614,27.087960927329732
2019-01-01,06615,3.748900981069937
2019-02-01,06615,3.3097536605173445
2019-03-01,06615,8.729776782391127
2019-04-01,06615,10.044332510434515
2019-05-01,06615,11.279903603767252
2019-06-01,06615,5.456323026676046
2019-07-01,06615,1.58844370557199
2019-08-01,06615,12.687389011616915
2019-09-01,06615,25.76148924838617
2019-10-01,06615,36.81698298840024
2019-11-01,06615,48.85854230474001
2019-12-01,06615,26.889666117519482
2019-01-01,06704,14.128242323467589
2019-02-01,06704,31.260596170317285
2019-03-01,06704,37.86307701581893
2019-04-01,06704,40.18363332443778
2019-05-01,06704,45.35418870020203
2019-06-01,06704,52.44493449250115
2019-07-01,06704,53.493216751463024
2019-08-01,06704,57.51890583821182
2019-09-01,06704,61.53257398862934
2019-10-01,06704,43.539846272679824
2019-11-01,06704,30.543715568355992
