datetime,zip,zri
2019-05-01,01602,18.253977752806122
2019-06-01,01602,16.32583413108773
2019-07-01,01602,17.161204725280868
2019-08-01,01602,17.81226585975992
2019-09-01,01602,16.319682093675283
2019-10-01,01602,16.715146084390653
2019-11-01,01602,17.023358075847682
2019-12-01,01602,17.263568648511864
2019-01-01,01603,22.759105238693337
2019-02-01,01603,25.771927944387244
2019-03-01,01603,21.45131007677969
2019-04-01,01603,19.573678637897956
2019-05-01,01603,20.657112979361955
2019-06-01,01603,17.047307176563663
2019-07-01,01603,12.974929356668099
2019-08-01,01603,7.593895333330693
2019-09-01,01603,4.006907105238497
2019-10-01,01603,-7.717506303307346
2019-11-01,01603,9.466381843605177
2019-12-01,01603,14.589083207254816
2019-01-01,01604,17.82113631565494
2019-02-01,01604,24.264532984612288
