datetime,zip,zri
2019-06-01,01602,-87.37111834228199
2019-07-01,01602,-106.17016247556603
2019-08-01,01602,-148.02484575784547
2019-09-01,01602,-143.79106407580184
2019-10-01,01602,-129.6943923834733
2019-11-01,01602,-157.37512160522965
2019-12-01,01602,-138.62651421161718
2019-01-01,01603,-33.271690574760214
2019-02-01,01603,-70.3003050114512
2019-03-01,01603,-84.39430208934027
2019-04-01,01603,-93.8288400235233
2019-05-01,01603,-93.33051390576702
2019-06-01,01603,-122.30620523366906
2019-07-01,01603,-140.3453173463663
2019-08-01,01603,-189.27748258460815
2019-09-01,01603,-180.40007692330073
2019-10-01,01603,-187.2873658429694
2019-11-01,01603,-189.66551361077882
2019-12-01,01603,-178.98943092560103
2019-01-01,01604,137.335840002459
2019-02-01,01604,269.85476889928395
2019-03-01,01604,379.7679115948267
