,1,2,3,4,5,6,7,8,9,10,11,12
01545,20.099589022689088,-7.601713894310478,-49.77213201720815,-93.21733012664663,-111.82347812654643,-122.52390106824669,-121.27954470395457,-114.06753336145175,-106.87446782275038,-77.69249961717287,-66.5170315740479,-64.3453709422538
01550,9.880392244401264,-2.15157534777245,-7.938026082186298,0.6515974151798218,12.72526059156553,22.372246322671344,23.66638778473407,17.668741903517912,8.42980018398066,-0.008683026774633618,-8.612178643009429,-34.35213256571933
01602,16.81955529734614,18.752148287351247,14.099323742431352,8.060108831923344,2.7658665166782157,-0.6967003298179861,-1.2703656202218099,-1.9173586908812013,-4.612749949381623,-5.340085234799062,-6.088504385155375,-6.85083941912535
01603,15.515595051810124,14.131927113272468,6.900596747472719,3.421433883212103,3.869811811938689,0.2970047196813539,-3.2819962730209227,-7.862808186871007,-10.444149562807524,-21.025645738466665,-2.607187173185139,3.811258159629233
01604,9.660770612993474,7.3243418302286045,1.8330506532283835,-1.3260292044874404,-7.871251796019806,-14.639757912992081,-19.537375698698952,-27.509651133110083,-34.52509667417735,-43.56550493696295,-48.62034766664942,-41.68353699559793
01605,8.893802703458732,4.200550382581696,-5.524583075552982,-14.586382753145244,-24.193680694076647,-35.489564027939196,-46.57207291309078,-57.50838231263924,-68.3445190358475,-66.11201964146676,-67.83249228686691,-66.52074240687216
01610,20.535270183946523,22.633677097347572,21.91731008754141,18.92852051140744,11.84864547889174,1.738315699265513,-8.382196733643468,-13.506113772982644,-17.631169154621603,-0.7566051450685336,-10.882168393427492,-12.007774190919918
01702,-5.524621346296499,-18.122727228062104,-11.93514427958553,-11.42713465957786,-20.788445758059424,-44.09646205889703,-84.3827431969612,-111.66016010583826,-111.93396192518821,-62.206289406282394,-84.47801560952075,-9.74949659421327
01752,35.5033069889123,72.25748978885895,43.29871484521573,4.835141349953119,-36.31685487931463,-80.27280888574387,-111.10541450535493,-139.86041018812466,-160.56657424486548,-152.2420137861991,-110.89812167868331,-84.5420662337674
01757,18.27403543582841,9.383091590305412,-19.77652790853972,-42.67959004778095,-56.01830881690694,-64.61232192732132,-63.35593726165462,-64.18721934678251,-57.06987405859036,-21.982633077284845,13.086966810868034,-20.85377096361117
01760,41.512968440513305,82.23320273506306,60.61000876190246,28.838034802836773,-13.998393618152022,-63.862744999591996,-114.73919316528873,-157.62088189957103,-191.50484095285128,-142.38978355367226,-200.2751522469357,-116.66070553195459
01801,25.516747768365803,22.741235132021302,7.594475263977074,-13.025961783809635,-44.555681921598534,-85.97496243829028,-122.95316778569759,-139.94736126051748,-139.2696401912326,-95.13311454127461,-50.68330255886349,-50.01956872335995
01830,7.463365419615002,8.405401456452637,11.0343399916419,13.475239930167845,8.803208549684314,6.063353418990118,3.282765025514891,-8.522286755664936,-18.34203064096164,-22.170598239718856,-22.00446514201394,-23.841514674621067
01832,4.183744930861394,11.285290080644018,23.917178431967614,33.51175464595849,32.37417593004557,35.71982813172599,37.70073473978118,30.424196867121054,22.96594971049035,29.37944863367352,35.702423464287904,36.96150464296761
01841,-19.92374007895728,-26.85968709546978,-21.8026004473611,-9.749489393330805,0.3013528425358345,1.3509002943337691,-2.6002911697516993,-7.551904323210238,-4.503758129136031,23.54425072780782,-10.407818791703221,10.640066960391323
01843,4.1940726395205274,6.857357764827611,12.863376532658549,18.45142607615344,19.10780935154162,11.485630528292859,14.350633406785164,29.544626500597587,55.96078426395616,104.52696819252378,70.19446368558238,35.93037413202819
01844,7.466384172172184,2.872285584846395,-1.4773708442062343,-3.028562452747792,-4.0674393142016925,-5.777602382198893,-8.276854562669541,-4.640781109204909,4.082120612878498,1.8607334963508038,-35.324907963225996,-17.487614126559492
01845,9.701047331418522,13.599652385037189,7.03059334324098,-6.469982581705153,-20.225515486002223,-28.46153704392509,-31.335308326985796,-36.95648597075069,-44.40153249456489,-58.723764479183046,-78.96035906455381,-80.13723951349402
01850,16.531810236067486,3.865050150676325,-30.095646593568745,-83.01735522888612,-139.30632282554734,-181.20995278594046,-214.87891313451655,-244.40496030377244,-244.84397372091598,-192.72998381084426,-140.5837150132411,-114.91778845762519
01851,6.329338188602378,-2.2600140818458385,-16.41285717376377,-40.57422899271114,-75.05129242030307,-107.05604970323657,-135.7348237056758,-167.1886057185693,-170.48709941335437,-140.6784139068268,-110.79575386483884,-76.86203697759993
01852,10.412350871761191,0.9977808560406629,-23.647402884025496,-59.454734971402786,-101.04241101909884,-136.82068503864184,-168.0618144683508,-202.94647788938482,-207.59457927899098,-162.58569067978715,-117.47261859671676,-89.7904070838315
01854,0.8205474240339754,-6.7455171004758085,-25.250671551154483,-58.05820698591015,-89.40701146562697,-112.4541697970817,-122.30297570046514,-131.0213516747799,-110.65396128584962,-53.23017380219608,4.230698526526794,41.21595661023639
01876,13.194223075230639,-0.20404849947044568,-1.586725060536537,-38.90614529768982,-82.81389498924591,-126.75578614631013,-173.03684130905594,-200.86575550519683,-231.38531691873845,-260.69322057249315,-205.85630895450004,-150.92031538953051
01880,30.441976370561406,37.793558071117786,32.77177491502334,22.426771552860373,1.3633500139735588,-24.582916249428763,-50.48043874658242,-72.3576808531302,-80.22648507572603,-25.09177862207389,-12.955611512194537,-15.818836679912692
01902,-0.15202278562082938,-16.58716944733078,-52.57643916595134,-81.80500952258421,-83.13692298078468,-73.51346564153027,-48.909281632465536,-17.313420901333302,-3.7211546167691267,-23.130440610793357,-52.54039696359678,-12.950642813981176
01905,11.962453725138403,3.1361011050139496,-19.022174886867106,-31.320121566448506,-28.676840549120243,-17.058290444671,2.5498530903614665,16.153617624601793,15.755539510497329,-10.643313975228011,-4.709160397760343,1.2248558878434324
01915,15.388815137237998,17.289341662413335,9.56382022537673,1.5749519832770602,-4.5246929786894725,-8.670936120054193,-12.836780765464482,-12.010870775091007,-12.188429193617594,-40.36744659684746,-76.54707772136408,-33.726967007477924
01930,18.77142744785033,32.51563370676831,39.85990437560304,49.574328353651254,63.517083607570385,80.60068637046243,87.77117175908279,86.99525121343231,80.25239048678759,40.52992290662041,20.320034960455814,0.11790683652998268
01960,12.060759667456296,11.338590562238096,0.292218815178785,-8.888401865671767,-6.12461363028342,3.616154916886444,5.3473912512054085,2.0746803955516953,-8.199664950319857,-29.474687121550232,-71.74998955908814,-9.525408052002604
01970,-1.6101069786236621,-5.455906466606393,-17.35904271085019,-25.81489316483203,-27.559670487036783,-26.455481985158258,-28.430245373205253,-25.446280221043708,-27.48388938960852,-51.532776359279524,-74.5875587079463,-36.64542281816466
02026,22.750680291846948,55.705958063193975,-1.42518188467875,-53.52538991629626,-99.09216009650117,-134.0666663832926,-156.0404359420063,-175.38524317663177,-198.33474803650824,-224.03580563412106,-195.58071430355994,-141.02748348233945
02062,28.334992607851746,62.942901963462646,20.820300276340276,-17.037159440864343,-42.533461663777416,-56.21182410680194,-69.39867437263456,-80.29016766198038,-84.00417655197089,-82.6115324270504,-77.15479891940049,-76.65955314865278
02072,3.926114497582603,15.675708445884766,-23.821932368639864,-65.79281212873116,-92.3957879423433,-105.40892848976728,-113.35463715196965,-106.58366097655244,-123.33149516872345,-165.75625365148517,-167.9640957524648,-123.02629794517043
02111,-2.0923377064509623,-12.437641206764056,-23.44018247077929,-31.831345939570383,-40.313641303465374,-53.81730709396879,-56.32598424885691,-82.83583656853853,-97.34596446432897,-30.856156982708853,-15.366364655082634,-0.8765758810686748
02113,1.4271999011580192,-8.762634881915801,-34.3694030653478,-55.73666241550018,-73.50913177922303,-87.99618556663881,-101.3462800019388,-106.63065320234819,-107.8834894492702,-118.12119239206731,-70.35163347638081,-34.57858988949556
02114,49.721498143883764,58.71245418248145,50.99078120957529,27.482869119599854,6.614007901088371,-9.420558979432826,-26.53119853682483,-32.67676177815247,-38.83835789422119,-14.00731443289078,10.820349982465359,12.64646313475896
02115,-8.671469860616526,-26.712711426893293,-40.55202979903197,-48.53025547942207,-54.56195789402136,-61.937047125701156,-59.19098154235053,-51.019857479433085,-36.224860813665146,23.32407288072727,52.7120318991424,48.994681101287824
02116,-0.8834389504067985,-2.250676011854466,-7.67759257391026,-6.916147510128667,-7.474537085773591,-8.158960865612244,-16.893049749437523,-22.64670968994369,-20.408081811215652,4.827507001553386,17.061898238412596,18.29581755788513
02118,-6.205468696469325,-18.625875824996,-41.69271075497181,-63.72164674903979,-82.31279291516512,-95.23247034412361,-107.34412720715864,-121.56796853260767,-140.85736559670568,-101.18507059380772,-58.03516108700114,-14.898332694095188
02119,-18.452583139342096,-53.44885019260846,-101.66304790101003,-146.07406512853458,-169.31636244164747,-177.8011614051302,-179.79499265033382,-169.4706063040244,-135.93996925776446,-82.27565213735215,12.475308869501532,25.282427558089694
02120,-19.703160152082546,-57.17711019826265,-76.79494885649137,-83.04301335831406,-72.53071143353736,-48.96103436183694,-7.1081349191945264,41.199722487016516,84.09312663821993,154.67137803219384,197.00998536694533,128.16636591229053
02121,-3.9225846906620063,-30.12829189612239,-57.50145912275684,-84.47159952634956,-101.74699832641818,-112.17848904520451,-127.68979636321137,-141.241917386139,-147.81490823471358,-186.39857073447092,-92.98769011446166,0.4204001649204656
02122,-5.043451480142721,-15.829563570119717,-34.885164705428906,-61.81577183214904,-100.34948419070679,-140.29889189792357,-188.5348211170949,-230.96823769588173,-257.53777409667964,-241.20113222855161,-140.92915777689996,-40.70175588543043
02124,-9.05960172399864,-29.737049993344044,-53.99695027716325,-83.41710180541259,-113.33979012276723,-146.96778357507765,-184.42120117618515,-216.77120086460536,-234.05993626824102,-196.31237899788084,-141.04332211824067,-85.76152897124302
02125,11.668853977562776,0.4098153725112752,-19.780700566273026,-49.71507743833399,-80.68683260413081,-106.27569760006963,-137.23166545978665,-163.40601342951504,-182.71027014459878,-173.09180625164754,-113.51931389360516,-53.974168826593086
02126,-5.749265567847033,-18.85233363534462,-48.25034876019163,-74.63743154671829,-86.42512872645966,-92.8574479130184,-91.07906214335708,-87.17574860826426,-71.19836492854483,-32.17706477995125,-6.129726390865471,19.933050169487615
02127,-5.307986394509044,-6.430034557841282,-19.63280062955073,-42.283313701865154,-67.11933066469328,-82.0322028456435,-84.97691653965285,-81.93482233667055,-73.89819368996905,-46.86382945140849,49.16959663117996,16.202634030920308
02128,-14.736257189957541,-45.81184741906691,-101.55611901582961,-158.05545129786697,-212.37370330839985,-255.55808516106845,-283.6434986445165,-312.65574617181846,-333.61390311253126,-266.5320716254355,-210.92067724286608,-155.28742741765382
02129,6.300841713986301,2.526720595027655,-25.316535129886688,-65.14452871746198,-90.44117652180512,-86.9608651812191,-83.58670294000603,-72.26305893811514,-67.96345746246288,-3.6752982515245094,61.60741538268121,28.887537370299924
02130,-27.16065604369396,-83.97528461308002,-148.87216843936176,-209.35906281592997,-249.8092862510416,-272.4973148760587,-283.62495263324354,-282.34057246458224,-268.7532630710466,-196.94323007854382,-125.9694433196064,-54.875259368152
02131,-24.922898014368002,-75.87884162746286,-147.58902975674346,-220.17995864516342,-293.4841277721225,-331.69922543575467,-358.382070431765,-368.44370591232837,-362.81209296848556,-276.4288931526553,-190.24686290555564,-104.22774351468706
02132,-16.555538326410897,-51.158851838728424,-103.90319399388136,-160.83483581293876,-188.37468352589667,-203.22173269428822,-216.78140282077084,-212.61234058587934,-187.38693222920756,-108.86199214123098,-30.857005191554435,46.762023852373204
02134,-11.11497084624807,-32.16140157322843,-39.571900291213296,-46.36552582609238,-39.18779728366508,-12.935594547266192,10.90224361952096,41.05927871002041,-10.609709915222084,22.816126143720794,46.29364580292531,53.79933528477886
02135,-7.815930616518926,-44.89082798972504,-88.87091745920952,-117.79299255520164,-132.67956778884127,-137.54442012604795,-134.39597989820868,-123.23940575111783,-114.07785433724894,-40.91325725943898,38.253203505664715,31.42080468888298
02136,-11.11905984810437,-66.64536310753829,-126.51353136924672,-185.27977391137847,-243.1294714912874,-259.5501509566966,-270.33673198284305,-265.59589113312904,-245.4163584055059,-156.87193644485887,-65.69067848968416,25.74302282910412
02138,13.153909424869198,28.455598765393006,20.127209188269262,-4.450756402586194,-36.40937622259844,-72.53861027386847,-108.39017708162282,-137.34940416908648,-148.68540938056321,-123.58614818185924,-48.18289115897642,-47.567319427327675
02139,7.895877755801848,24.35081774878472,12.20086722196038,-22.769033602787204,-72.43803244698483,-126.4422302911853,-174.24187340291837,-200.16996964297596,-201.46746444248265,-112.3086921268723,-49.819791037430605,-37.09202765945065
02140,4.991763289787741,13.18044998645837,-13.132144126368985,-49.49492825129164,-98.0205064015081,-151.50807822545357,-205.53172045707106,-247.50380076580132,-260.7205288475834,-210.3946764361599,-124.67908056320357,-125.68352629198216
02141,25.594340796224515,56.772158934520576,30.048018527851582,-30.66832893218543,-108.17708076170766,-193.0655486972405,-276.76479526413823,-333.5912025286989,-357.7769818430734,-295.49256673625223,-232.86304836995123,-223.9802384835134
02143,-0.08038709055290383,2.3591206914734357,-16.747393131288845,-51.77428357302597,-108.74958016438723,-178.44225795544207,-244.4275169866687,-291.1356119022694,-310.88837692656944,-234.9265468647127,-206.43019344941968,-150.53401190640488
02144,27.054898882436646,58.942025347311755,35.00717284609436,-18.7880427117243,-86.87376973619394,-164.59368044557868,-246.22235587015075,-305.97917580899866,-327.0394163771307,-288.543116523545,-216.60216204187964,-144.3059454255199
02145,4.609619724531967,16.642778678148716,5.096561329941778,-18.409749793857827,-59.825625159227,-117.80398195083126,-163.79380817333913,-206.103856962804,-225.94644690686118,-176.46758197241525,-128.76766391226374,-95.91573545298797
02148,30.2018031935404,31.859061897854644,17.771581851986866,-6.0496317262059165,-35.84078511695952,-64.37020912787375,-83.11543913419973,-109.37327442130209,-120.328182612624,-71.09481460452571,-69.744428581987,-64.32131315580455
02149,13.811456978300157,43.66800715500176,23.794486697252978,-12.208647408179786,-59.61558153143142,-110.28102172253966,-158.7782926137179,-197.49197219396046,-216.6800298950493,-176.515507933791,-174.1144805619997,-120.55480873286615
02150,49.725623716931295,31.317644311764525,-4.548210164320153,-50.87553776344612,-92.07186953394557,-132.7849184701481,-150.8052117650259,-175.00819513139322,-197.31980754586948,-141.69601170305305,-86.11062265196142,-30.548070601224026
02151,30.368268845754756,-11.429958688910574,-44.90682750874839,-76.9291020265282,-95.12858377611747,-112.38564175405645,-120.6614067680257,-119.94324986677475,-124.2270677901015,-64.5115273517531,-35.79619538748193,-7.080931158320709
02152,6.319674714347457,-37.21631489922038,-86.1632016059666,-139.3074044981222,-170.54636025583113,-192.83081712390958,-207.13712400183704,-216.45392343535514,-230.7757614809234,-169.76668577637383,-108.75877197570935,-47.75141613091364
02155,13.488658983296773,10.740236475110578,-15.209671362728841,-50.0782999109324,-93.39906325501579,-147.56866601148067,-195.8821407956857,-233.5589058864207,-249.76214453380453,-226.61321751629293,-201.2023818825146,-178.59676257133833
02169,41.838425376536634,38.37592839089507,26.18270123766115,11.586361659975864,3.2707147835228625,6.087066621312488,7.965492251853675,-2.126891259427339,-18.205547460635216,-41.27774824895687,-81.34691331102704,-63.414650790693486
02170,11.105559270809408,15.126812595193314,5.4109829970543615,-25.505120692664377,-23.42855026026291,-10.804450946872294,3.1216486593025365,1.214322449977999,-10.60112650093106,-39.36589874800666,-46.102719265180895,-26.82412245752107
02171,12.062085210659461,-20.202021763760968,-58.93964919138034,-94.9398153194461,-114.74512840733496,-131.72874043748925,-161.1472682224803,-184.1771872779127,-210.93985990772126,-180.01874703150952,-148.97124476713725,-132.33682445473005
02176,-11.768023612110483,-35.73947497280915,-72.62348128273243,-109.84926928970708,-147.6766451341109,-168.26286656126376,-178.70311992211464,-173.05502044818877,-172.35344199350584,-123.61949331106825,-74.86595129249963,-29.100549647162552
02184,-14.779462313263139,-23.409063921770212,-31.029657970762855,-44.36889015887027,-56.890859011766224,-63.891570459192735,-71.55981956424694,-83.01602140065916,-94.33697771174775,-94.57167329316326,-83.75135105816116,-65.89593799868817
02210,-26.664090117827072,-40.61520541622485,-39.53162962920214,-33.06240467087673,-32.785224300511345,-43.56807660535878,-66.36969497975406,-82.17717958224284,-93.98649795349365,-46.79638955643895,-40.60646035022728,5.583412841353493
02215,-30.14123603540429,-95.37622394854588,-114.58090522506609,-111.39985617316052,-100.60792727372427,-87.06249352141458,-58.67320654578543,-38.38283354941268,-16.155119389173706,18.03290240629576,32.195780360647404,10.342730497381126
02301,8.363890825035014,10.600885178123917,3.818207498870379,-4.671127198333124,-8.395749390607307,-4.7624367910007095,9.915797796671995,37.39809305623112,46.49910777184141,36.076223083691275,12.019694706992595,-11.754924871444928
02302,19.541431671341343,22.35388351457277,15.927548390485754,6.28633651680866,-0.20079380595143448,-4.941810813644224,-6.200465826661457,-2.147273980484897,2.1075267500218615,-19.507332446954024,-49.037926833085294,-58.514044048762116
02360,3.2663565284565266,0.5842181879124837,-8.432126142331981,-13.694441420262592,-20.802647301683464,-43.15147665094264,-65.0006543039708,-91.5210730251747,-111.82517618885686,-105.98694886080557,-137.05507145452793,-118.06157452426851
02445,6.775359472670971,20.82586126213073,-59.81624062360743,-134.24129374253152,-195.76366933910913,-237.11660749611656,-268.59813729671305,-287.1803569040235,-291.5912737648887,-240.37609500216877,-188.9431279870364,-164.5981554254954
02446,-7.04762303092366,-33.806991655880665,-54.66279203436079,-63.56422801424878,-69.4872606989552,-60.420513861635754,-55.35860378857751,-71.29898267779117,-74.24044480117254,-16.18241955696658,-7.124636912191363,-6.06696907577043
02451,41.22186989866168,83.17668811609474,60.20586377314339,17.685120916154574,-44.48292633695655,-112.37459210611041,-172.04967812820723,-222.5550466056843,-251.92741998393421,-228.19557492997092,-194.38206159141328,-132.50455085272324
02453,17.91610510177088,37.5303017684073,-6.028053072502189,-74.54870209319552,-158.2581457259207,-235.3334460700221,-289.91301781509173,-335.1050638253387,-366.9941694859035,-365.64645769866866,-349.1136186953513,-301.43606026171256
02458,21.596959926275304,1.8778410861832526,-39.81712882277316,-102.02956010571506,-175.20406330706646,-248.7056213940159,-318.83385066671144,-377.83470760913224,-419.910099100096,-411.22577148244454,-395.917786738446,-350.0978388137828
02460,48.282124604222645,44.03937242968095,19.372160294061814,-25.061821224543564,-92.21109314956448,-166.74591236602373,-228.13990495161215,-270.7277510364065,-291.7459468665811,-261.3616086508232,-268.69282632777913,-212.82304622334595
02472,19.642017064029005,7.200652903373339,-26.769674842070344,-77.6109579581148,-145.58568076198753,-215.8953042818498,-276.6944531684103,-322.10180438278803,-352.2084444434404,-312.08428375055337,-297.78297968544894,-242.34571517030372
02474,5.699255566790271,-8.397780203881666,-30.635622902459545,-60.011397000829675,-99.26459352423535,-146.94363645766953,-197.4552499628262,-222.10107027049753,-221.10479792342267,-160.63233452002714,-99.80671659843392,-71.71919095710064
02476,-10.24952656170899,-21.036918595466886,-27.99427834448943,-53.68162232106715,-84.0235542425853,-118.5680760227824,-146.63998204850668,-157.4317741907962,-151.0575460788923,-78.08491968531598,-5.053973769929144,-12.48846254946693
02478,27.556482651973965,21.617862217848597,-12.645120021647017,-65.86552014692097,-136.52661314998568,-209.99733114464107,-273.55931689505724,-322.4275764785998,-339.7662455280042,-262.7006251801986,-226.3263703191824,-172.7165038804169
02494,36.882539903655925,78.0359019505795,53.65114446802363,21.167612756873496,-37.90192436936559,-98.78128549112444,-149.57328577774751,-182.32515526271345,-191.05858992801768,-120.78355622084382,-50.504632411481,-36.22392161233802
02703,27.835721248498885,45.140223174734274,55.48622128388524,57.232220716286974,64.60263644649967,76.73794646265014,78.72608636343648,69.62210156641231,50.46044908377371,37.51269811675593,24.542350429241196,11.557857777261233
02721,-3.8158647975924396,9.857086155141587,27.632747035839202,43.87562743424678,44.80216081048275,40.54085802950067,35.16802449435181,25.72896777135975,14.250589960283833,14.748864617649815,-3.766723699190152,12.709456618980767
02723,-3.9598777517476265,0.21150892251898767,7.951370692846467,14.976898596933097,17.14597745082756,18.387192525136925,18.664656988965362,16.96033724276822,9.265171168090092,-20.92539506752837,-51.11364982415398,-23.800743032508763
02740,-1.8717955363199508,15.886352356557381,41.08696126190716,63.06951862785536,61.47196771006702,52.59813486990379,43.59272021515562,22.524638507194595,-14.573288963038067,-7.935430752922002,-1.3043422436830951,5.323522133052165
02746,-2.5814841636738493,12.334872061192982,39.82459726134357,70.50091468713526,76.71345963361637,69.66158011878315,59.45893638471216,47.17033294144812,24.832718720672347,17.467160520853213,7.085669785292339,13.69509495704824
02780,11.248624417938572,20.265352408586068,35.078371067347916,38.92962430780153,41.57960640977831,39.493999875783175,32.95796160824352,22.146105122934387,5.165353589629376,-5.668819456098845,-16.566321825921705,-27.50260339357419
02840,7.781912903421016,-6.139600319453848,-32.86553723980387,-58.462500931222394,-69.97441293915199,-65.43023742469268,-34.84907486849215,-3.243521125118832,-2.6218825589569406,0.010363179471141848,20.649603841304042,48.29345732098409
02860,14.341776583805085,14.680672996171324,20.445647459802785,24.228937689583972,25.73937395366761,24.76904145503522,19.169475026836608,14.834660541733683,10.688896773405759,6.678127948254087,-9.236245396395589,-2.0817858763266486
02861,15.778638389170283,9.238099813553163,2.2251860922751803,-11.378828440053894,-24.66595390745374,-31.707496399430966,-38.558716774008644,-42.26244114114138,-43.85185891842616,-41.35269127086849,-42.78487161028829,-44.163847950286026
02863,14.951832237798953,18.395500923099462,20.775635407037043,24.07543715563952,28.630190488809603,33.00534822673944,34.91683214301156,28.178930668240355,18.670237852304126,14.311386508816213,10.05049161680654,5.8536341787694255
02864,24.579340008966028,20.10676804662944,10.597542457933741,3.062436743886792,-2.490942220454599,-10.057223428182624,-20.63261455788779,-14.214437954904497,-13.800803000349333,-27.39037477981583,-30.982210746660712,-35.57564539443774
02891,3.9207443800371493,3.872371193248682,2.3767960365717045,-0.18239948332825406,-5.523302256670149,-23.438720384565386,-44.77637828465322,-64.4243610939186,-66.3004170398192,-64.34409522330225,-58.51096728637731,-59.76838062957859
02893,-0.24083135124237742,-14.3890986309234,-23.973656480731734,-15.767980613356485,-6.663159305808222,-9.606828356656479,-9.573811324738926,-6.552003505421453,-9.535585018376878,-15.521757694841654,0.49082381047992385,-3.4971936672372976
02895,3.674444866327576,-4.488526132249717,-15.36501639076323,-28.588429940059996,-42.61670435755923,-58.78091872484811,-76.3204361422222,-87.40831101560752,-95.16965798202955,-109.69493225015185,-108.0495310026713,-104.28073500502296
02904,9.10125369785601,-0.2457728988792951,-5.8822432097376804,-9.705600306963788,-10.64962566960412,-11.671563604663334,-13.743807798134185,-17.848533522588696,-15.974231783825417,-17.113471503419987,-21.261454614258128,-26.415083120767576
02905,11.387916819770226,11.869384820029154,9.411516394028695,10.992985463931518,17.599963063720907,24.223481754449722,31.857726570542354,32.49892677825687,28.144637232774585,14.793272371812463,14.443804032242042,10.095565498267433
02906,4.893301953173477,-5.80205294526877,-24.200483252346885,-43.38458104093934,-52.41396470407244,-59.33166927722573,-59.168759238745906,-60.9476582210043,-53.684552534398335,-34.39112613092084,-25.07581297303409,-26.74470104559532
02907,4.276118013496671,2.0565563854920583,-0.8959232774468546,-2.2073121547134633,-0.19433575269658832,2.982755992661623,3.2428832773950944,-3.4549769077855217,-12.131580499736401,-30.797429139419364,-49.45783622047338,-16.115490099136878
02908,12.759161800913489,13.770689164993883,6.147835193292849,0.3529615310760619,-1.9399042054619713,-2.9284004363994427,-5.732356162695396,-0.4244242089589534,7.951345713286173,2.3682460796549094,-6.189915993628119,-23.7329583197386
02909,20.852058351691994,24.224563371004024,20.254166331299075,15.567750119887478,15.004063117938585,11.49341652349267,6.0056926288721115,6.527875335497356,9.054339420368251,-23.41734619321005,-24.888232154051366,-24.35877252554883
02910,13.66394707050631,15.038755646742402,11.299172099029875,7.5143314918809665,1.7115857933777079,-2.0982437126058358,-3.910875791748367,-1.72461665544688,-1.5387961885789991,-16.353149272895507,-33.16757101942835,-13.982019930851493
02914,18.362930516161214,21.72346323743568,20.082591703986964,13.440897776866677,-0.20127778035566735,-7.8437354014654375,-5.486358211661809,-2.129077763892383,11.228146027462117,5.085336638315312,-1.0574921828001607,-0.7003323841363454
02920,12.9626413988899,16.323651076267197,14.8523923160501,12.451756340195061,11.080855839287324,10.722475355511051,13.369366380904466,20.018476956698578,22.66852206638032,-3.681039341738142,-27.030435075554124,-9.379761052789036
03038,-2.2563702215575177,0.8184914163730355,13.502487444922735,23.465206299395504,24.555460907693487,18.70407230271212,15.879386127855469,2.0669182366827954,-5.73995891029972,-17.544277889425757,-26.3474263226326,-8.15003914683166
03060,15.202112708292589,17.046160996950675,20.219071065002936,26.060313132154988,33.73764907767054,43.33398469563872,50.89029097853836,53.426815271483065,48.95356355575677,19.975480660472385,-9.00498974250877,-2.4866400215232716
03102,7.433786639217942,5.328762977287624,1.9854119113042543,3.5366435001014906,6.041246726041209,8.525225222560039,14.000080956928286,20.47090149705582,19.93993718384627,8.408183391537023,-10.123919604366165,-7.65617706055491
03103,2.6776574103123494,4.015128634394387,9.156946899059221,7.186238312029673,7.150811601692112,5.078163237847548,-0.015892599194557988,-5.122260621898022,-10.23570981267494,-15.353231630577284,-19.473095758608906,-22.594307031021344
03104,3.3515124889072467,10.931249927974022,17.211428439925385,19.00672793945205,23.180859637876893,21.63359352566067,15.291218075167308,5.099524079686034,-2.981355197870471,-17.980738702055987,-18.920188280480488,-16.815561027574404
03301,6.3401344847879955,15.624023976401077,19.498568391238223,27.942000112248934,32.535373631904804,9.623826086419285,-25.587636549131275,-65.977243982863,-95.47266659619709,-119.03094174493162,-94.62655030103633,-65.24433430793215
03820,31.866641453527336,41.74464350231756,35.06079504848094,25.057643129905045,2.873028879039339,-12.414711650322715,-45.51105954568084,-78.64071440601583,-111.78929784124739,-144.9486385144246,-113.36409259914217,-67.28302097724918
