datetime,zip,zri
2019-05-01,01602,-2.049818294837678
2019-06-01,01602,-5.005742491038745
2019-07-01,01602,-6.118656536966228
2019-08-01,01602,-5.049818294837678
2019-09-01,01602,-0.9563384196110292
2019-10-01,01602,0.608352615257445
2019-11-01,01602,2.371384767221798
2019-12-01,01602,3.0765976280076757
2019-01-01,01603,0.4243822366549921
2019-02-01,01603,1.0681785080944337
2019-03-01,01603,1.5892227657059266
2019-04-01,01603,1.6746844433964725
2019-05-01,01603,1.4823011862554267
2019-06-01,01603,0.28062368001428695
2019-07-01,01603,-1.0030774016734085
2019-08-01,01603,-1.245653355900913
2019-09-01,01603,-2.1035194657151806
2019-10-01,01603,-1.5696861868909764
2019-11-01,01603,0.4578565411989075
2019-12-01,01603,0.30614505257062774
2019-01-01,01604,-1.2566338264568913
