Metro,datetime,isPartial,LGBT,Same sex marriage,They,Pronouns,Starbucks,rel_pop_LGBT,rel_pop_Same sex marriage,rel_pop_They,rel_pop_Pronouns,rel_pop_Starbucks
Harrisburg-Carlisle,2018-02-01,False,22.22222222222222,0.0,80.0,40.0,52.63157894736842,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2018-03-01,False,33.333333333333336,0.0,76.0,40.0,50.87719298245614,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2018-04-01,False,44.44444444444444,0.0,84.0,80.0,84.21052631578948,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2018-05-01,False,33.333333333333336,0.0,84.0,40.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2018-06-01,False,55.55555555555556,0.0,74.0,0.0,66.66666666666667,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2018-07-01,False,33.333333333333336,0.0,74.0,20.0,77.19298245614036,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2018-08-01,False,22.22222222222222,0.0,74.0,20.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2018-09-01,False,33.333333333333336,0.0,76.0,20.0,66.66666666666667,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2018-10-01,False,33.333333333333336,20.0,87.0,80.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2018-11-01,False,33.333333333333336,0.0,79.0,40.0,85.96491228070175,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2018-12-01,False,33.333333333333336,0.0,86.0,40.0,80.70175438596492,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-01-01,False,66.66666666666667,20.0,88.0,40.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-02-01,False,100.0,0.0,78.0,60.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-03-01,False,44.44444444444444,0.0,85.0,60.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-04-01,False,22.22222222222222,0.0,92.0,40.0,70.17543859649123,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-05-01,False,33.333333333333336,0.0,83.0,20.0,91.2280701754386,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-06-01,False,55.55555555555556,0.0,92.0,0.0,80.70175438596492,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-07-01,False,66.66666666666667,0.0,92.0,40.0,70.17543859649123,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-08-01,False,44.44444444444444,0.0,77.0,20.0,73.6842105263158,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-09-01,False,44.44444444444444,0.0,83.0,20.0,85.96491228070175,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-10-01,False,44.44444444444444,0.0,97.0,40.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-11-01,False,11.11111111111111,0.0,84.0,60.0,100.0,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2019-12-01,False,44.44444444444444,0.0,83.0,20.0,98.24561403508773,9.0,5.0,100.0,5.0,57.0
Harrisburg-Carlisle,2020-01-01,False,22.22222222222222,0.0,88.0,20.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-01-01,False,11.11111111111111,40.0,63.0,40.0,42.10526315789474,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-02-01,False,11.11111111111111,20.0,73.0,40.0,33.333333333333336,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-03-01,False,22.22222222222222,40.0,64.0,40.0,26.31578947368421,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-04-01,False,11.11111111111111,0.0,57.0,60.0,35.08771929824562,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-05-01,False,11.11111111111111,100.0,67.0,20.0,50.87719298245614,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-06-01,False,44.44444444444444,80.0,51.0,40.0,42.10526315789474,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-07-01,False,22.22222222222222,20.0,59.0,20.0,40.35087719298246,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-08-01,False,33.333333333333336,0.0,51.0,20.0,40.35087719298246,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-09-01,False,22.22222222222222,20.0,58.0,40.0,43.85964912280702,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-10-01,False,11.11111111111111,20.0,65.0,100.0,57.89473684210526,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-11-01,False,33.333333333333336,20.0,70.0,20.0,50.87719298245614,9.0,5.0,100.0,5.0,57.0
Lancaster,2014-12-01,False,22.22222222222222,20.0,66.0,20.0,47.36842105263158,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-01-01,False,22.22222222222222,20.0,72.0,40.0,43.85964912280702,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-02-01,False,11.11111111111111,20.0,80.0,40.0,33.333333333333336,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-03-01,False,22.22222222222222,20.0,63.0,20.0,36.8421052631579,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-04-01,False,44.44444444444444,40.0,81.0,60.0,42.10526315789474,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-05-01,False,0.0,20.0,77.0,40.0,45.6140350877193,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-06-01,False,33.333333333333336,100.0,59.0,20.0,35.08771929824562,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-07-01,False,11.11111111111111,20.0,60.0,20.0,43.85964912280702,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-08-01,False,11.11111111111111,0.0,60.0,20.0,47.36842105263158,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-09-01,False,33.333333333333336,20.0,70.0,40.0,49.12280701754386,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-10-01,False,55.55555555555556,0.0,71.0,60.0,42.10526315789474,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-11-01,False,22.22222222222222,0.0,71.0,40.0,75.43859649122807,9.0,5.0,100.0,5.0,57.0
Lancaster,2015-12-01,False,22.22222222222222,20.0,75.0,40.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-01-01,False,22.22222222222222,0.0,78.0,40.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-02-01,False,44.44444444444444,0.0,83.0,80.0,45.6140350877193,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-03-01,False,33.333333333333336,0.0,81.0,40.0,49.12280701754386,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-04-01,False,66.66666666666667,0.0,83.0,80.0,47.36842105263158,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-05-01,False,44.44444444444444,0.0,80.0,20.0,49.12280701754386,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-06-01,False,77.77777777777777,0.0,80.0,20.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-07-01,False,44.44444444444444,0.0,65.0,0.0,52.63157894736842,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-08-01,False,33.333333333333336,0.0,74.0,0.0,47.36842105263158,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-09-01,False,33.333333333333336,20.0,78.0,60.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-10-01,False,11.11111111111111,0.0,78.0,60.0,49.12280701754386,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-11-01,False,88.88888888888889,0.0,79.0,60.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
Lancaster,2016-12-01,False,44.44444444444444,0.0,77.0,20.0,68.42105263157895,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-01-01,False,44.44444444444444,0.0,94.0,60.0,64.91228070175438,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-02-01,False,33.333333333333336,0.0,100.0,40.0,64.91228070175438,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-03-01,False,33.333333333333336,0.0,88.0,60.0,50.87719298245614,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-04-01,False,33.333333333333336,20.0,87.0,40.0,78.94736842105263,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-05-01,False,22.22222222222222,40.0,77.0,80.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-06-01,False,88.88888888888889,0.0,78.0,40.0,68.42105263157895,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-07-01,False,33.333333333333336,0.0,80.0,20.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-08-01,False,33.333333333333336,20.0,64.0,0.0,52.63157894736842,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-09-01,False,33.333333333333336,0.0,82.0,40.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-10-01,False,22.22222222222222,0.0,75.0,20.0,54.3859649122807,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-11-01,False,33.333333333333336,0.0,81.0,0.0,68.42105263157895,9.0,5.0,100.0,5.0,57.0
Lancaster,2017-12-01,False,33.333333333333336,20.0,81.0,60.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-01-01,False,22.22222222222222,0.0,74.0,20.0,50.87719298245614,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-02-01,False,22.22222222222222,0.0,80.0,40.0,52.63157894736842,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-03-01,False,33.333333333333336,0.0,76.0,40.0,50.87719298245614,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-04-01,False,44.44444444444444,0.0,84.0,80.0,84.21052631578948,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-05-01,False,33.333333333333336,0.0,84.0,40.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-06-01,False,55.55555555555556,0.0,74.0,0.0,66.66666666666667,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-07-01,False,33.333333333333336,0.0,74.0,20.0,77.19298245614036,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-08-01,False,22.22222222222222,0.0,74.0,20.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-09-01,False,33.333333333333336,0.0,76.0,20.0,66.66666666666667,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-10-01,False,33.333333333333336,20.0,87.0,80.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-11-01,False,33.333333333333336,0.0,79.0,40.0,85.96491228070175,9.0,5.0,100.0,5.0,57.0
Lancaster,2018-12-01,False,33.333333333333336,0.0,86.0,40.0,80.70175438596492,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-01-01,False,66.66666666666667,20.0,88.0,40.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-02-01,False,100.0,0.0,78.0,60.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-03-01,False,44.44444444444444,0.0,85.0,60.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-04-01,False,22.22222222222222,0.0,92.0,40.0,70.17543859649123,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-05-01,False,33.333333333333336,0.0,83.0,20.0,91.2280701754386,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-06-01,False,55.55555555555556,0.0,92.0,0.0,80.70175438596492,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-07-01,False,66.66666666666667,0.0,92.0,40.0,70.17543859649123,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-08-01,False,44.44444444444444,0.0,77.0,20.0,73.6842105263158,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-09-01,False,44.44444444444444,0.0,83.0,20.0,85.96491228070175,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-10-01,False,44.44444444444444,0.0,97.0,40.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-11-01,False,11.11111111111111,0.0,84.0,60.0,100.0,9.0,5.0,100.0,5.0,57.0
Lancaster,2019-12-01,False,44.44444444444444,0.0,83.0,20.0,98.24561403508773,9.0,5.0,100.0,5.0,57.0
Lancaster,2020-01-01,False,22.22222222222222,0.0,88.0,20.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-01-01,False,11.11111111111111,40.0,63.0,40.0,42.10526315789474,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-02-01,False,11.11111111111111,20.0,73.0,40.0,33.333333333333336,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-03-01,False,22.22222222222222,40.0,64.0,40.0,26.31578947368421,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-04-01,False,11.11111111111111,0.0,57.0,60.0,35.08771929824562,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-05-01,False,11.11111111111111,100.0,67.0,20.0,50.87719298245614,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-06-01,False,44.44444444444444,80.0,51.0,40.0,42.10526315789474,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-07-01,False,22.22222222222222,20.0,59.0,20.0,40.35087719298246,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-08-01,False,33.333333333333336,0.0,51.0,20.0,40.35087719298246,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-09-01,False,22.22222222222222,20.0,58.0,40.0,43.85964912280702,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-10-01,False,11.11111111111111,20.0,65.0,100.0,57.89473684210526,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-11-01,False,33.333333333333336,20.0,70.0,20.0,50.87719298245614,9.0,5.0,100.0,5.0,57.0
York-Hanover,2014-12-01,False,22.22222222222222,20.0,66.0,20.0,47.36842105263158,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-01-01,False,22.22222222222222,20.0,72.0,40.0,43.85964912280702,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-02-01,False,11.11111111111111,20.0,80.0,40.0,33.333333333333336,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-03-01,False,22.22222222222222,20.0,63.0,20.0,36.8421052631579,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-04-01,False,44.44444444444444,40.0,81.0,60.0,42.10526315789474,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-05-01,False,0.0,20.0,77.0,40.0,45.6140350877193,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-06-01,False,33.333333333333336,100.0,59.0,20.0,35.08771929824562,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-07-01,False,11.11111111111111,20.0,60.0,20.0,43.85964912280702,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-08-01,False,11.11111111111111,0.0,60.0,20.0,47.36842105263158,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-09-01,False,33.333333333333336,20.0,70.0,40.0,49.12280701754386,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-10-01,False,55.55555555555556,0.0,71.0,60.0,42.10526315789474,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-11-01,False,22.22222222222222,0.0,71.0,40.0,75.43859649122807,9.0,5.0,100.0,5.0,57.0
York-Hanover,2015-12-01,False,22.22222222222222,20.0,75.0,40.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-01-01,False,22.22222222222222,0.0,78.0,40.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-02-01,False,44.44444444444444,0.0,83.0,80.0,45.6140350877193,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-03-01,False,33.333333333333336,0.0,81.0,40.0,49.12280701754386,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-04-01,False,66.66666666666667,0.0,83.0,80.0,47.36842105263158,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-05-01,False,44.44444444444444,0.0,80.0,20.0,49.12280701754386,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-06-01,False,77.77777777777777,0.0,80.0,20.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-07-01,False,44.44444444444444,0.0,65.0,0.0,52.63157894736842,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-08-01,False,33.333333333333336,0.0,74.0,0.0,47.36842105263158,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-09-01,False,33.333333333333336,20.0,78.0,60.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-10-01,False,11.11111111111111,0.0,78.0,60.0,49.12280701754386,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-11-01,False,88.88888888888889,0.0,79.0,60.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
York-Hanover,2016-12-01,False,44.44444444444444,0.0,77.0,20.0,68.42105263157895,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-01-01,False,44.44444444444444,0.0,94.0,60.0,64.91228070175438,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-02-01,False,33.333333333333336,0.0,100.0,40.0,64.91228070175438,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-03-01,False,33.333333333333336,0.0,88.0,60.0,50.87719298245614,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-04-01,False,33.333333333333336,20.0,87.0,40.0,78.94736842105263,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-05-01,False,22.22222222222222,40.0,77.0,80.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-06-01,False,88.88888888888889,0.0,78.0,40.0,68.42105263157895,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-07-01,False,33.333333333333336,0.0,80.0,20.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-08-01,False,33.333333333333336,20.0,64.0,0.0,52.63157894736842,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-09-01,False,33.333333333333336,0.0,82.0,40.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-10-01,False,22.22222222222222,0.0,75.0,20.0,54.3859649122807,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-11-01,False,33.333333333333336,0.0,81.0,0.0,68.42105263157895,9.0,5.0,100.0,5.0,57.0
York-Hanover,2017-12-01,False,33.333333333333336,20.0,81.0,60.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-01-01,False,22.22222222222222,0.0,74.0,20.0,50.87719298245614,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-02-01,False,22.22222222222222,0.0,80.0,40.0,52.63157894736842,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-03-01,False,33.333333333333336,0.0,76.0,40.0,50.87719298245614,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-04-01,False,44.44444444444444,0.0,84.0,80.0,84.21052631578948,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-05-01,False,33.333333333333336,0.0,84.0,40.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-06-01,False,55.55555555555556,0.0,74.0,0.0,66.66666666666667,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-07-01,False,33.333333333333336,0.0,74.0,20.0,77.19298245614036,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-08-01,False,22.22222222222222,0.0,74.0,20.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-09-01,False,33.333333333333336,0.0,76.0,20.0,66.66666666666667,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-10-01,False,33.333333333333336,20.0,87.0,80.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-11-01,False,33.333333333333336,0.0,79.0,40.0,85.96491228070175,9.0,5.0,100.0,5.0,57.0
York-Hanover,2018-12-01,False,33.333333333333336,0.0,86.0,40.0,80.70175438596492,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-01-01,False,66.66666666666667,20.0,88.0,40.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-02-01,False,100.0,0.0,78.0,60.0,56.14035087719298,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-03-01,False,44.44444444444444,0.0,85.0,60.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-04-01,False,22.22222222222222,0.0,92.0,40.0,70.17543859649123,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-05-01,False,33.333333333333336,0.0,83.0,20.0,91.2280701754386,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-06-01,False,55.55555555555556,0.0,92.0,0.0,80.70175438596492,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-07-01,False,66.66666666666667,0.0,92.0,40.0,70.17543859649123,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-08-01,False,44.44444444444444,0.0,77.0,20.0,73.6842105263158,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-09-01,False,44.44444444444444,0.0,83.0,20.0,85.96491228070175,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-10-01,False,44.44444444444444,0.0,97.0,40.0,63.1578947368421,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-11-01,False,11.11111111111111,0.0,84.0,60.0,100.0,9.0,5.0,100.0,5.0,57.0
York-Hanover,2019-12-01,False,44.44444444444444,0.0,83.0,20.0,98.24561403508773,9.0,5.0,100.0,5.0,57.0
York-Hanover,2020-01-01,False,22.22222222222222,0.0,88.0,20.0,59.64912280701754,9.0,5.0,100.0,5.0,57.0
Williamsport,2014-01-01,False,12.5,25.0,66.0,16.666666666666668,40.0,8.0,4.0,100.0,6.0,35.0
Williamsport,2014-02-01,False,12.5,25.0,76.0,16.666666666666668,28.571428571428573,8.0,4.0,100.0,6.0,35.0
Williamsport,2014-03-01,False,37.5,100.0,64.0,16.666666666666668,25.714285714285715,8.0,4.0,100.0,6.0,35.0
Williamsport,2014-04-01,False,12.5,25.0,65.0,16.666666666666668,57.142857142857146,8.0,4.0,100.0,6.0,35.0
Williamsport,2014-05-01,False,12.5,50.0,68.0,16.666666666666668,28.571428571428573,8.0,4.0,100.0,6.0,35.0
Williamsport,2014-06-01,False,25.0,25.0,68.0,0.0,14.285714285714286,8.0,4.0,100.0,6.0,35.0
Williamsport,2014-07-01,False,12.5,0.0,57.0,16.666666666666668,31.428571428571427,8.0,4.0,100.0,6.0,35.0
Williamsport,2014-08-01,False,37.5,0.0,57.0,0.0,37.142857142857146,8.0,4.0,100.0,6.0,35.0
Williamsport,2014-09-01,False,12.5,25.0,62.0,16.666666666666668,25.714285714285715,8.0,4.0,100.0,6.0,35.0
Williamsport,2014-10-01,False,25.0,0.0,52.0,33.333333333333336,54.285714285714285,8.0,4.0,100.0,6.0,35.0
Williamsport,2014-11-01,False,0.0,50.0,73.0,66.66666666666667,40.0,8.0,4.0,100.0,6.0,35.0
Williamsport,2014-12-01,False,12.5,25.0,70.0,33.333333333333336,34.285714285714285,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-01-01,False,25.0,25.0,59.0,33.333333333333336,25.714285714285715,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-02-01,False,12.5,50.0,71.0,33.333333333333336,37.142857142857146,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-03-01,False,25.0,25.0,70.0,16.666666666666668,25.714285714285715,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-04-01,False,25.0,0.0,70.0,33.333333333333336,31.428571428571427,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-05-01,False,50.0,50.0,59.0,50.0,25.714285714285715,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-06-01,False,12.5,100.0,63.0,0.0,25.714285714285715,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-07-01,False,37.5,25.0,57.0,0.0,34.285714285714285,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-08-01,False,25.0,0.0,57.0,16.666666666666668,42.857142857142854,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-09-01,False,12.5,25.0,51.0,83.33333333333333,54.285714285714285,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-10-01,False,12.5,25.0,73.0,33.333333333333336,42.857142857142854,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-11-01,False,37.5,25.0,56.0,16.666666666666668,71.42857142857143,8.0,4.0,100.0,6.0,35.0
Williamsport,2015-12-01,False,0.0,0.0,63.0,33.333333333333336,57.142857142857146,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-01-01,False,50.0,25.0,76.0,16.666666666666668,25.714285714285715,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-02-01,False,12.5,25.0,82.0,16.666666666666668,31.428571428571427,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-03-01,False,25.0,25.0,70.0,16.666666666666668,45.714285714285715,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-04-01,False,37.5,0.0,76.0,66.66666666666667,37.142857142857146,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-05-01,False,25.0,25.0,76.0,16.666666666666668,40.0,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-06-01,False,62.5,0.0,73.0,16.666666666666668,48.57142857142857,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-07-01,False,37.5,25.0,60.0,16.666666666666668,51.42857142857143,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-08-01,False,12.5,0.0,69.0,0.0,48.57142857142857,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-09-01,False,25.0,0.0,69.0,33.333333333333336,54.285714285714285,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-10-01,False,25.0,25.0,66.0,33.333333333333336,40.0,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-11-01,False,62.5,25.0,74.0,33.333333333333336,48.57142857142857,8.0,4.0,100.0,6.0,35.0
Williamsport,2016-12-01,False,25.0,25.0,75.0,50.0,25.714285714285715,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-01-01,False,62.5,0.0,72.0,16.666666666666668,48.57142857142857,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-02-01,False,50.0,0.0,70.0,33.333333333333336,34.285714285714285,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-03-01,False,12.5,0.0,76.0,16.666666666666668,42.857142857142854,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-04-01,False,37.5,25.0,76.0,33.333333333333336,77.14285714285714,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-05-01,False,25.0,0.0,79.0,33.333333333333336,51.42857142857143,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-06-01,False,100.0,0.0,65.0,16.666666666666668,48.57142857142857,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-07-01,False,12.5,0.0,58.0,0.0,54.285714285714285,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-08-01,False,37.5,0.0,71.0,0.0,60.0,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-09-01,False,25.0,0.0,78.0,33.333333333333336,57.142857142857146,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-10-01,False,12.5,0.0,81.0,16.666666666666668,60.0,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-11-01,False,12.5,0.0,76.0,33.333333333333336,65.71428571428571,8.0,4.0,100.0,6.0,35.0
Williamsport,2017-12-01,False,0.0,0.0,81.0,33.333333333333336,68.57142857142857,8.0,4.0,100.0,6.0,35.0
