zip,RMSE_train,RMSE_test,RMSE_pure,forecast
2135,11.359139104398611,175.20931760673537,169.7028574737517,"[2697.87226408 2691.94861713 2687.63280712 2688.48410994 2681.76788052
 2677.08429493 2673.33893625 2670.54181422 2667.89089349 2665.28067492
 2662.59447274 2659.73550466]"
2136,14.911220851519216,339.62778733833255,335.1087151299162,"[2311.90864284 2292.45864648 2276.79685813 2274.52328474 2272.85967357
 2273.69266512 2274.94117515 2276.23142702 2277.4527903  2278.66947905
 2279.88866383 2281.08547503]"
2138,10.50710655486745,105.41658897395203,106.95141884400644,"[2595.96905226 2589.37132114 2583.88780624 2581.55438482 2577.03079574
 2572.50677469 2568.07721084 2563.59144715 2559.17248132 2554.85481621
 2550.63243755 2546.47526354]"
2139,10.690698530721308,99.50705538641913,100.6220594510788,"[2611.32041105 2602.29659725 2607.91343795 2627.31713358 2649.13964814
 2659.85489879 2665.2819325  2668.05984678 2669.88723086 2671.51017309
 2673.16412285 2674.82783882]"
2140,12.374039297670025,128.82376831789966,135.1885697593169,"[2574.48191606 2551.8779144  2539.06082621 2540.93125493 2544.03806363
 2547.84717859 2552.50365732 2557.35595232 2562.57308903 2568.32699398
 2576.09293797 2584.26085068]"
2141,12.590722553051352,150.3081601473432,152.1983884809105,"[2544.19563101 2532.69154213 2529.43147127 2529.44379815 2529.61684442
 2530.24658694 2531.91446122 2535.10822384 2538.91201072 2542.74481715
 2546.00454256 2548.52334734]"
2143,13.076272860286792,124.85767507060804,125.31360275695278,"[2449.79777562 2436.29590025 2429.39805382 2441.71288985 2445.64049689
 2449.07081922 2451.1698008  2451.40237448 2450.53297478 2449.17919421
 2448.14626267 2444.80120691]"
2144,12.934665050870517,140.66001123567622,142.30344247720691,"[2599.96550271 2584.44150756 2570.38031847 2582.5741997  2577.44457572
 2572.46909401 2567.90380735 2562.93018973 2558.12123171 2553.67250567
 2549.75133251 2545.98934737]"
2145,10.67569041695705,72.70029029044959,70.4841932316983,"[2371.15837104 2356.46663863 2348.09691166 2362.76922729 2372.12460863
 2383.85610204 2396.22858841 2409.78787788 2423.24458154 2433.37587963
 2441.90595244 2449.046413  ]"
2148,13.708297831750379,130.31918201233808,133.7432857652194,"[2273.18056274 2267.30027697 2260.48063937 2251.25727426 2239.42055383
 2224.65644313 2210.20038064 2197.09715123 2185.73817023 2176.00121568
 2164.30227814 2153.67364804]"
2149,14.628262445870963,97.37566673516926,100.21843184304221,"[2343.81987337 2340.09464842 2334.60196845 2290.51983753 2283.17056237
 2275.69804239 2269.16642479 2263.33352565 2258.58203973 2254.68237823
 2251.32482896 2246.90908212]"
2150,13.403112008018347,172.33384008945956,178.78602238876894,"[2389.77927732 2386.28949421 2381.71322911 2376.10155715 2370.21212114
 2365.5919584  2364.5802442  2363.86317821 2363.5959565  2363.85500887
 2364.59839755 2366.08906275]"
2151,15.122692878906927,145.6703561206405,151.53080993950002,"[2332.54905787 2331.78148318 2333.5007374  2333.63887341 2334.36789483
 2334.57209503 2334.24186943 2333.59733745 2332.71222635 2331.67663849
 2330.62633363 2329.70009095]"
2152,14.848871559948508,239.69580253140953,240.33892243225807,"[2425.1272252  2419.23502266 2413.83428693 2410.60583374 2407.88762232
 2404.2621836  2397.91661264 2390.87223748 2382.18183743 2371.75880292
 2361.83746095 2352.78155376]"
2155,11.206216082280248,121.27980284505718,119.41021439009694,"[2376.30288914 2369.31411822 2366.93718353 2363.53277734 2360.37079144
 2356.65348553 2352.75469861 2349.00332187 2345.50229118 2342.20514835
 2339.02245143 2335.88391718]"
2169,11.335558220663925,34.374662471483646,34.458212830320086,"[2025.0676083  2020.84020829 2016.27822693 2020.9785662  2023.08305431
 2024.13512015 2024.83058906 2025.42193479 2025.85553555 2025.9679504
 2025.86513272 2025.62808306]"
