zip,RMSE_train,RMSE_test,RMSE_pure,forecast
1841,9.747373828217313,22.58002899815353,68.17138548825258,"[0.49605306 0.49689428 0.50585911 0.51936809 0.53361562 0.5457422
 0.55416732 0.55856655 0.55959016 0.55842568 0.55633268 0.55427161]"
1843,13.789117768182708,22.618445525061098,28.47188605222895,"[0.47381349 0.45899785 0.45732619 0.46466387 0.47768373 0.49287299
 0.50718186 0.51857803 0.52624739 0.53046801 0.53213543 0.53237323]"
1844,12.97794937752635,15.318652582990419,44.95553286351826,"[0.53642021 0.51940056 0.51419353 0.51680626 0.52446204 0.53436552
 0.54406953 0.55183576 0.55687396 0.55922184 0.55951189 0.55860255]"
1845,12.62147011286811,14.072102499107716,75.21192182702697,"[0.66799753 0.64355116 0.62131878 0.60050615 0.58500663 0.57584651
 0.57216806 0.57203469 0.57341532 0.57472047 0.57508539 0.57435222]"
1850,19.91773525507377,23.75027702828603,106.26867551003998,"[0.65090314 0.63676486 0.62183429 0.60411223 0.58819675 0.57656298
 0.56991732 0.56758864 0.56819323 0.57011753 0.57191218 0.57282851]"
1851,16.131709004267652,17.674922569673402,98.1422125431289,"[0.69318265 0.67083501 0.65650013 0.64728833 0.64018056 0.63201576
 0.62110519 0.60683352 0.59311006 0.5820304  0.57451473 0.57049912]"
1852,14.995315105580929,20.428825600788915,92.37128398731181,"[0.68318353 0.66554657 0.65193516 0.64052802 0.6278228  0.6120529
 0.5968047  0.5845174  0.5763242  0.57199089 0.57052068 0.57073782]"
1854,14.769335744127075,21.335133516821298,131.19356410071475,"[0.58690452 0.57961054 0.57479481 0.57165532 0.56986    0.56900369
 0.56870534 0.56869194 0.56879756 0.56889027 0.5687929  0.56853342]"
1876,15.560238984394207,26.34698599514378,93.13049324452479,"[0.80953659 0.75214182 0.70366034 0.66956764 0.65007237 0.63903511
 0.63191311 0.62472528 0.61518095 0.60366937 0.59227311 0.5825735 ]"
1880,18.961461628338956,22.584150234089932,87.54799811524741,"[0.66619086 0.63848641 0.61345574 0.59445916 0.58285298 0.57760666
 0.5764245  0.57692454 0.57742581 0.57711847 0.57582569 0.57382606]"
1902,12.483422494256853,23.991235869591765,104.20772565094447,"[0.64963229 0.64570359 0.63477132 0.61727989 0.59756902 0.58099973
 0.57010749 0.56496008 0.56416698 0.56616236 0.56919751 0.57173331]"
1905,14.258565465693652,18.59054654393946,88.2477200970636,"[0.6667053  0.66396631 0.65631257 0.64691525 0.63436483 0.6176409
 0.59954858 0.58450411 0.57441175 0.5693467  0.56816779 0.56926096]"
1915,10.916581001100798,21.330287934222383,82.22002510440005,"[0.52609433 0.53382862 0.54115039 0.54721587 0.55142984 0.5537388
 0.55452114 0.55435526 0.55384581 0.55343586 0.55336396 0.55370238]"
1930,11.954722913228856,13.621712500649043,39.69726164689882,"[0.79369686 0.75292138 0.71362696 0.68246649 0.6613081  0.64930068
 0.64289446 0.63896135 0.63472354 0.62713984 0.6150474  0.60065347]"
