Metro,datetime,isPartial,Getaway,Places to go,Tourists attraction,Flight tickets,Starbucks,rel_pop_Getaway,rel_pop_Places to go,rel_pop_Tourists attraction,rel_pop_Flight tickets,rel_pop_Starbucks
Virginia Beach-Norfolk-Newport News,2014-05-01,False,28.571428571428573,36.36363636363637,,60.0,46.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2014-06-01,False,42.857142857142854,36.36363636363637,,60.0,41.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2014-07-01,False,42.857142857142854,63.63636363636363,,80.0,50.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2014-08-01,False,85.71428571428571,36.36363636363637,,40.0,51.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2014-09-01,False,71.42857142857143,18.181818181818183,,60.0,59.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2014-10-01,False,28.571428571428573,18.181818181818183,,40.0,50.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2014-11-01,False,85.71428571428571,18.181818181818183,,20.0,69.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2014-12-01,False,28.571428571428573,27.272727272727273,,40.0,51.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-01-01,False,85.71428571428571,36.36363636363637,,80.0,64.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-02-01,False,57.142857142857146,18.181818181818183,,20.0,52.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-03-01,False,100.0,27.272727272727273,,40.0,54.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-04-01,False,42.857142857142854,18.181818181818183,,0.0,57.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-05-01,False,42.857142857142854,36.36363636363637,,100.0,58.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-06-01,False,14.285714285714286,63.63636363636363,,20.0,48.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-07-01,False,42.857142857142854,36.36363636363637,,20.0,67.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-08-01,False,71.42857142857143,36.36363636363637,,80.0,52.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-09-01,False,71.42857142857143,36.36363636363637,,40.0,56.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-10-01,False,28.571428571428573,27.272727272727273,,40.0,55.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-11-01,False,28.571428571428573,54.54545454545455,,0.0,96.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2015-12-01,False,85.71428571428571,27.272727272727273,,40.0,79.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-01-01,False,42.857142857142854,63.63636363636363,,20.0,60.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-02-01,False,57.142857142857146,54.54545454545455,,20.0,60.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-03-01,False,28.571428571428573,45.45454545454545,,0.0,56.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-04-01,False,28.571428571428573,45.45454545454545,,40.0,64.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-05-01,False,28.571428571428573,45.45454545454545,,60.0,71.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-06-01,False,57.142857142857146,54.54545454545455,,20.0,75.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-07-01,False,28.571428571428573,100.0,,20.0,72.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-08-01,False,42.857142857142854,45.45454545454545,,20.0,72.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-09-01,False,42.857142857142854,9.090909090909092,,40.0,59.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-10-01,False,28.571428571428573,18.181818181818183,,40.0,60.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-11-01,False,42.857142857142854,45.45454545454545,,60.0,87.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2016-12-01,False,100.0,27.272727272727273,,20.0,82.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-01-01,False,71.42857142857143,63.63636363636363,,40.0,74.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-02-01,False,85.71428571428571,45.45454545454545,,80.0,67.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-03-01,False,42.857142857142854,36.36363636363637,,40.0,68.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-04-01,False,71.42857142857143,45.45454545454545,,20.0,84.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-05-01,False,71.42857142857143,45.45454545454545,,20.0,64.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-06-01,False,42.857142857142854,54.54545454545455,,20.0,75.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-07-01,False,28.571428571428573,36.36363636363637,,20.0,75.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-08-01,False,14.285714285714286,63.63636363636363,,0.0,81.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-09-01,False,57.142857142857146,27.272727272727273,,0.0,70.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-10-01,False,14.285714285714286,63.63636363636363,,20.0,74.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-11-01,False,42.857142857142854,27.272727272727273,,60.0,76.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2017-12-01,False,28.571428571428573,45.45454545454545,,20.0,89.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-01-01,False,57.142857142857146,45.45454545454545,,40.0,64.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-02-01,False,57.142857142857146,45.45454545454545,,40.0,59.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-03-01,False,42.857142857142854,54.54545454545455,,0.0,63.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-04-01,False,14.285714285714286,63.63636363636363,,40.0,74.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-05-01,False,28.571428571428573,36.36363636363637,,20.0,76.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-06-01,False,57.142857142857146,81.81818181818181,,40.0,74.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-07-01,False,100.0,63.63636363636363,,40.0,73.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-08-01,False,57.142857142857146,45.45454545454545,,20.0,77.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-09-01,False,71.42857142857143,45.45454545454545,,20.0,73.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-10-01,False,57.142857142857146,63.63636363636363,,20.0,64.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-11-01,False,57.142857142857146,45.45454545454545,,20.0,91.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2018-12-01,False,71.42857142857143,72.72727272727273,,20.0,84.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-01-01,False,57.142857142857146,36.36363636363637,,60.0,75.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-02-01,False,71.42857142857143,45.45454545454545,,60.0,65.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-03-01,False,100.0,63.63636363636363,,40.0,79.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-04-01,False,42.857142857142854,36.36363636363637,,40.0,71.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-05-01,False,57.142857142857146,18.181818181818183,,40.0,92.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-06-01,False,85.71428571428571,54.54545454545455,,20.0,82.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-07-01,False,42.857142857142854,45.45454545454545,,80.0,100.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-08-01,False,100.0,63.63636363636363,,20.0,87.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-09-01,False,28.571428571428573,45.45454545454545,,0.0,82.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-10-01,False,28.571428571428573,45.45454545454545,,40.0,76.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-11-01,False,42.857142857142854,72.72727272727273,,20.0,96.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2019-12-01,False,42.857142857142854,54.54545454545455,,20.0,93.0,7.0,11.0,0.0,5.0,100.0
Virginia Beach-Norfolk-Newport News,2020-01-01,False,28.571428571428573,45.45454545454545,,20.0,75.0,7.0,11.0,0.0,5.0,100.0
Wheeling,2014-01-01,False,0.0,0.0,,,13.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2014-02-01,False,0.0,0.0,,,27.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2014-03-01,False,27.659574468085108,61.904761904761905,,,39.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2014-04-01,False,0.0,0.0,,,54.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2014-05-01,False,0.0,0.0,,,0.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2014-06-01,False,0.0,0.0,,,34.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2014-07-01,False,0.0,0.0,,,32.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2014-08-01,False,34.04255319148936,0.0,,,32.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2014-09-01,False,0.0,0.0,,,30.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2014-10-01,False,0.0,0.0,,,0.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2014-11-01,False,0.0,0.0,,,45.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2014-12-01,False,65.95744680851064,0.0,,,31.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-01-01,False,0.0,0.0,,,15.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-02-01,False,0.0,0.0,,,31.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-03-01,False,0.0,71.42857142857143,,,29.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-04-01,False,34.04255319148936,0.0,,,48.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-05-01,False,0.0,80.95238095238095,,,0.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-06-01,False,0.0,0.0,,,17.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-07-01,False,100.0,0.0,,,0.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-08-01,False,0.0,0.0,,,15.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-09-01,False,0.0,66.66666666666667,,,57.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-10-01,False,0.0,0.0,,,40.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-11-01,False,0.0,0.0,,,87.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2015-12-01,False,0.0,0.0,,,12.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-01-01,False,29.78723404255319,0.0,,,27.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-02-01,False,0.0,33.333333333333336,,,21.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-03-01,False,14.893617021276595,33.333333333333336,,,34.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-04-01,False,14.893617021276595,0.0,,,21.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-05-01,False,0.0,0.0,,,36.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-06-01,False,31.914893617021278,0.0,,,53.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-07-01,False,0.0,0.0,,,50.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-08-01,False,0.0,0.0,,,21.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-09-01,False,0.0,33.333333333333336,,,39.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-10-01,False,0.0,0.0,,,45.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-11-01,False,0.0,0.0,,,31.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2016-12-01,False,25.53191489361702,0.0,,,48.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-01-01,False,36.170212765957444,28.571428571428573,,,11.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-02-01,False,25.53191489361702,0.0,,,44.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-03-01,False,10.638297872340425,52.38095238095238,,,38.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-04-01,False,25.53191489361702,0.0,,,77.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-05-01,False,0.0,28.571428571428573,,,36.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-06-01,False,0.0,28.571428571428573,,,64.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-07-01,False,12.76595744680851,85.71428571428571,,,55.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-08-01,False,12.76595744680851,28.571428571428573,,,35.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-09-01,False,12.76595744680851,28.571428571428573,,,29.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-10-01,False,23.404255319148938,23.80952380952381,,,27.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-11-01,False,0.0,47.61904761904762,,,42.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2017-12-01,False,21.27659574468085,23.80952380952381,,,35.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-01-01,False,10.638297872340425,0.0,,,19.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-02-01,False,0.0,0.0,,,26.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-03-01,False,0.0,47.61904761904762,,,48.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-04-01,False,10.638297872340425,0.0,,,46.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-05-01,False,10.638297872340425,0.0,,,52.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-06-01,False,23.404255319148938,23.80952380952381,,,21.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-07-01,False,10.638297872340425,100.0,,,52.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-08-01,False,31.914893617021278,0.0,,,20.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-09-01,False,0.0,23.80952380952381,,,60.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-10-01,False,10.638297872340425,0.0,,,30.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-11-01,False,10.638297872340425,47.61904761904762,,,74.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2018-12-01,False,21.27659574468085,47.61904761904762,,,40.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-01-01,False,0.0,23.80952380952381,,,43.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-02-01,False,0.0,0.0,,,63.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-03-01,False,21.27659574468085,23.80952380952381,,,48.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-04-01,False,10.638297872340425,76.19047619047619,,,21.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-05-01,False,0.0,47.61904761904762,,,88.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-06-01,False,0.0,52.38095238095238,,,43.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-07-01,False,21.27659574468085,23.80952380952381,,,41.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-08-01,False,10.638297872340425,23.80952380952381,,,100.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-09-01,False,10.638297872340425,66.66666666666667,,,67.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-10-01,False,0.0,0.0,,,75.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-11-01,False,10.638297872340425,0.0,,,46.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2019-12-01,False,57.4468085106383,42.857142857142854,,,45.0,47.0,21.0,0.0,0.0,100.0
Wheeling,2020-01-01,False,27.659574468085108,0.0,,,56.0,47.0,21.0,0.0,0.0,100.0
Morgantown,2014-01-01,False,0.0,0.0,,,27.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2014-02-01,False,0.0,0.0,,,30.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2014-03-01,False,47.36842105263158,39.130434782608695,,,17.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2014-04-01,False,0.0,0.0,,,19.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2014-05-01,False,0.0,43.47826086956522,,,10.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2014-06-01,False,0.0,52.17391304347826,,,0.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2014-07-01,False,57.89473684210526,47.82608695652174,,,11.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2014-08-01,False,0.0,0.0,,,19.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2014-09-01,False,47.36842105263158,0.0,,,27.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2014-10-01,False,0.0,34.78260869565217,,,25.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2014-11-01,False,0.0,34.78260869565217,,,25.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2014-12-01,False,42.10526315789474,0.0,,,32.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-01-01,False,0.0,0.0,,,53.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-02-01,False,0.0,34.78260869565217,,,17.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-03-01,False,0.0,34.78260869565217,,,16.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-04-01,False,0.0,34.78260869565217,,,25.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-05-01,False,0.0,0.0,,,0.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-06-01,False,47.36842105263158,39.130434782608695,,,27.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-07-01,False,0.0,86.95652173913044,,,30.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-08-01,False,52.63157894736842,0.0,,,29.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-09-01,False,0.0,0.0,,,29.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-10-01,False,0.0,39.130434782608695,,,18.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-11-01,False,0.0,0.0,,,84.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2015-12-01,False,84.21052631578948,0.0,,,65.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-01-01,False,0.0,82.6086956521739,,,25.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-02-01,False,68.42105263157895,26.08695652173913,,,32.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-03-01,False,68.42105263157895,56.52173913043478,,,33.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-04-01,False,0.0,30.434782608695652,,,7.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-05-01,False,0.0,0.0,,,46.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-06-01,False,84.21052631578948,0.0,,,33.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-07-01,False,42.10526315789474,34.78260869565217,,,17.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-08-01,False,0.0,69.56521739130434,,,32.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-09-01,False,42.10526315789474,0.0,,,23.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-10-01,False,0.0,0.0,,,29.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-11-01,False,0.0,0.0,,,7.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2016-12-01,False,0.0,30.434782608695652,,,33.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-01-01,False,0.0,82.6086956521739,,,44.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-02-01,False,36.8421052631579,86.95652173913044,,,0.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-03-01,False,31.57894736842105,0.0,,,44.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-04-01,False,36.8421052631579,0.0,,,49.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-05-01,False,73.6842105263158,0.0,,,50.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-06-01,False,0.0,0.0,,,46.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-07-01,False,0.0,30.434782608695652,,,29.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-08-01,False,36.8421052631579,0.0,,,28.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-09-01,False,0.0,30.434782608695652,,,61.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-10-01,False,0.0,0.0,,,26.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-11-01,False,0.0,56.52173913043478,,,59.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2017-12-01,False,0.0,26.08695652173913,,,39.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-01-01,False,0.0,26.08695652173913,,,30.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-02-01,False,31.57894736842105,0.0,,,0.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-03-01,False,31.57894736842105,26.08695652173913,,,36.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-04-01,False,68.42105263157895,26.08695652173913,,,45.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-05-01,False,0.0,56.52173913043478,,,32.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-06-01,False,0.0,0.0,,,34.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-07-01,False,0.0,30.434782608695652,,,20.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-08-01,False,0.0,56.52173913043478,,,26.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-09-01,False,31.57894736842105,0.0,,,25.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-10-01,False,0.0,0.0,,,6.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-11-01,False,0.0,0.0,,,70.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2018-12-01,False,0.0,56.52173913043478,,,45.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-01-01,False,0.0,0.0,,,48.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-02-01,False,100.0,0.0,,,52.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-03-01,False,0.0,26.08695652173913,,,74.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-04-01,False,0.0,0.0,,,81.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-05-01,False,0.0,30.434782608695652,,,100.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-06-01,False,36.8421052631579,30.434782608695652,,,42.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-07-01,False,36.8421052631579,0.0,,,68.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-08-01,False,36.8421052631579,0.0,,,73.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-09-01,False,31.57894736842105,26.08695652173913,,,37.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-10-01,False,0.0,52.17391304347826,,,48.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-11-01,False,63.1578947368421,26.08695652173913,,,83.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2019-12-01,False,0.0,100.0,,,57.0,19.0,23.0,0.0,0.0,100.0
Morgantown,2020-01-01,False,0.0,69.56521739130434,,,90.0,19.0,23.0,0.0,0.0,100.0
Raleigh,2014-01-01,False,83.33333333333333,66.66666666666667,,25.0,43.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2014-02-01,False,50.0,33.333333333333336,,25.0,47.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2014-03-01,False,33.333333333333336,22.22222222222222,,50.0,44.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2014-04-01,False,50.0,55.55555555555556,,50.0,44.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2014-05-01,False,33.333333333333336,22.22222222222222,,25.0,52.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2014-06-01,False,50.0,44.44444444444444,,25.0,37.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2014-07-01,False,66.66666666666667,44.44444444444444,,75.0,37.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2014-08-01,False,83.33333333333333,77.77777777777777,,50.0,50.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2014-09-01,False,66.66666666666667,66.66666666666667,,50.0,47.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2014-10-01,False,16.666666666666668,44.44444444444444,,75.0,48.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2014-11-01,False,16.666666666666668,22.22222222222222,,50.0,45.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2014-12-01,False,33.333333333333336,55.55555555555556,,75.0,68.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2015-01-01,False,50.0,44.44444444444444,,50.0,49.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2015-02-01,False,83.33333333333333,55.55555555555556,,100.0,44.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2015-03-01,False,16.666666666666668,44.44444444444444,,75.0,45.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2015-04-01,False,50.0,66.66666666666667,,50.0,50.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2015-05-01,False,66.66666666666667,44.44444444444444,,50.0,55.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2015-06-01,False,50.0,33.333333333333336,,25.0,47.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2015-07-01,False,83.33333333333333,55.55555555555556,,25.0,38.0,6.0,9.0,0.0,4.0,100.0
Raleigh,2015-08-01,False,50.0,33.333333333333336,,25.0,51.0,6.0,9.0,0.0,4.0,100.0
