RMSE_train,RMSE_test,RMSE_pure,forecast
10.469146424742744,91.14917605972413,93.23096231170506,"[1633.8759 1650.6376 1663.282  1673.9829 1684.0118 1694.7545 1704.2877
 1712.7484 1717.5637 1722.1235 1728.9043 1735.5736]"
7.346236072267033,30.34473608518597,49.00415437688091,"[1507.0317 1512.8687 1516.7778 1519.3756 1521.2373 1523.7075 1524.4147
 1524.1737 1523.0206 1521.6145 1520.2372 1518.8693]"
7.686976580342657,19.37946633385776,19.67734891325025,"[1413.9906 1416.7948 1418.6483 1421.4751 1424.0516 1427.464  1430.3374
 1433.0028 1435.3711 1437.5795 1440.1309 1441.3656]"
7.600996325349478,22.96972010608405,32.69235416550536,"[1351.1293 1352.6564 1354.0946 1355.3702 1356.5665 1356.8824 1356.977
 1357.0745 1357.0736 1356.8765 1356.7816 1356.6116]"
7.283308140831528,54.26950106254257,57.93745781648575,"[1388.4441 1381.332  1375.1968 1369.9718 1365.2073 1363.1437 1362.0367
 1361.4264 1361.8604 1362.7827 1363.7988 1366.6389]"
4.877559724111266,39.11873647263938,40.79653591176944,"[1314.8893 1311.8785 1309.27   1307.3137 1306.0769 1305.3972 1305.0801
 1304.9622 1305.1382 1305.5566 1306.1221 1306.6844]"
7.086026684245776,39.87121024124593,39.11024173162184,"[1283.0304 1279.1514 1275.4858 1274.2272 1274.4639 1274.8502 1275.098
 1275.2614 1275.4126 1276.1377 1276.9933 1277.6111]"
7.605486086001371,37.3340648184812,46.08890029015806,"[1302.6136 1304.8445 1305.8661 1306.8427 1307.6744 1307.571  1307.0669
 1306.9257 1306.9739 1306.8574 1306.0682 1305.6891]"
3.6193259118943257,67.48001435855151,70.14903837854479,"[1576.4241 1571.6846 1567.4795 1564.6163 1562.4614 1561.3071 1560.5925
 1560.5012 1560.723  1561.     1561.3351 1562.2524]"
4.505217441216658,28.98198569868117,32.99500998371018,"[1361.0785 1363.735  1365.8961 1367.6589 1368.9935 1370.1168 1370.9314
 1371.5288 1372.0049 1372.5287 1373.0006 1373.3035]"
10.304808068676516,38.11091544574663,41.52319575635989,"[1200.6425 1220.2445 1237.6144 1251.8037 1264.829  1271.3231 1272.6313
 1273.3754 1276.768  1279.6907 1281.846  1286.9033]"
2.893908605251956,18.289514914888688,19.02035351091113,"[1634.8188 1633.7135 1632.5336 1632.1433 1632.1709 1631.6097 1630.8955
 1630.7539 1630.9478 1631.0829 1631.1106 1631.5061]"
10.61888164296973,63.01606135340292,120.1073067548318,"[1776.5715 1814.868  1877.5471 1877.0387 1858.7313 1837.1726 1820.2888
 1830.5024 1867.4288 1896.572  1919.5432 1927.7236]"
6.199134050010642,15.64756932795109,21.7904322309012,"[1355.4474 1353.9932 1353.0736 1352.5941 1352.6842 1353.27   1353.4637
 1352.9628 1352.432  1351.9119 1351.4685 1351.2106]"
7.448208550897181,29.52527599477495,29.61964782786708,"[1509.0513 1508.6941 1508.5471 1508.5021 1508.2872 1507.948  1507.6593
 1507.4115 1507.2028 1507.0239 1507.0181 1507.4662]"
7.567258511165548,144.4507288646403,77.07886181176596,"[1558.8353 1557.1862 1551.8191 1536.9451 1526.4554 1520.2015 1517.6891
 1520.578  1532.5309 1551.2661 1556.266  1558.6693]"
6.642361121671868,114.73301411973225,130.62331509366453,"[1605.4456 1591.7334 1577.8873 1570.6661 1565.5907 1562.1938 1552.1744
 1527.6636 1512.5615 1507.3376 1501.9113 1506.7528]"
4.204783790333917,10.259031248998832,11.512188011811348,"[1517.8618 1522.8563 1527.7107 1533.1145 1537.287  1540.7008 1543.5525
 1546.403  1548.7285 1550.2875 1550.5209 1548.8173]"
7.258339638899613,22.25275865811684,22.34445598910113,"[1468.1882 1467.6058 1466.1024 1463.3975 1460.103  1457.9034 1457.6093
 1459.8813 1462.3684 1464.1134 1465.0399 1465.435 ]"
5.300822520422936,20.412321323562235,50.73795347655968,"[1689.8712 1691.5573 1692.7471 1689.2667 1687.7095 1688.2485 1689.6726
 1689.9072 1687.8135 1684.7386 1680.2709 1676.4779]"
5.404499612259123,98.39643229476538,101.95850842895204,"[1638.2738 1638.1304 1637.6893 1637.0525 1636.3634 1635.6609 1635.3893
 1635.0879 1634.9175 1634.5968 1634.6075 1634.8009]"
5.527899102689908,36.16318243675826,52.130024181713885,"[1724.6022 1726.0513 1726.7542 1728.7911 1731.4017 1738.3896 1737.051
 1729.397  1722.1212 1719.1857 1721.1816 1723.5831]"
6.416594308874308,35.85017021723549,33.920153784825246,"[1746.9843 1733.8527 1723.7588 1720.6982 1722.0035 1727.6438 1735.9662
 1748.0244 1760.4471 1767.4585 1768.0686 1763.4116]"
4.701415377449698,43.581689777133896,72.70990084405909,"[2291.0479 2288.5278 2287.888  2289.25   2288.1572 2282.2566 2273.0417
 2264.5542 2254.295  2246.0771 2239.7239 2233.2642]"
4.667885941483495,41.346905951175735,51.55701428423981,"[2054.0046 2065.0984 2067.9785 2068.2651 2065.9644 2062.238  2048.4858
 2018.3982 1988.7184 1967.4199 1953.3528 1940.8835]"
5.894959030002492,35.343475422262685,34.1192492690416,"[1972.9093 1956.115  1942.2977 1946.3938 1960.8422 1973.7826 1983.5621
 1989.2284 1991.5695 1991.47   1989.9269 1985.5048]"
7.696054527618428,26.3838358436089,25.02238253053433,"[2095.0964 2084.487  2076.4521 2071.7668 2067.066  2062.1377 2057.7903
 2051.6118 2042.2626 2030.2238 2014.9845 1994.2456]"
4.3646834438018365,18.479945220846187,24.077613731117328,"[1728.7935 1726.2982 1725.7646 1731.6145 1739.4222 1733.562  1728.7003
 1723.8093 1721.3359 1718.8923 1715.0259 1710.7877]"
10.966484150301946,39.343703942235095,67.27037547552018,"[2269.5176 2272.3313 2272.6616 2266.6597 2248.2097 2216.1057 2187.5542
 2165.0237 2148.0261 2134.8164 2126.838  2118.7937]"
6.206219216639976,11.714106499642575,14.888213761694873,"[1692.2192 1691.2334 1689.6257 1690.0331 1690.03   1688.8088 1689.0623
 1688.4584 1686.099  1682.2416 1682.0953 1682.0775]"
4.343523850008538,52.39423462937647,39.10910544110588,"[2005.4401 2006.5583 2006.3906 2004.0734 2001.2273 1997.3625 1995.5596
 1996.3705 1999.3772 2001.0853 2001.7466 2002.2178]"
8.135465703572283,29.295208919242445,32.34076213746641,"[2303.2214 2302.0352 2301.3718 2301.3987 2297.8455 2295.415  2292.991
 2291.7317 2291.3447 2289.6663 2291.0508 2291.2358]"
6.327834102121441,15.709162352015412,18.001989486139315,"[1867.5785 1869.7915 1858.1323 1839.6584 1824.8212 1822.6038 1824.6577
 1827.1963 1828.6633 1831.045  1833.0381 1832.666 ]"
6.550916491212421,31.35647992298284,43.54626426802581,"[1688.2515 1700.4304 1716.1243 1730.9221 1738.6724 1737.1871 1726.1913
 1710.6267 1694.4635 1677.5168 1661.6105 1657.5076]"
5.550104868682331,51.66202719326614,34.188120457991815,"[2062.0725 2042.1647 2019.1852 1999.4352 1979.9583 1970.4519 1975.5137
 1994.8479 2015.3167 2025.1184 2025.7363 2019.3165]"
9.257223225209378,28.295458053375224,39.276825743555406,"[1963.354  1949.0442 1929.1537 1916.0095 1910.37   1905.4003 1903.3158
 1901.3689 1894.3513 1888.2657 1881.9067 1877.6707]"
6.759938888118991,22.839674133425195,49.65986147739756,"[1626.1282 1634.7992 1641.7517 1647.7278 1653.4335 1657.2443 1661.0693
 1673.5852 1687.5775 1697.8619 1710.5958 1719.8898]"
6.465666333971499,55.31354615462903,63.87952692563256,"[1765.3999 1755.399  1745.2977 1734.3995 1721.1842 1708.7008 1716.6117
 1725.233  1735.8456 1743.052  1750.524  1764.046 ]"
3.054539887996243,25.544083028686742,27.44662734002956,"[2080.582  2068.1758 2026.1776 2009.6785 2013.7188 2009.0914 2003.3324
 1999.2197 1997.6937 1996.8864 1996.0928 1995.4076]"
4.789922862244713,20.839424589901007,18.64063176859877,"[1527.7383 1516.6683 1508.4171 1496.2415 1484.2782 1488.2255 1495.865
 1501.3813 1504.3438 1505.0769 1503.407  1499.6653]"
5.702681222502219,19.47821172469271,19.889783915390243,"[2049.1792 2053.2312 2056.3958 2057.937  2057.9478 2057.6814 2054.7373
 2051.3364 2048.0083 2046.1095 2045.4921 2045.9651]"
4.653880282103694,87.64723147589409,74.20477524292396,"[2005.9559 1990.2953 1978.2081 1968.4196 1959.1984 1944.0251 1924.6677
 1920.7803 1926.513  1933.2345 1934.5668 1932.5765]"
4.727286191008014,21.900684258317227,37.42612160629517,"[1584.2781 1582.1534 1579.8046 1577.3289 1574.8314 1572.4412 1570.1938
 1568.3267 1566.8254 1565.724  1565.1742 1565.0165]"
6.760499824490636,41.73582085605501,42.85119297331139,"[1629.793  1637.7703 1642.6786 1645.0723 1646.9219 1646.3822 1645.9869
 1645.0648 1644.1694 1644.3767 1645.7163 1646.7826]"
6.817193036064834,35.49152537147836,80.41436317433592,"[1760.1552 1779.8    1812.5131 1853.3446 1884.7383 1899.2759 1900.5942
 1892.5366 1877.6761 1857.0142 1833.187  1814.9575]"
7.407462578185189,29.01898275782661,90.68645944703268,"[1556.4634 1555.4181 1554.0792 1551.8704 1549.2146 1547.2217 1545.8192
 1544.9977 1544.5721 1543.6123 1542.4728 1542.0178]"
7.433987348758457,23.738498273771405,27.098301576343545,"[1498.0867 1506.1409 1523.8616 1532.7367 1540.152  1547.548  1555.8138
 1562.9761 1566.8019 1568.2142 1569.7686 1570.1105]"
11.14133544585715,227.7217525918689,234.9784229954897,"[1607.548  1603.2698 1597.8862 1593.4318 1586.6031 1579.4556 1572.8612
 1567.6807 1563.2355 1559.6719 1556.6024 1554.1039]"
3.617063692902896,15.728030420050004,35.64640837059501,"[1390.977  1391.3992 1392.2068 1392.7048 1393.1292 1393.3317 1393.1997
 1392.7272 1392.2986 1391.8057 1391.6038 1391.4883]"
6.7704254762180325,26.68435025707045,46.16437116493051,"[1417.4819 1410.4015 1406.4883 1405.5197 1405.8629 1406.9097 1409.0149
 1411.8818 1414.8651 1418.0966 1420.4722 1424.8547]"
4.861733734583969,29.98506358216803,49.68009793138397,"[1443.9545 1437.9808 1425.3815 1407.8556 1393.6262 1387.1729 1387.7874
 1396.108  1406.706  1411.6366 1417.7065 1427.2385]"
6.9981956213284215,9.32178769430168,9.842409405174193,"[1562.434  1561.8395 1561.4357 1561.2736 1561.337  1561.3871 1561.4181
 1561.3903 1561.2249 1560.9926 1560.8536 1560.9962]"
3.84331844294216,83.01642448230632,80.12908383701613,"[1319.0503 1318.089  1317.1964 1315.8154 1315.263  1316.1837 1318.2585
 1319.1884 1319.58   1319.0184 1318.9247 1319.9746]"
9.828204011202144,14.686042743952916,29.79245369311365,"[1509.1475 1505.8629 1502.2976 1497.7275 1492.1442 1485.7463 1478.1809
 1474.8096 1473.1613 1473.206  1474.854  1477.5232]"
4.4082349325937455,32.71621290452384,42.665529879988334,"[1482.9358 1473.9983 1468.6837 1464.5543 1462.6548 1462.2754 1462.4133
 1463.2203 1467.2866 1474.9237 1486.2933 1495.9321]"
3.820392086823623,46.17761904823118,55.65429065515934,"[1514.7472 1515.2661 1515.6779 1516.2825 1516.9231 1517.2782 1517.4209
 1517.8763 1517.8378 1518.1838 1518.247  1518.0126]"
4.38046683080443,6.762134194772601,7.860405870339945,"[1464.8779 1470.3525 1473.6222 1475.1719 1476.5674 1475.2148 1472.6257
 1469.4701 1465.4304 1462.8435 1460.2875 1458.6008]"
9.722388187808294,55.58564986434348,146.07461009673466,"[1774.282  1838.9342 1898.1293 1910.6794 1902.6011 1883.7062 1857.8164
 1821.6917 1791.1047 1777.925  1777.7811 1786.0135]"
5.150042694141119,19.185600523905624,40.139744743200254,"[1695.8142 1710.0817 1718.9843 1725.0133 1730.284  1730.0776 1725.395
 1717.186  1705.1869 1689.1511 1672.9034 1667.2223]"
10.8979626618424,69.60186589610198,121.8686899737638,"[1927.731  1927.9287 1929.1929 1932.3746 1944.2366 1962.334  1988.0857
 2016.5042 2042.8314 2065.0027 2084.7217 2100.1108]"
5.882952775500919,17.061206925498343,39.888186240863504,"[1765.764  1779.3674 1794.7296 1806.4006 1814.209  1818.8124 1819.1982
 1811.7029 1792.949  1776.1414 1768.102  1763.9636]"
5.954511435851976,36.59643368440241,34.98397626423137,"[1725.8302 1726.396  1727.5306 1728.9807 1730.0085 1730.8026 1731.3177
 1731.7296 1731.1759 1729.2943 1728.9585 1729.3015]"
5.741430518596583,19.760559272373783,22.670913800480264,"[1557.0295 1558.8605 1559.2521 1558.3309 1557.3398 1556.4054 1555.8077
 1555.4741 1555.7906 1556.832  1557.5557 1558.0356]"
8.531016730898012,48.963731529771046,67.50662089069638,"[1727.4663 1762.3394 1773.0857 1772.9482 1768.6268 1761.6188 1751.4325
 1738.4926 1723.2814 1707.5833 1693.2883 1679.5234]"
5.211947409050038,41.19303704614907,89.24030490456171,"[1517.4615 1522.5631 1523.8125 1523.8175 1521.4531 1519.9406 1518.1697
 1516.18   1513.3029 1510.0602 1506.7028 1503.7141]"
8.658814238236449,33.02511611227542,47.89747860802852,"[1446.4934 1473.1382 1494.4661 1502.1215 1501.9268 1496.2595 1492.6786
 1489.1189 1484.7202 1480.139  1473.3956 1463.0132]"
5.056912093760112,54.9156330298298,46.99029629606822,"[1264.5885 1258.4324 1253.7593 1251.3066 1250.626  1251.7329 1253.6436
 1256.1117 1258.5614 1261.1814 1262.986  1263.4884]"
3.9183105519956287,40.90334399941714,52.51214680646267,"[1291.0651 1300.7733 1311.7826 1319.7739 1323.3801 1321.0421 1318.1698
 1317.8821 1316.9868 1323.287  1335.3081 1345.3605]"
7.516552857941883,55.24222431270783,66.35436244988804,"[1883.6735 1886.6182 1888.3177 1888.6959 1888.1792 1887.2228 1885.991
 1884.5604 1883.5825 1883.1353 1882.6759 1882.0192]"
4.342152991087643,62.327431407931535,64.60397262825651,"[1001.9236  1003.1449  1004.02454 1006.1776  1009.2236  1011.90204
 1013.3361  1013.4368  1013.74023 1012.5618  1011.96436 1012.21387]"
5.360883804259953,29.369425958612773,38.78050902024184,"[1558.24   1560.5685 1561.9014 1562.8994 1564.8557 1567.2083 1568.5059
 1569.8251 1570.4344 1571.0977 1570.9064 1571.1106]"
6.718247756610756,24.051962932238386,25.104103008968465,"[1466.7845 1466.7205 1466.2048 1459.0955 1449.2385 1440.4387 1434.4435
 1430.439  1428.2874 1427.4094 1427.9524 1428.8024]"
4.44987959887395,39.513211671906745,40.87259593665331,"[ 999.6162  1018.1936  1021.4225  1021.457   1020.83453 1019.2134
 1018.4802  1018.5525  1019.37244 1021.15216 1022.19293 1020.8279 ]"
4.496386806464878,60.866894961153925,94.08039739634503,"[1189.5803 1183.0433 1174.0336 1162.502  1149.121  1134.9828 1121.8337
 1117.6484 1117.8044 1122.0411 1129.4258 1139.1663]"
5.224903709085549,29.490912963421728,30.12073896033831,"[1294.4753 1297.6023 1300.2775 1302.8656 1305.1113 1307.4502 1309.1736
 1310.4153 1311.6206 1312.592  1313.5554 1314.3594]"
4.882150420882453,25.72889203210301,26.177466829839467,"[1070.3651 1070.3716 1070.6228 1070.764  1070.8535 1070.7742 1070.6672
 1070.6534 1070.6035 1070.6189 1070.7438 1070.7471]"
13.247325775776206,33.74558681359654,35.39118144365063,"[1433.3766 1428.9537 1425.4614 1422.247  1420.3784 1419.7832 1419.7936
 1420.9677 1424.2451 1428.6064 1433.9647 1437.4069]"
5.295919941581378,56.83055225724971,71.80199285056536,"[1256.5747 1284.4629 1303.6414 1315.7886 1323.1124 1327.4774 1329.3054
 1328.8667 1326.4313 1321.9545 1315.7751 1310.7356]"
8.200368058008083,39.55715043833277,41.21076621197953,"[1350.5709 1351.1101 1351.6265 1351.7047 1351.7936 1351.8895 1351.6211
 1351.3693 1351.4296 1351.7216 1351.8525 1351.9633]"
6.460693543677102,15.621739538256136,16.572551646676033,"[1173.5768 1176.7397 1178.5071 1178.7766 1179.2703 1180.117  1181.3562
 1183.481  1186.2355 1188.4104 1190.1959 1191.285 ]"
5.094483227133448,129.8473320194254,119.77110832611577,"[1297.3425 1232.7212 1224.7617 1211.3148 1200.4122 1191.9916 1185.3007
 1181.9739 1181.3573 1183.0729 1188.6565 1176.6813]"
9.182822317840726,12.291917042474136,12.206760864682284,"[1541.4819 1547.9512 1552.6412 1556.8206 1560.1753 1561.7899 1562.9536
 1563.167  1563.5573 1565.6514 1567.5936 1571.3511]"
8.693559746875442,23.78852974233262,26.258961545051086,"[1606.9036 1630.4197 1647.468  1659.2782 1667.2905 1673.0381 1677.998
 1680.4725 1681.7407 1683.2612 1684.5894 1686.044 ]"
4.100438269736487,23.27543503049256,33.61008262791352,"[1141.3973 1139.2827 1139.5647 1139.4078 1139.2876 1139.2267 1139.1721
 1138.8191 1136.2896 1131.7621 1127.7476 1123.475 ]"
3.4512594752557395,21.95809163155356,31.667686797255676,"[1201.1823 1202.0957 1202.1705 1202.6554 1203.0302 1203.128  1203.6649
 1204.4452 1204.8468 1204.6991 1204.3324 1204.2167]"
3.617053256054125,19.74579275956833,22.54813605130972,"[1094.5276 1096.892  1099.1165 1101.0686 1102.7247 1104.0103 1105.094
 1106.0309 1106.9272 1107.7627 1108.5176 1109.1559]"
7.167968539379156,39.112851790059445,44.03128321390647,"[1128.1395 1115.2446 1093.7421 1063.5266 1053.7175 1056.728  1067.0566
 1075.8942 1082.1876 1085.836  1087.1082 1093.864 ]"
2.7913367862394995,14.749889884776366,14.919192669759582,"[1174.6201 1172.316  1170.6855 1169.0315 1167.3624 1164.3843 1160.9498
 1157.0784 1154.156  1151.7384 1149.8646 1147.963 ]"
11.994282730204093,52.699620191657125,93.99703891733846,"[1253.9994 1253.1791 1253.4128 1254.9503 1257.2593 1260.093  1262.9468
 1265.6187 1267.7902 1269.4529 1270.3923 1270.7096]"
7.425442335330789,10.583948514721646,10.720374831034675,"[1153.7083 1153.538  1153.3998 1153.3561 1153.3344 1153.3794 1153.467
 1153.5105 1153.5468 1153.5477 1153.5327 1153.4958]"
10.240920300469652,31.989622363017038,34.89856540592828,"[1093.9047 1095.7533 1097.516  1099.6183 1101.237  1102.2026 1102.2562
 1102.507  1101.7147 1101.2692 1101.2269 1101.5874]"
4.247496657638769,23.238795292034585,18.72730338822439,"[1481.6256 1479.4775 1479.4385 1479.833  1481.9221 1484.8716 1487.1306
 1488.8162 1489.7708 1491.298  1491.6498 1491.8977]"
3.7416997072741367,21.66069058289443,16.93098117329837,"[1177.3363 1177.4995 1177.4613 1177.2897 1177.1906 1177.1964 1177.2911
 1177.2954 1177.2004 1177.235  1177.3223 1177.4828]"
2.223666051848221,42.66474553443019,44.40191246198233,"[1186.4335 1180.9407 1176.2727 1173.6667 1172.6554 1173.9154 1180.0726
 1188.4626 1189.5958 1192.3424 1197.3756 1199.421 ]"
5.56881460107925,62.6695759753353,134.78841111735497,"[1302.4983 1347.378  1373.6659 1380.1328 1384.3282 1393.2762 1409.1024
 1425.5737 1435.4916 1438.0028 1433.5862 1424.31  ]"
13.41643375127576,57.259182876559805,35.38380693833408,"[1462.8226 1462.8226 1462.8226 1462.8226 1462.8226 1462.8226 1462.8226
 1462.8226 1462.8226 1462.8226 1462.8226 1462.8226]"
4.730277842773106,39.83959357054668,39.38696810314562,"[1115.858  1113.2051 1112.097  1111.3353 1111.148  1111.2313 1110.6818
 1111.267  1113.3844 1114.5896 1116.011  1116.9115]"
4.090704780297298,21.539597441950395,35.727495790700864,"[1263.2235 1272.7001 1279.268  1283.0063 1285.9827 1287.3324 1288.1351
 1289.0328 1289.9517 1291.2756 1293.0066 1294.2466]"
1.7228230105368707,14.031337612624444,16.59043119318528,"[746.9512  750.5568  751.7473  752.4238  752.3657  751.3909  749.6148
 748.9721  748.62305 747.50824 745.85504 745.25464]"
0.8354539179917719,13.492033571525278,13.916879935179889,"[718.5848  718.7294  718.61127 718.22894 717.7094  716.97986 716.3243
 715.656   715.2419  714.9169  713.9757  712.8605 ]"
4.3439992739273245,22.91636156070348,18.762461296575584,"[1123.1671 1117.5149 1114.4799 1114.807  1118.1294 1124.3557 1130.9487
 1137.3269 1140.6235 1139.9895 1136.7283 1131.2811]"
8.34035418983737,36.52696290795771,42.86616142093694,"[1122.3721 1121.7721 1122.4032 1123.2406 1123.1257 1121.1925 1120.584
 1119.3254 1118.0677 1117.4049 1116.7963 1115.9259]"
6.158510653932072,15.492747517673932,15.8730107738118,"[1141.0021 1139.9531 1138.1827 1136.3228 1134.8707 1134.0028 1132.8236
 1132.261  1131.5472 1131.0945 1130.2477 1131.2034]"
5.903604021106151,25.4118615214236,24.556792074189463,"[1215.0632 1213.5032 1212.3566 1211.358  1210.7698 1210.967  1211.7749
 1213.793  1216.3304 1218.3326 1218.5542 1217.7292]"
8.681482508957307,49.971717467517045,68.6296511307081,"[1135.5627 1113.6337 1105.3666 1105.1495 1105.1288 1105.0625 1105.0133
 1104.9746 1104.9443 1104.9227 1104.9086 1104.9016]"
4.104463774996818,21.65188186072448,47.35301272158292,"[1334.1132 1329.1564 1326.1857 1324.2516 1323.3566 1323.0686 1322.5627
 1322.514  1322.4392 1322.7211 1322.8068 1322.6897]"
4.974710145259616,31.17109645282078,33.23179961260403,"[801.34204 804.59924 807.8128  809.625   810.2828  810.7026  811.1634
 811.1406  810.9072  810.5503  810.14624 809.8328 ]"
2.7430793859175213,25.438859963657837,25.689119244612183,"[826.9715  826.83356 826.9773  823.21625 796.86414 797.88617 804.5098
 812.998   819.55023 823.976   825.0697  825.70544]"
1.8339106562290624,9.97596968973669,10.427782743085,"[813.0872  812.41565 811.2114  810.0274  809.0983  808.3313  807.7581
 807.4008  807.1865  807.12177 807.0557  807.07965]"
6.488258672075572,54.57629683925877,37.696786715665226,"[891.6296  890.9029  888.34796 884.46875 880.67444 875.9531  872.1877
 870.87024 872.47614 876.4452  881.1555  884.94055]"
1.2900276304491092,19.060010357445176,17.991957699496776,"[875.49286 875.3935  874.5697  873.5389  872.5437  871.44403 870.1052
 868.35675 865.28656 860.61127 854.50275 847.28143]"
3.6767932530850063,25.399283615262316,75.17542719260328,"[636.197   637.7823  639.5067  640.51636 641.6294  643.86505 645.87134
 647.8366  649.86224 651.7484  653.75195 655.13916]"
10.4664628379025,81.52090807034782,99.02080282956904,"[1090.4825 1085.207  1089.4637 1094.2523 1098.4019 1101.2308 1102.5251
 1102.5941 1102.4481 1106.67   1111.8546 1116.7438]"
1.7026983135693696,46.10678726911996,52.57575721701839,"[942.8896  950.1478  939.8222  924.3859  911.51465 901.40576 893.83
 887.5976  882.32874 877.74365 873.67773 870.7213 ]"
3.240880569272343,29.38943545334724,30.100354148051803,"[970.8645  970.4837  970.16284 969.8501  969.5051  969.2167  968.9479
 968.87177 968.89166 968.93494 968.97815 969.0096 ]"
7.363772113317769,34.437542781234136,58.18934724277876,"[889.6142  879.5928  868.4565  857.70465 847.23157 829.239   803.0641
 790.6631  783.8724  780.21124 779.4475  790.4923 ]"
6.656097797061391,35.64843832577368,72.3843393570724,"[962.3746  949.60455 949.4846  947.4852  944.4152  940.1105  934.77136
 927.296   917.30676 906.03125 906.09753 905.03015]"
9.659925662123358,29.139516132126264,115.40999745609663,"[1100.5232 1095.3495 1085.4745 1081.1375 1086.8519 1109.2617 1138.1073
 1154.0986 1174.7915 1196.6195 1202.9774 1200.2552]"
3.365949490818512,19.147075886127897,31.618651599123247,"[673.5361  672.38763 670.48236 669.8118  671.6669  679.1216  685.5215
 690.63745 690.92975 686.5894  681.0912  679.95715]"
1.4291302721613044,4.590956672087426,5.378735507873408,"[616.31866 615.659   607.5996  603.6722  604.2549  605.46625 606.60297
 608.4164  609.5871  610.20374 610.4435  608.80347]"
2.7371850379780005,20.769351672642824,58.06517702416806,"[870.0269  875.5737  880.8575  885.5843  889.5846  893.1669  896.72687
 899.83105 902.3081  904.4037  906.0928  907.2942 ]"
4.032616611161082,21.84603113504915,54.53527962359638,"[850.6031  833.2792  819.99243 811.1335  798.6128  801.7549  823.2265
 838.2789  870.56757 905.25494 920.7056  921.4437 ]"
2.3706868016050437,23.44254875855237,35.52847756894749,"[878.3578  881.77875 885.3267  889.41907 893.6641  897.7444  901.7191
 904.579   906.696   909.52655 911.67163 913.1146 ]"
6.071869197734065,20.23455039274388,24.710461950083484,"[779.13165 777.8374  762.51404 738.5934  728.4745  727.74744 732.4593
 744.3069  753.7401  768.2778  776.01013 777.57025]"
1.561488771611184,12.178804286387868,12.198523011900976,"[719.61566 718.9314  718.3343  718.0955  718.2095  718.5459  718.8277
 719.08344 718.9055  718.72296 718.52    718.41656]"
2.665665898487994,72.32203880485933,49.08486761057279,"[705.8179  688.2566  689.6239  707.82385 719.0439  722.2145  726.1073
 731.6073  737.41034 742.76337 748.4882  751.8095 ]"
2.100834344082152,5.135003804945721,6.7310540617326975,"[758.302   753.54395 748.6525  747.0102  746.2159  746.6955  750.21643
 751.35034 754.16956 756.7328  758.6792  759.5403 ]"
2.691906438940606,6.565804700372136,6.298241617753102,"[681.5942  679.08813 675.5979  671.9379  668.68524 666.9447  665.71
 665.2924  664.8914  664.6648  664.6798  664.2368 ]"
1.672390871388266,24.02632947988284,24.026948214277475,"[957.3993  955.85986 954.20294 952.8076  951.5136  950.7975  949.8098
 948.0048  945.6449  943.23193 940.43463 939.7051 ]"
1.8173391853981364,38.931119481484565,37.43326167066399,"[846.1271  842.3746  840.44324 839.7943  839.8316  844.6795  852.3127
 859.1228  862.33075 856.887   852.7454  847.95416]"
2.511809416250673,13.190231279968584,22.821734654063544,"[1032.1415  1030.6177  1034.38    1023.5762  1004.67114 1006.19336
 1000.80304  996.1921   993.7527   988.1853   979.9589   973.93475]"
1.7693945287165296,5.396605909808582,6.4789217083908826,"[642.53    637.34344 629.8161  630.89575 630.7118  629.5308  628.34827
 627.76227 631.9984  634.7194  636.0374  637.3224 ]"
4.914560112779769,18.4958644804752,20.684584050831678,"[686.7795  687.7265  688.8099  689.41144 689.7715  689.80963 689.58795
 689.15955 688.75464 688.5651  688.6436  688.9994 ]"
2.268387082660259,14.47661216346786,14.468366960218178,"[679.4222  678.74347 678.0172  677.37683 676.9185  676.59894 676.43054
 676.3238  676.3184  676.36304 676.4335  676.516  ]"
3.892557040470538,48.31966312901084,51.694729258056256,"[765.75836 765.7434  764.6499  763.3145  762.1715  761.7928  761.6976
 761.6012  761.237   761.0006  761.02277 761.7206 ]"
3.6441087295526216,21.034829512399835,20.864392833378723,"[846.04443 844.7136  844.3456  844.6082  845.6324  847.06335 848.29834
 849.58105 850.32635 850.49817 850.15936 849.9196 ]"
9.169325041516748,26.05670699630548,22.84700325325499,"[ 994.76794  996.19147  996.7754   997.7165   998.7031   999.9576
 1002.1118  1003.01227 1002.6143   999.6815   996.1986   995.3327 ]"
2.4392754305001327,15.911747361579314,10.661722836098482,"[618.41833 614.9718  609.39136 603.7251  600.0506  598.2996  598.5611
 601.001   605.0584  609.243   612.1056  613.3145 ]"
3.5469262396711665,50.60723018529944,43.11548043309637,"[797.30164 786.0334  775.4954  769.71466 769.0257  771.6429  775.53265
 785.39954 801.84033 816.822   824.91565 824.5825 ]"
2.204692790695661,57.755611370937096,67.72670833130562,"[875.6365  869.9164  861.88104 856.937   864.8879  867.95026 874.71265
 881.8275  891.76715 892.2859  884.88965 874.36786]"
3.114291917577608,11.491330733752228,13.458005270552272,"[659.5482  659.00604 659.7205  659.6911  659.6493  659.28394 659.44574
 660.1372  661.43616 665.26105 670.0584  674.656  ]"
3.259087528091376,8.8536376455728,7.281473379398572,"[765.2412  756.51666 750.8858  748.77075 750.05426 755.6608  763.2924
 768.6265  771.2688  772.6839  772.25055 771.3259 ]"
3.364203114444773,23.573281886312365,31.28049089128752,"[868.7742  871.0949  871.1387  870.2511  869.21106 866.1238  860.80945
 854.16296 846.0299  838.28735 831.895   827.1671 ]"
