zip,RMSE_train,RMSE_test,RMSE_pure,forecast
75201,28.747452575221814,31.3461204647533,150.775553885411,"[1710.8162, 1744.3466, 1770.1559, 1784.615, 1790.5331, 1792.611, 1793.2991, 1793.5225, 1793.5945, 1793.6177, 1793.6251, 1793.6276]"
75202,34.96625848432595,31.849054936755092,77.95465409327412,"[1648.9818, 1688.5576, 1718.7972, 1734.3937, 1740.4937, 1742.5967, 1743.2887, 1743.513, 1743.5852, 1743.6084, 1743.616, 1743.6183]"
75204,27.604228538396097,31.394396947133284,82.10379229604354,"[1539.5316, 1565.7561, 1583.7487, 1592.1241, 1595.2367, 1596.289, 1596.6329, 1596.7441, 1596.7799, 1596.7914, 1596.7952, 1596.7964]"
75206,27.854796195701475,19.895509919225628,44.41327286973428,"[1400.6246, 1432.6335, 1457.1917, 1470.775, 1476.2944, 1478.2266, 1478.8657, 1479.0731, 1479.14, 1479.1615, 1479.1685, 1479.1707]"
75214,27.601766306944302,31.651631419114892,96.17561889632806,"[1247.8186, 1275.1803, 1296.0503, 1307.1277, 1311.5273, 1313.0533, 1313.5565, 1313.7197, 1313.7722, 1313.7892, 1313.7946, 1313.7964]"
75219,22.989738732931002,15.872215229901848,45.18085622535364,"[1462.9247, 1488.9723, 1515.8761, 1536.6808, 1548.5168, 1553.4044, 1555.1268, 1555.698, 1555.8834, 1555.9432, 1555.9625, 1555.9688]"
75235,34.64511815660359,40.34511904685438,90.0023340057571,"[1493.5631, 1529.4896, 1552.1204, 1562.0671, 1565.6678, 1566.8734, 1567.2661, 1567.3931, 1567.4338, 1567.447, 1567.4512, 1567.4525]"
75243,37.985719976868744,56.20163740441955,124.83639983857448,"[1201.2213, 1227.401, 1238.7924, 1242.8975, 1244.2698, 1244.7166, 1244.861, 1244.9072, 1244.9222, 1244.9271, 1244.9287, 1244.9292]"
75244,35.18398449341291,27.604401197971736,59.1864294042461,"[1426.1215, 1468.3516, 1500.2743, 1516.2269, 1522.3655, 1524.4681, 1525.1586, 1525.3821, 1525.4541, 1525.4773, 1525.4847, 1525.4872]"
75248,40.051749368372164,37.244998492780084,133.43295709204634,"[1317.9839, 1359.5149, 1391.897, 1410.7572, 1418.6538, 1421.4526, 1422.3827, 1422.685, 1422.7825, 1422.8138, 1422.824, 1422.8271]"
75287,38.706165224289194,41.63880670493074,155.6536070135423,"[1199.8401, 1245.4763, 1280.9066, 1301.3008, 1309.7802, 1312.777, 1313.7717, 1314.0948, 1314.1991, 1314.2327, 1314.2435, 1314.247]"
75703,10.849850449688589,13.721807975697033,38.359247334081935,"[921.5172, 931.19354, 936.6928, 938.9623, 939.7619, 940.027, 940.1131, 940.14087, 940.1498, 940.1527, 940.1536, 940.15393]"
76006,38.68336416248134,24.013579434053945,40.542348952487,"[1073.4354, 1111.5078, 1132.09, 1140.3468, 1143.2223, 1144.1718, 1144.4797, 1144.5791, 1144.611, 1144.6213, 1144.6245, 1144.6256]"
76010,25.022140988382443,22.800559893841186,43.75646806656049,"[1107.6449, 1125.293, 1133.3113, 1136.2577, 1137.2495, 1137.5732, 1137.678, 1137.7117, 1137.7224, 1137.726, 1137.727, 1137.7274]"
76012,20.627500606851452,22.976526992797094,62.4754785241374,"[1196.8494, 1189.762, 1178.2434, 1158.276, 1140.5322, 1138.6079, 1138.6104, 1138.6104, 1138.6104, 1138.6104, 1138.6104, 1138.6104]"
76015,36.09170602687304,43.16251450082257,125.11417868249103,"[1330.98, 1365.6737, 1389.0677, 1399.8273, 1403.8033, 1405.1447, 1405.5828, 1405.7245, 1405.77, 1405.7847, 1405.7894, 1405.7909]"
76017,24.764379852302728,29.383925454024283,67.18764213748015,"[1088.6456, 1112.8433, 1126.003, 1131.2999, 1133.147, 1133.7572, 1133.9552, 1134.019, 1134.0396, 1134.0461, 1134.0483, 1134.049]"
76039,33.27099512243209,45.386067484217676,105.86811334127906,"[1320.1146, 1355.0022, 1376.0391, 1385.0342, 1388.2512, 1389.3236, 1389.6726, 1389.7852, 1389.8214, 1389.833, 1389.8368, 1389.838]"
76051,30.70641677845977,37.44599047004374,90.6820150040513,"[1439.9635, 1465.8665, 1479.5154, 1484.9148, 1486.7847, 1487.4009, 1487.6007, 1487.6652, 1487.6858, 1487.6925, 1487.6946, 1487.6953]"
76107,38.864662158280325,44.17669422109955,102.49164387222535,"[1356.8689, 1404.1207, 1441.4261, 1463.833, 1473.3909, 1476.8057, 1477.9435, 1478.3137, 1478.4331, 1478.4716, 1478.4839, 1478.4879]"
76108,26.684355349795243,35.378813784568244,73.30563693709115,"[1156.87, 1188.6333, 1212.8063, 1224.9487, 1229.6333, 1231.2396, 1231.7673, 1231.9381, 1231.9932, 1232.0109, 1232.0166, 1232.0184]"
76116,27.480483337746108,39.605860905839734,75.86749576008324,"[1217.6559, 1248.034, 1266.0815, 1273.7285, 1276.4528, 1277.3596, 1277.6545, 1277.7498, 1277.7804, 1277.7902, 1277.7935, 1277.7944]"
76132,30.382782704257092,36.41717256392978,74.14076923487677,"[1330.046, 1354.695, 1366.888, 1371.5557, 1373.1514, 1373.675, 1373.8445, 1373.899, 1373.9167, 1373.9224, 1373.9242, 1373.9248]"
76133,34.8608503670123,30.871510619075497,60.92855483245906,"[1088.0513, 1105.693, 1113.1145, 1115.7502, 1116.6267, 1116.9116, 1117.0037, 1117.0332, 1117.0427, 1117.0458, 1117.0469, 1117.0471]"
76137,35.82789982854321,43.78679761435897,91.0099633041391,"[1322.9243, 1359.0212, 1379.1979, 1387.4453, 1390.3396, 1391.2979, 1391.6089, 1391.7092, 1391.7416, 1391.752, 1391.7552, 1391.7563]"
76522,14.361841348959953,14.798299157426866,96.79142376165724,"[602.1663, 596.10565, 586.12836, 568.6857, 557.6406, 556.82294, 556.82684, 556.82684, 556.82684, 556.82684, 556.82684, 556.82684]"
76543,5.71671249997359,5.689770821541275,21.7280306604697,"[586.3, 580.4917, 579.6092, 579.60315, 579.6032, 579.6032, 579.6032, 579.6032, 579.6032, 579.6032, 579.6032, 579.6032]"
76549,10.393644969791925,9.12646825916345,17.462543301688545,"[684.96686, 692.73267, 698.69415, 701.7132, 702.8829, 703.2846, 703.4166, 703.4594, 703.4732, 703.4776, 703.47906, 703.4795]"
77004,15.94011423906954,18.26518710633761,89.169841901309,"[1424.9414, 1434.83, 1440.1825, 1442.3312, 1443.0797, 1443.3269, 1443.4071, 1443.433, 1443.4413, 1443.444, 1443.4448, 1443.4451]"
77006,22.272664725955416,15.819682481884726,73.08341701876138,"[1438.6409, 1455.7708, 1469.3157, 1477.4803, 1480.9708, 1482.219, 1482.6351, 1482.7705, 1482.8141, 1482.8281, 1482.8328, 1482.8342]"
77007,10.277250125242345,13.871567350252995,42.79904988421097,"[1501.2354, 1505.0204, 1506.6456, 1507.2279, 1507.4221, 1507.4854, 1507.5057, 1507.5123, 1507.5144, 1507.5151, 1507.5154, 1507.5154]"
77019,16.236550745440763,19.46161610328303,85.41293483108592,"[1422.5953, 1434.8508, 1449.6931, 1463.8273, 1474.6088, 1480.3413, 1482.6201, 1483.4109, 1483.6718, 1483.7562, 1483.7834, 1483.7922]"
77027,12.552092168808542,5.521908847131179,6.089895228102053,"[1434.5468, 1430.4664, 1423.8878, 1412.3547, 1402.9626, 1401.9603, 1401.9623, 1401.9623, 1401.9622, 1401.9622, 1401.9622, 1401.9622]"
77042,23.343203263251358,18.64167759748004,19.887605193389504,"[1143.4541, 1133.9459, 1133.654, 1133.6564, 1133.6564, 1133.6564, 1133.6564, 1133.6564, 1133.6564, 1133.6564, 1133.6564, 1133.6564]"
77054,20.41976143259502,18.021262724614367,26.364276452716197,"[1239.715, 1218.836, 1196.769, 1194.6498, 1194.6523, 1194.6523, 1194.6523, 1194.6523, 1194.6523, 1194.6523, 1194.6523, 1194.6523]"
77056,14.484749576360743,9.771577525757252,60.98785278959434,"[1458.668, 1469.7037, 1483.196, 1496.9078, 1507.4415, 1513.2996, 1515.687, 1516.5239, 1516.8009, 1516.8907, 1516.9198, 1516.9291]"
77057,19.744904183682053,17.686200856536743,93.84185079740583,"[1449.4745, 1466.0864, 1479.8699, 1489.2655, 1493.6195, 1495.2341, 1495.7795, 1495.9578, 1496.0154, 1496.0339, 1496.0398, 1496.0417]"
77063,25.540827509617543,28.099584884146985,38.97724071822791,"[1239.3156, 1228.7969, 1228.4244, 1228.4272, 1228.4271, 1228.4271, 1228.4271, 1228.4271, 1228.4271, 1228.4271, 1228.4271, 1228.4271]"
77077,28.503401710326482,11.950275582166832,101.01266114648516,"[1175.3151, 1166.3678, 1154.3525, 1134.1033, 1099.37, 1083.4735, 1082.7351, 1082.74, 1082.74, 1082.74, 1082.74, 1082.74]"
77090,16.999805097121172,13.116572381616571,50.59934007256446,"[977.705, 994.2757, 1009.7642, 1021.5771, 1027.7924, 1030.2491, 1031.0996, 1031.3799, 1031.4707, 1031.5, 1031.5095, 1031.5125]"
77098,13.984804898319243,12.176444091453794,38.63743545953762,"[1512.8972, 1523.5187, 1530.6128, 1533.8542, 1535.0485, 1535.4509, 1535.5823, 1535.6248, 1535.6384, 1535.6428, 1535.6443, 1535.6448]"
77380,28.774559185906462,25.36250070207082,62.51732442807085,"[1444.7797, 1476.3721, 1501.5323, 1516.9446, 1523.5996, 1525.9899, 1526.788, 1527.0477, 1527.1316, 1527.1584, 1527.1672, 1527.17]"
77429,34.13667785445637,31.108163553672657,68.1128605372285,"[1248.643, 1277.5127, 1294.7687, 1302.1075, 1304.7262, 1305.5984, 1305.8821, 1305.9736, 1306.003, 1306.0126, 1306.0156, 1306.0166]"
77494,25.032403891582653,27.70473624805882,89.71199639016365,"[1307.8616, 1328.8683, 1342.3807, 1348.4012, 1350.594, 1351.3297, 1351.5696, 1351.6471, 1351.6721, 1351.68, 1351.6826, 1351.6835]"
77550,40.9437225002044,50.18979554015662,141.36976331113226,"[1171.6686, 1214.37, 1263.8507, 1305.1398, 1333.7288, 1347.1227, 1352.1155, 1353.8052, 1354.3578, 1354.5364, 1354.594, 1354.6125]"
77584,23.964645758647787,28.482811383008915,117.89044110397862,"[1442.0375, 1475.983, 1510.7952, 1538.5889, 1555.7074, 1563.1245, 1565.7925, 1566.6837, 1566.9739, 1567.0675, 1567.0977, 1567.1074]"
77598,27.017690241609483,29.804219427055298,86.31803011581752,"[1154.5763, 1184.246, 1207.3906, 1220.8876, 1226.5427, 1228.5479, 1229.2142, 1229.4308, 1229.5006, 1229.5232, 1229.5304, 1229.5327]"
77840,26.433593877911086,19.600986636965317,42.32574019107178,"[838.62646, 837.2077, 837.2122, 837.2122, 837.21216, 837.21216, 837.21216, 837.21216, 837.21216, 837.21216, 837.21216, 837.21216]"
77845,26.85542809239084,30.530415090491758,72.26234494371754,"[938.9949, 909.34705, 906.60156, 906.60345, 906.60345, 906.6034, 906.6034, 906.6034, 906.6034, 906.6034, 906.6034, 906.6034]"
78130,18.555863589952224,18.291096124756677,61.90615287544557,"[1172.3649, 1189.0973, 1201.9469, 1208.4475, 1210.9646, 1211.829, 1212.113, 1212.205, 1212.2346, 1212.2441, 1212.2472, 1212.2482]"
78201,7.930063674797868,14.270369558125239,27.677606963767264,"[899.1116, 906.00653, 909.4549, 910.78235, 911.2371, 911.3865, 911.4348, 911.4504, 911.45544, 911.45703, 911.4575, 911.4577]"
78209,24.9547772091501,29.676582923527118,73.34821509126414,"[1293.727, 1314.4244, 1326.2505, 1331.1464, 1332.8735, 1333.4464, 1333.6326, 1333.6926, 1333.7119, 1333.7181, 1333.7201, 1333.7207]"
78210,20.422682044283043,23.633315493547858,48.36535131850149,"[942.4668, 941.9252, 941.92865, 941.92865, 941.9286, 941.92865, 941.92865, 941.92865, 941.92865, 941.92865, 941.92865, 941.92865]"
78212,12.721719918655191,12.764916552872611,72.32933608728717,"[887.31445, 875.91473, 864.3632, 863.22784, 863.2293, 863.2293, 863.2293, 863.2293, 863.2293, 863.2293, 863.2293, 863.2293]"
78213,9.99346065816689,12.827239914063483,21.073210726139617,"[921.1519, 918.6063, 914.31006, 906.9841, 903.89594, 903.7686, 903.76953, 903.76953, 903.76953, 903.76953, 903.76953, 903.76953]"
78216,10.40423271233685,6.906553334236808,11.980476968764483,"[984.88727, 995.98126, 1005.10657, 1011.1812, 1013.9507, 1014.97, 1015.3133, 1015.4254, 1015.4616, 1015.47327, 1015.477, 1015.4782]"
78229,18.708961723054163,15.992025133643962,27.491741406605872,"[1057.5726, 1064.3036, 1066.8837, 1067.7661, 1068.0557, 1068.1494, 1068.1797, 1068.1895, 1068.1925, 1068.1935, 1068.1938, 1068.194]"
78233,22.541978698544558,23.43309658238969,47.15411762380888,"[926.5493, 917.0629, 916.7165, 916.71906, 916.71906, 916.719, 916.71906, 916.71906, 916.71906, 916.71906, 916.71906, 916.71906]"
78240,17.60414862638089,24.867907851569644,51.36548435735627,"[1124.1062, 1143.1116, 1154.4894, 1159.333, 1161.062, 1161.6381, 1161.8254, 1161.8859, 1161.9053, 1161.9115, 1161.9136, 1161.9142]"
78249,25.231923844181697,36.6840836456798,105.61287833926903,"[1166.3215, 1194.0173, 1212.9868, 1221.8063, 1225.082, 1226.1892, 1226.551, 1226.6681, 1226.7058, 1226.7179, 1226.7218, 1226.723]"
78256,28.623237171276028,37.066170125981785,82.0326829596019,"[1273.0718, 1297.5887, 1309.9463, 1314.7223, 1316.3612, 1316.8997, 1317.0739, 1317.1301, 1317.1482, 1317.154, 1317.1559, 1317.1565]"
78521,21.13536828115426,14.58684230606665,99.12411175929485,"[748.94385, 742.81525, 736.29144, 725.20135, 706.4666, 685.29205, 683.31055, 683.3127, 683.3127, 683.3127, 683.3127, 683.3127]"
78550,9.381861879601004,14.09782543730853,23.528605811079363,"[777.95557, 790.0193, 801.5936, 810.4248, 815.14087, 817.02014, 817.67285, 817.8882, 817.958, 817.9805, 817.98773, 817.99005]"
78613,22.393501653498493,19.894871075600555,103.9880466525074,"[1322.2646, 1346.4253, 1365.8312, 1377.9386, 1383.2277, 1385.137, 1385.7756, 1385.9836, 1386.0508, 1386.0724, 1386.0793, 1386.0815]"
78660,31.971654025133482,29.449600516200555,103.23063867229513,"[1324.1084, 1363.4174, 1395.4365, 1416.1914, 1425.4861, 1428.879, 1430.0184, 1430.39, 1430.5101, 1430.5487, 1430.5612, 1430.5652]"
78664,25.26564326771758,21.690317495232645,68.23929141503918,"[1194.2096, 1222.1559, 1244.3728, 1257.9283, 1263.7672, 1265.862, 1266.5613, 1266.7888, 1266.8623, 1266.8859, 1266.8934, 1266.8959]"
78666,28.425715256105427,40.654089019496205,107.60578428257355,"[1181.288, 1205.0831, 1217.0294, 1221.6371, 1223.2169, 1223.7358, 1223.9039, 1223.958, 1223.9755, 1223.9811, 1223.9829, 1223.9834]"
78701,48.50235827230426,29.13703355564464,48.008023448341945,"[2197.3425, 2240.1597, 2288.914, 2329.219, 2356.4202, 2368.938, 2373.565, 2375.1262, 2375.6362, 2375.8008, 2375.854, 2375.871]"
78702,22.487914078579646,21.861258198739453,49.46062004604625,"[1636.84, 1669.6904, 1696.5431, 1714.1176, 1722.0385, 1724.9384, 1725.9132, 1726.2313, 1726.334, 1726.3672, 1726.3778, 1726.3812]"
78703,26.683907025413546,16.486144724231306,36.163462515150066,"[1840.4875, 1871.4623, 1897.4548, 1915.7373, 1924.3988, 1927.6449, 1928.7456, 1929.1058, 1929.2224, 1929.2599, 1929.272, 1929.2759]"
78704,22.23848934305653,12.938603254140121,33.68024566622227,"[1529.7372, 1544.2151, 1564.4861, 1585.2938, 1601.8616, 1612.0054, 1616.3842, 1617.9567, 1618.4817, 1618.6526, 1618.7078, 1618.7255]"
78705,20.479769508931305,10.602461485791784,32.26801246223192,"[1535.2968, 1549.6042, 1568.8838, 1590.8839, 1609.085, 1621.3938, 1627.0663, 1629.1644, 1629.8726, 1630.1039, 1630.1786, 1630.2026]"
78728,28.12607806136374,32.057709984320425,102.78905852640483,"[1264.9833, 1299.1038, 1325.1628, 1339.2179, 1344.849, 1346.8091, 1347.4562, 1347.6661, 1347.7338, 1347.7556, 1347.7626, 1347.7648]"
78729,18.37800822359062,11.31361755479588,37.302171434775616,"[1217.1582, 1232.2108, 1253.0507, 1274.4695, 1291.467, 1301.7971, 1306.2357, 1307.8265, 1308.3572, 1308.5299, 1308.5857, 1308.6035]"
78735,19.100511644732205,13.774424744249275,39.60982714770485,"[1555.4614, 1576.7648, 1593.3054, 1602.829, 1606.7893, 1608.189, 1608.6536, 1608.8046, 1608.8533, 1608.8689, 1608.8739, 1608.8755]"
78741,23.49247529159751,10.877108070351044,130.3027172941038,"[1268.9888, 1257.2736, 1237.3387, 1208.0835, 1204.6151, 1204.6052, 1204.6053, 1204.6053, 1204.6053, 1204.6053, 1204.6053, 1204.6053]"
78744,24.265869092929147,23.09445207149036,82.9411773782966,"[1296.493, 1325.4071, 1354.9618, 1377.7145, 1390.4681, 1395.6897, 1397.5232, 1398.1304, 1398.3275, 1398.3911, 1398.4116, 1398.4182]"
78745,22.50229281049404,15.705196110526698,41.8468042074897,"[1270.6106, 1285.7533, 1307.9164, 1336.0831, 1365.3792, 1388.1881, 1401.4209, 1406.9485, 1408.9058, 1409.5559, 1409.7672, 1409.8353]"
78746,17.42806295088473,13.457246640776626,34.28850163784808,"[1560.0916, 1579.3112, 1595.1317, 1605.6846, 1610.5022, 1612.2764, 1612.8741, 1613.0693, 1613.1324, 1613.1527, 1613.1592, 1613.1614]"
78748,27.441392146045164,22.983167740475775,35.093480688417586,"[1332.5236, 1358.8427, 1389.2568, 1414.5945, 1432.0592, 1440.2152, 1443.251, 1444.2778, 1444.6135, 1444.722, 1444.7571, 1444.7683]"
78749,26.98994800873251,25.36743437615797,88.15785032617761,"[1329.0596, 1363.0587, 1388.9889, 1402.6979, 1408.1311, 1410.0139, 1410.6345, 1410.8358, 1410.9008, 1410.9216, 1410.9282, 1410.9304]"
78750,18.6604111046448,11.413211062560128,46.186955798418325,"[1299.4703, 1319.6075, 1341.0842, 1358.4707, 1369.5508, 1374.4576, 1376.2399, 1376.8373, 1377.032, 1377.0948, 1377.1151, 1377.1216]"
78751,25.20304030676006,23.816049731605982,57.051474778435555,"[1341.9789, 1336.929, 1336.8737, 1336.874, 1336.874, 1336.874, 1336.874, 1336.874, 1336.874, 1336.874, 1336.874, 1336.874]"
78752,42.73395462460208,29.524285513990776,70.79318943678227,"[1368.8181, 1418.6024, 1457.3243, 1479.7283, 1489.0718, 1492.378, 1493.4761, 1493.8328, 1493.9479, 1493.9849, 1493.9968, 1494.0007]"
78753,32.798788001898,21.51774547401223,94.29991352735334,"[1179.4733, 1215.0071, 1247.3556, 1272.0518, 1284.8643, 1289.8912, 1291.6263, 1292.1975, 1292.3826, 1292.4423, 1292.4615, 1292.4677]"
78754,36.27207257156668,38.33753877316888,92.33506320947342,"[1272.591, 1313.4603, 1344.2466, 1359.5901, 1365.4861, 1367.5048, 1368.1674, 1368.382, 1368.451, 1368.4733, 1368.4805, 1368.4827]"
78757,21.796696418703554,11.221471646203737,48.139330766635105,"[1280.8473, 1301.6094, 1323.5125, 1341.1888, 1352.3564, 1357.2742, 1359.0559, 1359.6526, 1359.847, 1359.9098, 1359.93, 1359.9365]"
78758,34.598262912923786,35.57149530882637,82.235058089007,"[1369.6823, 1407.2423, 1435.6498, 1449.8513, 1455.3171, 1457.1896, 1457.8044, 1458.0034, 1458.0676, 1458.0883, 1458.0948, 1458.097]"
78759,39.43982011499334,23.868539892754114,40.649191788537735,"[1534.034, 1578.3578, 1612.1819, 1630.283, 1637.5043, 1640.0134, 1640.8413, 1641.1097, 1641.1963, 1641.2241, 1641.2332, 1641.236]"
79912,9.62472551229965,9.09595914831752,13.479477909767665,"[965.6577, 965.53613, 965.5371, 965.5371, 965.5371, 965.5371, 965.5371, 965.5371, 965.5371, 965.5371, 965.5371, 965.5371]"
79936,11.036592060544884,11.377159297680356,10.741313714894591,"[895.3667, 892.0572, 891.99115, 891.9917, 891.9917, 891.9917, 891.9917, 891.9917, 891.9917, 891.9917, 891.9917, 891.9917]"
80021,32.79895359832589,44.28064498831956,89.33055420789499,"[1645.6321, 1689.4958, 1716.8406, 1728.7795, 1733.0886, 1734.5298, 1734.9993, 1735.1509, 1735.1997, 1735.2153, 1735.2203, 1735.2219]"
80027,37.28997902119986,42.486126010338644,106.18745489183114,"[1671.9452, 1709.3878, 1733.6904, 1744.5834, 1748.5613, 1749.8975, 1750.3333, 1750.474, 1750.5193, 1750.5339, 1750.5387, 1750.5402]"
80033,28.339216589412622,38.25117793873227,80.77275905290992,"[1320.9862, 1354.605, 1380.2705, 1393.1937, 1398.1858, 1399.8983, 1400.461, 1400.6432, 1400.7019, 1400.7208, 1400.7268, 1400.7288]"
80111,35.86568436545599,41.34693451224487,88.85230712807117,"[1644.7303, 1692.1199, 1728.305, 1747.7864, 1755.584, 1758.2971, 1759.1926, 1759.4832, 1759.5768, 1759.6069, 1759.6166, 1759.6198]"
80112,40.68219847925912,48.97035035925454,136.99736631320715,"[1828.4294, 1879.4923, 1919.6017, 1943.403, 1953.4808, 1957.07, 1958.2646, 1958.6531, 1958.7784, 1958.8188, 1958.8318, 1958.8359]"
