zip,RMSE_train,RMSE_test,RMSE_pure,forecast
38104,4.974710145259616,31.17109645282078,33.23179961260403,"[801.34204 804.59924 807.8128  809.625   810.2828  810.7026  811.1634
 811.1406  810.9072  810.5503  810.14624 809.8328 ]"
40391,2.7430793859175213,25.438859963657833,25.689119244612186,"[826.9715  826.83356 826.9773  823.21625 796.86414 797.88617 804.5098
 812.998   819.55023 823.976   825.0697  825.70544]"
40502,1.8339106562290624,9.97596968973669,10.427782743085,"[813.0872  812.41565 811.2114  810.0274  809.0983  808.3313  807.7581
 807.4008  807.1865  807.12177 807.0557  807.07965]"
40515,6.488258672075572,54.57629683925877,37.696786715665226,"[891.6296  890.9029  888.34796 884.46875 880.67444 875.9531  872.1877
 870.87024 872.47614 876.4452  881.1555  884.94055]"
40517,1.2900276304491092,19.060010357445176,17.991957699496776,"[875.49286 875.3935  874.5697  873.5389  872.5437  871.44403 870.1052
 868.35675 865.28656 860.61127 854.50275 847.28143]"
43055,3.6767932530850063,25.399283615262313,75.17542719260328,"[636.197   637.7823  639.5067  640.51636 641.6294  643.86505 645.87134
 647.8366  649.86224 651.7484  653.75195 655.13916]"
43201,10.4664628379025,81.52090807034782,99.02080282956904,"[1090.4825 1085.207  1089.4637 1094.2523 1098.4019 1101.2308 1102.5251
 1102.5941 1102.4481 1106.67   1111.8546 1116.7438]"
43202,1.7026983135693696,46.10678726911996,52.57575721701839,"[942.8896  950.1478  939.8222  924.3859  911.51465 901.40576 893.83
 887.5976  882.32874 877.74365 873.67773 870.7213 ]"
43204,3.240880569272343,29.389435453347236,30.100354148051803,"[970.8645  970.4837  970.16284 969.8501  969.5051  969.2167  968.9479
 968.87177 968.89166 968.93494 968.97815 969.0096 ]"
43205,7.363772113317769,34.437542781234136,58.18934724277876,"[889.6142  879.5928  868.4565  857.70465 847.23157 829.239   803.0641
 790.6631  783.8724  780.21124 779.4475  790.4923 ]"
43206,6.656097797061391,35.64843832577368,72.3843393570724,"[962.3746  949.60455 949.4846  947.4852  944.4152  940.1105  934.77136
 927.296   917.30676 906.03125 906.09753 905.03015]"
43212,9.659925662123358,29.139516132126264,115.40999745609663,"[1100.5232 1095.3495 1085.4745 1081.1375 1086.8519 1109.2617 1138.1073
 1154.0986 1174.7915 1196.6195 1202.9774 1200.2552]"
44035,3.3659494908185117,19.147075886127897,31.618651599123247,"[673.5361  672.38763 670.48236 669.8118  671.6669  679.1216  685.5215
 690.63745 690.92975 686.5894  681.0912  679.95715]"
44052,1.4291302721613044,4.590956672087426,5.378735507873408,"[616.31866 615.659   607.5996  603.6722  604.2549  605.46625 606.60297
 608.4164  609.5871  610.20374 610.4435  608.80347]"
44102,2.7371850379780005,20.769351672642824,58.06517702416806,"[870.0269  875.5737  880.8575  885.5843  889.5846  893.1669  896.72687
 899.83105 902.3081  904.4037  906.0928  907.2942 ]"
44103,4.032616611161082,21.84603113504915,54.53527962359638,"[850.6031  833.2792  819.99243 811.1335  798.6128  801.7549  823.2265
 838.2789  870.56757 905.25494 920.7056  921.4437 ]"
44107,2.3706868016050433,23.44254875855237,35.52847756894749,"[878.3578  881.77875 885.3267  889.41907 893.6641  897.7444  901.7191
 904.579   906.696   909.52655 911.67163 913.1146 ]"
