zip,RMSE_train,RMSE_test,importance
12047,12.155277090077714,36.53428820868609,"[0.038292488037035444, 0.03188572567790571, 0.07895398458730551, 0.08053131102322175, 0.0687000161467386, 0.06430415921922483, 0.05235848762126727, 0.007234282118696145, 0.15682754824758205, 0.009381701518819563, 0.46737621723282485, 0.07168536424023797, 0.04440156931763939, 0.2489980052459364, 0.03291590699406388, 0.010619895740684226, 0.2521493291518777, 0.03500333670645217, 0.12798635454840657, 0.0268534767643398, 0.12830287280621322, 0.042141493924564566, 0.09780792639318592, 0.19172740421848733, 0.26047386992162025, 0.1180811363046963, 0.008590845743370101, 0.10002457840283241, 0.004571121175106052, 0.06076417436370729, 0.029703023571112874, 0.05453730293878478, 0.16729286341010363, 0.2176269996108262, 0.03738229585644004, 0.09028424864145279, 0.029306179125590193, 0.05929984398975896, 0.043185237703450285, -0.0032233574843596458, 0.015772166569997248, 0.004021316020528465, 0.021476606864165193, 0.03183498201353019, 0.023870585708751335, 0.04183206467787848, 0.011140309283996785, 0.02119492772778231, 0.01859749380087039, 0.11718958788061773, 0.07859183957935079, 0.00307358534506319, 0.009616220522893792, 0.04119822282409946, 0.0, 0.050519527432481004, 0.05307524633105487, 0.010766373680027863, 0.02033340779296755, 0.021006081486844908, 0.06626524472460371, 0.05211562543420434, 0.06657898527227002, 0.003369083729711564, 0.22184594148669823, 0.014301400294385092, 0.010583272522827869, 0.016140192038244683, 0.13751687478098873, 0.004505947275725175, 0.020108125900018203, 0.037505484757800245, 0.0, 0.030615015806602752, 0.012983491873446829, 0.1979191523081616, 0.039197396374602844, 0.0, 0.0, 0.00494187375694688, 0.3382914892902802, 0.019616794743158694, 0.20592433344490524, 0.025492820491745727, 0.12467023539346211, 0.035430573773657104, 0.8714228245094575, 0.0534288143848447, 0.014987892873807196]"
12180,7.532097109203528,40.540960093001225,"[0.011123263191384014, 0.037269716015612575, 0.37552317527830525, 0.020460745485372245, 0.13591749488363059, 0.017687113545274524, 0.044551254399561646, 0.10844683310728742, 0.04542235581220644, 0.03626925163875838, 0.08017904265950548, 0.011578883835592801, 0.04839442118642889, 0.01156295515248762, 0.11187388904633533, 0.03252981625237661, 0.07698712855110923, 0.07310181460389376, 0.043842587226790464, 0.030523863874388102, 0.02481504871945761, 0.10038990910802448, 0.1094895102772615, -0.004760702183486787, 0.02145613459253215, 0.08028730288493646, 0.025309486256475333, -0.0012478122345022102, 0.02026574586421659, 0.28021753694451834, 0.013626472807514833, 0.4259063774698495, 0.05643396202856277, 0.07761085291616965, 0.07215907157883161, 0.0270471183020371, 0.026766598839500055, 0.010440057599955033, -0.0070626663298034575, 0.05861678447998897, 0.04129911124496344, 0.24071986736409445, 0.030100683525461358, 0.05608894090065242, 0.024474366839409623, 0.14667059736352805, -0.005961238916972422, 0.06705023413110767, 0.03446858916586115, 0.003998359597251255, 0.13234481702885725, 0.021556155912738406, 0.0190133615320478, 0.07412337582775508, 0.0, 0.0181981861021423, 0.00010299331269325585, 0.10408435878554845, 0.07397029398786681, 0.1732493218622697, 0.025427945161396348, 0.023247114748948805, 0.06438906867285787, 0.04303465494956371, 0.3416477095092181, 0.0977998635059476, 0.04996220569332466, 0.016021700407474748, 0.25112487612153767, 0.018402729834971154, 0.040068600117558084, 0.04318876090034651, 0.0, 0.1594874392865664, 0.02618122222425523, 0.04051375927654233, 0.09076216270594051, 0.0, 0.0, 0.018006411775801867, 0.046042429505554594, 0.06258933746942885, 0.02510078605970234, 0.14222190744972485, 0.03712741414069032, 0.2010793875300929, 0.06406060998264995, 0.05764604641274507, 0.021841896851596987]"
12182,8.564085862320521,49.28122910620491,"[0.07852781931414055, 0.7188976164328771, 0.24987829498248781, 0.22437789334784353, 0.14180906416488992, 0.05220373374782672, 0.10639869258286239, 0.04706162868055164, 0.8393114124792507, 0.05747485468286295, 0.16700427475953927, 0.13662967135903403, 0.09142952671774873, 0.018422531553565324, 0.23378818689844816, 0.3103559336791337, 0.08583704568420991, 0.037805431128510314, 0.014964894371076953, 0.23802577136139624, 0.03932945818170541, 0.7025664947211723, 0.6550559611654125, 0.10149628673514988, 0.06423826211184425, 0.18670990863569048, 0.16290844288844508, 0.3968547436655958, 0.11984396922728235, 0.3532935423690249, 0.46021777291086274, 0.07634284417775006, 0.3244990283967606, 0.04110152911706444, 0.36658302366107387, 0.16763964788768715, 0.4212531951929961, 0.38017006385197627, 0.2904119825420466, 0.42272130865845825, 0.3630964021236134, 0.12913444626377668, 0.023423123361777654, 0.2502949012882967, 0.02847172867694958, 0.34314988723292816, 0.19684881955506262, 0.11630843598506746, 0.09965357698988342, 0.09425847903704931, 0.3249709829629519, 0.025046238109517116, 0.04236570266086437, 0.10448839457800818, 0.0, 0.13659722132398167, 0.06599786790789319, 0.6240371668380036, 0.04073353409013758, 0.02986296051353543, 0.026746469811673057, 0.08063947761231982, 0.7038571259233446, 0.1852822736751265, 0.10544839048735999, 0.13079631641016354, 0.22694941258092638, 0.15533184410779066, 0.3821340504374877, 0.19860569252924676, 0.08608117089987433, 0.07683715759831555, 0.0, 0.27162503445029906, 0.02755363986644377, 0.07329218286771133, 0.09899126393655244, 0.0, 0.0, 0.05023112944263941, 0.5290539674104984, 0.22126396567709694, 0.45118283468835285, 0.2480649974413034, 0.08951680876655921, 0.5718163900750726, 0.014814647545126736, 0.1297401568292056, 0.005945374732185593]"
12189,12.36533381298265,58.99847168957091,"[0.13310028868096135, 0.10180751399882015, 0.32883395269765026, 0.053536552913810764, 0.16179407807488766, 0.04320654211612274, -0.001994753487501666, 0.018809512394987182, 0.25483513959622583, 0.04283972529189195, 0.01850403005076373, 0.03188766654342001, 0.2856195648609805, 0.029476587614225336, 0.005957414515680881, 0.21091045604824354, 0.09814082390432866, 0.017224387765763183, 0.011971269192998735, 0.03969366965174115, 0.11083696496730355, 0.4270124369590289, 0.03636514735610752, 0.002268546211079192, -0.0052832486708558335, -0.021929282033898212, 0.4291096932519738, 0.03459503435532918, 0.3337325322555196, 0.014631560456072723, 0.04389284799058313, 0.4370052569609466, 0.1027080449765192, 0.2868739723222995, 0.004447850975804135, 0.06831841380789161, 0.01831146578038023, 0.0005959194922426914, 0.1008727687775206, 0.0, 0.0, 0.0, 0.020202195963700653, 0.009162910912531963, 0.01484705275185183, 0.1519865071594877, 0.14141797919593024, 0.05271452384973685, 0.02870660452856999, 0.009649867525675537, 0.27270199321994015, 0.018219534833220585, 0.03285348251850739, 0.020198852189527328, 0.0, 0.021197433527106124, 0.04497735799341607, -0.0028460550910613946, 0.009120364763182787, 0.036691173542247046, 0.0845680332381804, 0.0491378133846454, 0.011428331034115002, 0.06533913353284282, 0.24420336325017944, 0.00936041873523652, 0.05178986141735975, 0.047556982446529616, -0.035086481139164905, 0.028784495863436454, 0.06255036541163572, 0.06762973800385574, 0.0, 0.05903511767280767, 0.10258545116556017, 0.0790013008799424, 0.017974798394938984, 0.0, 0.0, 0.005695183012647265, 0.15873780355302847, 0.045702503823795704, -0.006935060785058567, -0.008637434444265457, 0.10821336718398777, 0.18925326450426705, 0.04632689424391745, 0.039920380269655276, 0.00351281710890472]"
12202,5.399953083066162,24.90603580783011,"[0.031627999941207685, 0.08875288587241714, -0.0034373619335691386, 0.03343968125031993, 0.006813023422488351, 0.14481031120484156, 0.006794832292177366, 0.0031262336285000636, 0.1497089462980563, 0.090148984232302, 0.017468293526874623, 0.015747766404764718, 0.08898236304151252, 0.00778554838000356, 0.06698387249728888, 0.018940995823322204, 0.06410005906714278, 0.029790268904934525, 0.004127120287708452, 0.06702107387226341, 0.1285291078640598, 0.006376265394292258, 0.12324813999985196, 0.04807716342845403, 0.01412625309499349, 0.011046768482934288, 0.03387668884896433, 0.03904542959517743, 0.003773634721316421, 0.0719321584181809, 0.01388001617374357, 0.012412864756268016, 0.010430319003468025, 0.014289177200243142, 0.1412588564131696, 0.02842823635251346, 0.019797454757241706, 0.01775219651523363, 0.011506421220581764, 0.16291256520939368, 0.06679122574173446, 0.02511393445241361, 0.003771569007577913, -0.006977547354639735, 0.030189781285653083, 0.018175731565546638, 0.010092078274528848, 0.05587887316756368, 0.04896224048101239, 0.009743997598624876, 0.02802384554435533, -0.01913632641011065, 0.01656043302800425, 0.04328053593273662, 0.0, 0.04457523940669117, 0.10446367397657297, 0.003954139507547083, 0.0030786942756646507, 0.06189921698589185, 0.06854474245024611, 0.018267510105354212, 0.0004546842328443379, 0.011260654310310647, 0.10767222603808002, 0.026912547278127974, -0.009969341964005896, 0.006657941283189084, 0.07936047089342657, 0.005725542807714978, 0.013941649693998581, 0.007204737449094445, 0.0, 0.016671752415946983, 0.03688269578739245, 0.03632023061769596, 0.012746885945192687, 0.0, 0.0, 0.022009927706460708, 0.3346518056175314, 0.02602325904717806, 0.08627579556275644, 0.09617038872645511, 0.12861855093162688, 0.04375353873785248, 0.050445047671529686, 0.029289268271560864, 0.02843851811599918]"
12203,12.056746564043065,31.008295275228562,"[-0.007071038192198231, 0.016115170032244608, 0.15599082821250598, -0.0007636375033928111, 0.024328163497868704, 0.10588522684222412, -0.00202774988807497, 0.1255333795097242, 0.073128818763039, 0.04749845458159441, 0.004920397972078661, 0.07614820956367718, 0.008897121978642675, 0.028274590617543893, 0.02270299394642672, 0.045742946791534456, 0.015680003336019155, 0.03506114431129581, -0.00802336544479354, 0.0058332028632759325, 0.01462886943706132, 0.12456447593833686, 0.14776612751796536, 0.01789878279015933, 0.0002527484822758552, 0.10701300591174023, 0.10679271397416867, 0.019181573744689207, 0.03971404783486876, 0.04064353634161488, 0.03973612633183432, 0.019135886242859446, 0.03599071508579299, 0.0058568982009987725, 0.009586933219616789, 0.04941241222793602, 0.02230628873594931, 0.035174323728859314, 0.04411251842409758, 0.053534598721250104, 0.03717930977780104, 0.011160012515278206, 0.009025117390863757, 0.03439239524069837, 0.002548615929902631, 0.004918971625728075, 0.08310111207507909, 0.007188820538275964, 0.009276533220978989, -0.00041781023263975925, 0.043023729136451694, 0.0024435064750660818, -0.047595921826013354, -0.002649023868978917, 0.0, 0.023571921815798813, 0.010183800493773765, 0.013690192538610813, -0.008299157098814347, 0.02127263160719406, 0.005961250729048295, 0.022293335458593466, 0.06541621028295741, -0.0038177395027578775, 0.02155543645413527, 0.0019793293362715403, 0.015220375071209435, -0.0032494559750314567, 0.04459767679232596, 0.0017383718462582465, 0.006150315700776732, 0.032132749091922985, 0.0, 0.03498397612563808, 0.0258337228514407, 0.06257474643480565, 0.07652231546453336, 0.0, 0.0, 0.023754638581869214, 0.12138997996040612, 0.01614235016530774, 0.016357654665982935, -0.020112032124093404, 0.22606230398142335, 0.008449864842468235, 0.04810860105409964, 0.005946340521219673, 0.007610368256791178]"
12206,13.207269330683108,18.400332220045694,"[0.1274657490985407, 0.03337793005765777, 0.01906035340476331, 0.04595145614611429, 0.010254603288471165, 0.047501663912487, 0.08501993243153705, 0.23311190405239968, 0.05313666131629091, 0.0988096540473482, 0.020715654386744387, 0.05334306523793453, 0.13637552720814283, 0.09815866395493256, 0.09040777127262456, 0.023622509362383415, 0.007250566325448071, 0.03132702515737096, 0.04211208287462198, 0.10465020759128896, 0.03671254466562135, 0.06520578305493596, 0.04938075087314764, 0.04289202525086644, 0.02001307743668912, 0.1625170261046136, 0.10475040537539582, 0.14458572241039125, 0.21415510956274653, 0.05300534450452066, 0.01982310035781243, 0.02124480180009458, 0.22146300682310205, 0.021337659464247594, 0.04035614713554536, 0.08243520153036266, 0.007532407615199688, 0.48805431566106017, 0.02119329785035262, 0.02909175600615277, 0.27645817715953314, 0.09423937020689133, 0.037260348649350794, 0.03626625418285201, 0.0015836170848195774, 0.03487473235200955, 0.01285094986477442, 0.017632075192083985, 0.016704010800726143, 0.010451902593570095, 0.023294713990731353, 0.04766499250904421, 0.028064956598914392, 0.01947501809348995, 0.0, 0.0237370847784526, 0.02124392499247718, 0.025535152638809455, -0.0019527914838707305, 0.011587220911746243, 0.00026367581398178963, 0.009653385677306003, 0.14443478509586605, -0.0030380242538357027, 0.2484515393941813, 0.011826008239268493, 0.10471732283173929, 0.010918235976324242, -0.00944614778236974, 0.06235238787296171, 0.03049848512733666, -0.005187786801832406, 0.0, 0.0055303072246957186, 0.027938639565646683, -0.016955749544855125, 0.015152275942116544, 0.0, 0.0, 0.007653114540637773, 0.01216719260207677, 0.14176587467653468, 0.0876624324242734, 0.0019248921490093718, 0.1478864609146855, 0.004663486295698016, 0.020097736784917553, 0.05658373098085967, 0.057997356714436066]"
12208,9.556407662182657,23.815129727241803,"[0.07125067580452504, 0.04283864181368724, 0.07750589639532057, 0.008230061172294745, 0.025216722102234357, 0.055330204113339, 0.04627019741656557, 0.05862074506535708, 0.05709357047992092, 0.058826269647689555, 0.051080777883080186, 0.05523527288154573, 0.09150274244014889, 0.06256055668516525, 0.004870756397300502, 0.04084835427004263, 0.00476020030579738, 0.028094885697922622, 0.17801921960123512, 0.010172930913362022, -0.010799550410709347, 0.043890219090516824, 0.05254410279691224, 0.019827872506185784, 0.047919153509107026, 0.11579354127502173, 0.35383489809058166, 0.012545627337934295, 0.030643157172562274, 0.03289822812532539, 0.007865649448160594, 0.000920745873086215, 0.09003167882832486, 0.037006247409096416, 0.032741394993393014, 0.014046080003897732, 0.06984531531685478, 0.10874099838745832, 0.050809521440774, 0.21622787585938963, 0.025747120435898774, 0.03181084258069822, 0.01027927249264926, 0.009875945197211244, 0.017694699908452405, 0.08152528177695118, 0.008383493431753042, 0.004499680927064098, 0.011052707215515989, 0.00190213755273283, 0.0017786100719612286, 0.014480273121507459, 0.025139116706544895, 0.03242685452301464, 0.0, 0.002826494811658531, 0.016184310522252332, 0.014151270402377847, 0.0137044225165317, 0.0015733006832094887, 0.03817163777926602, 0.009628155093912794, -0.010587117172675242, 0.007848970676213707, 0.009008182922205066, 0.013753120911800032, 0.00039672260365830603, 0.0010318185281821268, 0.014690027438632347, 0.12293203666844432, 0.029707383736981008, 0.03380732333749803, 0.0, 0.047719912957183475, 0.006809265939064835, 0.03470717361792386, 0.020956430592260045, 0.0, 0.0, -0.010009216098970986, 0.03773824521906732, 0.030910205930126722, 0.010099074552093912, 0.03466604352528657, 0.3043905874360997, -0.006248025370180432, 0.05066508228268973, -0.0038052082672922483, -0.0017946105832735704]"
12209,10.774278751342871,22.36403376336449,"[0.034201580514404695, 0.01641285412635063, 0.026011111762987316, 0.1740477848220885, 0.06115235019883536, 0.030676638551679014, 0.22950378579047226, 0.0028921495450804358, 0.003806323970130032, 0.002999148294046572, 0.011614330950012741, 0.019462853538763536, 0.00031774006036178193, -0.0012711362932820158, 0.05205861850933702, 0.0006689443112599669, 0.00904254441752328, 0.011033260057306649, 0.03379538577649743, -0.009584242955074318, 0.04858658606473609, 0.0016044084641835266, 0.029581947529815578, 8.81509276360326e-05, 0.005675142458155813, 0.047567101015977276, 0.053490500857805934, 0.0005692694700552003, 0.0406256389472619, 0.09312658084143721, 0.007038185158118715, 0.04090073180996745, 0.07536996407859387, -0.00584603185775745, -9.943403101853043e-05, 0.020361683970260502, 0.012459706314820407, 0.14820424742755933, -0.01576447936285641, 0.03208451227833864, 0.20310968700604337, 0.031743002661495545, 0.046515618415676974, 0.017783423984821134, 0.009228650634414803, 0.12077597941024387, 0.03649739814276587, 0.004681212762174258, 0.0035067487847564305, 0.009223279304468868, 0.009061024960147934, 0.001870875403287453, 0.00042439874520616705, -0.0035210657582229743, 0.0, 0.040576254926814714, 0.010778224634441003, 0.007669757529359833, -0.004252168179084581, 0.05051795791863989, -6.204786525021433e-06, 0.01436642155443102, 0.011877236347895836, 0.011103801807282432, 0.0411968943485026, -0.008600776810281041, 0.014767754097427588, -0.000730738637647721, 0.07306747482927922, -0.011958337919598772, -0.012724268292671148, 0.007927852609003416, 0.0, 0.010920336045360912, 0.020610030621165176, -0.0013031204187257117, 0.020538631286525, 0.0, 0.0, 0.0031573642938003132, 0.07727265796342908, 0.02810315574316591, 0.01720837183050361, 0.006549526104835612, 0.10321592220662779, 0.03395031858677289, 0.08334570863948154, 0.002551908529503377, 0.032269766855501425]"
12210,9.309292341172855,49.50596029347662,"[0.10301331458528762, 0.03507571459961989, 0.053696219977958926, 0.022634947672677708, 0.024451794120518233, 0.0, 0.029161142023756526, 0.0761412342990817, 0.12204392122395591, 0.06791411412494175, 0.021676884969917376, 0.039899592085924196, 0.016614100758046924, 0.006914959800807141, 0.03166870295477486, 0.008429361326427465, 0.05584962299513885, 0.09796776215992264, 0.058647518740597926, 0.00601574302912633, 0.02208734206110341, 0.012904486821428973, 0.014816090621232458, 0.015729522849298183, 0.06920825985953649, 0.0355548010185629, 0.15372171268957868, 0.006798208139456863, 0.008992094782111604, 0.012013480961288847, 0.0724441661806361, 0.009888973315635985, 0.06978951883187645, 0.061851375890997096, 0.03072975562302771, 0.16955761158899474, 0.06928827167208884, 0.04412706180347281, 0.1536977637851773, 0.004088691192053684, 0.126086002662688, 0.018541411005811748, 0.011891288210604145, -0.003963064888660273, 0.058180096896347955, 0.035626475546034486, 0.08359201553420514, 0.023785186007514447, 0.008390142391226485, 0.053411088635219484, 0.015729101223350694, 0.07095336885430159, -0.0024433150131061288, 0.00457626215234086, 0.0, 0.009874662208653628, 0.0134059325734468, 0.054934699706740586, 0.04431069257696385, 0.0025953078068106095, 0.08093714911885419, 0.04346916145963031, 0.05150322148855002, 0.0032998842257578875, 0.0053566662885222716, 0.04457205329931235, 0.11502029301341543, 0.01923083118405966, 0.027397687587310315, 0.03252101646568528, 0.044947401834994016, 0.0068944834110789, 0.0, 0.13129205223893559, 0.021318811714405195, 0.04927650401128436, 0.0557329774380817, 0.0, 0.0, 0.002974406320301659, 0.03134038716638399, 0.024389347539852002, 0.023539635997610775, 0.017864079215812456, 0.017958711209033362, 0.02107076415022191, 0.06238063976935404, 0.06129966071817705, 0.022028511369845738]"
12303,7.360876379746711,33.889638352167154,"[0.09095702884348644, 0.0777643194838804, 0.08911994371601195, 0.09752701924568119, 0.11027757502319568, 0.15176165408308173, 0.08088694267056962, 0.008256795623694524, 0.056104423613130505, 0.012723587380947254, 0.041758459673394865, 0.001332446770809348, 0.050156200859487354, 0.16676729379607602, 0.4103144066684017, 0.05955155907772802, 0.05899457954135601, 0.04771904418200279, 0.026204820829808684, 0.02494175353461614, 0.29308114830505083, 0.0801626676312095, 0.057694972968921565, 0.10979162673515908, 0.013141803763660143, 0.007796316480759513, -0.008225762952440596, 0.3089211675749344, 0.009479168521869585, 0.2160741423036754, 0.0393901503573324, 0.12593014871196928, 0.057191476596009094, 0.17527254726441321, 0.12145855250464477, 0.0924432327262632, 0.04757032463240818, 0.22719055008691602, 0.0007133659599329878, 0.11346943556812517, 0.5041197528029451, 0.6483947053982766, 0.1320356237143825, 0.053139967660672305, 0.03235693123788819, -0.0040208576017327635, 0.01440904416108002, 0.011653984185835187, 0.03352255271378812, -0.020684473291606942, 0.01571748707924403, 0.01784111247309572, 0.08626123194786772, 0.019515188545045303, 0.0, 0.021932605386248305, 0.005910365532862283, 0.07756991959186466, -0.018283508369906776, 0.03155528972141686, 0.01273762986794802, 0.07239247516334912, 0.11394921191441054, 0.015137496248396776, 0.396057251916204, 0.009068940528384584, 0.01752716070972382, 0.01880759966012202, 0.045023793172468185, 0.005926742489500425, 0.006937719542774667, 0.02122002948716717, 0.0, 0.07690101959836793, 0.07396381258040519, 0.012156210351382146, 0.0769268106510157, 0.0, 0.0, 0.013788888537527466, 0.15526795073028543, -0.002054451505185906, 0.04749669207688867, 0.06543445857502106, 0.031590282764060396, 0.1324403753175809, 0.03563292559323106, 0.006165056710943473, 0.007575561136823783]"
12304,6.4584188938022535,29.544573107801366,"[0.23526970826592097, 1.3850695473922885, 0.27767064062027846, 0.2861142310239404, 0.060287112273770926, 0.029177651215126055, 0.09137737991750994, 0.05085362239690738, 0.07541788606767352, 0.10931122992416875, 0.19115356973770758, 0.03834500175065125, 0.1732611385045355, 0.17180249699953776, 0.07699522281423676, 0.05530151511305692, 0.034873494986161324, 0.12074459839215845, 0.18419186645891883, 0.020193390717998527, 0.032221955902064, 0.1402073884221735, 0.18151583576878383, 0.09293225065652377, 0.09687480287461603, 0.03901899286922306, 0.079196916555621, 0.06190189959652237, 0.44263373486943514, 0.054903120312884024, 0.15484841267043303, 0.26524665637717937, 0.19326900573913686, 0.7382008618507487, 0.4779687484843691, 0.32676979543820406, 0.08620947107624244, 0.10878410829847596, 0.02789644837089056, 0.0, 0.0, 0.0, 0.897426020778127, 0.05531337692718985, 0.005704985832513332, 0.4013320480836875, 0.4312645506609454, 0.2218690655621729, 0.20476866441251818, 0.08181321949247433, 0.3020198268332994, 0.07956551772655218, 0.07279698529918655, 0.019428055559308932, 0.0, 0.10342865683685742, 0.0055508195753697365, 0.3728718895059311, 0.10128506911179458, 0.6131922483155354, 0.04541544804147302, 0.10436855409253143, 0.8828879258956219, 0.15001497715543421, 0.3539045822989504, 0.238535538322048, 0.4596173114138049, 0.03569590405370038, 0.3291628086328793, 0.40959503232945305, 0.045449568126107565, 0.06058849893465501, 0.0, 0.127363459613834, 0.01992769020785712, 0.11974394656700604, 0.22726776565414797, 0.0, 0.0, 0.05981922486540059, 1.2909784172803045, 0.06851244328746664, 0.10199531926319572, 0.4742044351442056, 0.13801703262628795, 0.42417915319998434, 0.12176261068474536, 0.14817354181730558, 0.1512226411555262]"
12306,11.656611187763774,38.517534973697494,"[0.03165624155034452, 0.038646607914940345, 0.3971850637854224, 0.03961037016407354, 0.023807372728749998, 0.08436786232217952, 0.3863469405454254, 0.2472015896608757, 0.10073749063581539, 0.009507305101483565, 0.21891997981264733, 0.3596707091833964, 0.22510136428914262, 0.4569019703760613, 0.3035513770404983, 0.18703850826528745, 0.3023032018965188, 0.24152991746061847, 0.10939268305306471, 0.00935155630526463, 0.2570934123339703, 0.012780259135522831, 0.07877187593909363, 0.09107846703219646, 0.05152211236012483, 0.014057123111915093, 0.03354035944400424, 0.048690761662799176, 0.028952102029999205, 0.18260618441878074, 0.12371734489273023, -0.00012163464060044316, 0.09406423246066975, 0.03194036934196354, 0.00644635657738335, -0.00018071903773153597, 0.2960970625472943, 0.10332366731649478, 0.095513626671891, 0.0, 0.0, 0.0, 0.4124108099515196, 0.22189488745157782, 0.05528335844042176, 0.14515694323977613, 0.19325634813618953, 0.11853819317496339, 0.10292988666933733, 0.026169668490184428, 0.16898782534390788, 0.019249019779448373, 0.030833771939443366, 0.13868550352381592, 0.0, 0.06219280929351756, 0.2668048754071142, 0.13397242940474197, 0.04180620907035704, 0.04222443919801, 0.028125050290649378, 0.1960472395428805, 0.4957537002642287, 0.10432890559990349, 0.5611720539342466, 0.005462486532423094, 0.1328116299918367, 0.015946246478636628, 0.033199570695128244, 0.23960205611565066, 0.02010969631788706, 0.07222617403804588, 0.0, 0.11189171147356847, 0.025104234368729772, 0.1798607082183854, 0.11267093834322206, 0.0, 0.0, 0.2827124787821418, 0.313085746472322, 0.23317751944628218, 0.047870544356324096, 0.12254480444727633, 0.07343472001402263, 0.6434908612238182, 0.022443747407556947, 0.14601185582153087, 0.07423449100006163]"
12307,9.578705480410678,42.1287165280853,"[0.15590861698582015, 0.014777799007158476, 0.06648242367465729, 0.0260831416769689, 0.10926695949774179, 0.043064038043771236, 0.10816962754012249, 0.009251871594638361, 0.043347588713199325, 0.11020841704041007, 0.10289691202822704, 0.01207236716618243, 0.04347238540818621, 0.021759253097620057, 0.05267523398961682, 0.05284989551175445, 0.06966399102926091, 0.009625425294238266, 0.06177621336397121, 0.2567261912378729, 0.4222305548009395, 0.18510439822310065, 0.12922343082557397, -0.01589295240878652, 0.15972215949267476, 0.04667574406749697, 0.010507649357572202, 0.13971814485379563, 0.06749294340967471, 0.15664606362798317, 0.02354625270100219, 0.005184216855936397, 0.020571266591966397, 0.07349675085021468, 0.23572266146556653, 0.013321444948188876, 0.07337215824206056, 0.0568271153351505, 0.013440984905908948, 0.0838549266115094, 0.28736190501328474, 0.06402439884162114, 0.003987090022724127, -2.903201936976796e-05, 8.487948538848933e-05, 0.027344515010368164, 0.04715732374166226, 0.011900295701417152, 0.008521716827381232, 0.04750816039677663, 0.23258872482476978, 0.05055271777709991, -0.0021300093321290348, -0.0007828608228882539, 0.0, 0.004735990581919758, 0.03333492634189983, 0.01583002114030796, 0.019163308399987367, 0.1521599004017402, 0.001395633936401186, 0.03071982758617997, 0.035985104230037646, 0.004301800619398222, 0.1126374975747435, -0.0007555969465705692, 0.06917310379472386, 0.00685350472532309, 0.07097873346037531, 0.032500863532767266, 0.0055941852267380465, 0.006591630513709923, 0.0, 0.013453717768823426, -0.019205470133357827, 0.017320332337757316, 0.06633340340507266, 0.0, 0.0, 0.0007631474286891038, 0.3245956579992464, 0.06971165809738245, 0.02174027854818239, 0.013955817498150003, 0.10938951716099488, 0.09606656014657244, 0.18113802178742988, 0.025325466489669157, 0.04667791687017142]"
12401,9.667174410830532,34.2241528891514,"[0.07027862307884747, 0.7564028656732937, 0.05935611206830238, 0.08008593137981657, 0.042412668705426926, 0.01338833817899765, 0.1288369047766631, 0.20329077740204138, 0.03284095935917186, 0.27240355442983266, 0.03037192536142186, 0.08486613456109926, 0.13961968469904895, 0.043851422073802215, 0.07782239080711673, 0.28678612804145276, 0.04376685057658247, 0.06627006880763808, 0.08841801526319726, 0.2570638500650322, 0.08689552195224537, 0.1442581691378435, 0.29076834837201426, 0.3993623522362728, 0.09199075766773479, 0.0169277743833971, 0.04277398462897963, 0.11902323864483422, 0.058398261766099635, 0.07516436263424486, 0.054448792232548726, 0.05415110226744457, 0.02401503733386079, 0.002457549362973266, 0.02442023484301159, 0.013447779737855159, 0.1623237881138906, -0.01237188294045366, 0.14212758629957722, 0.0, 0.0, 0.0, 0.04832597201828159, 0.006796286709785493, 0.060928951199900494, 0.09258751679147825, 0.011109925672915466, 0.06088201136927074, 0.03442888700134428, 0.02170104685331653, 0.13307790111602014, 0.022709521390779086, 0.04730680332392967, 0.11678535676062518, 0.0, 0.1383696791145339, 0.03939317629182493, 0.11822405565180016, 0.07795473237044215, 0.090929425702992, 0.055916149801749304, 0.05800906318732668, 0.03797734775613315, 0.02026037078920573, 0.12525642503729273, 0.06971386269928681, 0.0703992983572066, 0.034568611365517476, 0.10373213566001893, 0.04018913588948769, 0.018798812368788997, 0.051567710551684076, 0.0, 0.06378184885030458, 0.06690071868720704, 0.11618287303699959, 0.14311375035430207, 0.0, 0.0, 0.08676007758512694, 0.17274401528030103, 0.2970823056650327, 0.06766925173048377, 0.014500852747607373, 0.6031368450818406, 0.16185657486959082, 0.06822248220184757, 0.11525761093209197, 0.027530531826855276]"
