zip,RMSE_train,RMSE_test,RMSE_pure,forecast
30024,78.22378595056877,58.55517972491449,189.49821736361343,"[1549.32, 1591.2089, 1602.6954, 1604.7021, 1605.0227, 1605.073, 1605.0809, 1605.0822, 1605.0824, 1605.0824, 1605.0824, 1605.0824]"
30043,55.49553060850844,60.16345481708279,106.88949538495051,"[1360.4343, 1400.8286, 1412.4922, 1414.5613, 1414.8926, 1414.9448, 1414.9529, 1414.9542, 1414.9543, 1414.9545, 1414.9545, 1414.9545]"
30044,47.1061438649432,48.92620557462695,79.78213455984245,"[1197.6973, 1221.7081, 1227.3943, 1228.3507, 1228.5024, 1228.5264, 1228.5302, 1228.5306, 1228.5308, 1228.5308, 1228.5308, 1228.5308]"
30046,44.14525235660332,39.047763254876294,71.52686648604274,"[1096.612, 1127.3131, 1136.4673, 1138.1077, 1138.3708, 1138.4122, 1138.4187, 1138.4197, 1138.4199, 1138.4199, 1138.4199, 1138.4199]"
30080,43.47985553521726,45.506637862448954,87.4293014983536,"[1308.4719, 1346.1421, 1358.2896, 1360.5515, 1360.9163, 1360.9738, 1360.9828, 1360.9843, 1360.9844, 1360.9845, 1360.9845, 1360.9845]"
30093,87.4089475983786,65.82615116901698,95.82270480003643,"[1231.238, 1270.2534, 1279.7554, 1281.3643, 1281.6199, 1281.66, 1281.6663, 1281.6672, 1281.6675, 1281.6675, 1281.6675, 1281.6675]"
30096,65.35219116592968,58.349268388960915,92.93311447391913,"[1345.2767, 1380.2124, 1388.9529, 1390.4426, 1390.6794, 1390.7168, 1390.7227, 1390.7235, 1390.7236, 1390.7236, 1390.7236, 1390.7236]"
30097,76.04753291068053,43.420783000702926,55.57901412037729,"[1557.7185, 1593.4993, 1601.5438, 1602.8817, 1603.0935, 1603.1267, 1603.1321, 1603.1328, 1603.1329, 1603.133, 1603.133, 1603.133]"
30305,63.602778714483755,50.705778412973004,74.63891779254178,"[1772.5283, 1828.7627, 1848.3623, 1852.1935, 1852.8153, 1852.9133, 1852.9287, 1852.9312, 1852.9315, 1852.9316, 1852.9316, 1852.9316]"
30306,44.22925243296422,39.99625842244946,62.028350582250596,"[1504.2521, 1551.2906, 1571.7493, 1576.298, 1577.0527, 1577.1721, 1577.1909, 1577.1938, 1577.1943, 1577.1943, 1577.1945, 1577.1945]"
30308,66.77442496472038,62.20803094354459,93.53064680514854,"[1713.3479, 1740.6448, 1746.5212, 1747.4901, 1747.6433, 1747.6675, 1747.6713, 1747.6719, 1747.6719, 1747.6719, 1747.6719, 1747.6719]"
30309,76.47342163261239,66.44779555097254,101.58698340429665,"[1743.9325, 1776.1372, 1783.3613, 1784.5621, 1784.7523, 1784.7822, 1784.7869, 1784.7876, 1784.7877, 1784.7877, 1784.7877, 1784.7877]"
30310,66.60766687442344,72.18877086370436,124.77865582773934,"[1237.1208, 1249.3951, 1251.563, 1251.9099, 1251.9646, 1251.9731, 1251.9745, 1251.9746, 1251.9746, 1251.9746, 1251.9746, 1251.9746]"
30318,57.3662866220806,63.50478932051171,107.15858399539589,"[1512.8618, 1559.2571, 1572.9379, 1575.3805, 1575.7722, 1575.8337, 1575.8435, 1575.845, 1575.8452, 1575.8452, 1575.8453, 1575.8453]"
30319,39.315369882796894,24.93183422922551,112.4112328879822,"[1604.624, 1646.9093, 1681.3403, 1693.8654, 1696.3767, 1696.7858, 1696.8503, 1696.8605, 1696.862, 1696.8623, 1696.8623, 1696.8623]"
