zip,RMSE_train,RMSE_test,importance
95826,22.741008427386152,69.10984794444329,"[0.050349457985930046, 0.01850999507100748, 0.009609685505277632, 0.012085420273997727, -0.013385692407896332, 0.13005902120477608, 0.0038850062885213976, 0.2257625078088128, 0.18574946229892264, 0.23145544993747813, 0.10252918443336734, 0.016221735999142783, 0.09347624905867757, 0.11811070949644442, 0.015419520435048462, 0.020588841239456812, 0.05698991405557319, 0.00042857619735703345, -0.0023420257921201726, -0.0021368351688729748, 0.06365171170038053, 0.019641218084701872, 0.03943824168965282, 0.14992321610324266, 0.0473112121079462, 0.003296879755989579, 0.16186234943132272, -0.006133080136413782, 0.0050232360612672, 0.061258262869531066, 0.12040409354787673, 0.00533283246710714, 0.4563534373129745, 0.15661489953792262, 0.03659095330211026, 0.14899353737373078, 0.24937554510432647, 0.032072427800696746, 0.3073324327127631, 0.0, 0.0, 0.0, -0.0767908359597611, 0.023531584813976103, 0.018187449628279673, 0.0023712838153839844, -0.005258185277421057, 0.00974967802687865, 0.03602257855210622, 0.008189281537980264, 0.005086151195932365, 0.012455421498173136, 0.016399498240992738, 0.006545852305342326, -0.0004983152510853461, 0.05386266477961876, 0.00395246574540109, 0.1168597376154219, 0.12861790893738112, 0.009602449759591014, 0.031834967810093096, -0.028578836226556326, 0.19029167008804349, 0.01712132283141421, -0.013721292224306958, 0.009653770498117664, 0.01709502377831207, 0.0037220252508634033, -0.002031984753563254, 0.0008012254466029933, 0.0012284933544641774, -0.043174412332195766, -0.006886034457480927, 0.013161762973003643, -0.006773117759514391, 0.0020194803955604357, 0.06092341568115289, 0.0, 0.05666587615726004, 0.009306270409000339, -0.005839807766497618, 0.08090702124415072, 0.026582116014532753, 0.08813847059808211, -0.0021223209830258938, 0.1856956472582414, 0.2731906137724369, 0.3137011781958714, -0.0019516085036286324]"
95831,25.338194317680728,42.395605491600904,"[0.03966722478238793, -0.023522946635689435, 0.015198306905820358, 0.00826964921399731, 0.19741811483221805, 0.06821338851866443, 0.03853097497756708, 0.006751916709325956, 0.002985754786901218, 0.05006115436904013, 0.0034893607493913237, -0.008918978426345592, 0.0008128257117792081, 0.0514836273415995, 0.004346360149504402, 0.007029807335681149, 0.02144262125277785, 0.09981066559859952, 0.07576529109933272, 0.06710748079213102, 0.004589220745998546, 0.14479535574252633, 0.005591053023197956, 0.03135198365076275, 0.022247371069813893, 0.002012270189770904, 0.046931067488741984, 0.1621880644582383, 0.015054657988339937, 0.1136866125890863, -0.0022141812571750963, 0.03190230930215643, -0.01157814808618507, -0.0015467160149938985, -0.007628587231291006, -0.0023877369009973615, 0.017934840848795153, 0.2358160145475594, 0.15285231493247942, 0.0, 0.0, 0.0, -0.0049932595282230485, -0.00870978624321972, 0.005247874375020833, -0.00880652198691323, 0.0015543181333421696, 0.010709810015630206, -0.023095280077683134, 0.002308134919243976, 0.02142067927374769, 0.06071797203504481, 0.03783536354567518, -0.00029075536963474313, 0.0020193861204336194, 0.00022372133619907864, 0.0244368570124176, 0.010923614095614598, -0.008761614482820534, -0.00039571974987329117, -0.005822689064259978, -0.006078422317676857, 0.06122165510000599, 0.02131729618100997, -0.0021013346502769537, -0.00034368795775585603, -0.005306160215473477, 0.015122901911941433, -0.0009521944631247781, -0.005440749165523395, -0.004658745630917505, 0.006036649279928641, -0.035780956292727706, -0.006393897274779015, 0.013592343770787219, -0.007215085707118263, 0.025942315792496284, 0.0, -0.0024452994014301233, -0.01799709155446616, -0.024878495788977273, -0.029977491316352745, 0.0005949908398648063, -0.007916068924977315, 0.2197231868091094, -0.001456341944881756, 0.13212816553173945, 0.17839073412924655, 0.005604203192620005]"
95928,23.81716550662031,294.52657509384505,"[0.0009610914758506617, 0.0010244732271587065, 0.01098158248457004, -0.0005272570894867545, -0.006493982990909752, 0.03031835509921388, 0.06377233663037174, 0.02209587575251515, -0.0031421092042054344, 0.004311268690787129, 0.005369702897334294, 0.032075639620460006, 0.0508398375920589, -0.0022240722244762923, 0.005433349571541735, 0.03705023032447152, 0.0016805189166733125, -0.0067220537762462396, 0.03467602338512421, -0.0031109448625844527, 0.018808025137711404, 0.015246803900977435, 0.030003164560777007, 0.022657085219751405, 0.004870413847642974, 0.0005708015420371471, 0.005934201280382023, 0.004648370009246783, 0.025875557104522384, 0.0038210254880644, 0.02082415924352987, 0.001954526727275585, -0.0001007971009150399, 0.006935506128539659, 0.0043472704994271805, 0.00038373781501510607, -0.0010691511283549282, 0.026362557592951363, 0.004051484418273077, 0.0, 0.0, 0.0, -0.0031692419247479897, 0.015199754136532961, 0.021886441380440713, 0.007958468204888325, 0.00774565466272592, -0.003453083145669944, 0.03512930902190892, 0.011570972620011055, 0.0004507923070709019, 0.008444462022361376, -0.004766722024292291, 0.007016017810027142, 0.0, 0.007414587988565424, -0.008925725928903616, 0.0036832116980991536, -0.003859883409667142, -0.00041766586430114216, -0.0024924950575330174, -0.012790570124935785, -0.0022904784278781065, 4.847719220313351e-05, 0.02139633898358162, 0.015521844938766183, -2.9415998424653367e-05, -0.0023325457177822972, 0.006637535634631542, 0.014163994268943103, 0.010626498601968404, 0.0, 0.0, 0.0, 0.0, -0.016309567101683298, 0.015534212454179741, 0.0, 0.0, 0.009219091651478273, -0.005863381029190928, 0.0, 0.0, -0.00010272623149898408, 0.0115372008178658, 0.07236334878033368, 0.0632551848546663, -0.0018358747773548068, 0.010403239017797272]"
96150,28.38017861269409,36.41717236043998,"[0.0026042041478520073, 0.09386263671937689, 0.04934309243004398, 0.02284410193701536, 0.0857364553959381, 0.008215167593930595, 0.00632565841614241, -0.004403877423527547, 0.00426403005134679, -0.012492050473608574, 0.022391693358809528, 0.01273404732650718, 0.03923651927625893, -0.004717925019516733, -0.0011921463858176606, 0.00742845792851754, 0.038156664193021994, 0.024727941139840892, 0.023119414786531012, 0.005589968643318066, 0.040845255698906735, 0.06378483700306026, 0.07788175702094802, 0.04068915821159069, 0.2313845817889646, 0.008811132541106215, 0.01780566998519406, -0.00022006521500783638, 0.1420546130272815, 0.03362252268836552, 0.17369684647697747, 0.012126934050209037, -0.003688798837800933, 0.01765404218140776, -0.0043277880217788, 0.003265668656230458, -0.0006050707566598312, 0.011206115608293654, -0.012919490219864382, 0.0, 0.0, 0.0, -0.008522407989016934, -0.002859853629674336, -0.011173767710231819, 0.001685667043023864, 0.052726162888567574, 0.0020430924922565374, 0.06437823426529743, 0.022300503793014848, 0.013518276207537872, 0.015996582690092742, 0.010591792243061615, 0.006082551668505021, 0.02177546609828429, -0.0031364509054293555, 0.012898152736600332, -0.010700509064865527, 0.006491440534033721, -0.0019199516005262707, 0.008308576326841788, -0.0023312555354653153, -0.0022185186798558965, 0.011704400262789294, -0.0010999773156216142, 0.01384076434216941, -0.0005759997044072485, 0.03576059086323924, 0.0011227334341117334, -0.01033521531279813, 0.008565746311111955, -0.007448949902000401, 0.006318192719133586, 0.08215008440220828, -0.0028154815005293488, 0.012461605058865732, 0.02739167776195406, 0.0, 0.05085645989339893, -0.010190230348001372, 0.005742374842929054, 0.03112356140439143, 0.003564113659422663, 0.008020104881915291, 0.11114416980520048, -0.020426447502130407, 0.019258043654953427, 0.11938838865300005, -0.004161589177487768]"
96826,16.21007581600044,155.74825777990486,"[0.48192683211110343, 0.10239582494484645, 0.17666515610351552, 0.23629309865894288, 0.005419484839560784, 0.035589092207548356, 0.16806226045529304, 0.06451625069006295, 0.09514645790997167, 0.037727614093058914, 0.09867471083430623, 0.044111385409663306, 0.1388928888320442, 0.0753932295525257, 0.0633318899797013, 0.019121016165187354, 0.029376352962062313, 0.26776499957336974, 0.05669114282375909, 0.10686744623251454, 0.033361381517236, 0.0831926586029772, 0.010506870669307444, 0.14470393032840678, 0.07615558862949268, 0.02747777007722063, 0.22506270680130136, 0.035741660012398535, 0.10511093757967838, -0.012067911053364466, -0.025929562704212872, 0.07943675735260736, 0.06751405350001849, 0.014762463818273286, 0.006408213998808865, 0.28713740376266506, 0.05481988399402038, 0.11597996889284823, 0.0775424673541869, 0.09493173600145455, 0.25912566507811374, 0.5393546024025775, 0.10864085146405333, 0.17498322345426476, 0.027968327708070895, 0.014755957508354234, 0.21880915928904243, 0.050444279987786445, 0.007184192006823853, 0.09509885571148957, 0.13258317807813103, 0.012942159903165606, 0.05533364716352995, 0.03812821753889595, 0.0, 0.04558702118189917, 0.1463738578227629, 0.020657462951123806, 0.1891502385864039, 0.06844086378532044, 0.11049831259618181, 0.1596591842734767, 0.1923762494062713, 0.009629564055808615, 0.0, 0.04572013846670031, 0.02385170014466187, 0.055264495931050206, -0.02869333137337493, 0.14184128608409563, 0.10177968067450194, 0.35439137944248067, 0.0, 0.04163865934315081, 0.0, 0.058971024505459324, 0.25749559503204855, 0.0, 0.0, 0.09668315781783421, 0.24438882695074193, 0.059987543509782526, 0.12521082292645058, 0.17947847080899182, 0.029003709093229135, 0.08440382870320029, 0.3834215638352245, 0.10755481718979998, 0.07508577203536482]"
97030,20.76634084495665,82.06088532754205,"[0.3443307667037452, 0.02463176375378029, 0.02550615354320085, 0.024074105495317966, 0.07634120509038289, 0.02345623789881479, 0.014773476193179258, 0.10207452394084915, 0.1724985922389246, 0.17712266695805345, -0.014916934585885278, 0.023288924810133116, 0.0838902477157355, 0.00658323680208972, 0.06267131102781565, 0.0618295121077026, 0.10373812468472199, 0.011612445399329152, 0.03016040099385986, 0.07801114597394854, 0.037270507165636735, 0.1392280407773252, 0.041810549627586235, 0.017078650373355764, 0.20616581394711497, 0.10901454991315629, 0.10629122385517409, 0.002919240560582681, 0.1282573298054448, -5.4102164935287966e-05, 0.014767990188933267, 0.018319035055295085, 0.3777778475898812, -0.01041173630841341, 0.03662982253553193, 0.055845387417457815, 0.05045112881672176, 0.06497590674270803, 0.16249049099025425, 0.0, 0.0, 0.0, -0.005303982771016402, 0.015316514120324198, 0.0014964262501091508, 0.010917046192107538, -0.030045539502887575, 0.1448795277165691, 0.013285841367298268, 0.021645055938094737, 0.018563359422348436, 0.06561167936728829, 0.01737798251324052, 0.02146751610391151, 0.04367402998445402, -0.03646000775516567, 0.005527518849906654, -0.02086130908955819, -0.028037689086730655, 0.08777849983731012, 0.03927968486114297, 0.041896665274187006, 0.19532475301519892, -0.0014089080079812133, 0.056568456161088854, 0.049949667022996636, 0.004561433232830536, 0.0028434284809619736, 0.09736039153961018, 0.0016215875130760615, -0.005534537006163909, 0.00995852516623108, 0.06688725417593866, 0.002729749563485262, 0.02531759754616858, 0.10608610056013723, 0.05225643772189836, 0.14615774286470717, 0.03962298365599115, -0.0037799268532326957, 0.006235868059519589, 0.005112563539928283, 0.03876658337825756, 0.04318539781515396, 0.1615707476554975, 0.2694307652830876, 0.016841876434703584, 0.006239402458203092, 0.0267409862083845]"
97035,17.984504850852975,51.698608921382416,"[0.018033708389367797, 0.013618578077069232, 0.061419319582517895, 0.009321550113680521, 0.017682871067912664, 0.0, 0.16551750694280543, 0.006225863483578342, 0.010225846392189153, 0.3668127363674385, 0.12534078329123455, 0.02408756650787569, 0.07198082932428829, 0.1304005839764859, 0.09399437773302388, 0.02755169989177153, 0.297740722106429, 0.36253669501549446, 0.011608065669124423, 0.036827427594112505, 0.06684306154291941, 0.07460043171981634, 0.0259858663576662, 0.06938585960525212, 0.12769770280591874, 0.03811336651070696, 0.1631459157259736, 0.18096795377546981, 0.24038830149065205, 0.4297092488304268, 0.1415359962706455, 0.02613878490856436, 0.1696618523034783, 0.015602585959305637, -3.7043047485307845e-05, 0.06764318893767363, 0.013513895733277215, 0.03952127456269339, 0.0593376597176829, 0.0, 0.0, 0.0, 0.00030237186882775546, 0.0076700572057004646, 0.01748139953774719, 0.006701189003529784, 0.02115871695566529, 0.09267550526249857, 0.023839279679154446, 0.008134973807032875, -2.1400007960914458e-05, -0.014284409502266171, 0.12460020672211547, 0.028644053908399636, 0.0019210421652737786, 0.008624835062419844, 0.02284351511199345, 0.00040654221171920746, -0.0005413827227530588, 0.005225759275968356, 0.00013009477471093156, 0.0013321503974081939, 0.002172741711190085, -0.00654766014210495, 0.046290466406408104, 0.00749314087388897, 0.013985055997832951, 0.008731376896008225, -0.0005319603291233932, 0.05224125590620443, 0.046572157769667166, 0.08823245645569755, 0.022736895930357548, -0.0020519722463339107, 0.0019666690402482256, -0.01078574806468613, 0.03115814362656777, 0.08457436847168465, 0.11355639599346046, 0.0021815807215874727, -0.03963783142624744, 0.06792069761141972, -0.021754226874387328, 0.11757125245759892, 0.06931756929930244, 0.22780935654945722, 0.010780397346429105, 0.08679883721058257, 0.004414220368103905]"
97062,13.67659506181902,33.284349160809214,"[0.09923314445157949, 0.05887029464334037, 0.07742188959215035, 0.029731845515543753, 0.023548715231712647, 0.03850670901874853, 0.060603022185283795, 0.04826014043600679, 0.05344121829052417, 0.18245772191722498, 0.006844768293081449, 0.028987624933841216, 0.006524505855797891, 0.012934315246983186, 0.08770284010498952, 0.07179084235505151, 0.01994917192141843, 0.15678539352654441, 0.025311894541190094, 0.052425353401550856, 0.09045665221344024, 0.17406023118029568, 0.017129595130028763, 0.03789062502053908, 0.01718632018595767, 0.07864676202676835, 0.01067524891552063, 0.009529182256466262, 0.1107160504414626, 0.040634174321993566, 0.018513297215993596, 0.025752374334296002, 0.14270070179334993, 0.013553802603211373, 0.15393654823677227, 0.12959996406652285, 0.15167044653963457, 0.2592898944650335, 0.014722992533330759, 0.0, 0.0, 0.0, 0.026523516804570324, 0.026852569009325755, 0.0009051103532522475, 0.10254211309346206, 0.017009968021749478, 0.07500280277979132, 0.013445641808716102, 0.04096286221976819, 0.006814612320899194, 0.017545321193528363, 0.023298539143509878, 0.03382442959839027, 0.05191490365973683, 0.04760594726960221, 0.017816750259471936, 3.16784156213501e-05, -0.009804933136304261, 0.017652887507060733, 0.08782100898271583, 0.0221027789894801, 0.04233242489692146, 0.013661585645066365, 0.0677998774017543, 0.019114911342696495, 0.004524265552468654, 0.034995033330774694, 0.008609684778294158, -0.001840966457745341, 0.0007669353233714649, 0.018093886932471825, 0.001108659071121787, 0.010818672134627949, 0.023150272134544236, 0.0243369795947872, 0.042425749818488345, 0.05658085358215503, 0.029921029827213896, 0.008064594858922414, 0.02688073522982881, 0.001865553776041029, 0.00039722771906713916, 0.10426575684179418, 0.16594689805341, 0.14881483262188033, 0.03230597001652735, 0.14568694204693022, -0.006653068702968223]"
97070,9.984074561352012,30.058570561692555,"[0.05550297222546918, 0.11121666299747268, 0.0043660390061093235, 0.27926755301046646, 0.26680061400630595, 0.030685073641920635, 0.0022655032678440268, 0.00737145178682308, -0.0020673308238333687, 0.07436078500306342, 0.2776146198661249, 0.2837311524074393, 0.11465820244764724, 0.08201447696960917, 0.03692101783362611, 0.023549128096113092, 0.07359840786665162, 0.14301569406922576, 0.028768690747509318, 0.10248518233108772, 0.06064530215263453, -0.03258136210687468, 0.17688765131581174, 0.39758750953534916, 0.025905756025008886, 0.012767686504749687, 0.2231069408576578, 0.06134350915034892, 0.049218929969044645, 0.170308045838518, 0.0726202310783346, -0.012722162355831235, 0.0899557636677979, 0.015429435892900134, 0.040512514724198256, 0.020429899254845063, 0.033385396706165915, 0.007939065001021373, 0.18711497558671852, 0.0, 0.0, 0.0, 0.009118028287731672, 0.00912711847010561, 0.009089511206833878, 0.048700266032924766, 0.006701592682046176, 0.012475091239765312, 0.006754292317602939, 0.005632475984909124, 0.05151674489541458, 0.023135607403301783, 0.003636882030053634, -0.0037504437968955973, 0.08355613456129896, 0.07310482962409814, 0.004307176300513582, 0.0359993854445122, 0.06709382045881007, -0.011684193700772005, 0.03380363823257437, 0.011988147738075217, 0.07366878751803552, 0.006968788260536929, 0.08895202578562156, 0.003601522142928637, -0.011200426016774956, 0.018077833483661543, 0.004558679635255469, -0.012833464411924678, 0.024448430010548527, -0.005832430129684041, 0.0034973138435712148, -0.010897216038444402, -0.001734113495527767, 0.008155990037948424, 0.11457017826820848, 0.0031558808651264147, 0.02220578905079873, 0.00044662612867663043, 0.016333776583175474, 0.1111868959568596, 0.1275071832321355, 0.06356026581658014, 0.3163566112452971, 0.04535667766259399, 0.007710821590886763, 0.08374773423624515, -0.01954843758056868]"
97124,16.93077117607172,13.964475012397676,"[0.05630300549874545, 0.03897469844922008, 0.13160189374102949, -0.0005297497701541865, 0.01688917729411399, 0.01630048852087551, 0.02893969359924986, 0.0429487029839688, 0.11325774932124921, 0.1164547944751293, -0.0032823792787601835, 0.03916502358152729, 0.12630940775892796, 0.00596058863563198, 0.03526726531523017, 0.0053495100801028705, 0.0014260722951360272, 0.014539210613668585, 0.13607064759578802, 0.1326313185119774, 0.031980128498446, 0.17303828994965875, 0.08954605353527212, 0.02020361069390275, 0.013020867416835502, 0.12072741455147695, 0.213386818116728, 0.13370855567356155, 0.008384037293890367, 0.0770337356036348, 0.02154273511568805, 0.006356259662751773, 0.05084551138222326, -0.01165038410811281, 0.021408921677543047, 0.21883709811522678, 0.22783616834106235, 0.154673988001933, 0.03437750246348226, 0.0, 0.0, 0.0, 0.010035598328050677, 0.05484991369545145, 0.05260883464989763, 0.017718351016557277, 0.036908095550172604, 0.0002596053948293875, 0.02145456164245174, 0.04129534100151977, 0.007144295917133281, 0.021755658074466222, -0.010325492590994134, 0.011999439459871919, 0.011559965436354958, -0.005982968330121463, 0.015503001699311625, 0.004902463627977749, 0.0074858932911958664, 0.008783630998547176, 0.02560632126647988, 0.00928336531292051, 0.09186965091579058, 0.01549081554149856, 0.07112847131642686, -0.002679402991590085, 0.011016845473651005, 0.006370906425316347, 0.0012312160321392707, 0.003757090297301424, 0.010158043528328387, 0.012272072233377784, 0.10243764007771095, 0.003000619707015595, 0.00449751647085983, 0.1339419277923326, 0.01037380770463825, 0.14574998336067124, 0.012681299456787531, 0.00018211033513049202, -0.007067628290249095, 0.010827231074930888, 0.10711824543284654, 0.15006000044376444, 0.13464256685043918, -0.01286856490861088, 0.06578566649655326, 0.04673330277328991, 0.010178712980875249]"
97209,20.33973304538204,29.577294705557122,"[0.22147844975017517, 0.24789441313359628, 0.04358126322618139, 0.24816728060489557, 0.264989231694033, 0.190464785286242, 0.14505122774777002, 0.0018581632331369224, 0.010151374885196462, 0.10972056985368739, 0.07155384385940655, 0.07491054528962127, 0.05244369114817449, 0.10048111159837059, 0.02000712419221773, 0.02512283002331195, 0.0008985165952872798, 0.03937208695315886, 0.2699242179100123, 0.02290071450303577, 0.10620704657908742, 0.13123966401031528, 0.056233615456912744, 0.21698450879274422, 0.26979859461892874, 0.40380408510273824, 0.07627850417294524, 0.01588610574977034, 0.016178656081674347, 0.04323047485301168, 0.07803246437441791, 0.06715946246954307, 0.013330440158114687, 0.05652144857748054, 0.21747054156517076, 0.24492572157089043, 0.033629860689460056, 0.16679708818415762, 0.04424324419507286, 0.10874986058122738, 0.20344770834071513, 0.12584293326849982, 0.06429885978888095, 0.008089204466180222, 0.07601598483249461, 0.11972224665384124, 0.13275638030628523, 0.014591307108276386, 0.023069642561418302, 0.06699720358694417, 0.020860778764823618, 0.3217864948611604, 0.1787417377442695, 0.033991706852889436, 0.0531939711602758, 0.027113996406219032, 0.06393214502567424, 0.031129762018319518, 0.004868728279225687, -0.007867199202179043, 0.14214784768024336, 0.02234706195228431, 0.007810672219033865, 0.006540561609102102, 0.14162596008455863, 0.0670815133314131, 0.006558487568121496, 0.05043373193714995, -0.011572862696659136, 0.048844749402793486, 0.04412718680382355, -0.016669772977651265, 0.05153200082876408, 0.055550564460300045, 0.02624942442020184, 0.02171839576037926, 0.03958582463076943, 0.02928434238148525, 0.01673300191349769, 0.03399454091090415, 0.05913408186204139, 0.07244834470601735, -0.0053341497668638604, 0.1848037589987479, 0.05143302675935946, 0.30401212357701324, 0.3029973940191415, 0.04564132985035152, 0.005505659124591222]"
97214,13.183048196557138,60.32214940343436,"[0.00426408141071466, 0.0486512913861783, 0.018694853028245584, 0.06673137004088092, 0.27979214909384487, 0.12575352088656055, 0.03998462486119969, 0.02996274596479398, 0.03171502496470602, 0.08340438004177164, 0.05455303704014591, 0.03841815552906547, 0.020655939603811957, 0.08214747213194995, 0.01980261255814897, 0.1607570306596715, 0.07694994073021633, 0.0441229670789145, 0.020349304016903824, 0.05428477574533619, 0.045752448060786266, 0.03803674288132308, -0.0010378847197393126, 0.05371035680392233, 0.3366799562608862, 0.009489712527124716, 0.08259580425935753, 0.1242131454823916, 0.019472723863694474, 0.007846710283704983, 0.108059531427664, 0.035671156585947106, 0.081197329675198, 0.007250377233513516, 0.04863763194774062, 0.19353645185723867, 0.02837759239764881, 0.02736296724992049, 0.3368510515420462, 0.053345406250335126, 0.10719213090833457, 0.1733354417126396, 0.02977827997913307, 0.07669539539581027, 0.04735163640317519, 0.01311139239186021, 0.04593735839973556, -0.009374466158258321, -0.002396983117511464, 0.02375971234695995, -0.010335383084029148, 0.02730695771456726, 0.058892261013555824, -0.010234823690508543, 0.11964582395863221, 0.06428967563762322, 0.010560602210870407, -0.009718903112775679, 0.006797244605722508, -0.01972141834920116, 0.027338850075356635, -0.0018733548974835257, 0.2988334352238444, -0.0006321406158696918, 0.0931098612591108, -0.0009906434828658162, 0.02057346323585496, 0.006993295330424809, 0.059322509295373305, 0.03707019110086107, 0.10188489808791856, 0.039217722015827405, 0.16820936244172224, 0.0393904440898849, 0.025875910257195045, 0.008755556139102616, 0.029855082879204797, 0.0, 0.07373922641360053, 0.04351765192597057, 0.0032905052368132903, 0.07681116921734477, 0.17183995382071204, 0.022110610205292813, 0.016164054429084196, 0.05352064864592654, 0.03752052845840237, -0.0002806984544519997, -0.004387269505662483]"
97229,14.537274270409753,52.53742813650619,"[0.20118865862965762, 0.1184914754221913, -0.006650677451015663, 0.012407620090932214, 0.05550284255756788, 0.06664697853910329, 0.4384515378725231, 0.04317658469606256, 0.17601804984044134, 0.321600778168202, 0.15443519645605397, 0.11516827398172902, 0.013876291126479368, 0.10605229127218152, 0.04987325712826696, 0.019217305556285424, 0.03868415489641763, 0.0035365336689634486, 0.039619386714433213, 0.22881100473315974, 0.08065391631865482, 0.07029375620050438, 0.018042778616218058, 0.022864805194648063, 0.0039269799211587575, -0.004045671138185991, 0.11035248977077394, 0.014395861450859027, 0.05283129366364547, 0.0377657080902114, 0.004024890930219849, 0.025594199386130834, 0.007169848698958425, 0.0732357868211857, 0.004315377812594834, -0.0033325475381302816, 0.025468437080607975, 0.07670506778384945, 0.048414846889744734, 0.0, 0.0, 0.0, 0.005948767292850654, 0.07829593445081873, 0.009072826781747478, -0.07886895233515268, 0.05317245546723903, 0.023157196078533726, 0.017037454918828798, 0.02452168281812539, 0.029787389219129823, 0.07752277473298208, 0.008115158470219486, 0.027657187812857087, 0.01722688166442876, 0.0017889714012873092, 0.01508873432172586, -0.0018533128471520666, -0.0010935100710752765, 0.02537873429104076, 0.16211219141042799, -0.0031095550710887876, 0.005349538652469343, 0.005040928470803507, 0.049105969176142406, -0.010284837944065761, 0.05626879865657597, 0.08192204028240613, -0.004112183466205677, 0.05037636276461832, 0.021323880977989207, 0.12468408297907252, 0.034800685016345145, 0.006968353074502831, 0.01844428240805196, 0.020369827709688426, 0.02684166664658627, 0.04189758305055902, 0.09934943449312561, 0.03223464307634116, 0.051217949260255136, 0.011562638852511853, 0.037157137752084735, 0.052354940927430205, 0.010208362364423573, 0.06024105297216242, -0.0021502932645423023, 0.2864152608917603, 0.0007534548795460339]"
97239,14.129844096366702,36.122642365657875,"[0.1421726799187728, 0.04411060728100691, 0.2375908954428514, 0.003950772560761262, 0.04494055377372841, 0.1479651182207924, 0.057726621562047775, 0.06987356505387976, 0.05228316660710286, 0.15073526301712836, 0.04537417657252618, 0.11741411610701347, 0.11056651050208277, 0.16293162623229795, 0.06387621997727844, 0.15202540186024294, 0.04411725139691325, 0.1959456304366871, 0.1093516085242936, 0.03921336749851334, 0.3989016539773398, 0.21219260375713977, 0.0633389535729374, 0.14590380032142547, 0.016545176171835596, 0.03326425409263534, 0.03433562697027459, 0.014034112412061095, 0.09297087179920438, 0.09460315613910653, 0.07093961140973781, 0.10957183218301614, 0.05547909707905685, 0.18898308911461692, 0.030289788666514772, 0.026181841397602046, 0.15679950892722316, 0.033555464965738135, 0.5127404390065102, 0.14873637806501838, 0.08764713583786476, 0.11508859614425826, 0.027660725850962686, 0.01776229255114825, 0.01399468298629336, 0.022190328991831487, 0.019486068421047165, 0.03501163765861248, 0.003500472221645845, 0.006748556812870676, 0.03729489765641825, 0.05095789899971859, 0.04226430665710734, -0.0051012486159104364, -0.02516068444157704, 0.009907152587417478, 0.03511290454457816, 0.008625064251556624, 0.027032352097224654, 0.017683481351787878, 0.11530340187870713, 0.017008171123245486, 0.04984912954160459, 0.02002297953594212, 0.09834467096941935, 0.008752565603016293, 0.024839757791218275, 0.05258322577053187, 0.04193086095738652, 0.01846783480833647, 0.06786169924791907, 0.08710787762980843, 0.08641533287913705, 0.03303722335069881, 0.11702724407059728, 0.0075957084924551665, 0.06697934020179552, 0.023798428290860096, 0.02037500367802103, 0.011920263926408214, 0.02381697982562403, 0.01054257635405964, -0.003381210102843868, 0.059027769174718525, 0.04734315320311988, 0.24660344244658727, 0.21539196104910108, 0.1967764312722322, 0.003160920228200137]"
97401,16.046467576695196,84.56552597343419,"[0.014113146443699875, 0.049509612188064045, 0.01795460019124384, 0.007258697227410904, 0.3449983809000654, 0.08412915387646303, 0.005933287433315337, 0.012450580648531329, 0.11055366476250916, 0.1395754320783933, 0.04974022617151497, 0.02464196984942446, 0.05152670825508876, 0.00139171196604293, 0.09571690214583439, -0.0024999374359370163, 0.04477281425064383, 0.07989114739304393, 0.01073658538761868, 0.03870882584355462, 0.006686895092917977, 0.08042147582814363, 0.019360876442678476, 0.05199338574066226, 0.191547236517009, 0.07422551702608482, 0.30117017253667866, 0.004090331287133431, 0.0059368639954047175, 0.0017254709430234438, 0.14414323928232364, 0.045893607017437166, 0.02257601389486763, 0.13771651529147588, -0.0022675421531954676, -0.006605361930480003, 0.037863538099025096, 0.0365386570727495, 0.023547078258920884, 0.26883124590925944, 0.006986034890111625, 0.12672389979218535, 0.0031820051433069096, 0.0010802165504315564, 0.0031676311131652035, 0.04283464316277619, 0.006575411712387735, 0.023307924881878384, 0.06957876969482846, 0.021019086133681197, 0.03781273578124189, 0.022104567807700537, 0.01279002728873535, 0.1110645589348973, 0.0, 0.1315308034045275, 0.0196409236923345, 0.13757596647847903, 0.044179263994684304, 0.006445441501434557, 0.006851443330593954, -0.006109391810021014, 0.02610538928669759, 0.026285886304943773, 0.015178407633886781, 0.05043435936595575, 0.01504754064803926, 0.03710427380715586, -0.014771776558138772, 0.0063511655882910745, 0.010350146266576488, -0.00984370351474162, 0.0, 0.0, 0.0, 0.0023485420007156588, 0.04552841764672366, 0.0, 0.0, 0.11970459845655101, 0.0, 0.10793730292532655, 0.0, -0.017217371308651197, 0.20198622780391018, 0.03130939464842997, 0.031004154883366164, 0.04393814428027909, 0.0024261843036794684]"
