zip,RMSE_train,RMSE_test,RMSE_pure,forecast
1610,16.120852900011432,9.51628709901959,9.463667591985313,"[1314.01884887 1315.70495933 1317.50969849 1319.96624656 1322.64207694
 1324.64829964 1326.99259415 1331.92559292 1340.26144394 1343.1717015
 1339.00315844 1330.18406946]"
1702,13.272138859717794,121.79394224314827,122.74506379581116,"[2265.3504924  2259.8435074  2255.56497845 2251.74489306 2250.42854209
 2247.92831333 2245.07402134 2242.30513295 2232.54305239 2224.77718744
 2224.80477196 2226.62266614]"
1752,13.666927293677064,107.20351667889035,107.28038408239532,"[2052.2679475  2046.30886869 2041.35303022 2037.62644864 2039.10034916
 2041.29415321 2042.87786507 2046.23272467 2048.76964002 2050.85874625
 2053.0526736  2054.47883389]"
1757,9.526749607458585,47.235417995863536,47.28429271155167,"[1453.65788539 1459.16692849 1462.32071899 1463.12806764 1462.6055224
 1459.95440323 1456.97948252 1453.22621176 1450.44737543 1447.49579875
 1444.40238549 1440.79486066]"
1760,13.027795104638278,145.53099308193248,145.50788864038537,"[2267.98117664 2265.41023258 2264.33554777 2262.61441908 2260.59431751
 2259.63773117 2259.19005953 2258.71124522 2259.14457721 2256.66610455
 2253.36629493 2250.38555353]"
1801,18.214622296189717,60.96861219407657,60.94311327119613,"[2284.58774866 2284.96840957 2284.18262203 2282.63156447 2281.02198626
 2279.72207839 2278.57087631 2277.3198807  2275.68701869 2274.02601859
 2272.22655856 2270.20572293]"
1830,13.67303224412642,28.707053345414995,28.156965639734256,"[1619.62672518 1618.46961967 1618.918175   1617.72508592 1615.59989542
 1612.3367533  1608.84565108 1605.59938111 1602.68101891 1602.04268742
 1604.62144142 1610.10818646]"
1832,13.459760354673643,39.59825216207422,40.51891546000636,"[1566.58970388 1568.97931296 1569.71630692 1568.85892081 1567.24030605
 1567.36287321 1561.80903489 1556.90238114 1553.70845439 1553.55197968
 1555.41987209 1559.38073995]"
1841,13.38849856294444,71.94524683993538,73.0014634146248,"[1566.41768849 1565.00491689 1563.80161543 1563.27561869 1563.04122754
 1562.93153521 1562.90924229 1564.17349421 1565.91480681 1566.92756031
 1566.49898111 1566.78123766]"
1843,16.12709179126831,36.57116147142541,36.70160142525153,"[1682.92568674 1680.20563925 1675.50358904 1669.42857679 1665.85795096
 1665.07304801 1664.51094002 1663.79817391 1662.9044381  1663.08078406
 1663.87902978 1665.55789366]"
1844,13.526135407606665,56.346781823891924,56.426763234264676,"[1670.97924615 1669.82496291 1668.58721513 1667.16035433 1665.39604473
 1663.35221948 1661.18109396 1658.04094521 1654.80671795 1651.30772285
 1647.52577129 1643.11388058]"
1845,13.454782930105342,51.25253337796816,51.367312850892695,"[1803.28108973 1804.10277362 1804.35542881 1804.4175769  1804.32827201
 1804.35698265 1804.09003797 1803.58385474 1802.93939786 1802.18653861
 1801.02484582 1798.85960821]"
1850,18.606341100420916,103.34463398467415,101.85090046003718,"[1978.49927451 1974.47917538 1970.96899141 1967.7500534  1964.41925071
 1962.27490913 1961.66858714 1964.62037172 1977.24280573 1993.00334686
 2004.96791127 2015.40452073]"
1851,14.511115756364541,121.34569733650507,121.92002156003726,"[2002.52758002 1992.31647381 1977.99309377 1962.11429216 1942.8586016
 1931.37418336 1925.78649896 1923.31274884 1922.13700156 1922.67608039
 1927.15368273 1931.8654462 ]"
1852,14.868353306494761,86.1631694008428,85.56215239930127,"[1976.35560372 1961.86582937 1954.72272406 1951.59214349 1951.67776524
 1954.06210484 1957.36288084 1960.32321834 1966.44111358 1976.94191325
 1988.47410149 2001.55168956]"
1854,22.363753112562218,152.40691278649726,154.16770828708965,"[2007.54803023 1992.88389035 1966.36609625 1958.23249309 1958.67500478
 1967.83859431 1973.50086243 1976.42598455 1977.86964329 1978.39304223
 1978.33775769 1977.97448015]"
1876,20.679508438000365,61.01736184763214,61.00120374734265,"[2188.82482768 2187.85666326 2183.33026697 2177.94327598 2172.0453023
 2165.66946152 2159.00715228 2151.90223007 2144.35158361 2136.81836015
 2129.8224439  2124.05808071]"
1880,16.828984428297467,77.37851539495125,77.40254673083999,"[2220.7963983  2213.92058983 2207.46262116 2201.51390954 2195.95379939
 2191.33499422 2186.64026067 2183.10004424 2179.87649821 2176.40411392
 2175.38404645 2177.10592579]"
1902,16.068532824310036,93.54833282607768,93.5204114778878,"[1749.07854281 1749.6597025  1749.56060919 1751.6448448  1751.89346786
 1750.86063511 1748.91114566 1746.65337653 1742.08494342 1738.40824827
 1736.09601938 1734.38658267]"
1905,14.45680341058585,71.06799526319882,73.14878775113058,"[1749.69028729 1749.80343641 1749.80798001 1749.35774667 1748.64607593
 1748.01678789 1747.68253154 1750.32107281 1754.72284273 1759.40620855
 1763.82248434 1767.21635971]"
1915,14.44693594787968,116.84928892797475,116.34510714350547,"[1811.61379126 1809.42987768 1806.93389766 1804.67571146 1802.40141863
 1800.17446984 1797.83046895 1795.6508387  1792.19308537 1788.94946707
 1786.81074063 1785.9121537 ]"
1930,15.11212413043702,37.73242996106089,37.733858604928635,"[1763.18233704 1753.05710863 1745.13200237 1740.88602547 1736.96725062
 1733.65127707 1731.38947306 1730.3510992  1730.32279235 1731.09495053
 1732.286921   1733.7205753 ]"
1960,14.856654313620783,82.56839294331468,82.63670267560106,"[1783.81043549 1779.65809309 1778.48307746 1778.32704704 1778.30727666
 1778.59956237 1779.29771335 1780.02452761 1780.64534696 1781.19851447
 1781.67454467 1782.12541571]"
1970,15.219183287540243,88.08311469600585,87.90911785391829,"[1814.86502704 1813.58820136 1812.86234725 1812.55765604 1812.60439538
 1812.94204608 1813.53844741 1814.30227947 1815.20613937 1816.00941649
 1816.62816624 1816.79827709]"
2026,21.554201504677856,69.64983251052485,69.64771129800447,"[2225.53073719 2218.94733929 2216.66056848 2214.48295224 2211.77250937
 2207.63477941 2202.28938145 2196.30466066 2190.48739356 2185.24192009
 2180.29715948 2177.74037252]"
2062,24.01462510399931,48.62044902031592,48.633643561538115,"[2181.66087642 2173.98277193 2165.26568711 2156.56657555 2148.81724388
 2142.16831059 2137.31048418 2134.51930005 2132.85676192 2131.55798479
 2130.66301999 2129.87131674]"
2072,17.4648268269246,124.878203841193,124.57368174404267,"[1923.29515534 1911.03162927 1902.20629863 1895.31155026 1889.90920874
 1885.84496799 1881.24868171 1875.10304976 1867.99457118 1860.24998883
 1853.95441434 1847.37327573]"
2111,11.607705395644517,138.79980534665992,130.8348550865178,"[2814.36463063 2825.44410011 2832.51898745 2837.11131993 2839.36083263
 2841.1071036  2840.30250009 2835.91845557 2828.52646553 2821.13548981
 2816.35481125 2815.00751157]"
2113,9.640036020796202,117.7853974454836,118.08444207178688,"[2605.83240924 2603.74513434 2603.55633426 2604.99684508 2605.14083865
 2607.32517433 2607.43445003 2607.40354284 2607.54873598 2607.99510182
 2608.39166557 2609.23144698]"
2114,10.161702757975483,62.34165990823934,62.341089721004465,"[2793.00924025 2799.03665472 2800.96675577 2801.34736755 2799.36966714
 2796.8441447  2796.2600636  2797.35968003 2798.78331171 2799.21645545
 2799.61471612 2798.74938428]"
2115,7.709941693738158,102.56748085818468,102.38174539870367,"[2922.54491559 2927.45998551 2930.45858501 2934.15884181 2935.62437612
 2935.56966062 2935.87843414 2936.82317169 2937.65430246 2938.95928075
 2940.06324069 2940.83818938]"
2116,8.484625274625042,64.40752576513448,64.63122636793261,"[2816.92213627 2824.66499299 2829.95590936 2833.41713197 2834.74762262
 2834.445783   2833.61003378 2833.06246256 2832.50185644 2831.81456808
 2830.47071563 2828.18842869]"
2118,10.341983117749487,104.85987039206772,103.38083947242009,"[2932.753373   2932.91781543 2932.97475597 2933.22605324 2933.49942238
 2933.73967853 2934.1495601  2935.25623696 2937.94504621 2940.47436513
 2941.96838153 2934.61107727]"
2119,24.78701730508529,207.90813563964,208.59402669048256,"[2778.96642279 2773.34604636 2770.55241967 2769.08198433 2767.64955205
 2765.52899297 2763.62951697 2762.94917139 2762.68047898 2762.33670472
 2763.35393351 2765.64996398]"
2120,17.45134452319992,183.1454450399703,183.51306138062677,"[3124.26599934 3123.1887273  3122.26107211 3121.6430989  3121.64109805
 3122.39792708 3123.49310385 3125.53027667 3128.24334327 3131.28315799
 3133.56800836 3134.7437508 ]"
2121,17.743953938676672,230.66651933766516,230.95944956439243,"[2357.96472256 2357.1112111  2357.64754141 2358.54177633 2359.31694002
 2360.73281714 2362.78360057 2366.30132702 2370.83679633 2377.27794131
 2384.16619156 2388.61253886]"
2122,15.525339720785155,163.38099298543958,163.7122379959804,"[2408.01541599 2405.56114561 2404.02530084 2402.80689416 2402.34304459
 2400.66100787 2398.35776262 2395.78283557 2388.45226955 2382.8411844
 2378.14500292 2375.82682661]"
2124,18.34591868460174,178.56435753127977,179.34395178981325,"[2302.65933274 2290.97571603 2281.63176293 2273.86159469 2265.70714629
 2260.63186006 2259.8277709  2260.90386301 2265.24329845 2271.01376411
 2276.31319833 2279.75868355]"
2125,18.503313333905048,219.0586989848696,218.94101603522574,"[2468.96093402 2463.37436546 2458.19923197 2453.78564492 2450.31571789
 2447.50489016 2444.88704592 2443.98889153 2443.57356609 2443.34064866
 2443.13786674 2443.17875055]"
2126,20.682798680563096,152.38349955332427,152.39443822972143,"[2285.54696148 2289.99496263 2296.77720575 2303.93848752 2311.42863633
 2319.57560972 2328.83057398 2338.63133776 2349.59142436 2362.5922547
 2369.02400592 2377.08615205]"
2127,28.354701702403855,108.09619594057813,106.48214991780195,"[2891.93502939 2894.65114426 2895.48381121 2895.32939744 2894.50892893
 2892.89894664 2890.32839863 2887.83693651 2885.14211808 2881.98493056
 2877.86558497 2871.40007732]"
2128,20.56445792258216,212.34873077892368,212.47235943850984,"[2444.07163082 2435.31579427 2427.71313434 2426.53462643 2426.35270634
 2425.85748264 2424.99144105 2423.9952277  2422.65660849 2420.92385736
 2419.06102073 2417.53756526]"
2129,12.77542719096082,177.38864625962304,178.51439627644277,"[2761.5251649  2752.85698658 2745.46721653 2739.34704052 2736.70050599
 2732.53878937 2731.0830859  2728.71922455 2728.55096427 2728.36383179
 2727.44695939 2729.03202629]"
2130,16.27212612018665,255.34593529629763,256.08317987503824,"[2584.13130875 2569.00515746 2562.16082525 2561.05612891 2561.04540206
 2561.90897897 2564.40415118 2566.35536213 2568.16445324 2570.6846978
 2573.0958883  2576.50552198]"
2131,38.958515684531314,200.24712297689274,198.17663925060177,"[2381.75593566 2391.03473337 2394.46183682 2394.45128175 2393.69423997
 2392.84881401 2403.5404756  2418.14777559 2427.33224259 2427.47642966
 2417.57988923 2397.54789722]"
2132,19.59613828943818,316.26564310762416,329.841662134078,"[2354.51366011 2349.4268335  2337.43869611 2321.17747333 2310.06991255
 2301.56754225 2294.00830199 2283.69241275 2276.24409287 2267.11337813
 2259.57681609 2260.39190493]"
2134,14.914694758212892,124.53758181549122,127.35361901724784,"[2519.33015151 2503.49491957 2501.05332967 2499.69171326 2498.00461678
 2496.05607456 2492.87937763 2488.12484026 2485.83339466 2492.14461735
 2518.72707303 2577.00417859]"
2135,12.34178866705544,164.23065143537303,164.86470538447753,"[2692.56177986 2681.33859137 2683.02530235 2687.49123304 2689.69225135
 2688.07352669 2685.0403985  2680.59878023 2675.7813133  2670.39324859
 2665.74131517 2665.39672935]"
2136,26.02687992671257,295.55381138052206,286.06211038048104,"[2318.64594476 2310.68076037 2321.19926112 2319.59623797 2316.24151667
 2316.77900752 2325.06499649 2331.93544792 2335.02810761 2348.54916971
 2358.7138125  2356.51128858]"
2138,18.183068825075196,143.88027823145003,144.14967764818363,"[2549.92055825 2529.96405035 2515.96265683 2509.43184203 2507.2136566
 2506.04751206 2504.870667   2503.5378726  2501.22836705 2498.86483704
 2494.77132429 2491.32806212]"
2139,15.879889393426518,162.76056680810112,162.91985281420926,"[2610.00680426 2603.95373524 2600.7171327  2598.45634099 2595.80515099
 2592.33248011 2587.96693987 2582.56027141 2582.04908244 2582.92518727
 2584.77342178 2585.2012073 ]"
2140,12.618701434730339,145.21738300583203,145.22254855197724,"[2580.05833785 2572.42413343 2568.51219261 2564.13064339 2560.19907826
 2556.93996405 2554.38563345 2552.48167919 2550.92695792 2549.4736044
 2547.35238481 2543.42829989]"
2141,11.74875573011491,144.25766984173674,144.8708538276803,"[2551.19665535 2544.08643449 2541.13579797 2539.97412732 2543.5327693
 2544.5487183  2545.80836493 2548.8984891  2550.70094496 2552.21386205
 2552.85569888 2553.58244891]"
2143,15.116715015916009,136.66525679459664,135.29384371407556,"[2439.95967566 2435.67790666 2435.77640895 2439.18170028 2442.18892109
 2443.58672888 2442.68576303 2439.79102782 2435.0069786  2429.43894545
 2425.8310385  2435.40739108]"
2144,20.277459280109948,149.85102993159592,149.5083759233737,"[2602.42147803 2591.24271088 2582.8872545  2575.71441355 2569.25257459
 2563.14816133 2557.62096789 2552.46834329 2547.9374535  2544.42108658
 2543.00689521 2545.03997009]"
2145,11.706133680574387,105.36237364805486,105.49094988941447,"[2415.56635167 2407.49644536 2400.80415374 2396.64352552 2393.18154668
 2388.66039394 2385.30999094 2381.56476881 2376.96792634 2371.85340324
 2365.78464755 2361.18911593]"
2148,20.51195497163014,105.5004875119348,105.46587286141528,"[2236.90233188 2224.02879741 2220.33159977 2219.87697664 2219.76485948
 2219.21781168 2218.22316388 2217.49844461 2217.09883489 2217.07467394
 2216.98918987 2216.29111382]"
2149,14.708184520162611,78.10922281731825,78.10754440666743,"[2342.68254258 2341.1101054  2340.64299037 2340.38377894 2339.13632429
 2338.49923482 2339.24126117 2339.39971683 2337.82744988 2335.57454669
 2333.4968819  2329.99388475]"
2150,20.952680650162943,210.14170420955202,210.13300012329418,"[2367.11632253 2360.46320759 2355.304069   2350.42386943 2345.52390173
 2340.56453179 2335.00967811 2329.09667755 2321.87443471 2317.4081507
 2317.04409339 2317.73576331]"
2151,19.29018281827379,219.3292994792495,218.53776644488286,"[2324.89201064 2313.90143153 2299.48429481 2285.65864025 2275.59358382
 2267.24036237 2257.91000054 2247.84592761 2242.6940928  2240.3978206
 2240.42116726 2241.93979726]"
2152,15.245408071081924,214.82773126472082,214.69510592286937,"[2417.14594215 2412.69001939 2410.11040653 2409.44200504 2410.04620933
 2412.53530837 2415.44759883 2420.01146923 2424.22963107 2426.58999692
 2424.66713841 2424.62300397]"
2155,13.923403348656008,108.46456603699185,108.42275510440246,"[2393.10028368 2383.53425611 2375.6931238  2369.94434918 2366.50169418
 2365.18221723 2364.68841927 2364.26323725 2362.38561522 2360.93862494
 2358.07251749 2356.35623106]"
2169,16.91045624804609,49.514922089858516,49.454900070927216,"[2008.4593406  2004.35925948 2001.36659155 1999.34069013 1997.67622817
 1997.50749725 1997.40773507 1996.73745756 1995.20226131 1992.61858986
 1989.09297646 1984.7953045 ]"
2170,11.365328870795734,28.91137786809296,28.874362287973295,"[1914.49652664 1906.86946929 1906.86698458 1911.64875012 1908.9380005
 1899.06239286 1895.62593641 1893.09135616 1891.02155826 1889.64763026
 1888.97937168 1891.02396096]"
2171,13.060943965057287,89.7905445040866,89.81059891593367,"[2186.9022036  2176.67604629 2168.13309331 2161.07394985 2154.99968611
 2148.24530072 2142.96612033 2137.15564555 2130.76425415 2123.98443537
 2116.86074014 2110.34400312]"
2176,18.883500497631513,107.9937460967231,108.2468123185668,"[2276.60136486 2271.82584099 2266.850508   2260.05128684 2253.53895181
 2247.30115998 2240.80964142 2234.46239168 2228.48032959 2223.12991049
 2218.52719109 2214.81562798]"
2184,32.56159540360864,194.66805316669667,191.05663774787695,"[2136.61740119 2103.54445385 2078.34372524 2054.76254877 2033.75145652
 2016.19950626 2004.42801432 1999.19803222 1996.22740862 1998.26514084
 2006.07149003 2005.56749424]"
2210,9.593318729520556,129.83232682180224,126.50788889929945,"[2902.65400877 2911.76641645 2913.99298811 2910.2259126  2903.66510458
 2898.87645184 2897.23066188 2895.20556254 2892.45449788 2887.23151671
 2875.40011772 2857.16380041]"
2215,20.172039723491636,214.17111178704172,213.334663443453,"[2360.74992653 2355.35476775 2351.13393746 2349.26635936 2347.90544144
 2346.65422154 2345.52907527 2344.5353202  2341.19719544 2337.36960858
 2334.56328065 2334.76169928]"
2301,17.72343079970321,77.42373566204175,77.46097001775935,"[1680.22694248 1675.5761914  1668.38928584 1659.17512987 1649.58355343
 1641.18433913 1634.09864898 1627.87633034 1621.89207001 1615.58470988
 1609.19556622 1602.9452048 ]"
2302,19.388129041528693,60.28495202057461,60.27346878182188,"[1713.37560185 1712.09266865 1710.18918684 1707.46028801 1703.26192113
 1700.12765166 1697.65246159 1695.56479484 1693.78942043 1692.27493584
 1691.00662762 1690.08924905]"
2360,24.40024364218767,100.52998564509441,100.90201628176365,"[1773.37233944 1774.7352452  1775.76030204 1776.34305787 1776.20573888
 1775.04956515 1772.81348545 1769.49202907 1765.43217176 1766.56801433
 1770.5758119  1775.119494  ]"
2445,12.37839847366397,64.93019691401581,64.92410971684451,"[2796.63584633 2784.68840608 2781.66454585 2778.27191151 2776.91167163
 2774.95123308 2771.67933782 2771.0876465  2773.57453147 2776.96257104
 2780.1897311  2782.21969443]"
2446,14.904157390252482,110.06602288805628,115.94758768605494,"[2899.46423512 2889.61518114 2881.41747764 2874.70913489 2870.40617819
 2865.16028243 2860.17241698 2857.25779134 2856.12073305 2865.01218164
 2885.39945207 2896.50657337]"
2451,12.291607922400209,92.22078363927018,92.30599942761452,"[2435.73014906 2435.49028488 2434.89995468 2434.03611782 2432.91560906
 2433.56484835 2432.97779858 2431.35672911 2428.9656918  2427.22748961
 2426.37833822 2426.31480874]"
2453,17.52824756393006,130.32641222677003,130.27526480961117,"[2396.6655131  2392.93067898 2390.63678327 2388.310911   2385.33784719
 2381.16661596 2377.0165389  2372.84138452 2369.85549379 2361.93562311
 2354.82736074 2354.30024991]"
2458,14.61620499970536,101.34841474668706,101.23250962546955,"[2557.80454299 2551.17061226 2548.99512177 2548.3446388  2548.77093899
 2550.07144683 2551.45654255 2552.9565382  2554.95037101 2556.69352938
 2557.37430779 2558.02729881]"
2460,13.933961215443318,169.15306886421777,169.2877757752425,"[2617.68239307 2610.48866422 2603.72191536 2597.79239828 2592.51308186
 2587.61382088 2583.13795879 2583.00108837 2585.90409413 2591.3401864
 2595.72004619 2599.29842166]"
2472,14.684888479715696,139.78233205811236,139.9561066305443,"[2391.60673518 2383.01990319 2378.6593674  2373.74142512 2368.77057528
 2368.48256499 2368.00731835 2366.74378048 2365.44132313 2363.95271699
 2363.00146121 2362.95467225]"
2474,21.468857387468905,171.1686780602447,171.48935413071095,"[2346.22921062 2335.90740082 2329.79375986 2327.71014105 2326.83081621
 2326.16900354 2322.6213314  2317.52835698 2315.53371486 2315.65847399
 2315.54827767 2319.04615204]"
2476,12.697871460220524,126.78893327283131,128.76840100932756,"[2264.54724057 2260.1573512  2259.52355507 2258.1584558  2256.65083789
 2255.213197   2254.23507976 2253.51736613 2253.30254564 2252.76355862
 2252.05632828 2253.09875446]"
2478,15.527999473185723,144.77691996390845,144.74215695875267,"[2477.87906482 2475.15401499 2473.24357611 2471.82650536 2471.72395734
 2472.14992685 2472.42167043 2472.49574071 2473.06839663 2473.62080219
 2474.02359539 2474.34711065]"
2494,18.261127396897994,140.89326492701824,140.84100790065875,"[2822.80663906 2808.74580924 2795.73549887 2786.43332337 2778.45981347
 2768.29347821 2759.09784189 2756.35617985 2751.72755224 2742.96401033
 2737.96487895 2736.35441744]"
2703,16.049543997022816,46.81809432970204,46.85707138765639,"[1430.02937823 1433.02599403 1434.80619383 1436.68327329 1438.36497981
 1439.31525798 1439.73164282 1440.03293216 1439.48372582 1438.84328716
 1437.32948199 1435.56386529]"
2721,15.371716096438018,71.93301550880358,72.04361492899118,"[1057.72787074 1060.0607562  1061.48026358 1061.92278647 1061.73181331
 1060.86722251 1060.49351486 1059.8561027  1057.746473   1053.88353563
 1047.83766095 1040.16114858]"
2723,17.816545440810273,88.8640906979214,95.5193076223489,"[1123.67172    1123.46477356 1122.28028283 1119.96009972 1116.5068191
 1111.96087875 1109.15311119 1108.55847081 1108.62411561 1104.07626846
 1098.71126386 1092.54950041]"
2740,12.124104114270562,32.28446057261177,32.2537350143949,"[1256.7716743  1257.71860173 1258.35319626 1258.62382433 1259.61092558
 1260.30552501 1260.567126   1257.88634284 1256.06146685 1255.43564654
 1253.97987325 1252.88410571]"
2746,11.787792697140247,73.98163249462253,74.77948687096828,"[1103.72315994 1105.25295587 1106.15136308 1105.59423652 1104.77312024
 1102.84269905 1099.9337104  1095.82095614 1091.04595571 1084.98058487
 1077.30643159 1068.43791335]"
2780,17.2331340922497,39.06884246712329,39.14647087891813,"[1371.30793804 1369.02127244 1367.74135312 1367.672926   1368.31069405
 1367.91140953 1366.45070067 1364.35793518 1361.76618378 1358.94361039
 1353.1919049  1348.21822998]"
2840,12.312073869413727,129.92541800269592,129.74039871234132,"[1805.48343485 1803.35130161 1801.47024402 1799.85674249 1798.27335462
 1796.73878079 1795.90274022 1795.2270633  1794.71023566 1794.33251589
 1794.36779242 1795.21672608]"
2860,11.223224813086132,47.52800360964219,47.53681313583569,"[1202.0446566  1196.73235525 1191.60192014 1185.68659028 1178.02518836
 1167.2944282  1157.31069128 1148.34915212 1140.56466872 1134.19123004
 1129.28736914 1126.42606584]"
2861,10.374962384468006,41.55615694897475,41.52971790641025,"[1192.86333224 1189.85970327 1188.00759173 1184.38225505 1177.23200527
 1167.46809603 1160.15311854 1156.3833718  1152.75301056 1149.25616895
 1145.85030593 1142.69010387]"
2863,9.400939957527454,24.033873015182433,24.045443592958247,"[1217.12699416 1215.13405104 1213.09084821 1211.51054703 1210.55476628
 1209.86543969 1209.68836858 1209.76268403 1210.01589487 1210.55526544
 1211.42778706 1209.27658859]"
2864,15.034932281985823,20.632570634868337,20.615594248023356,"[1288.20628686 1290.46990057 1291.29477753 1291.24520046 1290.66834753
 1289.54793955 1287.84165655 1285.44549998 1282.2604675  1278.64345452
 1275.15440517 1271.38615589]"
2891,9.821078926404665,11.812563764416058,11.808173428209072,"[1201.84321561 1204.52193381 1206.28885874 1207.63230574 1208.92926039
 1210.32961392 1211.44270814 1212.40845249 1213.32626444 1214.12854466
 1214.28262797 1213.73444889]"
2893,7.553941386378715,40.743605244386664,40.27452527059726,"[1218.99779696 1212.47277729 1206.3755952  1201.61478655 1197.02248294
 1192.66487107 1188.48621181 1184.26353111 1180.84077879 1178.99153532
 1176.74529671 1172.56018197]"
2895,9.477200633684705,89.62848556195915,89.82178527363736,"[1093.53432075 1091.00715587 1087.84460213 1084.03114137 1079.70517425
 1071.27773454 1060.39135445 1043.49648554 1029.95525254 1020.47327215
 1013.32179277 1006.74340714]"
2904,14.063543903072263,16.800514114846678,16.773432280477905,"[1239.49593904 1237.68343613 1234.89840907 1231.74217013 1228.61441672
 1225.71628564 1222.95973088 1218.51540631 1214.88587594 1211.70982001
 1208.73262623 1204.90444182]"
2905,12.53566578779316,19.068468535440264,19.0659281417292,"[1273.1991676  1270.4237729  1270.98467351 1274.61292881 1278.09400855
 1280.275677   1281.30384327 1281.47618589 1280.9390502  1279.77570748
 1278.35586784 1276.85958055]"
2906,15.726581056107808,27.28302826698615,27.24769719708458,"[1540.28263643 1542.30789798 1544.19090789 1545.98531609 1547.18077159
 1548.54032863 1548.9428956  1549.91729275 1550.70962788 1551.24812046
 1551.41904211 1548.32548634]"
2907,17.831111028486117,61.48143869311385,61.49913607469544,"[1240.561542   1230.8502714  1219.84954904 1209.60728058 1204.93049382
 1204.57287182 1203.83381607 1202.61644094 1200.16638809 1196.25861541
 1191.55967666 1185.76086759]"
2908,14.937787468836765,74.82660329909685,74.71431437611999,"[1255.47147204 1237.9742536  1227.25657385 1220.3749865  1215.09543199
 1211.26892991 1209.39979177 1208.38562174 1207.78699002 1207.04443084
 1206.50760338 1206.35328737]"
2909,13.355492520550806,31.211728825276733,31.70027693344894,"[1251.11979001 1253.91382686 1255.46703125 1255.91926517 1256.42334786
 1256.26102231 1255.3875285  1253.85019892 1251.62787219 1248.59895356
 1244.12714795 1238.07389036]"
