zip,RMSE_train,RMSE_test,importance
2062,21.93463867467059,72.29855662548125,"[0.08610577226486127, 0.007345472914999762, 0.03056827038304699, 0.0016665669934665672, 0.0, 0.006280750070533525, 0.24962576613379128, 0.07808889035496036, 0.05923362894159623, 0.02456197637454194, 0.10329781644675706, 0.12085723432630169, 0.04086812167192466, 0.1947375951355368, 0.06208099982621551, 0.016484999422667457, 0.018843196668083984, 0.06135479038756286, 0.12947889069834528, 0.018769783486989544, 0.06741857330179957, 0.11042183139792305, 0.08372615934093774, 0.1658141096532495, 0.18244533500140414, 0.004681374358629364, 0.009480125207552259, 0.015955271658047332, 0.005795484619432134, 0.3869080110051033, 0.1104966445899147, 0.09053019511819982, 0.03335136427375751, 0.029808936648254125, -0.0034676785371596797, 0.14378109208008905, 0.24155562170358813, 0.004598555791885062, 0.07564196413248747, 0.0, 0.0, 0.0, 0.021114263231316155, 0.002853038245311801, 0.04174526720888583, 0.01670140555239219, 0.03308868962093814, 0.0106865511036911, 0.0002080883825252844, 0.04079786122249307, 0.047760606155728524, 0.08335498446728007, 0.11693687034695666, 0.015010548940060486, -0.0022244576002620198, 0.027532714643981437, 0.04168388689667624, 0.021490858138025315, -0.0001219146177646735, 0.048718172199603726, 0.027228013428127973, -0.002711822583082779, 0.05631610315557256, 0.024341253971404075, 0.0062737972318644974, 0.01168614435304649, 0.04856004729137875, 0.005551266591294901, 0.157797385634183, 0.017002024307070096, 0.13727701995440822, -0.0038521660833852334, 0.0, 0.044743028580353617, 0.08615442546978169, 0.023456239167673587, 0.05930407302345242, 0.0, 0.0605936210865079, 0.01498576256512707, 0.020292695708015174, 0.03962932820234166, 0.12967078848377245, -0.009543221177891414, 0.3487371710854068, 0.009835401745589945, 0.0960045700347345, 0.005691111743622246, 0.03791258311543144]"
2072,20.578237424217253,124.18886233763958,"[0.029317704372120446, 0.09043018672581904, 0.09929591501006829, 0.04863542989690539, 0.21316756561751982, 0.08421629055105484, 0.01659171438253204, 0.0517484311465235, 0.02035634498851202, 0.04531740763146819, 0.010242725632333416, 0.04336885180538319, 0.08052399030112878, 0.07459128624237699, 0.06692016837376302, -0.004393785897584324, 0.002673008933129939, 0.010239910233873273, 0.01925846435476397, 0.10381671045593177, 0.04261829406593032, 0.06850794479710665, 0.02387578762299003, 0.017101777295819964, 0.18461036178328705, -0.004149923221990703, 0.060612618712221344, 0.0, 0.04587684533266967, -0.005114378791813534, 0.030374115751986563, 0.12872025138111765, 0.013315896558179219, 0.06694999603141083, 0.03274911895735566, 0.005204797715072651, -0.005154008352243333, 0.03710897686042558, 0.024193094235328116, 0.0, 0.0, 0.0, 0.059777710133704476, -0.0005353779294295924, -0.0056903339697728095, 0.005665432264415182, 0.14456715040785428, 0.022146219305979375, 0.03472507840170391, 0.027734003151644204, 0.0029397024547053174, 0.1236724377427123, 0.038023116087861686, 0.009749385192239668, 0.032496646016535014, 0.015143169430173575, 0.016290243653602543, 0.09669301507891981, 0.006423483065930435, 0.09310408119736979, 0.027503285630251284, -0.002575082615900226, 0.05744989890561447, 0.03958086628182378, 0.09475411545010637, 0.04539119036675676, 0.10013403992021641, 0.002956484371322343, -0.005800079987762108, 0.15991029184239425, 0.000556912098619522, 0.05081926511170609, 0.0, 0.09642227201007314, 0.016725346098958038, 0.04677253450158392, 0.28380483543117285, 0.0, 0.11444407601900597, 0.06679878565170339, 0.060914368286130394, 0.004893676682085735, 0.03152038002004809, 0.015216183945451212, 0.17037794772905923, 0.09153369843090409, 0.12351414389130033, 0.030806111072542608, 0.00836827540509777]"
2111,18.835881462781803,200.1277848285123,"[0.013811016047153402, -0.001914588368842285, 0.038102155660685755, 0.001860872199544561, -0.0034066797057191733, 0.14629254869454544, 0.032726097147903976, 0.021243766141652243, 0.025068964551325124, 0.06975891817968582, 0.0591452485702626, -0.0010409386625057637, 0.04583433002533188, 0.05804063837814999, 0.005680221808753494, 0.007387340892549554, 6.629625886045432e-05, 0.012977610396903483, 0.01602363509323923, -0.019522680314230545, 0.0013233955997764557, 0.01269280832420372, 0.02314753025524574, -0.0034181227683754978, 0.0051299255155787815, 0.03487649679572091, 0.000615245529973274, 0.023308254217121238, 0.0018972942340576004, -0.005583811377102177, -0.0008457109458201995, 0.004651765587256662, 0.042984090592379065, 0.0021906127428086286, -0.006838953306332773, 0.04140545490164138, -0.0018709059275715534, 0.04053744163657913, 0.015385156776525744, 0.0741638044556745, 0.0012111043288722811, 0.38855014385872133, -0.0024682069262539352, 0.014442451524009803, 0.008512873297215728, 0.06827447460413594, -0.0029337029345959387, 0.04161185614014817, -0.010721975953074114, -0.022066709065820866, -0.004447452262095863, 0.00972376302505773, 0.021094783391296, 0.0008096670132604622, 0.04043664395970703, -0.0035404229973265977, 0.016150951601554775, 0.0020237398850069255, 0.0020657505343282256, 0.017491231349142877, 0.008164019656413224, 0.013585910168782522, 0.02143036370230278, -0.011431471847603292, 0.031932235658179486, 0.010097608047335394, 0.030364180369537808, 0.01956349560305104, 0.0008714997910395095, 0.0020205495906697735, -0.006927369555693397, 0.015147533163035298, 0.0, 0.020683517522801287, 0.03320079513858065, 0.007621819839624067, 0.10141317672380912, 0.0, 0.036532421719846386, 0.004674860280675208, 0.09626365729351072, 0.007232162504654083, -0.007179161642975607, 0.004737924838759122, 0.033801623025235594, -0.001238696328086486, 0.06098658458037454, 0.06384702405096832, -0.002469110734488522]"
2113,12.919986251021381,102.57771491419041,"[0.008687369399599909, -0.0034035306941273546, 0.02000894927041652, -0.00019181964200765123, 0.0, 0.013202107377261685, 0.005945977306736516, 0.09797263173824633, 0.006602818119687548, 0.17608910271246292, 0.024923504273420605, 0.012779195073084892, -0.0010367713297689818, 0.010625515997629842, 0.006550746578314559, 0.012422208343744856, 0.04021922538927125, 0.018760455752599103, 0.006898946355515134, 0.01655348986584948, 0.02338622713091354, 0.11195584553904392, 0.002545257339434892, 0.014881286597697052, 0.0343619457545532, 0.003704867470921469, 0.04410009827817518, 0.007993723090819582, 0.04909955727381554, 0.005128774957049442, 0.023034073583224846, 0.011418268545873689, -0.02262907986339635, 0.00842355365322156, 0.0009740781589708813, 0.18670668539759183, 0.0194502200454596, 0.06047211236149552, 0.09312407848581006, 0.0, 0.0, 0.0, -0.0071702624941551996, -0.004136746725016738, 0.012788063062175725, 0.0010080647132020282, 0.012324500781388137, 0.012605521380619322, 0.004468640438031413, 0.0027491196091473658, -0.00979950867974444, 0.013650337454125694, 0.024209893260775717, 0.0014109282579206628, 0.01611229503070244, -0.0019674012969642662, 0.012230244793088207, 0.02637341273853111, -0.0009776268729562165, -0.0036135684998107598, 0.033227507108597454, 0.00330690615169682, 0.0014996282100483427, 0.002405824985954208, 0.06357675849567679, 0.013181826315367351, 0.020227418097632288, 0.018692498574091054, 0.01577863689913994, 0.10664434357122943, 0.016523810608958467, 0.020473751578485633, 0.0, 0.07409480235126131, -0.002571565307175616, 0.011298025016760693, 0.0667099907392612, 0.0, 0.018527595426095056, 0.045110487992629844, 0.09100516174438344, -0.0012734396592094521, 0.004624492484300635, 0.010068308500191803, 0.0019444128625949464, 0.037285522937262616, 0.09982132687077239, 0.0345970715834516, 0.006010246840910893]"
2114,12.642965031766504,92.99803297446823,"[0.013931698509533685, 0.04725993348225166, 0.01191374828869396, 0.040319361033313905, 0.016544414471365343, 0.05638413428190159, 0.053621350292039294, 0.0422042742717752, 0.015788172114234555, 0.011300412762518919, 0.02771981902618581, 0.02846539966143591, 0.04613532303770196, 0.07772393332207184, 0.01869817962841669, -0.005401912065092329, -0.00539261568381566, 0.04285900797774933, -0.006214964045751614, 0.019223637879307587, -0.0011381146637553519, 0.018390965042951013, -0.0029411759987353348, 0.05343121450172261, 0.05354324211455275, 0.008893912161384687, 0.035729734871899455, 0.046971347953804976, 0.07541733677165352, 0.009528922747478852, 0.042345104755623364, 0.007307605980885423, 0.03456067586094225, 0.01841683773719116, -0.003964165455752955, 0.03558654645190251, 0.04081117513000998, 0.054421935456464565, 0.03401783163495464, 0.0029584625661105424, 0.011815829188536853, 0.11946533871047182, 0.016319432123619082, 0.019088447388219132, -0.012377715995579242, 0.06269641727946995, 0.01670085639536678, 0.03964521405692811, 0.006609049094336683, 0.036549067311619776, 0.04293189451380952, 0.084274417121321, 0.07938781322874644, 0.0015971275938992946, 0.06088832877868322, 0.010296984744125437, 0.026105865732665823, 0.05108337360888249, 0.06916498913409042, 0.012993455283370814, 0.018472454677617822, 0.008337119767609646, 0.07324829472856931, 0.02299475639166859, 0.001127269040616774, 0.0019033864989481675, 0.011853086365938292, 0.009120472886123165, 0.04860851632339247, 0.02231690930389818, 0.0019245283250748368, 0.018393345098664637, 0.0, 0.07453322864658696, 0.030946423110057353, 0.017362793637033525, 0.03125797325229285, 0.0, 0.17104908623289172, 0.0950537632361097, 0.03232656661261002, 0.013876756824452663, 0.03135547158179963, -0.002896592436756995, 0.03657446663214614, 0.050748722917189903, -0.0016364115061184847, 0.03906908888067617, 0.0086567073433097]"
2115,12.881726486202862,173.81896539230394,"[0.039445235428695824, 0.10277281574418606, 0.020827742200871135, 0.02800319087389802, 0.012595503718583423, 0.1211750744462805, 0.018006274940240097, 0.008943042911894183, 0.016506125031055197, 0.020536173269795066, 0.11700440167785287, 0.007408392262951757, 0.004078742291613313, -0.007362030158073241, 0.02682396328948866, 0.027050423685986313, -0.0055851651488679765, 0.0020892778286694114, 0.08866309395936423, 0.01753870219775111, 0.014100542536749083, 0.006920303824349716, 0.0871705205249278, -0.002561986188687526, 0.025289719418462475, 0.010387736289640959, 0.03196764851978129, 0.00956291441244983, 0.014919232561056095, 0.08486585406430747, 0.11617103296540665, 0.02331525685699054, 0.029122955008106466, 0.04583764656198919, 0.003696934039354005, 0.019825478982875566, 0.05554633486643423, 0.014767011227549753, 0.07228014665826343, 0.03146213531336861, 0.11268158331935929, 0.02209672414556807, 0.04154765332261734, -0.006819658267651185, 0.055960113670948, 0.012593138594494402, 0.0804793307455316, 0.014117740395373168, 0.0381682957098739, 0.008670290171991724, 0.10162603567598505, 0.017492198829157424, 0.1430152358578214, 0.0072488335380869184, 0.012681009910839647, 0.035024727545329926, 0.014321989967502002, 0.0031315080143325957, 0.03829936705053738, 0.01692064062143861, -0.012502311408063238, 0.027594278922819404, 0.08286569410561495, 0.08097399134055983, 0.01706329279178287, 0.15924189575146053, 0.04321028286799189, 0.03624355264014656, 0.06261595847667256, 0.18772507469456357, 0.005796174305697344, 0.013829961410491975, 0.0, 0.12210524068164252, 0.0893006527104685, 0.01675013259264002, 0.049968373791311915, 0.0, 0.17439578810298784, 0.0016619461491995668, 0.04193237487755885, 0.0019055412712454256, 0.0031901283593886998, 0.04667565518149175, 0.044002624792665035, 0.011084833184526355, 0.01562642219329713, 0.04372852709888364, 0.012918904316636892]"
2116,13.836434949180296,113.75361054732178,"[0.15478239447863595, 0.05212566098154103, 0.029307316110676274, 0.019960234696992263, 0.04766000466144438, 0.08849046027782714, 0.0028066396699808482, 0.011100362989936441, 0.061145776087400794, 0.15207054074309756, 0.016093751814572066, 0.04798444430260096, 0.046646194122075046, -0.005971422291359274, 0.0455345523481725, 0.05260847536791635, 0.1479596104318266, 0.002866262871812575, 0.03589456966600668, 0.0399670870041231, 0.006043974683424214, -0.0047562039261579425, 0.0566049996451905, 0.032641494340887256, 0.021130773366462074, 0.037041790520717655, 0.014492215098301564, 0.01742916058314692, 0.20001075070386354, 0.004320493567348427, -0.0018344571741750748, 0.01642863262221761, 0.012711612258324845, 0.01314189434011559, 0.045320228180631306, 0.05908348447547329, 0.2286076341810479, 0.04421691163226593, 0.028786207541867004, 0.046622992228299465, -0.0022135630520225824, 0.012175305832430316, 0.043421277013608206, 0.021842215637234208, 0.01959425255870273, 0.031768904096329376, 0.023933394116187, -0.0010790262492484937, 0.011693554553379615, 0.010843657636574688, 0.010172000237653966, 0.005072026334294932, 0.008435341377441619, 0.022416521970421988, 0.011082876717146029, 0.004196465673354188, 0.022319273571918874, 0.034702100783986944, 0.00849661925209122, 0.0014648428178372086, 0.01930025769507404, 0.0008870230883373242, 0.028117459668685507, 0.029737253875583125, 0.025684133413327093, 0.06177923292011456, 0.011969854268943259, 0.011999010615338701, 0.03186255917497194, 0.09876364500288237, 0.022482874349714077, -0.0012463430784200868, 0.0, 0.10759941950233864, 0.012063111428811668, 0.004746765180520862, 0.013321510388078384, 0.0, 0.08649499939097094, -0.0014916759970021731, 0.1386922307031344, 0.052332835764723695, 0.057832457266442816, 0.05453201315577494, 0.013894136638869403, 0.028739685302991536, 0.0106198601206835, 0.06900284484030395, 0.005761714884017888]"
2118,16.116311333726294,48.23441023493098,"[0.20445469108669645, 0.062435596475285404, 0.15632096730287204, 0.13316702953418158, 0.009764266992602577, 0.05430551761897817, 0.06786798550038142, 0.013231270331709677, 0.018869772037634736, 0.002718088866042745, 0.009902064128283428, -0.0025173682953785192, 0.0227159934348522, 0.0514276279542889, 0.008877513391767566, 0.013375939981768337, 0.1388697162001069, 0.09348980186573708, 0.04164756715394202, 0.010717234686501653, 0.028749504403714043, -0.0041627566237137925, 0.2829076776666335, 0.002632711783266073, 0.08652256808256853, -0.0010193066509208704, 0.18376538105274753, 0.001296555222306539, 0.013249171680896232, 0.10223564328418489, 0.0024517774296148875, 0.021116470813420385, 0.00747824729695723, 0.006227039493125197, 0.0028337711053214587, 0.03562195665211676, -0.0032330943574834237, 0.2707232899257308, 0.042047464919233946, 0.01291534618491208, 0.0014586176191622169, -0.004806777015985975, -0.01098813180000191, 0.030632877230149624, 0.0079242030429727, 0.020099569357951097, 0.07491616765827169, 0.011416400639772117, 0.02452774472677377, -0.0006657992870352514, 0.004933971453258135, 0.03605822584307905, 0.02578656129680379, -0.001791558754236755, 0.028279404242675277, 0.0841961459833116, 0.024759306931262826, -0.007297440648345921, 0.023294641759160406, 0.016493597081568945, 0.01513518212624243, -0.0004958821895943988, 0.04763355109716394, 0.05199400965113821, 0.07166944556857535, 0.014900923021190282, 0.03499621513497031, 0.01023718096839632, 0.13638743233046302, 0.23587210829335592, 0.017204980746483578, 0.00858788036466196, 0.0, 0.0010904153825002094, 0.016845094800411964, 0.0005082743558242342, 0.02306022917160444, 0.0, 0.1331295100068124, 0.0530597861926827, 0.08820962555702483, 0.0029074915389089018, 0.00809289407465763, 0.11588662704312425, 0.11718675760678643, 0.015805111268408778, 0.06800129330095683, 0.5055409252353689, 0.013387097250322277]"
2119,23.480634289232974,117.57216221616343,"[0.005386565569025725, 0.02035431174785418, 0.038091741097678655, 0.02000608590039543, 0.038032518038540575, 0.025613631029989925, 0.02432361708373043, -0.003238715707802764, 0.030984238505301187, 0.0343879655822914, 0.17065583170409138, 0.04578423895723738, 0.03795241261957316, 0.09316113494466438, 0.014899891060700332, 0.07076001059891057, 0.08571899254256432, 0.010307468483799598, -0.0224458377181721, 0.059912541596871316, 0.10729334436928761, 0.00889372948748357, 0.020848314293308023, 0.005681523809290212, 0.0771248271858529, 0.029460568267427822, 0.03033534664108295, 0.0295102754847405, 0.03194706792016122, 0.02861705726478525, 0.07784083204682313, 0.117875170351877, 0.16325165386353624, 0.07761754359629047, 0.19670183159122323, 0.004851059590766704, 0.032902932986525135, 0.021773928055176084, 0.06691957346282562, 0.07040967751226934, -0.004744389483017142, 0.02339289567251379, 0.005432995492788306, -0.012240446088532031, 0.0006777878204482501, -0.007528666819184404, 0.025329571986943078, 0.09480903620957792, 0.05516592698548073, 0.040382887186186434, 0.0325882260015653, 0.020565598751750125, 0.02757779605135724, 0.00391739504155697, 0.03450397275216743, 0.039647179531722365, 0.0158007025254856, 0.03932292846055452, 0.12745145304610128, 0.10554173282811719, 0.017977731972181, 0.0026322793844884007, 0.1500811436477949, 0.044746205243870296, 0.008693568644559502, 0.11308358476136582, 0.031709680095294956, 0.011999578285980084, 0.056411759007063855, 0.15737553154831407, 0.05569955170228669, 0.037658475828726834, 0.0, 0.13112991429020537, 0.044864230671054495, 0.01635810217432554, 0.1151382146833051, 0.0, 0.18372808679581798, 0.05309890050836996, 0.022494274684845106, -0.0001745571618058106, 0.07361513936310815, 0.013605953427316297, 0.05201960550076801, 0.02148390032711789, 0.037252980613015296, 0.28679991551701955, 0.006590681344898597]"
2120,21.463380130960537,213.32955984650332,"[0.013055875133579864, 0.1865977979571214, 0.12625656891218817, 0.051472172204000355, 0.11601446596833398, 0.1456862753714645, 0.03186503323071488, 0.05349389298004725, 0.0992593235547834, 0.01794873375127115, 0.13397448216294294, 0.05065931059082285, 0.04331350379928023, 0.19754889801103226, 0.011212511000423975, 0.20885159619527416, 0.007122486326539779, 0.1778775543729556, 0.023530191196548422, 0.012499865700163593, 0.005596454630885983, 0.0750441024752011, 0.22021876754761016, 0.10941151499511736, 0.04185388018791247, 0.01619736434703478, 0.03710221225707033, 0.01712187954260802, 0.01292675896924389, 0.10380652707409865, 0.0019215994068377817, 0.0710917261327888, 0.0250796144016856, 0.08927448486345169, 0.11837419285499462, 0.2006363855374751, 0.07091370840987254, 0.09085260142751173, 0.24305412038777297, 0.011044132597302081, 0.2803826837638279, 0.05000780572882868, 0.02120980689687224, 0.015321236254210113, 0.1668425164452536, 0.050966149072836364, 0.13066768770076354, 0.2781529027349421, 0.01192210442890751, 0.04371877095125898, 0.05337033433330962, 0.19582163485209003, 0.17204472031376028, 0.027840173346826314, 0.09177803401953111, 0.11013553384252806, 0.09274150189900432, 0.09318175439124965, 0.10204209432723865, 0.131480193006837, 0.016269549774878822, 0.0033130763983675315, 0.33923021187229496, 0.07652524338188926, 0.21041524953086888, 0.11837746658447035, 0.22647110530663106, 0.15736318162868823, 0.04505145694524382, 0.10173300319513934, 0.01793971660632665, 0.4269457972523998, 0.0, 0.14247798662766264, 0.07931009420315749, 0.035382394706424014, 0.030097205329780774, 0.0, 0.2841775787575602, 0.06304985454861889, 0.07392751410043985, 0.025872850529066627, 0.02672884991659341, 0.019540343920852354, 0.0748259542604981, 0.0028304040446371914, 0.29302373762790324, 0.18993747341200096, 0.011271760722581181]"
2121,25.96461777540189,198.34165231768,"[0.01370666129494702, -0.006013689493612473, 0.01779062204734716, 0.0040302032344130545, 0.02761915273510329, 0.01222460718213525, 0.022655771955191417, 0.01335467374939503, 0.022200636815967956, 0.043528143484558024, 0.00362422575965482, 0.03458171395916021, 0.004905514200497674, 0.009641686614579204, 0.0008605846097207159, 0.002687176495505428, 0.009059051067441315, -0.0048307154094282545, 0.007979471057231624, 0.05166326147482492, 0.002398296057792404, 0.0038368461469691084, 0.005848633800368708, 0.0010216251797385834, 0.047065253410985664, 0.0507406396229384, 0.0014980042603169874, -0.0011210034911025568, 0.010150936782953313, 0.010440440224171343, 0.04453312439988455, -0.014716456864451777, 0.011903545972343776, 0.0036163900852210773, 0.007032562203882264, 0.003719574615388188, -0.0015006920646144506, -0.0011343289626299935, 0.008207258001550644, -0.005937681334294398, 0.039342164318505235, 0.025156951475667322, 0.009923935180984778, 0.006871219484587465, 0.011060356035436314, -0.004188350273918284, 0.0556164212893675, 0.03731266359501029, -0.0012707364794999343, 0.004328477089796223, -0.005292988860728154, 0.009186110380694501, 0.03062104293842216, 0.016264896965670905, 0.002489352837542702, -0.011585323495679867, 0.0017506894649563787, 0.012499961159712747, -0.00047721497935127033, 0.02715736796038959, -0.000651191377143534, 0.0032926959322798766, 0.0025890102445906837, -0.0012496530152309449, 0.0022128168563424477, 0.0022685410509672987, 0.034032871816329635, 0.014376708535102978, -0.001596452078946986, 0.042481894317258906, 0.00852793213301184, 0.08426338084906781, 0.0, 0.022530516964477387, -0.0005438819065206602, 0.016948172078893764, 0.16360747731826653, 0.0, 0.050042142491795394, 0.008478898146500269, 0.047392520597120846, -0.004686416012395611, 0.09280501749824666, 0.0001682445497472873, 0.008956462311207725, 0.008764949196104155, 0.03502100044345702, 0.00670199939225502, -0.00530279094718944]"
2122,23.37349381471995,136.98264346538872,"[0.006913315535103992, 0.03131292746925429, 0.005064849363681567, 0.00031215035087206466, 0.008379886892133648, -0.0031609936513306014, 0.0038072633728907235, 0.012291205332697563, 0.11367570061631915, -0.02046710254683748, 0.007431436949533188, -0.007889395451351477, 0.051053373925795675, -0.0034286143949181502, 0.03251630430751362, 0.047789792391252695, 0.03435695266020922, 0.001519444781224344, 0.046848265684832135, 0.022254261781355034, 0.01614147668986221, 0.004635916828087838, 0.06603388776920727, 0.007140503567248935, 0.00896563903876002, 0.039517251415583265, 0.057745284202501246, -0.0005581551274780328, 0.05669548137159164, 0.012380710245185389, -0.014836745159373055, 0.009193334827881428, 0.01220775071034419, -0.01512806031171321, -0.023488606166207848, -0.005826704578560493, -0.011143918567118716, -0.0034274094316490977, 0.009365580371274662, 0.043515789624323675, 0.03587932435494334, -0.022014969262347694, 0.013899312645606843, 0.0075550367166323795, 0.0002632396695350092, -0.0007018001994596457, 0.01947955228159337, 0.00914910567752325, -0.0021942929967251334, 0.004336032602717754, -0.011218192760020784, -0.03907293036099757, 0.033403618720997175, -0.0021030697788091413, 0.006786927086056327, 0.021511199025453953, 0.013746905251098562, 0.01567702912050728, -0.02341350519807972, -0.0008781360365123225, 0.08191316764948553, 0.005200440134898843, 0.010890584787282886, 0.0026321746547142144, 0.01798993363738699, -0.0013682197916455863, 0.026162840725960645, -0.010951245675239418, -0.011730583797103789, 0.03411844671444708, 0.017241508036185182, 0.12418790824403314, 0.0, -0.0358390942364637, 0.03422577332282106, 0.026721889588634085, 0.04532449069199851, 0.0, 0.03409368383027589, 0.005225158043367095, 0.01826593331152826, -0.0004414089334098259, 0.08255991313592204, -0.0053358908269838246, 0.0011041114014296305, 0.0071762180613172966, 0.000987482205453194, 0.03797450582112627, -0.009707758389155163]"
2124,19.84904739683154,95.80977104660066,"[0.06690715118541224, 0.13523456232844389, 0.03812214261477043, 0.023738372588045564, 0.011822298304487111, 0.009671202736446283, 0.06299791471304306, 0.025505608360119725, 0.0011816146271990124, -0.004557792303290453, 0.021216636619774132, 0.10757030219500696, 0.07236163213033064, 0.13167798790372753, 0.03278807625958868, 0.005645898974733221, 0.006566583921942426, 0.054338607646140735, 0.003231742861926401, 0.0065928578750580336, 0.07208935349118994, 0.09252888208414833, 0.011767734320880407, 0.046000978431961714, 0.015361357533292708, 0.05858755953655792, 0.005314631787617152, 0.10614646517574156, -0.005336428837742768, 0.030860858162295113, 0.23615993892096498, 0.03155548326316482, 0.04979319824015116, 0.019104877480840443, 0.05718979579790373, 0.06985581718543465, 0.0431446694253137, 0.04140105309797382, 0.0033131779771176095, 0.015513163706842414, -0.0033060226683716554, 0.03819184696411648, 0.0062315700931707685, 0.030734948963895947, 0.027377926471856107, 0.012024381607688372, 0.038788454325822785, 0.07087246986493345, 0.016947488289474455, 0.013656481869556591, 0.008621318916586906, -0.011258573422812557, 0.07576183054303653, 0.0043329539149732366, 0.01738455756690449, 0.020188889871342486, 0.0027505468061683747, 0.006820276584903473, 0.0045427772971042835, -0.009951467260738478, 0.021931567310192523, 0.002942951322524534, 0.2219500574899118, 0.0020191325330065624, 0.0610988582147165, 0.014825778386323485, -0.012134446838587776, 0.030836836517577737, 0.005517647048674412, 0.0673694816568311, -0.011710809770413055, 0.001626646313078739, 0.0, 0.03590902744976221, 0.019001234701319758, 0.0673677335409042, 0.25139519627323725, 0.0, 0.044912807995761694, 0.003809960216309971, 0.03907624906786933, 0.017006151983256945, 0.2544598206361177, 0.04359081473908133, 0.10338633436009048, 0.016091214928171116, 0.0558165611247845, 0.08429451722757064, 0.0026506477039123233]"
2125,22.831449711410645,150.15343407081306,"[0.017755986617861597, 0.030455340567047573, 0.014566336124052004, 0.026531052166740343, 0.012631198486086737, 0.021182938966050724, 0.014196870641698833, 0.04304053549620068, 0.027734542775093907, 0.036548860372976, 0.2817802521464634, 0.02228906282497989, 0.001356694842222561, 0.01970595083902249, 0.015503212681005962, 0.00975928569978679, 0.004665998892180667, 0.15636564690969257, 0.08279381837282362, 0.013139235937812632, 0.021538692555853833, 0.022789535079643874, 0.024910165506557336, 0.08075143962162579, 0.052829079922794175, 0.0617087195042223, 0.01727019050386125, 0.030215318152601256, 0.010043556909232976, 0.00885783982012156, 0.003405309482983787, 0.0038948384333656882, 0.015711444136250474, 0.06001318643891862, 0.0007174320734832929, 0.03628280544462892, 0.02698993086796464, 0.1229854867752016, 0.02339183069421269, 0.16115801176023603, 0.06764688554530918, 0.24267528637122315, 0.024516348907133168, 0.017155435484577097, 0.007194320166649781, 0.01889265987446831, 0.1362215744159727, 0.023842411473505853, 0.0235639774638976, 0.0539643349787684, 0.02571218984337076, 0.004331508745468726, 0.01106913635726614, 0.020600405421943302, 0.10371299401402512, 0.015399826054794508, 0.015311461882408617, 0.04211375768784942, 0.06779821427116328, -0.014837022498626062, 0.013057104413888743, -0.0005301379677934426, 0.047656330076166764, 0.0055393125000933185, 0.0436572738779093, 0.07288885312376392, 0.07140322293466306, 0.10261642072770805, 0.004492671355780908, -0.018373616546211946, 0.1002138247206168, 0.057807078598534956, 0.0, 0.06335063750889014, 0.024619080384723047, 0.02651778661388926, 0.05150973472413245, 0.0, 0.013642698160968303, 0.00535540613280272, 0.029264101953285993, 0.029630944493068245, 0.05574916156019638, 0.03575915186015943, 0.3436065347652739, -0.00872365291870525, 0.03290507925557962, -0.004731087722158245, 0.04438076510505584]"
2126,21.416382991457088,157.31833405479765,"[0.1117627680702955, 0.035507733648896034, 0.0133712999775768, 0.021307262061890153, 0.006895904050100876, 0.0037472402997258403, 0.13793058744553965, -0.005490667160127138, 0.08417129966635906, 0.01841882771406045, 0.051733705560187415, 0.08752984488524018, 0.042087474114650636, 0.0049524710781958525, 0.015975545959622917, 0.1612522472360718, 0.02084154020889617, 0.15066365104069734, 0.07472016064437503, 0.015121247578516961, 0.039793946153122706, 0.07240826567869818, 0.17807630557503473, 0.007076962631239692, 0.022538817578373838, 0.021747933651106388, 0.04108764672380372, 0.008069290273822416, 0.042153930769153636, 0.04017273145324518, 0.03432071087928068, 0.04432236671490064, 0.008026592254612552, 0.019341694626173522, 0.1644851893565027, 0.015610126717916062, 0.07593975260763397, 0.016433925311274855, 0.01456569777138883, 0.05825156913914564, 0.027932604167020703, 0.013964064429766498, 0.023800926267068423, 0.0015508260819516728, 0.010248340528045352, -0.0011072449989096844, 0.03151403388194973, 0.01644368856265932, 0.010982494726820446, 0.001544344816905685, 0.011489254302228469, 0.02453594829947403, 0.06969431251139935, -0.006660495269522615, -0.0031564501016471125, 0.005204823736105979, 0.018438599412615053, 0.029126477312944488, 0.0404347543084953, 0.008276892152573767, 0.04575466215559065, -0.004884771838536195, 0.1604361558031573, 0.0036488627048503197, 0.007908025262628016, 0.020010703792641582, 0.09912532525802686, 0.013467286622683261, -0.00699111658237217, 0.09673448323747835, 0.011329347193705708, -0.0014009352717312407, 0.0, 0.1827316549897915, 0.05450907914075387, 0.03352723418410375, 0.21047950322594056, 0.0, 0.07593299542267573, 0.006710744268197288, 0.05836436232724096, 0.03595348673095744, 0.032988496210532015, 0.06985089322082527, 0.04739364910919952, 0.023927339862924057, 0.037509004232567644, 0.10749880502967657, 0.047514038913453405]"
