zip,RMSE_train,RMSE_test,importance
90501,26.416898079784964,41.04582560576326,"[0.033909386927233776, -0.013946845266793462, 0.06745955619699551, 0.17185645664898241, 0.18550932842701506, 0.06320280497900677, 0.015088005339802368, 0.02868696474875576, 0.018384098286327477, 0.017064334728221997, 0.06189453268025513, 0.08975033886655281, 0.02417610290868022, -0.008250073490692622, 0.3346641944013087, 0.03651817912112043, 0.047916800325972675, 0.08878454305300476, 0.0738862514803813, 0.004638968311645897, -0.018707245933215155, 0.054145932014036724, 0.024838141533080726, 0.06637343985786903, 0.008951826479282277, 0.052640793591401946, 0.03703660286729571, 0.05574557288819415, 0.0029089514743994016, 0.011987491106639103, 0.0032028379190573997, 0.012694983139783567, 0.0061697866544392355, 0.017967558390197702, 0.007923140675970997, 0.4311590121769251, 0.059223823969643874, 0.05640099340751492, 0.18641673453549323, 0.0, 0.0, 0.0, 0.05849831539710415, 0.02937226489991529, 0.024438833645727742, 0.04347956088916627, -0.010247229476780029, -0.009216003262050965, 0.05393484766401713, -0.053175609358975806, -0.0015705797521113896, -0.023183332178313254, 0.008309670887371556, 0.05359466858374162, 0.0, 0.0070772994455241545, -0.01865430199511875, -0.034417238992841326, 0.0007609454911805535, 0.005978164929662855, 0.051135155336947014, 0.035030093891737835, -0.0024283440220358443, 0.08368892073963385, 0.0034649687792409622, -0.01056877855911953, 0.0024995452153211417, 0.009397037173949352, 0.029650350376141388, 0.034265300046539604, 0.1876286602640842, -0.007632404194061082, 0.0, 0.011726882654474746, 0.06745307379034715, 0.009010219188903212, -0.021316534474817517, 0.0, 0.021277895450348083, 0.09153662683476349, -0.000670988582526344, 0.017101592675707655, 0.2401749065350185, 0.05731643679912812, 0.27875524299929966, 0.02796179102172114, 0.016208232446702997, 0.015244110302851777, 0.042031004828202434]"
90640,25.261295913540614,242.34399005262253,"[0.024796589319282525, 0.06403418769042868, 0.03257582085695665, -0.004487941443118704, 0.029163312690627885, 0.0094766237018713, 0.05923694184787842, -0.005953509992147055, 0.002071383311234687, 0.09313827280990283, 0.011463528832558856, 0.022846751015774158, 0.017277871604982398, 0.01623672662205622, 0.0009561625019878228, 0.06749064189683662, 0.010303599382035511, 0.05118112353343163, 0.028609471796861463, 0.14968917681605642, 0.02334597448747333, 0.007547966557727159, 0.012933619589933665, 0.10312949553059969, 0.051830563952344644, 0.07507770619868781, 0.002515544305095041, -0.0011141238539180698, 0.03407518820031541, 0.07644087802679778, 0.003256088023887882, 0.02431449840783184, 0.012604659913560523, 0.04135343631468391, 0.10800233980388807, 0.05561227300838811, 0.001770710791541008, 0.0819169208507724, 0.015024400900661927, 0.0, 0.0, 0.0, 0.0015963375289129722, 0.04604039481925559, 0.0017829535140627684, -0.012712089964958206, -0.00038226984838563016, -0.005821542921939815, 0.0023690511963774252, -0.002516928410089214, 0.014786703452140282, 0.00743135279381657, -0.010883635169862793, 0.02802756577173926, 0.0, 0.04045917676309996, 0.00578741337199884, 0.003713382226177453, 0.018185547018914505, 0.1272737618441746, -0.013372042813594942, 0.007275782639116546, 0.021763883775829607, 0.010860922135135898, 0.015640546366956, -0.0016334022732522602, 0.022935269755625542, 0.032242177336059274, -0.00819521694684866, 0.09177366024217659, -0.0027715201683889967, 0.002991805635083278, 0.0, 0.0002863937544148598, 0.017162752984767993, -0.00617652758585463, 0.050252393881825785, 0.0, 0.02199776051630975, 0.0023791701038196056, 0.08374919698136996, 0.002665313658499313, 0.05276228257451199, 0.009071355645219548, 0.0015216359343761532, 0.02600518203086355, 0.09635336961342844, -0.0014801478947835678, 0.005266490612477748]"
90723,39.00192685475934,355.6800747765445,"[0.14861084115094347, 0.02249557675456515, 0.02829642103453267, 0.11090641069667084, 0.01708330172978112, -0.004961027871569712, 0.011609115166939743, 0.14834965446019854, 0.02573043801695296, 0.10074127409841394, 0.04810736033000351, 0.030396209136026142, 0.02493547591942824, 0.08945022567785266, 0.020521237684291593, 0.01575034226493255, 0.02540277819205361, 0.10720426252601212, 0.04340267057607328, 0.14293455640703923, 0.017075404408307904, 0.006176286822289878, 0.1946350603375564, 0.013763859507146314, 0.025409552960236725, 0.16796969266577766, 0.02744701170423336, 0.37939086198486005, 0.006481709365792954, 0.1850648814644722, 0.014297755556621272, 0.07228668853969689, 0.012226989881515493, 0.09742386363699085, 0.0782582854611027, 0.017233973563181904, 0.057870433972452284, 0.009155351204185092, -0.0034181455398781813, 0.0, 0.0, 0.0, 0.02045654697887689, 0.0603457835050929, 0.060457837953126425, 0.010945228503513205, 0.007769263696757234, 0.02432049317067797, 0.01569800508112329, -0.015584807930116629, 0.018031335874132415, 0.007792527863922372, 0.018655891899990396, 0.030329703685372245, 0.0, 0.01990245712751193, -0.029484870814369235, -0.015274596153520004, 0.0027455119281489804, 0.020309259170865568, 0.014419988844452059, 0.02313595510280697, 0.061006442829201646, 0.008033469175731778, 0.00873685537984148, 0.07136321000763624, 0.06441885808754044, 0.00576416089967835, -0.0049848091622415325, 0.014224999594939725, 0.07975408906208825, 0.009409807055073216, 0.0, 0.01899226405195842, -8.986180698078439e-05, -0.0014361328079797175, 0.003605314760078082, 0.0, 0.005031281558056877, 0.016617593540997566, 0.06362332622169431, 0.1037054440725036, 0.08988852931020808, 0.01932579092285036, 0.038949595604343745, 0.17183178276847433, 2.263944410363372e-05, 0.009012536155033057, 0.014932906392761236]"
90731,27.078090260060208,103.52779234154274,"[0.02446834925625363, 0.024546560831193, -0.0033240778839633833, 0.0318455848010204, 0.08067609439000156, 0.1673105131436976, -0.0012541951798653583, 0.1273905134672746, 0.15616603846664745, 0.013571679364735578, 0.09182815866077076, 0.029863894908418898, 0.01659105241107106, -0.026080088281427938, 0.011529006237918527, 0.012669458216343354, -0.005970880395541278, 0.022222830970507923, 0.012201183091586687, 0.015898410161464316, -0.007339117624838187, 0.034585497160678935, 0.1151984277467264, 0.006417874700566317, 0.02072588573437817, 0.18625596098760755, 0.11222120213915332, 0.07843246080077937, -0.0006390368804347624, 0.1008029794958969, -0.006424721543699885, 0.1600684301246218, 0.121984040564735, 0.009783822635404782, 0.010512723545912817, 0.11112116575765096, -0.03687516564862481, 0.05582320128829554, 0.012983586522150592, 0.011899284480393568, 0.03611801865274611, 0.19361451088688164, 0.011486550218915204, 0.004303560070292534, 0.11236879299934333, -0.003413479012364218, 0.06865227654701633, -0.003718464249534481, 0.02540394249808764, 0.014626032912740117, 0.015787492634593336, -0.016824995792550812, -0.028166374674614247, 0.0005957132807414833, 0.0, -0.005809961868968649, 0.013922235056893939, -0.04439058939195517, -0.01743635855796266, -0.021991469579589085, -0.03970610777175487, -0.015300300556075674, -0.008589099626956642, 0.045704428059533786, 0.0014728426367007774, 0.023454955468092065, 0.004332382012807612, -0.001125157053746939, -0.0032092557888698803, -0.0022496661773770965, 0.012271882203520823, -0.010528380651605551, 0.0, 0.0028511254504828276, -0.0011051792145208017, -0.005861685174763043, 0.0026028733753249433, 0.0, 0.013534664299564847, -0.0031488943577803186, -0.0320240260565664, -0.0073022441129921845, 0.041367886507391205, 0.0604503096590967, 0.004029545944542301, 0.04472507352651123, 0.08055562443128816, 0.05678096871549143, 0.003249301087542955]"
90744,25.4749311412995,75.6805587860192,"[0.011495081590721101, 0.08162341256439443, 0.034008277015286525, 0.14277545514187695, 0.04552882882683362, 0.002521224524104415, 0.07988470480991872, 0.009971919283445985, 0.042780919647795956, 0.08564288757657734, -0.0006245276531720023, -0.0001452173852536376, 0.05811405107931744, 0.09117442582728796, 0.14181442873543482, 0.008804245537553212, 0.005655334164283099, -0.0015934479878919605, 0.23570547337003322, 0.16842443899786108, 0.09869397128213975, 0.07781213196320658, 0.0021507095287329747, 0.010486944758173022, 0.01729141623710051, 0.042313125764865456, 0.03632250076671406, 0.039169652837525826, 0.009116644500270832, 0.020456367433549838, 0.033553474377870485, -0.010241068623482619, 0.017949970788786684, -0.008195496343310182, 0.011350765828626486, 0.18708804662149503, 0.03399831027011624, 0.08224115265652188, 0.00742111240843113, 0.09071874283241499, 0.15961013250689393, 0.08239055811477636, -0.01581658678000386, 0.0065583198744849636, -0.00018754403422760468, -0.0004540472960067321, 0.005644165967132686, -0.0010986778234165495, 0.003165366299775707, -0.005929191874173512, -0.00527052078978596, -0.009633652779188706, 0.013184203247993187, 0.0034872702581472126, 0.0, -0.0009722435170814725, -0.023880515152889026, -0.00372871807970232, 0.03800410432576795, 0.014228347628570281, 0.02058229722539262, 0.04633401251364666, -0.018836777846412356, 0.02896541252751983, 0.016486856074954037, -0.0042094630861103655, 0.027555852784013624, 0.0017691245393747224, 0.009737772680230572, 0.004100577387926574, 0.05216643307823765, 0.004728137175468383, 0.0, 0.0005744421902453833, 0.00170060981425868, -0.001641907059841019, -0.02013336847939151, 0.0, 0.06854635063988801, 0.04868094863498662, 0.04866799220869744, 0.014168810893048667, 0.015254797218557492, 0.009004208592824137, 0.033292027210787056, 0.04851647429974215, 0.005008191299312736, 0.023094772199571567, 0.0327957744111218]"
90802,38.4235015253875,181.77617937781199,"[0.026208541308329725, 0.006920943833493398, 0.02845537376648566, -0.004161773725729678, 0.05355366007187379, 0.1743509731979973, 0.0005090534119922552, 0.008147376971289866, 0.07605114389814616, 0.2909062785464942, 0.022304593738030398, 0.023559198720882524, -0.012158362909113762, 0.012742781926412983, 0.021275128805154253, 0.04842532220946838, 0.005364762981954652, 0.040735021757907, 0.01938138311001647, 0.04808396401068227, 0.06958901504162696, 0.01936443005990318, -0.0005741780424554088, 0.10000112710028408, 0.05396324365487937, 0.08210655774681364, 0.052611291060684184, 0.0009063247096132709, -0.06336002994953138, 0.007892057117044438, 0.04606172774721484, -0.0012046730782486748, 0.009913343467643942, -0.0018879443259964823, 0.035545725470018885, -0.019929286153844372, -0.03289288490510778, -0.03461011769713329, -0.0005101567718791555, 0.06473146990577616, 0.013160729115993197, 0.015053508553152017, 0.09422836102619625, -0.005727519243054258, 0.07346605432334785, -0.015604382757789637, 0.0515056949916739, 0.007361056099370211, 0.020229943180531285, 0.013475866387489877, 0.010280904888362974, -0.004154092603123716, 0.03370844750283575, 0.011185658159357681, 0.0, 0.14851136161987988, -0.003460092834500439, 0.06200874990216776, 0.0774075952080775, -0.0008773590578677881, 0.12662788355732646, -0.023160160204176883, 0.022117288260396384, -0.005673312044674028, -0.013138503886208963, 0.0109309811510645, -0.01802741730482449, -0.002498184955511684, 0.0177977718479434, 0.0186529557049242, 0.016771077150470326, 0.04250565601013312, 0.0, 0.0025941508434284, 0.0012192636581891403, -0.001877640420664406, -0.02304028051590623, 0.0, -0.003843737689186333, -0.0320281325666808, -0.012237644014846949, -0.002854528939685186, -0.011755148698645135, 0.009871303420055932, 0.03866074477287307, 0.05269648043539421, -0.0024436001176860733, 0.022081288644510755, -0.008991715779146925]"
90803,32.97015648586019,84.94111414838127,"[0.08684832387739538, 0.13406089610206862, 0.014244706734396928, 0.042223291582627276, 0.08311100534461069, -0.005875223907753302, -0.0008108909137464204, 0.016811455782916207, 0.051442399345046574, 0.05067923018793552, 0.017394600805069604, 0.037218203769103564, 0.13646008352282935, 0.00569125486713884, 0.0637365131330967, 0.09981923750922639, 0.11278869978021744, 0.015897483177597094, 0.010900484659535747, -0.006277769661188426, 0.07094275885485546, 0.08185928917787533, 0.05210742023634829, 0.17743859014050156, 0.04586267404569577, 0.05907066403070371, 0.04524503792733214, 0.04433376574210168, 0.0018075902354686146, 0.014420251761623648, -0.007734621200265357, 0.006791816138075557, 0.1302058073295953, 0.1827727195015143, 0.10886322486461064, 0.015452926445896242, 0.06903302147078239, 0.026721661436438948, 0.004260692072616479, 0.005291530014013501, -0.0033872108018500047, 0.26950633810720515, 0.03799521998734834, 0.0016045939566635692, -0.0051367319044728355, 0.001801924728881188, 0.19578143047959906, 0.04701488602276438, 0.010683989539436167, 0.029290749193482846, 0.006649570141620709, -0.0015204251061919916, 0.00930846751061054, 0.016076233373929716, 0.0, 0.07605354229912464, -0.005898079543056545, 0.0065363529333726245, 0.035165093266282366, 0.003317467364309268, 0.253801466469614, 0.005943643923959074, 0.07324630930587861, 0.03545118263140212, 0.00032106737994874734, 0.013967086114464511, 0.008710303653093554, 0.0026888162233194013, 0.008542828959961613, 0.03193705577001915, 0.1528155210984521, 0.04177808394361504, 0.0, 0.012194675617080097, -0.011953059059006232, 0.053906995043081496, 0.018439200572977876, 0.0, 0.0074363979108948985, -0.009031311086195148, 0.054164972365037256, 0.046966439250667014, 0.014882647028504836, 0.005721901068820312, 0.269628142243592, 0.03267472955768125, 0.14105527924851424, 0.12817329020792068, -0.010115828714148511]"
90804,27.082899788726458,117.61174460611612,"[0.04615555028641394, 0.26206803526770606, 0.0029186934751073146, 0.2894935407012318, 0.06067844680837586, 0.26590798493602663, -0.02217236933622957, -0.03643794981752824, 0.1850496120562204, 0.08116530591567206, 0.07673930804549411, 0.01406563063337729, 0.04877658851779065, 0.07229433682044561, 0.07829151687752955, -0.013090933130859184, 0.03322598039693525, -0.005302789415436049, 0.029563175417224974, 0.030406223492770668, 0.10124452426051667, 0.015562586888507646, 0.2561557017121767, -0.010436135773605582, 0.20076289978278705, 0.017473459689274495, 0.046962925171669445, 0.04271328121243756, 0.03276330103754321, 0.02428861918265346, 0.007935983222565834, 0.007557649260588439, 0.0032314746209212153, 0.05630493484257193, 0.048535577007246866, 0.02663533483351599, 0.19424917886061488, -0.013723480016437972, 0.03332044537715273, 0.009496766529299316, 0.08002314786472708, 0.11446764179541402, 0.03714477446270337, -0.001557703408027744, 0.0290378424309381, 0.017416877427939514, 0.07217356577294565, 0.014249695032506393, -0.0006252400930363278, 0.011416401241237661, -0.00012266635860536113, -0.01534135018579108, 0.03956444570149986, -0.013485248116282489, 0.0, 0.04493864046288176, -0.004556945209172825, -0.020326983962249745, 0.007139097696570396, 0.024047665258901674, 0.14919254381230562, -0.019082682648624005, 0.04519617153336308, 0.10030367959768882, -0.002744942649197557, 0.007475095414505306, 0.025254310226796806, 0.0029971180871450898, 0.09278048309538, -0.023083516700985518, 0.030487028000376837, 0.02453785469053882, 0.0, -0.004455731569105392, 0.018672414870458676, 0.06001741460345977, 0.02740562933826296, 0.0, 0.005906605958104771, -0.006698571524784369, 0.1241613595694917, 0.04841208692397014, -0.002796378834456714, 0.06631189303833929, 0.03147291477090408, 0.029930378050944118, 0.015162450354544665, 0.12490209312323586, 0.03875406999247821]"
90805,24.75180713196243,36.67868236653112,"[0.012780208884439093, 0.037414489737047196, 0.036347015303660024, 0.021746656715047497, -0.03163552211952658, 0.002465766770351152, 0.21299482817993254, 0.14195773856448746, 0.02592310595370728, 0.028659289179547853, 0.003570097368746472, -0.01410583896548645, 0.02441275647337604, 0.10344724892154833, 0.00669274648063789, 0.005030460783769675, -0.012436703210151445, 0.01727260618430071, 0.05127242826260203, 0.08106487365225923, 0.11234321519075863, 0.007992288280751048, 0.13590685735264274, 0.24025370474722152, 0.027712851048134368, 0.008939863000421155, 0.00593732516582679, 0.01818054473297992, 0.13396104982076307, 0.03439907573367251, 0.05469797608750948, 0.07314010154785233, 0.02298879316167124, -0.009409156916870165, 0.02202491479510571, 0.1425492331506928, 0.05961235985382762, 0.014461992482036834, 0.013207355641023488, 0.0, 0.0, 0.0, 0.01998442051119209, -0.007763324874063726, 0.05412827630985939, 0.00949726849189636, 0.08787337340348222, 0.013607792341705949, -0.002624851179190313, 0.013510300059016211, 0.010398828474380117, -0.01475936846977477, 0.0022466082688694655, 0.08043387789205014, 0.0, -0.06654650537831241, -0.009418953774022576, 0.016111800243438612, 0.02054842994702799, -0.009752078819819099, -0.004248679459392446, -0.010156533523338118, -0.0032586145797158794, 0.025846976409360733, 0.012663952895720865, 0.00415967320169397, 0.008801482795219195, -0.009473346557410167, 0.0050023002239136805, -0.005581039554930833, 0.09153644655628401, -0.015335686532757853, 0.0, -0.0001959105915941839, 0.004164110023885836, 0.016942509002883188, -0.003337129099980629, 0.0, -0.007960736858322992, -0.0010027970599124636, 0.12734208085315846, -0.009362418794018224, 0.02294421158567883, 0.002194598739376552, 0.25051653890493775, 0.004219202659454968, 0.37030737056919394, 0.0010528287079158982, -0.0030917322239251144]"
90806,24.386869153762596,71.28872126740312,"[0.017729495000107676, 0.0585259951270134, 0.06678739900015374, 0.049017117223961515, 0.014656941215872354, 0.013075318867986852, 0.021828612889065457, 0.10612670676289615, 0.1985132294901173, 0.009567457816960223, 0.002868039076304285, 0.06154197690555363, 0.004928828723745005, 0.0026622831919307366, 0.016802902718672463, 0.23931617811285433, 0.0168037364204916, 0.036211844587665354, 0.038423969895280186, 0.0075907365922120995, 0.008429818444926296, 0.05678996117813706, 0.11175547767307359, 0.02176333559353405, 0.021591648818410025, 0.011541239902340017, -0.0037795483943191543, 0.09550074553868737, 0.08377377514557582, -0.002981263192477268, 0.08310920443398273, 0.019541606991063443, 0.1241472350252506, 0.01656267551565782, 0.0314681669627348, 0.06746041886762244, 0.008424531139916258, 0.015676454065423506, 0.02530099300635058, 0.0, 0.0, 0.0, 0.08792984188011865, -0.001644156479097214, 0.003952274973845649, 0.06788968185324662, 0.07348337380597192, -0.000764278229317128, -0.001623350406374735, -0.011149482927030996, -0.009109936127260077, 0.08366788088407562, 0.005728749245019538, 0.009578053265298703, 0.0, 0.01088475612698403, 0.011416414045412049, -0.010847112380066193, 0.05697276696200171, -0.024322909529145398, -0.021077760403977575, 0.023095861517145932, 0.0036985287455013616, 0.045942916414646096, 0.06558662577893859, -0.005384862653746492, -0.0002352813093829953, 0.00563890964385827, 0.008629005845474547, -0.005136555771955487, 0.017380089389977815, 0.11409619533064008, 0.0, 0.0083494143424383, 0.03251442999744936, 0.002234764507603071, 0.007564960653962505, 0.0, -0.0015655355697420381, 0.06893715468703343, 0.003707897538000493, 0.2131380707020718, 0.013280199600698372, 0.23728230381553117, 0.3125637716561682, 0.13490712992991427, 0.1980174421923624, 0.14033161182486098, 0.015006898419652304]"
90807,23.86764042607699,63.213929572882016,"[-0.009123224005799568, 0.03542277904579749, 0.026648736871409673, 0.07394328662061689, 0.01903713358457182, 0.06020262984501956, 0.1002608734393291, 0.08239291815527716, -0.004860136215756206, -0.0016987260803247306, -0.005270137817019016, 0.0007667185489428352, 0.029945122137744695, -0.011027428689695862, 0.12783671601800028, 0.011060944542117923, 0.04772349764945982, 0.007596229669327492, 0.04662501734954172, -0.0032302530263411677, 0.05953637066209594, 0.002362213650939804, 0.01600396786088054, 0.004777613590567942, 0.03733868733836099, 0.010750952892757626, -0.006120890396145939, 0.012442347254948416, 2.6983742713593273e-06, 0.15371813693854985, -0.00022510701971101277, 0.04637682899165929, -0.002272482303766976, 0.01917815283974189, 0.010500680755064495, -0.01085407285129647, 0.0034472072633631168, -0.0091663464052405, 0.016758956784210133, 0.0, 0.0, 0.0, 0.008663574074485592, -0.030387727044614565, 0.02530120551850845, -0.005945984088794876, -0.00542014692980286, -0.0028346791164247653, 0.0015280419919916355, 0.005274970225759068, 0.07947638372162125, -0.014515252710656013, 0.00809059193149042, -0.02004766176598405, 0.0, -0.010413888767762614, -0.008120788913993371, 0.009485131460307272, 0.02207903524128363, 0.009068055193325542, 0.012435491254525699, 0.012640492940153791, 0.06881180646924845, 0.03075354565622801, 0.014827609157715749, 0.017355586849226334, 0.02365653262675993, 0.0006055568362870467, 0.012372875132162342, -0.04864916951565623, 0.019915362942504622, 0.07001658429278868, 0.0, -0.009768266987051577, 0.007315652928759242, 0.024395617288268667, 0.0411258438161104, 0.0, 0.010879127537322342, -0.005075131773454422, -0.05355084903822871, 0.018277841252581695, 0.0007659922216314285, -0.049550491278357645, 0.15887719448287396, 0.014536761630251638, 0.13362976425964357, 0.017077764530519568, 0.008259354334539282]"
90813,28.127437041455444,35.178861968615536,"[0.07908417397702117, 0.12300253372616932, 0.012020511721463345, 0.0070063348348754495, 0.22056569706600926, 0.05330858679470829, -0.00588766278183428, 0.006981203437443684, 0.021237686823122326, 0.04704709879871749, 0.06712782589277655, 0.016788185267731626, 0.006284105631276349, 0.1285069278657256, -0.02647073997851135, 0.04285643163414221, 0.14100716333326835, 0.08492551920609448, 0.0013530326275279503, -0.002854339203403833, -0.011005035683769204, 0.026703731124046337, 0.05215155516726799, 0.21860648151856288, 0.041456339193882696, 0.24963970136720537, 0.00014431484382537718, -0.006267181271391475, 0.21067418615384992, 0.0185301270350251, 0.048776274319430435, -0.007793961195504795, 0.26517068554834333, 0.08961469389892174, 0.17388189122337394, 0.004210440416408057, 0.01283258187369718, 0.015284619008022693, 0.10154163713743825, 0.10142909125264543, 0.06347561952901026, 0.025735105629254518, 0.01437614338433657, -0.017550960475513078, 0.0013139152785492936, 0.04096488603266124, 0.047261047640119624, 0.009674694268159367, 0.03243880822426726, 0.004579675093832947, 0.014904712301556211, 0.014947268082213583, 0.009497973051846964, 0.006453207777424641, 0.0, 0.1937598301962964, -0.03330648496587518, -0.03652980739019007, 0.01587357147176016, 0.007544036382333141, 0.038682967215291075, 0.08608757422892288, 0.002453200806185496, 0.006768289084141177, -0.013183096246945802, -0.031016085164350504, 0.027180944886143976, 0.0023760433145760818, 0.05537367047827946, -0.0029470590457527646, 0.03880555304808353, 0.0015062288824323478, 0.0, -0.005124538136086265, -0.0005774157227174115, 0.030323551920035108, -0.0038931879969827943, 0.0, 0.008109074526666538, 0.014003726015861417, 0.03827273476453619, 0.029298296391141898, -0.06825840728277732, -0.037906743908620366, 0.020934346211627375, 0.019213635596958767, 0.06606319721558451, 0.08222917024027043, -0.0030106646330412268]"
90814,27.41317628212879,82.20710237624877,"[0.006658446004553342, 0.051074876294499694, -0.012426989165150615, 0.18650269355589644, 0.011561797883803404, -0.007232644251633613, 0.017253454581369843, 0.023994222647654828, 0.056811619450906514, 0.02118027629569097, 0.13183237182249363, 0.2457979634910865, 0.05986159639943578, 0.01607613209350678, 0.03087489173916369, 0.01701261075455296, 0.03139360299657201, 0.09177474590112178, 0.01271530673462884, 0.010318246343926862, -0.0013215044046982483, 0.154701560070321, 0.0569738402719846, 0.2334462488532132, 0.13162226426497714, 0.02751604228160609, 0.13107199009268644, 0.013009266292080435, 0.024052329508839065, 0.03638998731906673, 0.006432067234141581, 0.09027914236000734, 0.008323114405728749, 0.012098662857177311, 0.014938852596088958, 0.005379782240088282, 0.013340656090497172, 0.020405920750249606, 0.009397892254773277, 0.041181884449448924, 0.027262687790508666, 0.12092345745969424, -0.006695243576498311, -0.029376651881817595, 0.03367222709208617, 0.01556034185221078, 0.07057889270675033, 0.04518275515797532, 0.0036046905245026295, 0.045476532640686074, 0.006340179952451619, 0.007913867993861956, 0.009796563951108839, 0.009089537491017152, 0.0, 0.009117937754454575, -0.0028574046520002394, 0.01718752524283329, -0.04737279085876056, 0.022693153679921974, 0.24311094884576745, -0.0007113035627516195, 0.014095241620064147, 0.00988875004072054, 0.0050953367989170495, 0.008663924674816359, 0.0027480740198373432, -0.019231902061160877, 0.020117246000680877, -0.0036843032887099447, 0.027254101392427232, 0.02520343251281565, 0.0, 0.001453689468645658, 0.009458983520514996, 0.0076206654960357945, 0.037925476461864616, 0.0, -0.008012339111689193, 0.057209877831433165, 0.07765332686379667, -0.019305588928745565, 0.15609494826246895, 0.019612432807587066, 0.06830481575526526, 0.03756749554305272, 0.039106501618009215, 0.07230252192782105, -0.012663391631351661]"
90815,25.199182436151208,67.14622181656158,"[0.003544839954478629, 0.07083007171939637, 0.020320713543391822, 0.13159756285530366, 0.11910891274422108, 0.16710915302164908, -0.013868169326838986, 0.014448981764343394, 0.09818141403438663, 0.06060474535354832, 0.026960908567911224, 0.008492375463935442, 0.1809206979450797, 0.03265507993634298, 0.06675182517368827, 0.05697786920833936, 0.06500920861884008, 0.011995832609800638, 0.012070009146068372, 0.008078183139348605, 0.02395428122225729, 0.21686811980930565, -0.0030158593531113276, 0.05833930231056583, 0.06280287679012964, 0.17180949058004624, 0.026896545364315516, 0.015038578538881131, 0.08610468836982732, 0.06835311063715088, -0.00244603663046683, 0.01210872227043236, 0.03828815117193751, 0.22949218272106764, 0.04803318031084358, 0.0267029791125184, 0.041910177718321284, 0.008628032038315192, 0.03279512331534917, 0.06052446782466259, 0.029876193280665708, 0.13500757229890592, -0.03499767977520385, 0.10232753990955668, -0.0001854222759821722, 0.005829258013853034, 0.0005610309289318938, -0.0030049209344007455, -0.016587458299645585, 0.0015866682653420394, 0.002776454113502247, -0.009749366969643902, 0.008526874832328835, -0.006581449396536043, 0.0, 0.14397165777629173, -0.0004088100812983386, -0.030223459544273967, -0.008155734670229897, 0.005044453650703495, 0.08716455838864223, -0.0011068091120841617, 0.0068455685416066725, 0.1027209786487604, 0.03761614289164816, 0.02475929573177149, 0.002980673031829806, -0.00022120223250998716, 0.0601094495551755, 0.06252038104462576, 0.13486140948272984, 0.044855905928737005, 0.0, 0.0153177175003949, 0.008867796671065964, 0.016361053023677297, 0.003358946134762286, 0.0, 0.017755835941550613, 0.004685756743649794, 0.009813975299714395, -0.023336447784631398, 0.15854593742702883, -0.011331050227696537, 0.05727164613786462, 0.010535468902350908, 0.001467842362124827, 0.011907993005989326, 0.03357323363398046]"
91016,20.138127985875403,95.75646448134233,"[0.00644827032448525, 0.02641016250681205, 0.02978267129108292, 0.013201333540341142, -0.002069070676678164, 0.04727256419780934, 0.03848704606794451, 0.016950944537766244, -0.0011774025941228006, 0.020433506282725666, 0.05190623721111254, -0.002312594788153155, 0.03986984848014563, 0.1470487841932706, 0.008035198579553704, 0.0026080016643432735, 0.034446600528188265, -0.003321456745099427, 0.048875505883195114, -0.0003530960824604801, 0.019056696924940164, 0.1714282421122395, 0.0308209571201028, 0.03777993293261561, 0.014904453149954477, 0.10198914506713375, 0.002772923834313268, 0.020293712647958095, 0.03913830819107256, 0.005874773446516768, 0.06479061075217496, 0.004456846099815337, 0.23316418009628603, 0.16425523587474578, 0.0494171429348107, 0.12478858825755168, 0.03291317380507719, 0.1203142563089139, 0.04127620834649037, 0.0, 0.0, 0.0, 0.04756247303072425, 0.010401218152785718, 0.01589471832027045, 0.04883742449744166, 0.09214669055360059, -0.0028423478761648857, 0.02754077327568205, 0.0012907654271872016, 0.06548238938495832, 0.0477603100222761, 0.02467530479009894, 0.04451686350400763, 0.0, 0.008217708287789005, 0.024570107653255846, 0.01632884330401274, 0.006697239566618274, 0.02120076112628988, -0.005601907193458877, 0.03971930684746705, 0.004721496885054632, 0.06212912782998914, 0.002734339343669401, 0.002017700591304239, 0.0294106346422216, -0.007985356129772025, 0.09565909571700226, -0.008495054285363457, 0.007358199339832838, 0.0015526858703389657, 0.0, -0.004606150903879724, 0.014189505115135281, 0.02137383437512419, 0.012021021893219741, 0.0, 0.009839248093767683, 0.014114243324528042, 0.04003656249011267, 0.0443474916247979, 6.602991695925375e-05, 0.023047442167726917, 0.09501831815364414, 0.0030679926963288473, 0.017283283582977704, 0.02682668413558531, 0.006211430650093108]"
