zip,RMSE_train,RMSE_test,importance
84103,25.173260846371658,162.6660843643481,"[0.04558354016027799, 0.05106048166735122, 0.027677869244556508, -0.012913314657391761, -0.04605202289420418, 0.012798437390229234, -0.004488201711455808, 0.005202773373444103, 0.005894652861695215, 0.05157709381746978, -0.02224022412055593, 0.04791431629368459, -0.010695394862119345, -0.018555689036535927, -0.029448075445585586, -0.03470914256904656, -0.030325032901681537, -0.005698816783871741, 0.060050387399263716, 0.02126996647917423, 0.0607504707326636, -0.000300129483967404, 0.2530124870623873, 0.04616428358228997, 0.018346459562601947, -0.00043729466388020555, -0.016863551054314696, -0.012644332700396888, 0.0625352722786483, 0.1598603512805612, 0.045509820134937096, -0.018974707777912547, 0.009188069227384021, 0.08769446268289038, 0.01373302116179076, 0.004594241138723865, -0.0012421681940806284, -0.022323156058271176, -0.04996198368875071, 0.046645632597519526, -0.02533773004791262, 0.07437037693134263, -0.030359854812578413, -0.0005548790348323118, -0.015462842712165359, 0.0018979615014127482, -0.022094697736473323, 0.0017792695298299854, -0.004175057458315923, -0.00525662889102585, -0.03508662012233765, 0.005686730591175859, 0.0008742264026253554, -0.03370479827995787, 0.02549914930893382, -0.007162102738618947, 0.004367286190906761, -0.012812133250992286, -0.015410693966963374, 0.02531892154414983, -0.0027756633748134973, -0.004153408714175466, 0.023368109050964314, 0.037760296303439134, 0.01526498257276332, 0.008224492458524857, 0.006357710771217162, 0.024055789023071705, 0.0015566374309559095, -0.007461414385555809, -0.007260857278321486, 0.027571302969271683, 0.0, 0.01151879169419745, -0.02619991768072516, -0.010037723172639068, 0.0019432752985655277, 0.0985824889204947, 0.027904017804845527, 0.01119513049800358, 0.021444287943322093, -0.02349175543683868, 0.012527436576471374, 0.006430043953246756, 0.026884014152715796, 0.04556356746761803, 0.05543978697525098, -0.021913737279147583, 0.02550521775518866]"
84106,17.196630448147598,63.53091757148471,"[0.023081581422402797, 0.04817719756475958, 0.041172562518734024, 0.012199938524880327, 0.022616520023017506, -0.0010688633880512333, -0.002049833240472365, 0.020724612764400074, 0.020827492829482486, -0.001410752989892572, 0.2785521122868748, 0.01322026294821077, 0.03626673271688974, 0.1129600008625502, -0.006640199608198616, 0.022700986962447933, -0.0031169470212742967, 0.004650329385170515, 0.04227489252757688, 0.026607675594454205, 0.015652539774682506, -0.0016108897800909405, 0.037244652497278485, 0.025745913135513332, 0.030836227122983395, 0.017754691802595923, 0.02050235382493293, -0.008024559114383711, 0.004074098349625244, 0.03912337962688306, 0.05443941505572858, 0.03803223072661477, 0.013362941073207901, 0.060014577151733084, 0.00900116483923541, 0.09534949569138162, 0.2666951739846255, 0.014158167743938632, 0.01418725866298276, 0.0, 0.0, 0.0, -0.013043870645403688, -0.0007794902507709534, 0.00818941311110799, 0.025933697154051583, 0.037884394255813136, 0.012468404023804114, 0.002876867325657839, 0.0065188605712400705, 0.007906849002784933, -0.025118574899824164, -0.00028673120808075936, 0.001338162613609084, 0.006133892564105015, -0.0009381666497336738, -0.005441737413853787, 0.003079868604167979, 0.002062136669003678, 0.017906463187647548, 0.04622781378165253, 0.006459216789792999, 0.013557009725477354, 0.0012043474126175457, 0.08442483352764407, 0.03630011511461029, 0.05834303780100081, 0.015472949336471142, -0.017497550133484863, -0.0032602484615349425, 0.0024318412155137636, -0.005070620669989756, 0.0, 0.005208556897086769, 0.0061603006105557245, 0.00886080412768897, 0.05249979471248567, 0.13011112843249006, 0.016854031268450864, 0.00984989326812502, 0.014066163575843005, -0.007733381864209021, 0.03523555935575029, 0.0017666614528704105, 0.06982350038031138, 0.058459063185475335, 0.005578928362271363, 0.0477616557226368, 0.0024412758154457315]"
84119,15.04962664616931,75.89153519021686,"[0.05268393708809138, -0.008141123722098409, 0.0012644284696554653, 0.07257352967136255, 0.019196741479602597, 0.010056618453118338, 0.03562357709718955, 0.11577685364260604, 0.006888375660141888, 0.042772244823758854, 0.019716974698423595, 0.09269050471701545, 0.020350492424355826, 0.0123153236727922, 0.007542706423262047, 0.04064668389891457, 0.06818129154165575, -0.002686971823753548, 0.029491436581928543, 0.006801068321815595, 0.11807990558845383, 0.11978940858372211, 0.0636639004487114, 0.036124989843102195, 0.02436985960474103, 0.016637425076069468, 0.037879268120068366, 0.012536221060531316, 0.2895237932342485, 0.13468304737862935, 0.038900980253088635, 0.006216813524262843, 0.04986391306766036, 0.015078267110682608, 0.14608684327205324, 0.06284436528173076, 0.003783081437088276, 0.00032958482217515517, 0.02475723685963427, 0.0, 0.0, 0.0, 0.025659231673642813, 0.0028082165072393916, -0.008380187760449465, 6.765665254704345e-06, 0.06687774637140387, -0.008742401126854538, 0.004102810442535798, -0.008263769221337425, 0.017195799469568396, 0.017149082756861667, -0.009854482588179558, 0.007218123397553899, 0.06677623129775112, 0.0030277325396719235, -0.00044197758754960237, -0.0029679009951892876, 0.0015693642994787371, 0.011118830587964368, 0.020579284664912878, -0.04733951043133311, -0.000624127413799469, -0.001427967622636972, 0.06431209445239428, 0.03885722111961898, 0.003835403339016219, 0.007540460059857423, 0.01421650570858124, -0.0046592157921797606, 0.005106632481071793, 0.0026780074904850792, 0.0, 0.010895048204748292, 0.0010713633437213765, 0.04642782645241739, -0.005973501500635692, 0.007341961084913917, 0.09348485103389348, 0.018277710866759778, 0.02177514280633641, 0.03296265732686865, 0.04365766113171965, 0.02871825626686597, 0.1096305755252791, 0.07886856688306954, 0.02668028028768954, 0.2501656580416691, 0.006294058223677679]"
84403,10.493519329984782,27.89619967386616,"[0.12714000614502985, 0.03818751200529258, 0.01775629441367821, 0.03313600284089846, 0.027873054834524735, 0.007257642712004131, 0.006418250983974749, -0.009512200007397387, -0.02431011382019721, 0.006940579876777431, 0.005711613661795845, -0.012442748837359963, 0.024432119028238386, 0.03146913805705864, 0.06738908214922201, 0.13602065133199326, 0.06303195003337114, 0.04768389023884412, 0.056402806177563436, 0.248732590119634, 0.026600245832381075, 0.07107480365160113, -0.004858976371893253, 0.12467807778548101, 0.0181969094271337, 0.009381802844803167, 0.002781452884429658, 0.25363749804077784, 0.07048163566794585, 0.0008040672449047825, 0.08510677750619333, 0.06266945137063606, 0.16589541101729322, 0.013287502275873386, 0.0730799453395814, 0.03134958315654446, 0.02533216258361448, 0.05879056960017137, 0.02390827094735326, 0.0, 0.0, 0.0, -0.0008986525747045615, 0.05491572312079307, 0.06235287660126221, 0.005954326227610274, -0.004964977295833228, -0.041585920908647434, 0.0050071361171550866, -0.0012356347212000296, 0.008308320169256644, 0.09354946760337457, 0.024059856841760263, 0.02014301666084939, 0.040079681967220226, -0.0030754127856392754, 0.0027266221757749065, 0.046523957972494756, -0.02280930282751259, 0.035487752870031475, 0.00614252912975255, -0.00766473710327098, -0.004465877653707762, 0.00021582553006282978, 0.051871216041026846, 0.049624240785007157, -0.00857282083655242, -0.0061708818681732724, 0.0063110099171592715, -0.004907816659406095, 0.05432568566878926, 0.0018031544801067056, 0.0, 0.005045295516971304, 3.559071695513616e-05, -0.0345236329183124, 0.004733877920596097, 0.023171658862280564, 0.05447519265674372, 0.00035741256000121346, 0.00029915390991597235, 0.06199795516502293, -0.0323743885095199, -0.007363513868337668, 0.047950961977332174, 0.0675810472241769, 0.002205674191666507, 0.011739332392593393, 0.0035872227213458174]"
85008,14.497730655856994,54.26320042849372,"[0.026049804850979186, 0.020614320354935156, 0.01971172392257614, 0.005707519132428729, 0.05076611555855837, 0.04403403148695939, 0.018910898854943792, 0.12590375911979956, 0.015593992323531092, 0.008689743399852512, 0.015502888961435257, 0.0884364850457462, -0.0021474418638528503, 0.06053300839300757, -0.005320884615211741, 0.09977118249465367, 0.0035420755130959325, 0.00015846632783045322, 0.07441287071446046, 0.052165726673860435, 0.04879914034570665, 0.08379547356743733, 0.01865916309848714, 0.20809012532828253, 0.08378842211675575, 0.13092180003914589, 0.13275196864633787, 0.0073730238045088825, 0.0075200279420211125, 0.05736002669875284, 0.015740787771631792, 0.0025760664680802847, 0.0019941730613404207, 0.01186133745946738, 0.062087892017220536, 0.06927980452501492, 0.10748037229257434, 0.16075587728970997, 0.07455142736498455, 0.0, 0.0, 0.0, 0.016905709801903868, -0.009964621841452748, 0.02474265804334741, 0.003576259262253023, 0.07923024955161395, 0.013061297242015435, 0.05225541425596858, 0.06086604200462098, 0.04506968604735673, 4.4842793693655736e-05, -0.000883594810721644, -0.005460236909861749, 0.011346287520814347, 0.030564435885875874, -0.0071888903380736835, -0.003955335534006399, 0.031418463356779336, 0.015562893850505244, 0.0004209841800855152, 0.017514814796052436, 0.01654182895138656, 0.030119334554513877, 0.035437331823046314, 0.008313417962033887, 0.04457503808003116, -0.012590172089283702, 0.022812137973160285, 0.008924349411453703, 0.04166974976216875, 0.06576090298520598, 0.0, 0.008044521041467911, 0.004511879861668566, 0.00561229851464895, 0.0003347039176151423, 0.0005072789995790306, 0.017310770823026234, -0.00742470986656274, 0.005891133864773357, 0.016469064137136114, 0.010621890562822367, 0.03128389657671371, 0.06952581540939318, 0.01584016054263815, 0.03511257077421526, 0.08144649211362176, 0.019336244075272013]"
85014,18.73721630392352,104.71978674523713,"[-0.0018840571448488497, 0.0025643570938120863, 0.06391096080442993, 0.008176434261488064, 0.015377768534018177, 0.043277679709993855, 0.00648379561214707, 0.2197715750143543, 0.07170938175101238, 0.0066750068208953905, 0.0807052290857504, 0.06801813411732005, 0.06077697553029204, 0.06646515945608589, 0.004761292247415616, 0.036083416044006, 0.005086105926303874, 0.0035219273642421722, 0.05535165494984762, 0.005565200652658753, -0.0006923322703858981, 0.10612295473600608, 0.09291710900291017, 0.0011653181617787833, 0.0749773529425235, 0.02545903075471978, 0.08104627466233705, -0.03116476903747123, -0.00540485627646714, 0.09645788520896814, 0.00479921029255026, 0.024511263714559695, 0.043952168296264915, 0.08518062999806064, 0.05498457880390761, 0.0069982211863968136, 0.3185788845021771, 0.08496760339485543, 0.010523697146401556, 0.0, 0.0, 0.0, 0.0024048987968734448, 0.01683168568847737, 0.09582919400299827, -0.004878203595407582, -0.016893364542319378, -0.004428767955204638, 0.122405312315367, -0.0007914751909189333, 0.00419003058734746, 0.008700707176781508, -0.0008644297691371428, 0.0638884119060652, -0.0012090494936298768, 0.014726301934281816, 0.009321743679318484, -0.00819633939702924, 0.0004761149996517222, -0.012977799964078218, 0.008310014575202862, 0.011160249587454985, -0.02436617127126961, 0.003325631693639197, 0.09675257557711503, 0.026180843535112297, 0.015707225736058428, 0.017337023795272133, 0.013284316865915358, 0.00452044848866584, -0.0032881523658930822, -0.00971702083672743, 0.0, 0.015776245332660865, 0.00881734534924794, -0.031885252290501764, -0.01994897070903945, -0.003958012382912712, 0.013613957114214426, -0.007976401903462715, 0.0039403292435640225, 0.05176359446612189, 0.043039807301020305, 0.03705422366983546, 0.009027757736219222, 0.07325739362717587, 0.030864802838152405, 0.0600062983858769, 0.052302333431280656]"
85015,12.545455265386996,58.31001393440905,"[0.013224100464361399, 0.019302998467565224, 0.013033437044356333, 0.04375609903884192, 0.0851471697315016, 0.08333676028100045, 0.019822172950894945, 0.0013002156292047928, 0.11348305600159225, 0.04541726281415026, 0.11638000468548904, 0.007375494415688744, 0.03616145931077264, 0.014824139230009914, 0.025496391109466332, -0.013349465229402169, 0.07275218521308591, 0.19031293069336197, 0.03864194608761551, 0.0036718649244043, 0.05179260476773884, 0.0057553567167278885, 0.012690575766316492, 0.025500274634244757, 0.09176556770444222, 0.006856147604552998, 0.029938606479428476, 0.043399467662404545, 0.006213050027860545, 0.3441292996871004, 0.016513658241437135, 0.003686836240646141, 0.02331835423850359, 0.03808941101475605, 0.002102080957109509, 0.12438862260699612, 0.04513173388094205, -0.013710180740871825, -0.04387185351331879, 0.0, 0.0, 0.0, 0.07330602974168987, 0.017010664757956206, 0.07180609249038206, 4.316163211615098e-05, -0.02360053571622145, -0.0038281830109284654, 0.07761202922991717, 0.0021502719432622275, 0.010100454441488882, 0.03685223852369823, 0.0031231546903138785, 0.09246102528870126, 0.03401834760404898, 0.044696818023767904, 0.012105878747101784, -0.016704371415870778, -0.004105398521114911, 0.016147513939550384, 0.0012242218593465637, -0.005587275111440415, 0.018452945112013674, -0.0018792452045870434, 0.006326035547790987, 0.00814092241220643, 0.0055798971095697425, 0.004250416141070357, -0.007016515093561271, 0.025810349653858866, 0.037412469262599, 0.001223453139161057, 0.0, -0.013479340109738058, -0.007095108760666435, -0.005452049478931076, -0.000266515311479365, -0.011552593611174444, -0.024957470659585645, 0.036695534551142384, 0.013614114297344715, -0.0059534363492877995, 0.07530759033564216, -0.005773149795418653, 0.03334621501687196, 0.026287521027316352, -0.008809228309237471, 0.3690709625293995, -0.004070569750702968]"
85016,16.442552712615864,82.4241302169129,"[0.03196420332445182, 0.015231631388934908, 0.038836269033232895, 0.0016246037496394639, 0.425659113353962, 0.031695853831746, 0.3164986370737912, 0.07640018334466925, 0.061973131155756755, 0.02270938221086305, 0.015337484868749307, -0.0019372117867080263, 0.011223910299900108, 0.029770345210640814, 0.09457015653460865, 0.12284737053054373, 0.5168030488081552, 0.05182406435750475, 0.04739048146712688, 0.07339193782803588, -0.0001324875913731871, -0.003447451321782813, 0.07883393142815964, 0.009832547473349607, 0.0012091029746001958, 0.14366651407949815, 0.2555266096065374, 0.06141779476206688, 0.10248073125081913, -0.002891622228690105, 0.008362324011279787, 0.00862831044410206, 0.09639992390897123, 0.008773784511968197, 0.034000578903195855, 0.19505227360744315, 0.016608435469952054, 0.04815312159557816, 0.05309887295634619, 0.0, 0.0, 0.0, 0.02272998632626111, 0.05147618260733444, 0.14181711570621536, -0.003597082454494527, 0.047838139642855326, 0.022539998357435254, 0.06474473359081645, 0.002451349853833884, 0.019317920161937785, 0.018600847349817595, 0.012000456595288922, 0.013969042753471994, 0.048059452670155656, 0.09987175715351349, 0.045906343149169304, -0.0026506674496391547, 0.03137020927681178, 0.020001747212688326, 0.010299258943925915, 0.010352014379747754, 0.011681934136176464, 0.022494685115581614, 0.0033954603819383866, -0.014046726961143952, 0.03562964073886499, -0.0007186325081226519, 0.0322187741277693, 0.02304599240007299, 0.0034675534791870355, -0.01886806755537862, 0.0, 0.038287766245921784, 0.010394911714989297, -0.011158024250441323, 0.04132041069547743, -0.00534482926921831, 0.0069031586668448774, 0.025359734600342687, 0.03596259858313289, 0.03497782164405705, 0.018866233802833587, 0.021836193614758415, 0.166162322850665, 0.006665508605946613, 0.009607695802722915, 0.01385139087250531, 0.06716333030624821]"
85018,12.31960167914596,44.367102410771416,"[0.03347936948117014, 0.10466422529974628, 0.19223719224218816, 0.028541681258107632, 0.3296257039852042, -0.0011231459281392242, 0.09426236953260658, 0.0875564182865185, 0.013555705176390598, 0.03530603853346692, 0.22934308649986423, 0.11962062594264111, 0.11384192148163552, 0.030571313990142235, -0.002356648179234644, 0.09514811518154964, 0.04277468418842356, 0.017109104748269433, 0.024506797835323058, 0.17048149010607938, 0.004378078060880419, -0.0273461140315705, 0.013980131138539686, 0.08716570670030466, 0.08890769039019686, 0.2940709935312187, 0.02949098383729387, 0.028036838205038217, 0.013603680097338033, 0.016283096843264788, 0.04840737589744215, 0.02379276410613329, 0.35711056172878264, 0.14187213624510964, 0.11359864431088607, -0.004472120750031894, 0.007013700832905201, 0.07554683050620015, 0.14915509048974118, 0.0, 0.0, 0.0, 0.04982313260457505, -0.011006861690926462, 0.08524709213330461, -0.023274552374960233, -0.0005234012850535708, -0.0038119846488924303, 0.03332813239693455, -0.00043911557698594894, 0.05404323986397608, 0.08947057446500595, -0.009014446550826949, 0.01636596146385938, 0.1133247320617139, 0.2617999928033372, -0.015163664618635386, 0.00828808758732369, 0.04983092059684746, 0.053201987732853784, 0.015424787252874106, 0.007593622987529969, 0.018818784365941976, -0.003139738084393384, 0.033376239620565906, 0.06450284561362163, 0.006525217985734688, -0.004847896864656476, 0.057715746532803314, 0.03261056267379159, 0.029668136359978003, 0.20992097925444764, 0.0, -0.026506649961626327, -0.000947411378431795, 0.044373659186025316, 0.02517126789938251, 0.003987751129074679, 0.01772013104432757, 0.20436725424421254, 0.0023824850983036328, 0.02118965551680896, -0.0313578928762297, 0.021748280259381803, 0.38754817311972656, 0.020399688963850693, 0.197280773370474, 0.18357708378920967, 0.005296563297384482]"
85020,15.308202295883927,50.288811771166394,"[0.2043818393554495, 0.11004307710742212, 0.045789810402435904, 0.012555550826499617, 0.19351714383239527, 0.11127317022379812, 0.12354190867669246, -0.001386849638906007, 0.030096536852294076, 0.2424383787275901, 0.08846269080617875, 0.01552315872767318, 0.19156972161348285, 0.01580440802121208, 0.03389099161071596, 0.01425089756196507, 0.0028484437637144033, 0.04448164484587691, -0.002633648706993008, 0.0410399503759209, 0.0029159566739300757, 0.03655452970756712, 0.02792060167215893, 0.06240741074150047, 0.10693644468853858, 0.031498691954225055, 0.017137557622471045, -0.0003033898303821392, 0.21267439233547858, 0.16245031641015983, 0.05228449383565059, 0.015097375591954787, 0.07261895928816453, 0.13974003119348954, 0.16779198906881465, 0.03993764173424519, 0.049067897294128304, 0.023937104214733385, 0.015955538563258154, 0.0, 0.0, 0.0, 0.0024762586205322457, 0.011044478311816652, 0.0288927482416097, -0.002156374954618401, -0.003483529595090573, -0.028296740271589238, 0.00974761772662669, 0.06560996334234726, 0.007349916484894026, 0.02583490379960507, 0.016941759498570574, 0.032966141344752176, -0.0003900516894138617, 0.23106795171561223, 0.02428002626633119, 0.003392448925451763, 0.007627914480044851, 0.01740361705444049, 0.007266418115391193, -0.0036557131595726933, 0.026328595487739026, 0.023505830803267846, 0.0631652887934786, 0.012811371484328982, 0.03109205751542987, -0.006769680716044557, 0.012803713881471612, -0.015349253768244586, 0.027348749708496767, 0.01775479465542107, 0.0, -0.013675870733996565, 0.00217859743324067, 0.014928284979201845, 0.006629409174284895, 0.0038586305952066358, 0.01983957617401333, 0.039182182574363456, 0.047943937058468444, 0.013130864669800069, -0.007568224567160331, -0.008462288719100375, 0.13461925875517777, -0.0035708072448649153, 0.0276057465670958, 0.0341726050761586, 0.0043163455683283836]"
85027,12.40563874934109,54.999433552028904,"[0.01602058681773988, 0.04115449775843949, 0.011821977097334235, -0.03375223047783382, -0.0010178283086702544, -0.010483048923624394, -0.008708859765701127, 0.0015775860497209138, 0.0005869297034326593, 0.00803595717879535, -0.01840757733635834, -0.012435887717802574, 0.0008886991978143133, 0.06950532093653128, -0.01292362311768569, 0.005001710879785071, 0.01057791774248007, 0.0020024042594299907, 0.046401157658729764, 0.11988012492481004, 0.0027737312431328487, 0.002419202302881285, 0.017239197259246497, 0.0643525277908481, 0.0007584948724779217, -0.004198392224724956, 0.030395832281906232, -0.0011265219031888485, 0.005176636184209604, -0.025226359506039575, 0.0030672676065095494, -0.013721335022348846, -0.0007267697816311092, 0.012338404691466076, 0.043420437436026305, 0.01443802335650024, 0.013339982796266137, -0.0011735901310959695, 0.027229168907457968, 0.0, 0.0, 0.0, 0.03912577420111618, -0.0013037341930322022, 0.006174308754397062, 0.0007384030640735784, 0.006077515237920217, -0.009625236452736274, 0.017255819593398947, -0.007535664263060959, -0.005460036056100681, -0.057856984607904005, 0.006104336551187917, 0.027251387504670266, -0.004984453596965532, 0.01429302398485599, 0.0008470640257280948, -0.008611914981658475, -0.014636120211374282, 0.01210041118784222, 0.011149067281944536, 0.00507607232433438, -0.027791277562833283, 0.014215467089353062, 0.0028894749577144108, 0.01045215435611202, 0.005091943595693982, 0.005555880618299813, -0.00019596111262076832, -0.006785633276163772, 0.0034580578923475436, -0.00930432606516185, 0.0, 0.03672268618386676, -0.0048424305745710106, 0.002729598686134427, 0.0057278322797635894, 0.00022988954508140758, -0.003387595129868859, 0.014600386674167742, 0.04145722942919905, 0.00952245268361529, -0.003197811147482965, -0.00107559899351517, -0.012354990070784111, 0.024067337925183008, 0.026022140704610397, 0.008800140204221263, 0.003547974505849316]"
85032,14.480250523235606,59.20907149725112,"[0.005118439143549258, 0.029464394584802323, -0.0024920600413183003, 0.06942615349698178, 0.0021974738218866197, 0.14869430020466212, 0.014267754352619955, 0.006079276399961753, 0.0470512825070486, 0.017701949742807255, 0.07578380942019347, 0.03274713917409389, 0.0734587272140359, -0.0011747416048931703, 0.004740445177436214, 0.044537503510374554, -0.001113800780421892, 0.2130806225050279, 0.09985813307707025, -0.0025739399496613746, 0.018751446513337156, 0.0022942351211712175, 0.022661317987144214, 0.031877042038294556, 0.04752951590221621, 0.029504151862276506, 0.02300299578613152, 0.039647128861619585, 0.017946890337733334, 0.04615948904185285, 0.04105801486174965, 0.02357917792703912, 0.15137062118254496, 0.0034485562921930946, 0.08657441789901288, 0.09203574824696847, 0.04059767134228931, 0.0023541604585994858, 0.008371343558677413, 0.0, 0.0, 0.0, 0.11176966636748387, -0.004047725919313239, 0.046144553384325215, 0.011749376959874214, 0.005637687464354002, 0.019923963565431135, 0.012547725493863737, -0.01118461506365409, 0.02375317577485414, 0.010456739143450688, 0.006762713579125279, 0.040649613855384015, -0.001195716947098635, 0.0007363254269281416, 0.004323089923583989, 0.009925101613906362, 0.01568578113606156, 0.008358910095312533, 0.026504344621624876, 0.026824900040478328, 0.024655603716477126, 0.0015161033793420486, 0.017968100869255377, 0.00506269058957054, 0.02740075039189316, 0.019629691364333235, -0.001813587228041591, 0.00397404155594705, 0.007880944999078432, 0.028704299207226613, 0.0, -0.0043403840288978035, 0.011051098440656215, -0.006430681778174074, 0.008599516955199116, 0.008655205968229218, 0.08756392180197436, 0.05923934534340791, 0.025521051899836555, 0.02872750247627165, 0.003687814411265533, 0.0215478740439361, -0.0008294907370489657, 0.010475167713458688, 0.014683907526058748, -0.004429007746403757, -0.0029664851402780856]"
85044,17.922846233552576,90.53086496135028,"[0.018089953963444705, 0.01814328908540319, -0.00797540072351044, 0.007399396350408649, -0.00670963231864985, -0.059161524884327577, -0.009857008213473573, -0.0126793098914878, -0.02314854183735071, 0.010689839267731482, 0.01636842652333015, 0.08861410763008748, 0.020102932938217855, 0.005005617660520212, -0.0005996098585355769, 0.07472855139484103, 0.03059447031798901, 0.08192615236026879, 0.08957589838182667, 0.018950229499874904, -0.011248210385078283, 0.10944496888799127, -0.006516421803625216, 0.06051315110793154, -0.0007188174078704979, -0.01952802567212053, 0.010539107193870745, -0.022348716864214357, 0.04728884299065039, 0.1733181219461002, -0.034269109698736866, 0.015339715893557315, 0.03401966825863423, -0.048807814594854726, -0.018292955411705725, -0.015931431082523817, -0.012294558211586648, -0.05634871690748955, 0.005778088417315974, 0.0, 0.0, 0.0, 0.0047160798657579495, 0.022443530377010745, 0.01597273084125872, 0.03604762247082327, -0.017532707734788988, -0.002847249207563518, -0.0006575521549285757, 0.025851627955845835, -0.033102979397748644, 0.020786400088468993, 0.014922982846459654, -1.0526722745485273e-05, 0.004808924840851825, 0.01985417859106997, 0.017360998371172442, 0.022206962606893255, -0.005631119745840185, 0.02043148859137589, 0.01445200065373542, -0.026713443967644968, 0.06333013043424707, -0.003274112013096575, -0.010585679845724671, 0.005289735784886895, -0.0076405355931530305, 0.001067490895035439, 0.003369760817221401, -0.015453318565999075, -0.0019431021357408929, 0.033927205079624434, 0.0, 0.011703012215354969, 0.004548526908323192, -0.02324657923987017, 0.014340164490519225, 0.028679909607302934, 0.019560539979025515, -0.008160222653670446, 0.00857624870267415, 0.002982119075983558, 0.041836372581066206, -0.01635505383705904, 0.10651434132728266, 0.045085136914529755, 0.09171661851450019, -0.03278316514627033, -0.0017434786161959481]"
85201,18.063347364496014,130.97126285187738,"[0.031567361814416994, 0.06192018495242135, 0.18344827171995082, -0.037150091771635196, 0.02860728560651915, 0.047325070486788245, -0.0006788445099907836, 0.03256143761219854, 0.007849578863035056, -0.002583949283724629, 0.011844615788654034, 0.13038459815832004, -0.0027416584665039823, 0.01940032473102793, 0.01984175708956748, -0.007382771828260193, 0.026899193482099237, 0.037243890692758574, 0.02770315990492822, 0.02284427993859306, 0.07323175829331152, -0.01792095372855118, 0.08740495281774652, 0.01434716408844583, -0.012369654575347222, 0.03010973782250681, 0.07784544692862894, -0.010317802140768273, 0.001013013734174173, 0.013379840513276786, 0.11100054085671052, 0.07187860296903392, 0.08751459931130401, 0.009274825945479348, 0.012876681708607896, 0.05047920406629758, 0.02468922769581905, 0.0023173002161018807, 0.05458873918810303, -0.016935450675366948, 0.011842267556960717, -0.06326245771849237, 0.12814533164142916, 0.0011616149050586166, 0.08236006359830816, 0.003971538462663515, -0.0007382504150497127, 0.02124458806207996, 0.014493362133879861, 0.02011697338447882, 0.017234350686364364, -0.004372684091865864, -0.0019752014830873854, 0.022569980982870996, 0.004083441861122639, 0.07362529395588435, 0.0234898202478675, -0.004180122066686498, 0.006342612304874651, 0.0013401362156302277, -0.004960835621653836, 0.03171559157994719, -0.002978847925587891, -0.000656481608976689, 0.0032471069001624997, -0.0011629011149808521, 0.0029179062093229735, -0.020668263308829093, 0.01976240732694312, -0.013006346631863619, -0.008437581802505978, 0.0524969963647004, 0.0, 0.010779421552201018, 0.006688941401358228, 0.011758654986299799, -0.02083798030592987, -0.00016325280944373688, -0.011548451362184187, 0.0125290562488789, 0.0426701444304578, -0.018784557998517193, 0.01368144947726524, 0.0383943688948869, 0.021475938053231003, 0.011931269584210424, 0.02877630246748586, 0.017871202935380026, -0.01331600828910362]"
85204,19.291714007924007,112.92883249924253,"[0.02797277110316254, 0.07085438246136433, 0.027498416528475733, 0.007299372798899251, 0.03247469547707538, 0.12431222027433897, -0.014738286952720614, 0.07744883887041265, -0.00469129943842439, 0.0025662753059445542, 0.017315404989086458, 0.06196091787298541, 0.04900498796207575, 0.004860691658975513, 0.03885893026807219, 0.001911928841771049, -0.004739075207465082, 0.010694649161104408, 0.071668899616802, 0.03616186673792421, 0.03455647072412926, 0.00668758810407577, 0.001968976736165917, 0.036638131607481306, 0.025648882878640755, 0.27170115892727065, 0.006043913052772298, 0.005483772896535788, 0.020228619159187167, 0.0034877622953670695, -0.008946570227769124, 0.03245010490412281, 0.03549517497886012, 0.02472874232847455, -0.02982653921170919, -0.010276238706023344, 0.017441895495511117, -0.004043323370498841, -0.007139318004897532, 0.02803080476650832, 0.15042730668413995, 0.26971196462335145, -0.006648349629974959, 7.770880214419407e-05, 0.00036916242169282576, -0.000423428753952626, 0.040806591671633585, -0.023193428577526598, 0.09273351503208094, 0.012203167720540975, -0.007611808285890698, -0.003235922065280006, -3.4933658584312965e-05, 0.006671745562651044, 0.028135764144506137, 0.12337889771751764, 0.004227092721333037, 0.031026436844941996, -0.0021542906737193057, 0.008251550143201447, 0.028191635486314537, -0.006754040041646037, -0.06138495866750038, 0.005579304110768568, -0.002301059878963785, 0.10758875176813998, -0.009074995062670843, 0.006394251794715755, 0.06144630394029216, -0.0035135379621401563, 0.0017664837739519434, 0.02388700011547984, 0.0, 0.030393603893845933, -0.02961059343667094, 0.04826293622577382, 0.05332093177828767, 0.0037215838156805514, -0.0016397895654347572, 0.002906854849757945, 0.07541357169732543, -0.004793022137332681, -0.0042258556332919195, 0.0004686635071058376, 0.019863599871144944, 0.032095469325381654, 0.05858986261504251, 0.001245230172399081, -0.006206887215678303]"
