,1,2,3,4,5,6,7,8,9,10,11,12
10128,-57.286183871466164,-53.59453373357519,-26.265417458668708,5.316849968937277,18.381186197976604,34.541416694808504,24.973038384668143,-0.2745896116266522,-14.200971985594606,28.239246529215052,69.50265296821954,109.70969997405064
10302,7.66068279036358,0.8976612310593737,-7.427269782652047,1.0900237957100671,9.880185291541238,15.259471968103298,10.425480360569281,-10.510548624525882,-49.49105743180144,-97.48860025811018,-90.49126174858861,-125.4945075994599
10303,19.10326923665434,24.841977385827704,34.877918588033026,59.74153883334384,82.06352940064335,91.2695895234915,103.55219593054699,100.94945443476308,77.43107284030793,68.45451973763738,59.48914638942415,26.020033598895225
10304,16.07724013541474,8.551809021371355,-5.515223708263875,-6.649473069421674,4.932105798533485,6.778409319345201,8.357106219840716,8.0735059522965,6.01827162012296,34.97262096308623,42.22080014721837,2.6916050317195186
10305,20.338183567014084,24.851024626307662,33.91981715079237,42.363465696897265,48.813095764402306,48.6040743526537,50.01773554014426,58.85522598145735,62.85210895524256,97.84622393648306,56.78525622855386,25.677743524028756
10306,18.45237415252791,23.250056402643622,28.900526220994152,29.562405938888332,25.88269772624585,26.010781647031536,29.443952402696596,32.238444661075164,28.26681025487619,85.38682709245472,59.50951977802697,64.6011042477885
10310,12.607827753028005,9.02385059102562,11.373625500122898,24.689011979579846,32.7150259641237,35.943432639741786,28.684946745988327,11.13143075035282,-12.600104613333997,-47.43880104047639,-60.34191926890162,-89.28373866016068
10312,-2.010116900310095,1.1907208702759817,29.219779351707984,40.23865381177097,38.43975326497821,24.364579287915376,13.988657681400127,22.83066988665132,43.466379949931024,75.09225353023294,115.75050141371798,146.36540510214877
10314,4.1935871743444295,2.5305128952011273,1.3048261080607517,0.7828383391745319,-5.757677857759745,-9.60880564769468,-17.56550909515704,-29.55237337197923,-47.545844613959844,-49.5451001741078,-54.543398488487355,-98.54234378536421
10453,-2.5791934827991554,40.370783707003056,64.32062792538295,83.27051831919994,95.22037364986954,69.170227790534,55.120067394311945,50.06989666504046,43.01971476565268,56.96952379140225,30.919322914539407,50.869112798752894
10455,-1.5645022036205773,3.292285006184784,12.149058696149723,0.005845215677709348,-20.13736548963675,-53.28057199418117,-38.423775061713286,-28.566975555749877,-10.710173117686963,7.646631306032759,26.003438253811282,37.86024678724971
10456,0.48676041711109974,2.069079242264934,9.264272012995207,17.455866138482406,22.809319271138747,24.54384327352068,24.113757674633916,23.47106415057965,17.93656707673358,-8.17365712190849,-12.261198765190102,-20.77471431625304
10457,-6.729648431348551,-9.80503778038701,-8.543352528643936,1.8920175424482295,7.415809462593643,9.985494610717979,16.57905755431034,13.185043620924034,2.7974834810015636,4.412266489597641,6.0285387864150835,-6.354227894015594
10458,5.767822076065386,15.62065076335034,29.1394139284248,41.06692600188853,45.245341045753776,53.577769941343604,52.004822757979355,49.489999346855484,41.01057915541287,56.55295920509775,46.10878507531538,31.672825365840254
10459,0.40677966101702623,2.813555531907241,17.220330442253044,-13.37289493282833,-27.966120441255953,-37.559346038336116,-36.15257173044006,-27.74579748349811,-37.3390233117907,-40.93224922131594,-26.525475203806536,-27.11870125692394
10460,-1.3127710803985337,-0.5578420393871966,1.8727829457261578,5.730042096809257,10.857737807494686,15.156209806351853,17.563166221106712,19.03846882337325,11.557372215682562,-6.896421319970841,-0.3326397801463372,-3.7580111861109344
10461,6.267513869475351,14.397438447656668,23.114099100087515,31.22995531041761,36.61743839526139,38.189772769074125,30.887924819141745,22.671726579241067,22.513840806552253,9.395658243147636,8.30450819734483,7.231761547696124
10462,2.062669789841266,6.20940985722973,12.903244789594964,19.239784254337792,25.491522283943823,29.483405431105894,30.146059017859216,24.42677299264983,16.009402655419763,-4.755621746027373,-8.243862907726452,-10.969194420537178
10463,-5.0,0.0,8.0,12.0,10.0,6.0,-2.0,-16.0,-33.0,-46.5,-60.0,-85.0
10465,-17.57176733557185,-25.579835064402914,-24.183912510879054,-15.6030797530168,-11.50185148551759,-12.633586301908963,-11.991064235979366,-10.008591104703555,-1.2572710659537734,2.8834017197727917,4.7943200898941996,8.444711555774347
10466,-3.670167728840852,-13.78799390618542,-24.750327793487486,-31.344553340595894,-30.94318440548909,-36.6346902048374,-45.81068071998675,-60.326517725343365,-72.10971270106029,-65.79482336229057,-69.94972649163424,-99.39398409943465
10467,10.972560006127196,22.472282031227905,32.487644433231026,40.738814315953505,42.2712176758389,39.89951035844433,39.68800921709794,34.5070763778167,25.421974086260434,2.3380877442778,-5.685310208765259,1.280445230331452
10468,-12.538443795258445,-12.879177576524853,-0.6370439043155329,18.888800981659642,27.552768425826343,30.283988242522355,28.04795319926143,19.827857307482873,11.615513619683497,-7.593066880876449,-12.799828056730576,-8.005717186864103
10469,11.174838129621094,18.037629207862892,19.523104799917746,22.1047783454419,26.417355031477882,19.78654838444868,20.271003888913583,14.822763585338862,26.39106674393338,38.45259966114236,50.50475840473473,38.05206381977746
10470,1.3117400127766814,-4.565139633422632,-12.940143893860522,-17.00590817852685,-14.87989648400253,-9.634980712288552,-10.31638624243078,-9.953234627394068,-11.56209102247135,-4.153393280396813,7.266270387685836,8.692750489176433
10471,4.275217955702146,4.749773796106638,7.368748331275356,15.092381385584076,16.891879470804497,18.746381757718837,5.640775969018023,-12.435891344304991,-26.491562291711034,-55.53199494152318,-68.56136633910182,-74.58270645990092
10472,0.42119398967338384,0.5202367261092604,0.9426632008580782,3.518746780222955,6.1683867121064395,7.852858881481325,11.554172317213897,7.263676281208973,1.9766897724994124,1.6917070078677625,7.4076774137979555,15.124303700536302
10473,1.5365031300416376,8.641181532012979,28.166368812634573,46.58822830351073,53.04041992011071,48.95587825929806,44.99627887039833,45.767661611684616,42.79962508392691,67.55613729569177,92.62122846382704,117.79960917863991
10528,-27.311312302932947,-25.91937373585688,-19.770493519231877,-23.2240656376307,-32.11452936230353,-38.38265411183238,-46.86331262125259,-53.82236595561835,-61.58764314715745,-33.37362734844055,-5.258396407615237,5.768142844036447
10543,4.247319498670549,10.062659977234034,21.73120021488785,53.09846916933111,56.23501761523448,1.750667005278956,-52.77549731179988,-63.80395704418106,-65.82212921865721,-74.83025113109716,-18.832264910478443,37.16830845158984
10562,20.749493416964924,24.34358001226792,12.206710535007005,2.6754105710292606,-13.09296561527799,-62.71374969056751,-86.46871672960924,-96.91102362112315,-119.81903869157304,-110.36061930268852,-119.91248403404461,-97.43915708245777
10573,-21.989292589300476,-41.72005868122915,-50.834693261856955,-23.497868526647835,-21.932970992828814,-40.765579960729156,-36.185846923213376,-33.93120536545439,-36.17091822110888,-8.331894435378217,-10.929414945921962,-8.432649977173241
10701,8.539671279870163,8.524188336908992,-0.20880061152411145,-15.037887369875534,-24.903800080257042,-27.162052775264783,-22.840940981779113,-17.20098102504744,-13.642714306034122,6.267786952240385,29.274514461134913,7.497926837084378
10703,3.9206036892151133,-5.022578641949622,-19.836476651905286,-41.07995367711601,-64.86143319315215,-89.35392363385381,-104.29606046523713,-104.01827819112577,-104.06149325725391,-111.14300812653528,-119.46771239144664,-155.66645606316024
10704,2.608841440496235,-9.168754310560416,-22.260821296938957,-38.48693084869501,-49.630917712285736,-56.61177619220962,-54.59337447420148,-40.69773903937312,-23.094801328591075,-9.627987464454236,18.738071854921145,42.36029805860744
10705,17.751718809057365,19.376621885889335,2.297060405848697,-22.312502954974207,-40.94561684069163,-40.74610407473119,-36.67612560719817,-30.659356701784873,-16.645265138082323,29.38351022107463,88.42518151864851,96.47275955826672
10940,6.30002656448255,14.227125060452863,18.359515268298537,25.493664043502804,26.99789058444844,30.9653334089121,22.746116916825713,13.813731376993246,-1.2139314280755116,-35.20285654999566,-34.16208206162082,-32.24763614954986
10960,11.19131478673421,21.012144001578918,40.680278276958006,69.27470577525469,91.64056711128114,97.94862510618327,93.85216198471994,84.28187954625992,73.99494862290044,44.02466752959435,44.17285392427925,33.649574795766284
10977,-9.81503156585859,-2.7150476505457846,7.899055843653969,31.643064711490297,40.42847534178236,25.262197589338484,-11.423852470386919,-43.494482977297594,-66.99745347160069,-99.11431282852709,-107.58907611044333,-107.13440558906859
11001,-3.4836307465734535,5.685237014024096,30.34176940897396,59.9100343381665,85.1393989056919,103.5537177145793,117.16146464187705,127.03957606614267,120.95130792658028,91.00212495970982,81.32579893836328,100.88385798371246
11003,-55.871493029753765,-63.551250829719265,-43.87654465416563,-7.291919127946585,21.639033901464245,37.80718892813911,49.16681030115478,56.23879966096183,47.82402669106523,42.618785413290425,60.60426655225274,77.70965079042935
11010,-22.49031986768614,-38.271135251829946,-35.995016360742284,-14.729467744434714,17.70393006159793,31.941817942004946,34.80869547312932,31.57837815731773,23.55527789886446,22.676764794946394,34.12749006052991,67.77760406904781
11050,-35.256053756252186,-27.588477168187637,-2.176619130693325,14.740512700438558,24.96874048074551,32.27944311816282,42.83823578751344,41.58083822295794,46.410484285800976,71.26396183195675,88.11431010940987,74.9559479069967
11101,23.976046289521037,20.744990746507483,4.26667440080837,-15.144557971334052,-30.09095573193008,-45.61360373452317,-60.955150450044584,-77.4292121856065,-88.35380157991676,-102.01974688637074,-102.67841773037435,-93.53966002139532
11102,-6.939918077132006,-2.377873336250559,5.920193156903224,14.078304618243237,22.16219616495937,21.206718144381284,14.230351699275161,4.242899831555405,-9.75043637133058,-55.74689676961816,-75.74501626492565,-64.74401700296221
11103,3.0401554679388028,19.866805332041167,34.437660905460234,40.42060673855258,53.16348023356022,61.43150229660023,67.3189591314499,67.01628768670253,71.17674838181347,63.971085447398764,63.538992218961084,57.065412015856054
11104,5.482221049848249,15.51050952270225,24.067143904723707,28.810624835930412,33.80658525838771,34.3689324980669,28.23490972283662,21.021465916702255,9.97819353384375,1.9128759883215025,3.916489539347822,-11.095707251763542
11105,-3.6146357399957196,2.962033136117043,11.779488899434455,18.592262034849227,29.332814168283676,29.740380199708852,17.636485459896903,-2.179991412255731,-17.017862021009933,-10.857818735001274,-7.19127699793944,-6.293597548715297
11106,1.634246779818568,6.463137207730142,15.88031369161854,21.683475206982166,26.652558302142552,25.667706366964467,19.68448216065599,12.693676191275244,1.6971040040734806,-36.302177234933424,-40.30231211851515,-35.30254615579361
11201,17.790232524874682,3.171467014142763,-14.653056147644293,-3.1834885658277017,-20.702045202525824,-31.473995815507806,-42.26701170931983,-81.60592607194894,-126.03094168084499,-71.34620622802731,-140.05423676494866,-204.87153514927422
11203,12.200169542102685,29.17529951952838,51.36377280154875,57.065645194240005,60.97425306210744,51.45946114754679,33.718627429905155,17.85708763109551,2.9310761930637454,-8.029378524506683,31.991761849033082,-20.996934570550366
11204,4.314296793301764,3.971517246759504,16.820607725716172,10.15668150980241,4.19676060700408,-7.5827024050236105,-22.473624315130337,-37.295242885681546,-51.1609221611011,4.001770660002421,19.145623779357948,48.30219865889376
11205,8.095151785871622,4.431993356402472,0.15644691402940225,-12.183093135281524,-20.0132395250439,-44.548336352297156,-86.95610438098356,-126.43138275792444,-143.54393373911262,-156.5713266967332,-176.24130228884133,-197.91501192921214
11206,22.68737193939205,32.82566286590645,36.25982798114046,31.888185354272537,19.644030828100767,-3.5164061077857696,-31.621854811819958,-69.6911770487668,-104.73675928173498,-83.76673762927021,-138.78645760351492,-152.7994320589546
11207,-2.5354012015313856,16.064668836129385,40.472144266400846,52.66976817337172,62.21289768587667,59.90724110428346,50.667796730901046,43.45736823854804,42.259672959960426,27.067579198184376,39.877960791696296,21.689446011067048
11208,11.645444192722152,37.62300186708126,53.47240140224585,65.16022904216743,79.44983940182738,83.52724317004458,78.17548263618392,74.20738363606824,77.47274055777416,80.48399900241293,87.433362054177,97.17475920780589
11209,11.785157439245722,30.84770099348043,48.48030031749204,58.8570206295949,62.08141623392521,60.215110088630354,50.29478237242802,31.34227201232852,11.370584854710614,-20.61253180591757,-41.6024620042208,-60.59645485203055
11210,-4.693766328319725,3.6914091870009997,14.251492014058158,19.362878324860503,23.96970451719335,23.75800530655806,24.75721779548985,24.20571010790468,20.130418753274853,-11.431750894222432,6.601257050125014,-4.723911570416476
11211,7.350224036196778,6.575668672704069,8.492224682028336,10.226898896530656,0.45832277240424446,-28.773154502364832,-70.0807584991926,-119.79889771186754,-153.02908707049846,-198.70789195132375,-198.66530110216718,-165.67416648797735
11212,8.601777187398966,14.997132770527514,29.78528858074469,34.76768924316957,44.346070243093436,41.721854733031705,30.996055257455282,24.219339237187796,21.417125707268497,-30.39783153684857,19.780866883098497,69.95662068875663
11213,8.888369645842886,16.04886523437108,24.249612774078287,26.9171245574571,23.288293547719604,14.4947301542461,3.609572202574782,-8.326526248436494,-16.29096186631932,-51.27116438827534,-57.26014157111695,-83.25400308882945
11214,0.28358645687058015,2.7266252016875114,5.621867642707912,4.767781911470138,-3.707871234191316,-10.378868594399592,-17.954470442613,-36.57921203921978,-51.18211879945602,-50.796163226841145,-50.406799151738596,-91.0189442263777
11215,47.26682634263034,107.68374244037022,136.68793121548788,149.47656418302222,168.129258768618,167.70350028530402,143.00014268591167,114.86477456504599,89.2454587746297,92.7901795903199,76.51724954931888,5.90235359635335
11216,-11.245989583229857,-14.989463046617857,-14.9931797403965,-11.979198818142777,-10.220432967587385,-6.310183303830399,-7.539614006185275,-19.275610176654936,-25.29342452122819,-14.68866838611575,-17.860363974717075,-73.01412000189748
11217,16.082146776418995,29.992687881634538,43.68930969095527,49.920163448765834,56.31801502862936,55.52303593664146,26.40629396889426,12.297224631906374,5.188509999518374,63.82895814905032,-12.203428189633541,-56.31224271684596
11218,1.1622895763016459,13.159181197754378,24.786847083790917,30.845321427627823,33.19639011871641,28.654808606949246,16.173293977890353,5.631084001960517,-6.105109377972894,-16.030424154127104,-0.18335954163785573,-26.645269236904824
11219,-8.593392404667611,-11.056740941442058,-14.146771735675884,-17.447890307160833,-24.820931772998847,-37.219139438502225,-52.62668893728551,-68.03813408682981,-79.45152762074576,-95.86611457211393,-79.28155649142172,-81.69766854484578
11220,24.580840374018862,43.95676055203285,62.5274228041967,75.28635072169527,77.75445437883582,71.87206297237799,58.75924933747592,39.45035236370677,20.993516324286702,-10.581196027912483,-15.247538759500458,-35.98593439158276
11221,5.3492300559523756,12.444699381044757,23.450886712135343,25.93216970997173,19.661361128044973,4.519945607555655,-17.55391813997585,-38.59250702447207,-57.61267149874857,-50.623210577706686,-77.62872052163311,-94.63160148482575
11222,-3.173831010230515,-24.457805363062562,-57.414903101457185,-78.23264470113281,-96.76032491597289,-122.82885008933135,-153.22747359941195,-200.70282620278522,-230.23888604942294,-189.7384829889952,-234.07044790432337,-157.38560029452083
11223,-7.727106654234376,-10.147416100496685,-7.387781409679292,-6.447133849206693,-12.194996276672555,-24.078976236099606,-37.20513381142564,-47.964496622174465,-57.5445481327788,-60.17212103286556,-89.50280451233903,-113.39505841921937
11224,-13.712485894925067,-18.423532469449583,-17.13349858279571,-22.842654454576405,-26.55120193712446,-39.259291817400026,-51.96703709206395,-65.67452256505794,-71.3818118916588,-85.08895297494337,-97.79598190238039,-96.50292589031073
11225,37.92183354680219,62.153307653658885,78.94261608843999,85.44864651115995,83.77314418235756,71.98128074600845,58.114812327391064,44.200499459663206,35.25549662832873,7.290803194830005,38.31347355938942,1.3280330765019244
11226,10.500425358746043,0.44242953024149756,-6.105985309826565,-25.666443392382007,-38.3469725475411,-59.768600584218575,-86.85681567117331,-103.91868098210307,-117.32582964086373,-179.0239008728604,-159.95963409728552,-188.34622434308358
11228,5.801655296660101,21.016594861915564,42.90006240349794,55.746896222841315,64.4544338976566,61.60986300045124,50.82673011133602,37.28230407173078,25.980018750812633,-0.020263195709048887,27.747117098655963,13.443574264132167
11229,-9.923918537463578,-4.3447803897702215,4.966987909817362,3.1348650780919343,-8.774716303046262,-23.726005263564275,-39.69975720915136,-60.685610219339196,-81.67798371851131,-97.6738714806852,-98.67165369215172,-59.670457368857114
11230,-2.8685090977119216,-2.7372357352376184,0.393938321521091,2.5250654150856917,2.656172751115264,-0.21272919234593246,-6.0816350766335745,-7.950542829086089,-11.819451370100978,-35.688360289710545,2.4427306320712887,-15.426178523015096
11231,7.748553654592342,18.86666906645769,34.17867958683155,57.762607767137524,72.69012565001594,83.02448282926161,68.823790122216,51.14037212079893,36.02151852127736,76.50991413175234,4.644090338743808,-10.541178055487308
11232,46.40822126196554,75.8185229959322,101.26493898731724,111.08185242496893,113.81126128642882,97.16951367225556,64.87037052612186,35.8220672290463,14.958432559718858,-15.772208365063307,34.55170933945374,-0.05917349683795692
11233,-3.219656493621187,4.794337743437609,20.758832527391405,28.450269420634868,30.41295126405521,29.476927579603398,22.578853152385364,14.695051416423667,10.816730395835293,14.940576766723098,13.065321538896569,17.190514524669197
11234,-1.1160616446163658,1.1455027943875393,14.408767881484437,15.671551672523037,15.934700827673623,10.197727720466446,6.460882257779758,3.724088119930002,3.9873727547978888,12.250703484735368,16.51409443646753,11.777580241031956
11235,-6.323792082087948,3.4393280340159436,11.27469180260914,9.827558759452586,2.1574818893145675,-3.3426715276677896,-6.4850421269793515,-14.098551858741303,-23.065244508256,-45.29446808799139,-55.719567648261545,-37.29063896854586
11236,-2.5100713390811507,7.435778710182603,27.38262946806026,31.329084264498306,37.275698201644445,31.222274845298216,25.168898962725507,24.115542345750328,22.062217231385603,14.008920844773456,48.4556558985837,82.90242589100853
11237,22.60469241877172,25.848974483106304,29.457423882307467,19.601986178502102,2.744898378741709,-19.463176617262434,-44.24923353375425,-70.7608091291736,-90.0938201262511,-117.81063925436365,-145.4518358813848,-159.54380379102622
11238,-16.881948683206247,-10.505975791281344,3.7982417245170836,17.76019712257994,29.276752025148653,38.709307822087794,27.209546954217785,11.384938758577391,-8.145898876987758,55.08515816906129,-27.967784850328826,-117.10549400033915
11354,-3.868190374808364,-1.0136459765185464,5.30243324491903,16.913275532897387,24.71241021549622,28.63185884745735,33.62821208068408,29.673743875620858,20.750740992396913,16.847883995613756,25.957937254179797,58.07627409989209
11355,-15.619614787397495,-16.27791644597528,-16.010879189944262,-5.6996454548093425,3.716010605001884,14.33643995310922,19.217877053843495,18.53657939946561,17.6767692465246,36.8816486678943,49.93841207917376,66.5176992228262
11356,-2.4465896864976457,-5.411434077816011,-8.560276573400188,-10.772960060789956,-15.00646948294525,-18.2455656074153,-20.48470469660242,-21.722632609907578,-23.958822736010916,-22.193172348365806,-18.425977242604404,-21.657240559138245
11357,-8.645292794350098,-9.789729155998884,-5.084614399115708,1.5760585351558802,7.224429668761786,12.87015996129412,18.516077198261428,16.162939819039366,9.810886860004302,11.459994176636883,-13.889971652003169,30.760785173703425
11358,-7.349795913635262,-6.232127738921918,2.7671306490824463,17.4019171500654,31.45561865738364,44.79783643686369,56.33438370649492,60.00350464719941,57.76243279266009,82.58256031776682,86.4444842440098,111.33456905556159
11360,15.41575682858911,24.062792213869216,34.301615567723275,44.69754115092246,53.135218263280876,61.58375074694277,69.0352569262077,72.48766185319892,72.94015171775845,63.39279457532621,78.84551569716632,99.29832913681093
11361,-8.268263476886204,-8.273945270686,-0.2275406327271412,12.937946431896307,25.172013389046697,38.90091428116466,51.558158422117685,59.238514139472045,59.29737112072644,55.58409101261668,48.44282822898822,70.76858413242053
11364,-8.484825289071523,-5.966646763705739,-5.446131588468688,-0.923762730539238,4.600082384069083,6.125106818576569,9.651075872001456,10.17780347770531,4.705141662161623,-9.767027602821145,-18.23879870937617,40.2897526721008
11365,-21.508746784589675,-24.845758512024076,-20.322316150687584,-7.430312818248694,4.453333783351354,18.067364791582804,29.088488743585003,39.26478812356845,43.768052343014006,14.750818065782369,11.307047375237744,73.79226296410889
11366,-21.270125034146076,-26.394801345768883,-22.546035321976433,-8.255451888971947,8.23573484847293,18.818044464587274,25.441769271553767,34.08433177652432,42.73547276543286,35.39052795628049,26.047375796317738,52.70505020268911
11367,-14.810213487589408,-11.660937250387633,-5.687693190350274,-5.281163681984708,-2.062654397861479,2.0639200665345925,6.9087223048263695,11.723973982485859,15.408672138326438,17.159616517211816,22.858981951269016,58.635420464129766
11368,-0.8414872621460745,-6.6833561172193185,-10.52545352006473,-10.367689883939875,-10.210011151921663,-17.052384375895144,-24.89478947542011,-26.737214153245077,-32.57965088281571,-19.422095035159145,-43.26454377011805,-5.106995336979708
11369,6.369574213015767,8.92513452193225,14.57702293032844,22.281158476610017,29.01562203428739,28.769303415905142,27.536389694447735,25.31368390399166,22.0993022974626,38.89203102441434,22.69101136519612,38.495586061057566
11370,-4.360641082242182,-10.447409129948028,-10.537866445659347,-8.631349784915528,-4.727466352584088,-8.825801161632626,-14.926046473274255,-20.027921276506277,-22.131197807847457,-16.235677345316617,20.65880661037363,19.55239743493121
11372,-8.433379104337064,-4.4609205467982065,5.802273430912919,13.273820934380183,19.8947069618132,22.622666380725377,19.427414680283846,13.287246207665703,12.18659997688269,29.114317381068076,35.06239476941096,61.02509007533172
11373,-9.193687398291786,-16.035150340971086,-22.22499999398451,-24.599378274547234,-23.068779074028043,-26.58448876211787,-31.12015826888546,-32.66170105408992,-28.20172142662841,-18.73648671506544,-5.264246364839892,31.21569504195668
11374,-22.591863534016284,-27.804400469952952,-25.67341535196215,-17.561565775791223,-11.550334772978658,-3.6610449728457297,-2.4932533975938895,-0.7226031846610113,-1.5894551164167297,29.672523776281878,16.74602002467941,48.964300452327734
11375,-25.82079943177837,-29.494683115741736,-26.048079415881148,-21.502635883678295,-16.87608953842073,-14.182977605042652,-14.4352181889451,-17.642584870678093,-19.813094745971057,-12.953325811608238,-13.068676652405202,21.836421008686102
11377,-0.8150522996356813,3.369051580402811,13.55272223976226,25.736169312646325,38.919500800584956,44.10277240193,46.28601300079481,49.46923766817781,51.65245355834986,55.835665116493146,90.01887440450173,109.20208251692156
11378,-18.937617863882224,-30.180108205557644,-35.49633238292472,-37.31066769288282,-37.35404833997654,-42.50081500729175,-42.69240436103246,-37.90164344922778,-30.11603933614151,-22.329958158295995,-27.540961464763313,15.251906772090933
11379,-22.400953151516205,-37.117426936410084,-44.83125617558699,-48.54432960709937,-49.256023473670666,-53.966764433435856,-55.67651545235549,-54.385424999321,-50.09355020779276,-35.80097636308028,-30.507766456994887,-7.213983732120596
11385,-7.589057559766843,-12.186033267759285,-13.784777138548634,-13.386046811272536,-10.98904952662133,-13.593621361239911,-17.199456177809225,-15.806360987315657,-13.41415495121646,11.977304508557154,-4.631861415134608,-20.241552772678006
11412,-14.433721661278014,-8.861508790411335,12.128618024912157,37.186197487828395,55.95549020639601,71.7725811322398,92.49964720562821,111.06272728933436,121.23743986628097,91.99147498194043,87.24933737438732,94.7054043274552
11413,-4.4669988676791945,1.2300812809007766,13.2740990837151,23.316620897254325,31.870498769883852,38.322269567446256,45.86459614874775,50.99037595860773,54.141464236006414,57.53421471380716,35.17417907652134,82.95499027501091
11414,9.943202288989596,17.50983126385063,26.194666252603838,29.343289534976975,30.612725917340867,31.884675043165316,40.75616743442879,44.64157655400868,45.21860231181017,55.535326490226,36.886381676867586,33.330389428203034
11415,-26.82451635788925,-28.51959320279525,-23.098099211739964,-16.593438578494897,-12.02903173083837,-10.397690295171515,-8.695803982195002,-6.920148689996722,-5.0917596388126185,13.774628995131252,0.6707381519493083,30.606146436781046
11416,6.341670278163292,9.648599147274581,14.153227644042545,20.141812789145206,26.326074895021975,30.589471932841207,32.88489260541246,39.19327568726658,46.50690760837051,42.82266395149691,43.139278222951816,46.456236511265615
11417,-2.580708433464679,-2.426006403077281,11.302125590285868,27.966652726012853,39.0518227290936,54.922892780249185,75.74625003447818,86.92317025289094,100.75789015509645,135.77234530706392,108.81720321778221,143.6687884416574
11418,-0.9333094819294274,4.165463903546424,12.279743170081474,22.901548884463864,32.77710160990728,41.77954274427066,47.84545270072795,52.94311704429401,55.05667316369636,82.17818465026403,62.30368003563899,91.4311713586062
11419,2.542286043756576,5.1237999303052675,13.25660281852197,25.538717318371255,37.86135799951171,47.195031549944815,54.53169808963003,65.86922645725417,75.20699727355532,112.5447400486737,84.88250210922251,58.22022274382698
11420,0.493387629092922,4.590792133712057,16.6835571007241,27.218226619785582,33.26747170385306,41.19749556543138,51.859225282823445,63.99546889630028,77.43828836150487,73.09980095583023,59.234542537622474,73.86441581644613
11421,25.496553106900137,34.60073991509853,36.94221325513763,39.870744112506145,45.077942673643065,52.41745246933533,60.81981032277781,74.25203651544962,85.69846955643425,126.15166979062087,142.60810181835313,106.06608495852515
11422,-2.3925443573743905,5.070315795263923,18.37666967593168,32.09975373871612,42.337274385286946,49.835190964141475,56.8034457025492,61.59089848139456,61.46106564140882,61.51241357866684,37.71330317395632,81.97915407679238
11423,-38.270053056364304,-41.917783026725374,-24.280172015286098,-0.2679662010582433,17.021055072739728,27.033795024702158,40.96724056128096,53.32876403414912,59.52866943794288,58.24642128752066,67.26833275600848,74.85304833430928
11426,-30.145809379244838,-25.231676747354413,1.6824049665801795,29.596517617205336,52.51063465756624,58.42477665986553,63.33893850887898,68.25312635340151,73.16734041673499,53.081584428536644,59.995855708024465,81.91015309662635
11427,-32.00910317123589,-27.966494452742154,-3.8720973453341685,17.637961393486876,40.54159453515513,55.08363836704984,63.43474479759607,72.79229437885351,78.86825667018502,48.81414774958603,58.1229685291778,94.22097442391032
11428,-27.05088394900531,-28.130033503057803,-10.200008493316545,14.31856297875629,30.183699290606455,37.460879442411624,46.5174953031551,57.58084106977594,62.706331741110716,70.87142739999672,63.04671031905218,68.21847809415613
11429,-47.49385442206767,-44.183511050066954,-9.876060630967004,18.863947231519433,37.609640175457116,50.36198783843065,73.1044153774119,93.85328711427701,105.60073703046601,93.34637934262628,78.09461290893023,87.841089184069
11432,-19.296705972355312,-20.165280762193788,-12.29725245798545,1.4486509637922609,19.113083446493647,24.189743683241204,29.764953409751797,35.18517376297973,38.81470134077858,31.971547026633743,29.569074286614523,71.61025965942736
11433,5.197439588735961,14.582435205727961,25.779672688353003,40.25248840383483,52.9043563316186,67.54085967496258,85.54087902656192,102.44676711582133,111.61663079977643,94.12804656433264,92.85528598040901,98.6184946035969
11434,-6.205964490392034,-4.025501512230221,5.262197790562368,15.164139477336448,23.026877855111707,37.30683011177507,53.47208775827494,72.66106181758141,80.40659396100591,60.19510551682242,47.29229385332519,63.710903908171076
11435,-18.473517011379272,-20.56380299246416,-13.896673013111922,-5.814727304207054,1.4944490562575083,7.9281269530220015,17.43003570855376,26.969345736392142,34.52916220100428,49.100224509073314,70.67745543734395,88.25807066875495
11436,-21.11394518484758,-18.918121611941842,-5.7225491169951965,5.473185127564648,19.668889718586342,38.86465686301972,59.06044856923154,82.25628454917205,98.45215492828856,108.6480791048075,81.84404393000477,94.04004890472106
11542,-64.56437663517227,-126.53832519773732,-133.55853906826678,-135.10480047622514,-134.5388466398199,-134.13334893755473,-131.0939744311031,-129.57593172492716,-130.69630662131203,-135.54350169038162,-126.1842452289402,-154.66894571559396
11550,-56.01367081776425,-55.73948830573681,-25.77761179136951,-1.3050196214021526,12.582711908152305,17.885924958674877,27.28126506772651,42.07537784580609,51.801248397635845,55.334038605416936,34.74200230896713,4.616049888976704
11561,-23.778679522120456,-25.088602624954547,-21.9647099291401,-17.014118279866125,-17.1106249809186,-20.22459947324387,-20.343271655943227,-11.461363969525792,5.418999107516356,49.29963057445184,79.18123815794479,130.06251828713494
11563,-40.43836285404086,-41.850571837638654,-17.187909071645663,14.149994894543852,37.40869612035476,53.06321104020071,72.82192230665578,82.2568407856329,74.76941322763241,41.58073280520239,91.98674350672263,117.35783728322167
11580,-35.98401910049142,-50.040595842124276,-47.09428159659092,-25.516962229330147,-4.470580505191265,12.023583319422869,23.867046378073155,29.422201480322656,29.635954180142107,34.85355533044003,30.653192055114232,41.61582258591261
11590,-47.003182457347066,-33.71196586012502,7.628547018838617,31.99366443320332,44.53169432006689,53.74556460690792,77.77017732814875,97.90450447465673,109.6204021076469,112.21109913568534,115.17128453874284,66.98583248434852
