ZIPCODE,year,state_local_perc,month
77584,2017,0.008713078430599156,9
77584,2017,0.008716676958719855,10
77584,2017,0.008720275486840554,11
77584,2017,0.008723874014961252,12
77584,2018,0.008431064571254303,1
77584,2018,0.008138255127547353,2
77584,2018,0.007845445683840404,3
77584,2018,0.007552636240133455,4
77584,2018,0.007259826796426506,5
77584,2018,0.0069670173527195565,6
77584,2018,0.006674207909012608,7
77584,2018,0.0063813984653056585,8
77584,2018,0.006088589021598709,9
77584,2018,0.00579577957789176,10
77584,2018,0.00550297013418481,11
77584,2018,0.005210160690477861,12
77598,2012,,1
77598,2012,,2
77598,2012,,3
77598,2012,,4
77598,2012,,5
77598,2012,,6
77598,2012,,7
77598,2012,,8
77598,2012,,9
77598,2012,,10
77598,2012,,11
77598,2012,0.006688963210702341,12
77598,2013,0.006651041862599927,1
77598,2013,0.006613120514497512,2
77598,2013,0.0065751991663950985,3
77598,2013,0.006537277818292684,4
77598,2013,0.00649935647019027,5
77598,2013,0.006461435122087855,6
77598,2013,0.006423513773985441,7
77598,2013,0.0063855924258830275,8
77598,2013,0.006347671077780613,9
77598,2013,0.006309749729678199,10
77598,2013,0.006271828381575784,11
77598,2013,0.00623390703347337,12
77598,2014,0.006096828528458155,1
77598,2014,0.00595975002344294,2
77598,2014,0.005822671518427725,3
77598,2014,0.00568559301341251,4
77598,2014,0.005548514508397296,5
77598,2014,0.00541143600338208,6
77598,2014,0.0052743574983668655,7
77598,2014,0.00513727899335165,8
77598,2014,0.005000200488336435,9
77598,2014,0.00486312198332122,10
77598,2014,0.004726043478306005,11
77598,2014,0.00458896497329079,12
77598,2015,0.0046682065026615845,1
77598,2015,0.004747448032032378,2
77598,2015,0.0048266895614031725,3
77598,2015,0.004905931090773966,4
77598,2015,0.004985172620144761,5
77598,2015,0.005064414149515554,6
77598,2015,0.005143655678886349,7
77598,2015,0.005222897208257143,8
77598,2015,0.005302138737627937,9
77598,2015,0.005381380266998731,10
77598,2015,0.005460621796369525,11
77598,2015,0.005539863325740319,12
77598,2016,0.0055605433443064725,1
77598,2016,0.005581223362872627,2
77598,2016,0.00560190338143878,3
77598,2016,0.005622583400004934,4
77598,2016,0.0056432634185710874,5
77598,2016,0.005663943437137241,6
77598,2016,0.005684623455703395,7
77598,2016,0.005705303474269548,8
77598,2016,0.005725983492835702,9
77598,2016,0.005746663511401856,10
77598,2016,0.00576734352996801,11
77598,2016,0.005788023548534163,12
77598,2017,0.005811986178353619,1
77598,2017,0.005835948808173075,2
77598,2017,0.005859911437992532,3
77598,2017,0.005883874067811988,4
77598,2017,0.005907836697631444,5
77598,2017,0.0059317993274508995,6
77598,2017,0.005955761957270355,7
77598,2017,0.005979724587089811,8
77598,2017,0.006003687216909267,9
77598,2017,0.006027649846728724,10
77598,2017,0.00605161247654818,11
77598,2017,0.006075575106367636,12
77598,2018,0.005958716521898949,1
77598,2018,0.005841857937430262,2
77598,2018,0.005724999352961575,3
77598,2018,0.0056081407684928876,4
77598,2018,0.0054912821840242005,5
77598,2018,0.0053744235995555134,6
77598,2018,0.005257565015086826,7
77598,2018,0.005140706430618139,8
77598,2018,0.005023847846149452,9
77598,2018,0.004906989261680765,10
77598,2018,0.004790130677212078,11
77598,2018,0.004673272092743391,12
77840,2012,,1
77840,2012,,2
77840,2012,,3
77840,2012,,4
77840,2012,,5
77840,2012,,6
77840,2012,,7
77840,2012,,8
77840,2012,,9
77840,2012,,10
77840,2012,,11
77840,2012,0.006554490315006848,12
77840,2013,0.00668467110443473,1
77840,2013,0.006814851893862611,2
77840,2013,0.006945032683290492,3
77840,2013,0.007075213472718373,4
77840,2013,0.007205394262146254,5
77840,2013,0.007335575051574135,6
77840,2013,0.007465755841002016,7
77840,2013,0.007595936630429898,8
77840,2013,0.007726117419857778,9
77840,2013,0.00785629820928566,10
77840,2013,0.00798647899871354,11
77840,2013,0.008116659788141422,12
77840,2014,0.008059905148978032,1
77840,2014,0.008003150509814642,2
77840,2014,0.007946395870651253,3
77840,2014,0.007889641231487863,4
77840,2014,0.007832886592324471,5
77840,2014,0.007776131953161082,6
77840,2014,0.007719377313997692,7
77840,2014,0.007662622674834302,8
77840,2014,0.007605868035670912,9
77840,2014,0.007549113396507523,10
77840,2014,0.007492358757344132,11
77840,2014,0.007435604118180742,12
77840,2015,0.007679567345376887,1
77840,2015,0.00792353057257303,2
77840,2015,0.008167493799769174,3
77840,2015,0.00841145702696532,4
77840,2015,0.008655420254161463,5
77840,2015,0.008899383481357607,6
77840,2015,0.009143346708553752,7
77840,2015,0.009387309935749896,8
77840,2015,0.00963127316294604,9
77840,2015,0.009875236390142185,10
77840,2015,0.010119199617338329,11
77840,2015,0.010363162844534472,12
77840,2016,0.01022500010217741,1
77840,2016,0.010086837359820348,2
77840,2016,0.009948674617463286,3
77840,2016,0.009810511875106223,4
77840,2016,0.00967234913274916,5
77840,2016,0.009534186390392099,6
77840,2016,0.009396023648035037,7
77840,2016,0.009257860905677975,8
77840,2016,0.009119698163320911,9
77840,2016,0.00898153542096385,10
77840,2016,0.008843372678606787,11
77840,2016,0.008705209936249726,12
77840,2017,0.008733326491984168,1
77840,2017,0.00876144304771861,2
77840,2017,0.00878955960345305,3
77840,2017,0.008817676159187493,4
77840,2017,0.008845792714921936,5
77840,2017,0.008873909270656377,6
77840,2017,0.008902025826390818,7
77840,2017,0.00893014238212526,8
77840,2017,0.008958258937859703,9
77840,2017,0.008986375493594144,10
77840,2017,0.009014492049328585,11
77840,2017,0.009042608605063028,12
77840,2018,0.008289057887974443,1
77840,2018,0.007535507170885857,2
77840,2018,0.006781956453797271,3
77840,2018,0.006028405736708686,4
77840,2018,0.0052748550196201,5
77840,2018,0.004521304302531514,6
77840,2018,0.003767753585442929,7
77840,2018,0.003014202868354343,8
77840,2018,0.002260652151265757,9
77840,2018,0.001507101434177172,10
77840,2018,0.0007535507170885868,11
77840,2018,0.0,12
77845,2012,,1
77845,2012,,2
77845,2012,,3
77845,2012,,4
77845,2012,,5
77845,2012,,6
77845,2012,,7
77845,2012,,8
77845,2012,,9
77845,2012,,10
77845,2012,,11
77845,2012,0.007829365981138507,12
77845,2013,0.007875842066986044,1
77845,2013,0.007922318152833584,2
77845,2013,0.007968794238681121,3
77845,2013,0.008015270324528659,4
77845,2013,0.008061746410376196,5
77845,2013,0.008108222496223734,6
77845,2013,0.008154698582071273,7
77845,2013,0.00820117466791881,8
77845,2013,0.008247650753766348,9
77845,2013,0.008294126839613888,10
77845,2013,0.008340602925461425,11
77845,2013,0.008387079011308963,12
77845,2014,0.00824883927547308,1
77845,2014,0.008110599539637196,2
77845,2014,0.007972359803801312,3
77845,2014,0.007834120067965428,4
77845,2014,0.007695880332129545,5
77845,2014,0.007557640596293661,6
77845,2014,0.007419400860457777,7
77845,2014,0.007281161124621893,8
77845,2014,0.0071429213887860095,9
77845,2014,0.007004681652950126,10
77845,2014,0.006866441917114242,11
77845,2014,0.006728202181278359,12
77845,2015,0.006761805545077192,1
77845,2015,0.006795408908876026,2
77845,2015,0.006829012272674859,3
77845,2015,0.006862615636473693,4
77845,2015,0.006896219000272526,5
77845,2015,0.00692982236407136,6
77845,2015,0.0069634257278701935,7
77845,2015,0.006997029091669027,8
77845,2015,0.007030632455467861,9
77845,2015,0.007064235819266694,10
77845,2015,0.007097839183065528,11
77845,2015,0.007131442546864361,12
77845,2016,0.007489060810511622,1
77845,2016,0.007846679074158883,2
77845,2016,0.008204297337806143,3
77845,2016,0.008561915601453406,4
77845,2016,0.008919533865100667,5
77845,2016,0.009277152128747928,6
77845,2016,0.009634770392395188,7
77845,2016,0.00999238865604245,8
77845,2016,0.010350006919689712,9
77845,2016,0.010707625183336972,10
77845,2016,0.011065243446984233,11
77845,2016,0.011422861710631494,12
77845,2017,0.011150179566026885,1
77845,2017,0.010877497421422277,2
77845,2017,0.010604815276817668,3
77845,2017,0.010332133132213058,4
77845,2017,0.010059450987608451,5
77845,2017,0.009786768843003842,6
77845,2017,0.009514086698399232,7
77845,2017,0.009241404553794625,8
77845,2017,0.008968722409190015,9
77845,2017,0.008696040264585408,10
77845,2017,0.008423358119980798,11
77845,2017,0.008150675975376189,12
77845,2018,0.007979878848427987,1
77845,2018,0.007809081721479785,2
77845,2018,0.007638284594531582,3
77845,2018,0.007467487467583379,4
77845,2018,0.007296690340635177,5
77845,2018,0.007125893213686975,6
77845,2018,0.0069550960867387724,7
77845,2018,0.00678429895979057,8
77845,2018,0.006613501832842367,9
77845,2018,0.006442704705894165,10
77845,2018,0.0062719075789459625,11
77845,2018,0.00610111045199776,12
78130,2012,,1
78130,2012,,2
78130,2012,,3
78130,2012,,4
78130,2012,,5
78130,2012,,6
78130,2012,,7
78130,2012,,8
78130,2012,,9
78130,2012,,10
78130,2012,,11
78130,2012,0.007025920873124147,12
78130,2013,0.007128040564187864,1
78130,2013,0.007230160255251581,2
78130,2013,0.007332279946315298,3
78130,2013,0.007434399637379015,4
78130,2013,0.007536519328442732,5
78130,2013,0.007638639019506449,6
78130,2013,0.0077407587105701664,7
78130,2013,0.007842878401633883,8
78130,2013,0.007944998092697601,9
78130,2013,0.008047117783761317,10
78130,2013,0.008149237474825034,11
78130,2013,0.008251357165888751,12
78130,2014,0.008077236888615788,1
78130,2014,0.007903116611342825,2
78130,2014,0.007728996334069862,3
78130,2014,0.0075548760567969,4
78130,2014,0.007380755779523937,5
78130,2014,0.007206635502250974,6
78130,2014,0.007032515224978011,7
78130,2014,0.0068583949477050475,8
78130,2014,0.006684274670432085,9
78130,2014,0.006510154393159122,10
78130,2014,0.006336034115886159,11
78130,2014,0.006161913838613196,12
78130,2015,0.006203779268323125,1
78130,2015,0.006245644698033055,2
78130,2015,0.006287510127742983,3
78130,2015,0.006329375557452913,4
78130,2015,0.006371240987162842,5
78130,2015,0.006413106416872771,6
78130,2015,0.0064549718465827,7
78130,2015,0.0064968372762926295,8
78130,2015,0.006538702706002559,9
78130,2015,0.006580568135712488,10
78130,2015,0.006622433565422417,11
78130,2015,0.006664298995132346,12
78130,2016,0.0068994889900434635,1
78130,2016,0.00713467898495458,2
78130,2016,0.007369868979865697,3
78130,2016,0.0076050589747768136,4
78130,2016,0.007840248969687932,5
78130,2016,0.008075438964599047,6
78130,2016,0.008310628959510164,7
78130,2016,0.008545818954421282,8
78130,2016,0.008781008949332399,9
78130,2016,0.009016198944243516,10
78130,2016,0.009251388939154632,11
78130,2016,0.009486578934065749,12
78130,2017,0.009608272109714787,1
78130,2017,0.009729965285363826,2
78130,2017,0.009851658461012864,3
78130,2017,0.009973351636661902,4
78130,2017,0.010095044812310942,5
78130,2017,0.01021673798795998,6
78130,2017,0.010338431163609017,7
78130,2017,0.010460124339258057,8
78130,2017,0.010581817514907095,9
78130,2017,0.010703510690556133,10
78130,2017,0.010825203866205172,11
78130,2017,0.01094689704185421,12
78130,2018,0.010347113430251778,1
78130,2018,0.009747329818649347,2
78130,2018,0.009147546207046916,3
78130,2018,0.008547762595444484,4
78130,2018,0.007947978983842053,5
78130,2018,0.00734819537223962,6
78130,2018,0.006748411760637189,7
78130,2018,0.006148628149034757,8
78130,2018,0.005548844537432326,9
78130,2018,0.0049490609258298944,10
78130,2018,0.004349277314227463,11
78130,2018,0.0037494937026250315,12
78201,2012,,1
78201,2012,,2
78201,2012,,3
78201,2012,,4
78201,2012,,5
78201,2012,,6
78201,2012,,7
78201,2012,,8
78201,2012,,9
78201,2012,,10
78201,2012,,11
78201,2012,0.004956958551859966,12
78201,2013,0.004835734574806116,1
78201,2013,0.004714510597752267,2
78201,2013,0.004593286620698418,3
78201,2013,0.004472062643644569,4
78201,2013,0.004350838666590719,5
78201,2013,0.00422961468953687,6
78201,2013,0.0041083907124830205,7
78201,2013,0.003987166735429171,8
78201,2013,0.003865942758375322,9
78201,2013,0.003744718781321473,10
78201,2013,0.0036234948042676235,11
78201,2013,0.003502270827213774,12
78201,2014,0.0034323147851821672,1
78201,2014,0.00336235874315056,2
78201,2014,0.0032924027011189527,3
78201,2014,0.003222446659087346,4
78201,2014,0.003152490617055739,5
78201,2014,0.0030825345750241317,6
78201,2014,0.0030125785329925244,7
78201,2014,0.0029426224909609175,8
78201,2014,0.0028726664489293107,9
78201,2014,0.0028027104068977034,10
78201,2014,0.002732754364866096,11
78201,2014,0.0026627983228344893,12
78201,2015,0.0026358676191169635,1
78201,2015,0.002608936915399438,2
78201,2015,0.0025820062116819124,3
78201,2015,0.002555075507964387,4
78201,2015,0.0025281448042468613,5
78201,2015,0.0025012141005293356,6
78201,2015,0.0024742833968118103,7
78201,2015,0.0024473526930942845,8
78201,2015,0.002420421989376759,9
78201,2015,0.0023934912856592334,10
78201,2015,0.0023665605819417077,11
78201,2015,0.0023396298782241824,12
78201,2016,0.002412686597559549,1
78201,2016,0.0024857433168949156,2
78201,2016,0.0025588000362302826,3
78201,2016,0.0026318567555656492,4
78201,2016,0.002704913474901016,5
78201,2016,0.0027779701942363825,6
78201,2016,0.002851026913571749,7
78201,2016,0.0029240836329071157,8
78201,2016,0.0029971403522424823,9
78201,2016,0.003070197071577849,10
78201,2016,0.003143253790913216,11
78201,2016,0.0032163105102485825,12
78201,2017,0.0032373608486644142,1
78201,2017,0.0032584111870802464,2
78201,2017,0.003279461525496078,3
78201,2017,0.00330051186391191,4
78201,2017,0.0033215622023277415,5
78201,2017,0.003342612540743573,6
78201,2017,0.0033636628791594053,7
78201,2017,0.003384713217575237,8
78201,2017,0.0034057635559910687,9
78201,2017,0.003426813894406901,10
78201,2017,0.0034478642328227326,11
78201,2017,0.0034689145712385643,12
78201,2018,0.0031798383569686837,1
78201,2018,0.0028907621426988036,2
78201,2018,0.0026016859284289234,3
78201,2018,0.002312609714159043,4
78201,2018,0.0020235334998891623,5
78201,2018,0.0017344572856192821,6
78201,2018,0.001445381071349402,7
78201,2018,0.0011563048570795214,8
78201,2018,0.0008672286428096409,9
78201,2018,0.0005781524285397607,10
78201,2018,0.0002890762142698806,11
78201,2018,0.0,12
78209,2012,,1
78209,2012,,2
78209,2012,,3
78209,2012,,4
78209,2012,,5
78209,2012,,6
78209,2012,,7
78209,2012,,8
78209,2012,,9
78209,2012,,10
78209,2012,,11
78209,2012,0.010298077159507242,12
78209,2013,0.010588370823181264,1
78209,2013,0.010878664486855285,2
78209,2013,0.011168958150529307,3
78209,2013,0.01145925181420333,4
78209,2013,0.011749545477877352,5
78209,2013,0.012039839141551375,6
78209,2013,0.012330132805225396,7
78209,2013,0.012620426468899418,8
78209,2013,0.01291072013257344,9
78209,2013,0.013201013796247461,10
78209,2013,0.013491307459921484,11
78209,2013,0.013781601123595506,12
78209,2014,0.013138185517808742,1
78209,2014,0.01249476991202198,2
78209,2014,0.011851354306235216,3
78209,2014,0.011207938700448452,4
78209,2014,0.010564523094661687,5
78209,2014,0.009921107488874925,6
78209,2014,0.009277691883088161,7
78209,2014,0.008634276277301397,8
78209,2014,0.007990860671514635,9
78209,2014,0.00734744506572787,10
78209,2014,0.006704029459941107,11
78209,2014,0.006060613854154343,12
78209,2015,0.00608068744926486,1
78209,2015,0.006100761044375377,2
78209,2015,0.006120834639485894,3
78209,2015,0.006140908234596411,4
78209,2015,0.006160981829706928,5
78209,2015,0.0061810554248174455,6
78209,2015,0.006201129019927963,7
78209,2015,0.00622120261503848,8
78209,2015,0.006241276210148997,9
78209,2015,0.006261349805259514,10
78209,2015,0.006281423400370031,11
78209,2015,0.006301496995480548,12
78209,2016,0.0065060908451371096,1
78209,2016,0.00671068469479367,2
78209,2016,0.006915278544450232,3
78209,2016,0.0071198723941067925,4
78209,2016,0.007324466243763354,5
78209,2016,0.007529060093419915,6
78209,2016,0.007733653943076476,7
78209,2016,0.007938247792733038,8
78209,2016,0.0081428416423896,9
78209,2016,0.008347435492046161,10
78209,2016,0.00855202934170272,11
78209,2016,0.008756623191359282,12
78209,2017,0.008925942999673342,1
78209,2017,0.0090952628079874,2
78209,2017,0.00926458261630146,3
78209,2017,0.009433902424615519,4
78209,2017,0.009603222232929578,5
78209,2017,0.009772542041243637,6
78209,2017,0.009941861849557697,7
78209,2017,0.010111181657871756,8
78209,2017,0.010280501466185815,9
78209,2017,0.010449821274499874,10
78209,2017,0.010619141082813933,11
78209,2017,0.010788460891127992,12
78209,2018,0.010377953396549395,1
78209,2018,0.009967445901970797,2
78209,2018,0.009556938407392197,3
78209,2018,0.0091464309128136,4
78209,2018,0.008735923418235002,5
78209,2018,0.008325415923656404,6
78209,2018,0.007914908429077806,7
78209,2018,0.007504400934499207,8
78209,2018,0.007093893439920609,9
78209,2018,0.006683385945342011,10
78209,2018,0.006272878450763413,11
78209,2018,0.005862370956184815,12
78210,2012,,1
78210,2012,,2
78210,2012,,3
78210,2012,,4
78210,2012,,5
78210,2012,,6
78210,2012,,7
78210,2012,,8
78210,2012,,9
78210,2012,,10
78210,2012,,11
78210,2012,0.0031046717918391483,12
78210,2013,0.003586905505481986,1
78210,2013,0.0040691392191248245,2
78210,2013,0.004551372932767662,3
78210,2013,0.0050336066464105,4
78210,2013,0.005515840360053339,5
78210,2013,0.005998074073696177,6
78210,2013,0.0064803077873390146,7
78210,2013,0.006962541500981852,8
78210,2013,0.00744477521462469,9
78210,2013,0.007927008928267528,10
78210,2013,0.008409242641910366,11
78210,2013,0.008891476355553204,12
78210,2014,0.008530092942896505,1
78210,2014,0.008168709530239807,2
78210,2014,0.007807326117583108,3
78210,2014,0.0074459427049264094,4
78210,2014,0.007084559292269711,5
78210,2014,0.006723175879613012,6
78210,2014,0.006361792466956314,7
78210,2014,0.006000409054299615,8
78210,2014,0.0056390256416429165,9
78210,2014,0.005277642228986218,10
78210,2014,0.0049162588163295185,11
78210,2014,0.00455487540367282,12
78210,2015,0.004484411117859814,1
78210,2015,0.004413946832046807,2
78210,2015,0.0043434825462338005,3
78210,2015,0.004273018260420794,4
78210,2015,0.004202553974607787,5
78210,2015,0.004132089688794781,6
78210,2015,0.004061625402981774,7
78210,2015,0.003991161117168768,8
78210,2015,0.0039206968313557616,9
78210,2015,0.0038502325455427545,10
78210,2015,0.0037797682597297483,11
78210,2015,0.0037093039739167417,12
78210,2016,0.003976883620625663,1
78210,2016,0.0042444632673345846,2
78210,2016,0.004512042914043506,3
78210,2016,0.004779622560752427,4
78210,2016,0.005047202207461349,5
78210,2016,0.00531478185417027,6
78210,2016,0.0055823615008791915,7
78210,2016,0.005849941147588113,8
78210,2016,0.006117520794297034,9
78210,2016,0.006385100441005955,10
78210,2016,0.006652680087714876,11
78210,2016,0.0069202597344237985,12
78210,2017,0.0068768576441528085,1
78210,2017,0.006833455553881819,2
78210,2017,0.006790053463610829,3
78210,2017,0.006746651373339839,4
78210,2017,0.006703249283068849,5
78210,2017,0.006659847192797859,6
78210,2017,0.00661644510252687,7
78210,2017,0.00657304301225588,8
78210,2017,0.00652964092198489,9
78210,2017,0.006486238831713901,10
78210,2017,0.006442836741442911,11
78210,2017,0.006399434651171921,12
78210,2018,0.005866148430240928,1
78210,2018,0.005332862209309934,2
78210,2018,0.004799575988378941,3
78210,2018,0.004266289767447947,4
78210,2018,0.0037330035465169536,5
78210,2018,0.0031997173255859605,6
78210,2018,0.002666431104654967,7
78210,2018,0.0021331448837239734,8
78210,2018,0.0015998586627929802,9
78210,2018,0.0010665724418619862,10
78210,2018,0.0005332862209309931,11
78210,2018,0.0,12
78212,2012,,1
78212,2012,,2
78212,2012,,3
78212,2012,,4
78212,2012,,5
78212,2012,,6
78212,2012,,7
78212,2012,,8
78212,2012,,9
78212,2012,,10
78212,2012,,11
78212,2012,0.007992808901413925,12
78212,2013,0.007837336755098432,1
78212,2013,0.007681864608782939,2
78212,2013,0.007526392462467446,3
78212,2013,0.007370920316151952,4
78212,2013,0.007215448169836459,5
78212,2013,0.007059976023520966,6
78212,2013,0.006904503877205473,7
78212,2013,0.0067490317308899804,8
78212,2013,0.006593559584574487,9
78212,2013,0.006438087438258994,10
78212,2013,0.006282615291943501,11
78212,2013,0.006127143145628008,12
78212,2014,0.00608926219356193,1
78212,2014,0.006051381241495853,2
78212,2014,0.006013500289429775,3
78212,2014,0.0059756193373636975,4
78212,2014,0.00593773838529762,5
78212,2014,0.005899857433231542,6
78212,2014,0.005861976481165465,7
78212,2014,0.005824095529099387,8
78212,2014,0.00578621457703331,9
78212,2014,0.005748333624967232,10
78212,2014,0.0057104526729011545,11
78212,2014,0.005672571720835077,12
78212,2015,0.005620932490519501,1
78212,2015,0.005569293260203925,2
78212,2015,0.005517654029888349,3
78212,2015,0.005466014799572773,4
78212,2015,0.005414375569257197,5
78212,2015,0.005362736338941621,6
78212,2015,0.0053110971086260455,7
78212,2015,0.005259457878310469,8
78212,2015,0.005207818647994893,9
78212,2015,0.005156179417679318,10
78212,2015,0.005104540187363741,11
78212,2015,0.0050529009570481655,12
78212,2016,0.0051829329665041834,1
78212,2016,0.005312964975960201,2
78212,2016,0.005442996985416219,3
78212,2016,0.0055730289948722365,4
78212,2016,0.0057030610043282545,5
78212,2016,0.0058330930137842725,6
78212,2016,0.0059631250232402904,7
78212,2016,0.006093157032696308,8
78212,2016,0.0062231890421523255,9
78212,2016,0.0063532210516083435,10
78212,2016,0.0064832530610643615,11
78212,2016,0.0066132850705203795,12
78212,2017,0.007097021996544512,1
78212,2017,0.007580758922568645,2
78212,2017,0.008064495848592777,3
78212,2017,0.00854823277461691,4
78212,2017,0.009031969700641043,5
78212,2017,0.009515706626665175,6
78212,2017,0.009999443552689308,7
78212,2017,0.01048318047871344,8
78212,2017,0.010966917404737573,9
78212,2017,0.011450654330761706,10
78212,2017,0.011934391256785838,11
78212,2017,0.01241812818280997,12
78212,2018,0.011692840908667818,1
78212,2018,0.010967553634525664,2
78212,2018,0.010242266360383511,3
78212,2018,0.009516979086241356,4
78212,2018,0.008791691812099203,5
78212,2018,0.00806640453795705,6
78212,2018,0.007341117263814896,7
78212,2018,0.006615829989672742,8
78212,2018,0.005890542715530589,9
78212,2018,0.005165255441388435,10
78212,2018,0.004439968167246282,11
78212,2018,0.0037146808931041294,12
78213,2012,,1
78213,2012,,2
78213,2012,,3
78213,2012,,4
78213,2012,,5
78213,2012,,6
78213,2012,,7
78213,2012,,8
78213,2012,,9
78213,2012,,10
78213,2012,,11
78213,2012,0.0041906017515773615,12
78213,2013,0.004463208448865148,1
78213,2013,0.0047358151461529335,2
78213,2013,0.005008421843440719,3
78213,2013,0.0052810285407285055,4
78213,2013,0.005553635238016292,5
78213,2013,0.0058262419353040775,6
78213,2013,0.006098848632591863,7
78213,2013,0.0063714553298796495,8
78213,2013,0.006644062027167436,9
78213,2013,0.0069166687244552215,10
78213,2013,0.007189275421743007,11
78213,2013,0.0074618821190307934,12
78213,2014,0.007075326814866121,1
78213,2014,0.006688771510701449,2
78213,2014,0.006302216206536776,3
78213,2014,0.005915660902372103,4
78213,2014,0.005529105598207431,5
78213,2014,0.005142550294042758,6
78213,2014,0.004755994989878085,7
78213,2014,0.004369439685713412,8
78213,2014,0.00398288438154874,9
78213,2014,0.0035963290773840676,10
78213,2014,0.0032097737732193947,11
78213,2014,0.0028232184690547223,12
78213,2015,0.002941600174277943,1
78213,2015,0.003059981879501164,2
78213,2015,0.003178363584724385,3
78213,2015,0.0032967452899476057,4
78213,2015,0.003415126995170827,5
78213,2015,0.0035335087003940478,6
78213,2015,0.0036518904056172686,7
78213,2015,0.0037702721108404894,8
78213,2015,0.0038886538160637103,9
78213,2015,0.004007035521286931,10
78213,2015,0.004125417226510152,11
78213,2015,0.004243798931733373,12
78213,2016,0.004232467080054783,1
78213,2016,0.004221135228376194,2
78213,2016,0.0042098033766976035,3
78213,2016,0.004198471525019014,4
78213,2016,0.0041871396733404245,5
78213,2016,0.004175807821661834,6
78213,2016,0.004164475969983245,7
78213,2016,0.004153144118304655,8
78213,2016,0.004141812266626066,9
78213,2016,0.004130480414947476,10
78213,2016,0.004119148563268886,11
78213,2016,0.0041078167115902965,12
78213,2017,0.004202396676320497,1
78213,2017,0.004296976641050696,2
78213,2017,0.004391556605780896,3
78213,2017,0.004486136570511097,4
78213,2017,0.004580716535241296,5
78213,2017,0.004675296499971496,6
78213,2017,0.0047698764647016965,7
78213,2017,0.004864456429431896,8
78213,2017,0.004959036394162096,9
78213,2017,0.0050536163588922964,10
78213,2017,0.005148196323622496,11
78213,2017,0.005242776288352696,12
78213,2018,0.004984748864726383,1
78213,2018,0.004726721441100071,2
78213,2018,0.004468694017473758,3
78213,2018,0.004210666593847445,4
78213,2018,0.003952639170221133,5
78213,2018,0.0036946117465948202,6
78213,2018,0.0034365843229685073,7
78213,2018,0.003178556899342195,8
78213,2018,0.0029205294757158823,9
78213,2018,0.0026625020520895694,10
78213,2018,0.002404474628463257,11
78213,2018,0.0021464472048369444,12
78216,2012,,1
78216,2012,,2
78216,2012,,3
78216,2012,,4
78216,2012,,5
78216,2012,,6
78216,2012,,7
78216,2012,,8
78216,2012,,9
78216,2012,,10
78216,2012,,11
78216,2012,0.004398327742396419,12
78216,2013,0.0047478001209085635,1
78216,2013,0.005097272499420707,2
78216,2013,0.005446744877932851,3
78216,2013,0.005796217256444996,4
78216,2013,0.00614568963495714,5
78216,2013,0.0064951620134692835,6
78216,2013,0.006844634391981428,7
78216,2013,0.007194106770493572,8
78216,2013,0.007543579149005716,9
78216,2013,0.007893051527517861,10
78216,2013,0.008242523906030004,11
78216,2013,0.008591996284542148,12
78216,2014,0.008206659799947847,1
78216,2014,0.007821323315353549,2
78216,2014,0.007435986830759248,3
78216,2014,0.007050650346164949,4
78216,2014,0.006665313861570649,5
78216,2014,0.006279977376976349,6
78216,2014,0.00589464089238205,7
78216,2014,0.005509304407787749,8
78216,2014,0.005123967923193451,9
78216,2014,0.00473863143859915,10
78216,2014,0.0043532949540048506,11
78216,2014,0.003967958469410551,12
78216,2015,0.003920273995335179,1
78216,2015,0.0038725895212598062,2
78216,2015,0.003824905047184434,3
78216,2015,0.0037772205731090615,4
78216,2015,0.003729536099033689,5
78216,2015,0.0036818516249583167,6
78216,2015,0.003634167150882945,7
78216,2015,0.0035864826768075724,8
78216,2015,0.0035387982027322,9
78216,2015,0.0034911137286568277,10
78216,2015,0.0034434292545814553,11
78216,2015,0.003395744780506083,12
78216,2016,0.003680779632781677,1
78216,2016,0.00396581448505727,2
78216,2016,0.004250849337332864,3
78216,2016,0.004535884189608458,4
78216,2016,0.004820919041884052,5
78216,2016,0.0051059538941596455,6
78216,2016,0.005390988746435239,7
78216,2016,0.005676023598710833,8
78216,2016,0.005961058450986427,9
78216,2016,0.006246093303262021,10
78216,2016,0.006531128155537615,11
78216,2016,0.0068161630078132085,12
78216,2017,0.00686312843732522,1
78216,2017,0.006910093866837231,2
78216,2017,0.006957059296349242,3
78216,2017,0.007004024725861253,4
78216,2017,0.007050990155373265,5
78216,2017,0.007097955584885275,6
78216,2017,0.007144921014397287,7
78216,2017,0.007191886443909298,8
78216,2017,0.007238851873421309,9
78216,2017,0.007285817302933321,10
78216,2017,0.007332782732445331,11
78216,2017,0.007379748161957343,12
78216,2018,0.007110847310642849,1
78216,2018,0.006841946459328355,2
78216,2018,0.006573045608013861,3
78216,2018,0.0063041447566993675,4
78216,2018,0.006035243905384874,5
78216,2018,0.005766343054070379,6
78216,2018,0.005497442202755886,7
78216,2018,0.005228541351441391,8
78216,2018,0.004959640500126898,9
78216,2018,0.004690739648812404,10
78216,2018,0.004421838797497911,11
78216,2018,0.004152937946183416,12
78229,2012,,1
78229,2012,,2
78229,2012,,3
78229,2012,,4
78229,2012,,5
78229,2012,,6
78229,2012,,7
78229,2012,,8
78229,2012,,9
78229,2012,,10
78229,2012,,11
78229,2012,0.00938319063428272,12
78229,2013,0.009216696322470656,1
78229,2013,0.00905020201065859,2
78229,2013,0.008883707698846527,3
